slice	0	1	2	3	4	5	6	7	8	9	10	11
[109.5, 110.5)	0.05	0.05					0.4		0.05			0.45
[110.5, 111.5)		0.18181818181818182	0.09090909090909091			0.2727272727272727			0.18181818181818182			0.2727272727272727
[111.5, 112.5)			0.041666666666666664			0.08333333333333333	0.75	0.08333333333333333	0.041666666666666664			
[112.5, 113.5)	0.041666666666666664	0.20833333333333334					0.5	0.041666666666666664			0.16666666666666666	0.041666666666666664
[113.5, 114.5)		0.25	0.08333333333333333				0.25	0.08333333333333333			0.25	0.08333333333333333
[114.5, 115.5)		0.16666666666666666	0.16666666666666666				0.16666666666666666	0.16666666666666666			0.16666666666666666	0.16666666666666666
[115.5, 116.5)		0.16666666666666666			0.16666666666666666	0.16666666666666666			0.3333333333333333			0.16666666666666666
[116.5, 117.5)		0.4			0.2				0.2			0.2
[117.5, 118.5)		0.25	0.25					0.25				0.25
[118.5, 119.5)		0.3076923076923077	0.23076923076923078					0.23076923076923078				0.23076923076923078
[119.5, 120.5)	0.16666666666666666		0.08333333333333333	0.08333333333333333	0.08333333333333333	0.08333333333333333		0.08333333333333333	0.16666666666666666	0.08333333333333333		0.16666666666666666
[120.5, 121.5)		0.25	0.25					0.25				0.25
[121.5, 122.5)	0.0425531914893617	0.44680851063829785	0.0851063829787234				0.2127659574468085	0.1276595744680851				0.0851063829787234
[122.5, 123.5)	0.09090909090909091	0.09090909090909091	0.13636363636363635		0.13636363636363635		0.18181818181818182	0.09090909090909091		0.13636363636363635		0.13636363636363635
[123.5, 124.5)	0.15	0.15	0.1				0.35	0.15		0.1		
[124.5, 125.5)	0.0425531914893617	0.2765957446808511	0.0425531914893617		0.1276595744680851		0.2978723404255319	0.0425531914893617		0.0425531914893617		0.1276595744680851
[125.5, 126.5)	0.09090909090909091	0.09090909090909091	0.13636363636363635		0.13636363636363635		0.18181818181818182	0.09090909090909091		0.13636363636363635		0.13636363636363635
[126.5, 127.5)	0.15	0.15	0.1				0.35	0.15		0.1		
[127.5, 128.5)		0.2222222222222222	0.05555555555555555		0.16666666666666666		0.2222222222222222	0.0		0.05555555555555555	0.1111111111111111	0.16666666666666666
[128.5, 129.5)		0.5					0.25				0.25	
[129.5, 130.5)		0.5					0.25				0.25	
[130.5, 131.5)		0.5833333333333334					0.25				0.16666666666666666	
[131.5, 132.5)		0.5					0.375				0.125	
[132.5, 133.5)							1.0					
