slice	0	1	2	3	4	5	6	7	8	9	10	11
[51.0, 52.0)		0.1666944490748458		0.3888981496916153	0.055509251541923654	0.055509251541923654		0.1666944490748458			0.1666944490748458	
[52.0, 53.0)	0.2857142857142857		0.14285714285714285		0.14285714285714285			0.42857142857142855				
[53.0, 54.0)	0.2857142857142857		0.14285714285714285		0.14285714285714285	0.07142857142857142		0.35714285714285715				
[54.0, 55.0)	0.14285714285714285		0.10714285714285714	0.2857142857142857		0.14285714285714285		0.14285714285714285		0.17857142857142858		
[55.0, 56.0)	0.1666944490748458		0.055509251541923654	0.1666944490748458		0.22220370061676945		0.1666944490748458		0.22220370061676945		
[56.0, 57.0)	0.2857142857142857		0.14285714285714285		0.14285714285714285			0.42857142857142855				
[57.0, 58.0)	0.2857142857142857		0.14285714285714285		0.14285714285714285	0.07142857142857142		0.35714285714285715				
[58.0, 59.0)	0.14285714285714285		0.10714285714285714	0.2857142857142857		0.14285714285714285		0.14285714285714285		0.17857142857142858		
[59.0, 60.0)	0.1666944490748458		0.055509251541923654	0.1666944490748458		0.22220370061676945		0.1666944490748458		0.22220370061676945		
[60.0, 61.0)	0.16666666666666666		0.16666666666666666	0.16666666666666666		0.16666666666666666		0.16666666666666666		0.16666666666666666		
[61.0, 62.0)			1.0									
[62.0, 63.0)			1.0									
[63.0, 64.0)			1.0									
[64.0, 65.0)			0.5					0.5				
[65.0, 66.0)			0.25			0.25		0.25			0.25	
[66.0, 67.0)			0.5					0.5				
[67.0, 68.0)			0.25			0.25		0.25			0.25	
[68.0, 69.0)		0.2222222222222222			0.2222222222222222			0.2222222222222222		0.1111111111111111		0.2222222222222222
[69.0, 70.0)		0.16666666666666666			0.16666666666666666			0.16666666666666666		0.3333333333333333		0.16666666666666666
[70.0, 71.0)		0.1666944490748458			0.1666944490748458			0.1666944490748458		0.3332222037006168		0.1666944490748458
[71.0, 72.0)		0.1666944490748458			0.1666944490748458			0.1666944490748458		0.3332222037006168		0.1666944490748458
[72.0, 73.0)			0.5					0.5				
[73.0, 74.0)			0.25			0.25		0.25			0.25	
[74.0, 75.0)			0.5					0.5				
[75.0, 76.0)			0.25			0.25		0.25			0.25	
[76.0, 77.0)		0.2222222222222222				0.2222222222222222		0.1111111111111111		0.2222222222222222		0.2222222222222222
[77.0, 78.0)		0.3333333333333333				0.1111111111111111		0.3333333333333333		0.1111111111111111		0.1111111111111111
[78.0, 79.0)		0.3331851522560569				0.11113580795732383		0.33340742387197153		0.11113580795732383		0.11113580795732383
[79.0, 80.0)		0.25916870415647925	0.07401644809957769			0.11113580795732386		0.3334074238719716		0.11113580795732386		0.11113580795732386
[80.0, 81.0)				0.25	0.25	0.0		0.5				
[81.0, 82.0)				0.5				0.5				
[82.0, 83.0)				0.5				0.5				
[83.0, 84.0)			0.5					0.5				
[84.0, 85.0)		0.2222222222222222				0.2222222222222222		0.1111111111111111		0.2222222222222222		0.2222222222222222
[85.0, 86.0)		0.3333333333333333				0.1111111111111111		0.3333333333333333		0.1111111111111111		0.1111111111111111
[86.0, 87.0)		0.3331851522560569				0.11113580795732383		0.33340742387197153		0.11113580795732383		0.11113580795732383
[87.0, 88.0)		0.25916870415647925	0.07401644809957769			0.11113580795732386		0.3334074238719716		0.11113580795732386		0.11113580795732386
[88.0, 89.0)				0.25		0.25	0.0	0.5				
[89.0, 90.0)					0.5			0.5				
[90.0, 91.0)					0.5			0.5				
[91.0, 92.0)								1.0				
[92.0, 93.0)		0.125	0.125				0.125	0.125	0.25	0.125	0.125	
[93.0, 94.0)									1.0			
[94.0, 95.0)									1.0			
[95.0, 96.0)	0.6666666666666666								0.3333333333333333			
[96.0, 97.0)		0.125	0.125				0.125	0.125	0.25	0.125	0.125	
[97.0, 98.0)									1.0			
[98.0, 99.0)									1.0			
[99.0, 100.0)				0.6666666666666666					0.3333333333333333			
[101.0, 102.0)			0.5			0.25				0.25		
[102.0, 103.0)	0.25				0.25					0.5		
[103.0, 104.0)	0.5				0.25			0.25				
[104.0, 105.0)					0.5			0.25				0.25
[105.0, 106.0)			0.5			0.25				0.25		
[106.0, 107.0)			0.25					0.5			0.25	
[107.0, 108.0)	0.5				0.25			0.25				
[108.0, 109.0)	0.25				0.25					0.5		
[109.0, 110.0)				0.4			0.2		0.2		0.2	
[110.0, 111.0)		0.2				0.2			0.2		0.4	
[111.0, 112.0)		0.2		0.2					0.4			0.2
[112.0, 113.0)		0.2		0.4			0.2				0.2	
[113.0, 114.0)					0.5			0.16666666666666666				0.3333333333333333
[114.0, 115.0)		0.16666666666666666			0.3333333333333333					0.5		
[115.0, 116.0)	0.42857142857142855					0.2857142857142857			0.2857142857142857			
[116.0, 117.0)	0.3076923076923077		0.15384615384615385		0.15384615384615385			0.3076923076923077		0.07692307692307693		
[117.0, 118.0)	0.2857142857142857		0.14285714285714285		0.14285714285714285			0.2857142857142857		0.07142857142857142	0.07142857142857142	
[118.0, 119.0)	0.2857142857142857		0.14285714285714285		0.14285714285714285			0.35714285714285715		0.07142857142857142		
[119.0, 120.0)	0.2857551078725532		0.1428775539362766	0.04757822546078011	0.1904557793970567	0.04757822546078011		0.2857551078725532				
[120.0, 121.0)	0.2857142857142857		0.2857142857142857		0.14285714285714285			0.2857142857142857				
[121.0, 122.0)	0.2857142857142857		0.2857142857142857		0.14285714285714285			0.2857142857142857				
[122.0, 123.0)	0.2857142857142857		0.21428571428571427		0.21428571428571427			0.2857142857142857				
[123.0, 124.0)	0.2857142857142857		0.14285714285714285		0.14285714285714285	0.07142857142857142		0.35714285714285715				
[124.0, 125.0)	0.3076923076923077		0.15384615384615385		0.15384615384615385			0.3076923076923077		0.07692307692307693		
[125.0, 126.0)	0.2857142857142857		0.14285714285714285		0.14285714285714285			0.2857142857142857		0.07142857142857142	0.07142857142857142	
[126.0, 127.0)	0.2857142857142857		0.14285714285714285		0.14285714285714285			0.35714285714285715		0.07142857142857142		
[127.0, 128.0)	0.2857142857142857		0.14285714285714285		0.21428571428571427	0.07142857142857142		0.2857142857142857				
[128.0, 129.0)	0.3333333333333333		0.16666666666666666		0.16666666666666666			0.3333333333333333				
[129.0, 130.0)	0.3333333333333333		0.16666666666666666		0.16666666666666666			0.3333333333333333				
[130.0, 131.0)	0.3333333333333333		0.16666666666666666		0.16666666666666666			0.3333333333333333				
[131.0, 132.0)	0.3333333333333333		0.16666666666666666		0.16666666666666666			0.3333333333333333				
