slice	0	1	2	3	4	5	6	7	8	9	10	11
[379.0, 380.0)	0.25			0.25		0.0835	0.08325		0.33325			
[380.0, 381.0)			0.33333333333333326			0.16679169792448112	0.1665416354088522		0.0832708177044261			0.2500625156289072
[381.0, 382.0)			0.3335			0.16675	0.08325		0.1665			0.25
[382.0, 383.0)	0.3333333333333333			0.25006251562890724			0.16654163540885222		0.25006251562890724			
[383.0, 384.0)	0.3335			0.25			0.08325		0.33325			
[384.0, 385.0)			0.33333333333333326			0.16679169792448112	0.1665416354088522		0.0832708177044261			0.2500625156289072
[385.0, 386.0)			0.3335			0.16675	0.08325		0.1665			0.25
[386.0, 387.0)	0.3333333333333333			0.25006251562890724			0.16654163540885222		0.25006251562890724			
[387.0, 388.0)	0.3335			0.25			0.08325		0.33325			
[388.0, 389.0)			0.3333333333333333									0.6666666666666666
[389.0, 390.0)			0.6666666666666666									0.3333333333333333
[390.0, 391.0)			0.3333333333333333									0.6666666666666666
[391.0, 392.0)			0.6666666666666666									0.3333333333333333
[392.0, 393.0)			0.6666666666666666			0.3333333333333333						
[393.0, 394.0)			0.3333333333333333			0.6666666666666666						
[394.0, 395.0)			0.6666666666666666			0.3333333333333333						
[395.0, 396.0)			0.3333333333333333			0.6666666666666666						
[396.0, 397.0)								0.7999999999999999				0.20000000000000004
[397.0, 398.0)								0.7999999999999999				0.20000000000000004
[398.0, 399.0)								0.7999999999999999				0.20000000000000004
[399.0, 400.0)								0.7999999999999999				0.20000000000000004
[400.0, 401.0)								0.7999999999999999				0.20000000000000004
[401.0, 402.0)								0.7999999999999999				0.20000000000000004
[402.0, 403.0)								0.7999999999999999				0.20000000000000004
[403.0, 404.0)								0.7999999999999999				0.20000000000000004
[404.0, 405.0)								0.7999999999999999				0.20000000000000004
[405.0, 406.0)								0.7999999999999999				0.20000000000000004
[406.0, 407.0)								0.7999999999999999				0.20000000000000004
[407.0, 408.0)								0.7999999999999999				0.20000000000000004
[408.0, 409.0)		0.3332380680194341						0.5715918833952558		0.09517004858531009		
[409.0, 410.0)		0.22207402467489162						0.6668889629876625		0.11103701233744581		
[410.0, 411.0)		0.20000000000000004						0.6666666666666666		0.13333333333333333		
[411.0, 412.0)		0.20000000000000004						0.6666666666666666		0.13333333333333333		
[412.0, 413.0)			0.20000000000000004					0.6666666666666666				0.13333333333333333
[413.0, 414.0)			0.20000000000000004					0.6666666666666666				0.13333333333333333
[414.0, 415.0)			0.20000000000000004					0.6666666666666666				0.13333333333333333
[415.0, 416.0)			0.20000000000000004					0.6666666666666666				0.13333333333333333
[416.0, 417.0)		0.09517004858531009			0.3332380680194341			0.5715918833952558				
[417.0, 418.0)		0.11103701233744581			0.22207402467489162			0.6668889629876625				
[418.0, 419.0)		0.13333333333333333			0.20000000000000004			0.6666666666666666				
[419.0, 420.0)		0.13333333333333333			0.20000000000000004			0.6666666666666666				
[420.0, 421.0)			0.13333333333333333				0.20000000000000004	0.6666666666666666				
[421.0, 422.0)			0.13333333333333333				0.20000000000000004	0.6666666666666666				
[422.0, 423.0)			0.13333333333333333				0.20000000000000004	0.6666666666666666				
[423.0, 424.0)			0.13333333333333333				0.20000000000000004	0.6666666666666666				
[424.0, 425.0)					0.09517004858531009			0.9048299514146899				
[425.0, 426.0)					0.11103701233744581			0.8889629876625541				
[426.0, 427.0)					0.13333333333333333			0.8666666666666667				
[427.0, 428.0)					0.13333333333333333			0.8666666666666667				
[428.0, 429.0)							0.13333333333333333	0.6666666666666666		0.20000000000000004		
[429.0, 430.0)							0.13333333333333333	0.6666666666666666		0.20000000000000004		
[430.0, 431.0)							0.13333333333333333	0.6666666666666666		0.20000000000000004		
[431.0, 432.0)							0.13333333333333333	0.6666666666666666		0.20000000000000004		
[432.0, 433.0)								0.5715918833952558		0.09517004858531009		0.3332380680194341
[433.0, 434.0)								0.7779259753251084				0.22207402467489162
[434.0, 435.0)								0.7999999999999999				0.20000000000000004
[435.0, 436.0)								0.7999999999999999				0.20000000000000004
[436.0, 437.0)		0.20000000000000004						0.6666666666666666		0.13333333333333333		
[437.0, 438.0)		0.20000000000000004						0.6666666666666666		0.13333333333333333		
[438.0, 439.0)	0.13333333333333333	0.06666666666666667						0.6666666666666666		0.13333333333333333		
[439.0, 440.0)		0.20000000000000004						0.6666666666666666		0.13333333333333333		
[440.0, 441.0)			0.3332380680194341					0.5715918833952558				0.09517004858531009
[441.0, 442.0)			0.22207402467489162					0.6668889629876625				0.11103701233744581
[442.0, 443.0)			0.20000000000000004					0.6666666666666666				0.13333333333333333
[443.0, 444.0)			0.20000000000000004					0.6666666666666666				0.13333333333333333
[444.0, 445.0)		0.04			0.16			0.4				0.4
[445.0, 446.0)		0.12000000000000002			0.08			0.4				0.4
[446.0, 447.0)		0.48			0.12000000000000002			0.4				
[447.0, 448.0)		0.08	0.4		0.12000000000000002			0.4				
[448.0, 449.0)			0.08		0.4		0.12000000000000002	0.4				
[449.0, 450.0)			0.48				0.12000000000000002	0.4				
[450.0, 451.0)		0.4	0.08				0.12000000000000002	0.4				
[451.0, 452.0)				0.08			0.52	0.4				
[452.0, 453.0)					0.08			0.52				0.4
[453.0, 454.0)					0.08			0.52				0.4
[454.0, 455.0)		0.4			0.08			0.52				
[455.0, 456.0)			0.4		0.08			0.52				
[456.0, 457.0)					0.4		0.08	0.4		0.12000000000000002		
[457.0, 458.0)			0.4				0.08	0.4		0.12000000000000002		
[458.0, 459.0)		0.4					0.08	0.4		0.12000000000000002		
[459.0, 460.0)							0.4	0.48		0.12000000000000002		
[460.0, 461.0)		0.08333333333333333	0.08333333333333333			0.25		0.08333333333333333	0.25			0.25
[461.0, 462.0)			0.25			0.25			0.25			0.25
[462.0, 463.0)			0.25			0.25			0.25			0.25
[463.0, 464.0)			0.25			0.25			0.25			0.25
[464.0, 465.0)			0.25			0.25			0.25			0.25
[465.0, 466.0)			0.25			0.25			0.25			0.25
[466.0, 467.0)			0.25			0.25			0.25			0.25
[467.0, 468.0)			0.25			0.25			0.25			0.25
[468.0, 469.0)			0.25			0.25			0.25			0.25
[469.0, 470.0)	0.25		0.25			0.25			0.25			
[470.0, 471.0)				0.25		0.25			0.25			0.25
[471.0, 472.0)			0.25			0.25		0.25				0.25
[472.0, 473.0)			0.25			0.25			0.25			0.25
[473.0, 474.0)	0.25		0.25			0.25			0.25			
[474.0, 475.0)				0.25		0.25			0.25			0.25
[475.0, 476.0)			0.25			0.25		0.25				0.25
[476.0, 477.0)			0.25			0.25			0.25			0.25
[477.0, 478.0)	0.25		0.25			0.25			0.25			
[478.0, 479.0)				0.25		0.25			0.25			0.25
[479.0, 480.0)			0.25			0.25		0.25				0.25
[480.0, 481.0)			0.25			0.25			0.25			0.25
[481.0, 482.0)	0.25		0.25			0.25			0.25			
[482.0, 483.0)				0.25		0.25			0.25			0.25
[483.0, 484.0)			0.25			0.25		0.25				0.25
[484.0, 485.0)												1.0
[485.0, 486.0)												1.0
[486.0, 487.0)												1.0
[487.0, 488.0)												1.0
[488.0, 489.0)		0.3333333333333333										0.6666666666666666
[489.0, 490.0)		0.3333333333333333										0.6666666666666666
[490.0, 491.0)		0.3333333333333333										0.6666666666666666
[491.0, 492.0)		0.3333333333333333										0.6666666666666666
[492.0, 493.0)		0.5								0.5		
[493.0, 494.0)		0.5								0.5		
[494.0, 495.0)		0.5								0.3333333333333333		0.16666666666666666
[495.0, 496.0)		0.5								0.3333333333333333		0.16666666666666666
[496.0, 497.0)								1.0				
[497.0, 498.0)								1.0				
[498.0, 499.0)								1.0				
[499.0, 500.0)								1.0				
[500.0, 501.0)				0.22244488977955912			0.4438877755511022		0.11122244488977956			0.22244488977955912
[501.0, 502.0)							0.0009990009990009992		0.9990009990009991			
[502.0, 503.0)									1.0			
[503.0, 504.0)									1.0			
[504.0, 505.0)									1.0			
[505.0, 506.0)							0.5		0.5			
[506.0, 507.0)							0.5		0.5			
[507.0, 508.0)							0.5		0.5			
[508.0, 509.0)							0.5		0.5			
[509.0, 510.0)							0.5		0.5			
[510.0, 511.0)				0.11103701233744581	0.11103701233744581		0.33344448149383127		0.33344448149383127			0.11103701233744581
[511.0, 512.0)							0.75		0.25			
[512.0, 513.0)							0.25		0.25			0.5
[513.0, 514.0)							0.5		0.5			
[514.0, 515.0)				0.11103701233744581	0.11103701233744581		0.33344448149383127		0.33344448149383127			0.11103701233744581
[515.0, 516.0)							0.75		0.25			
[516.0, 517.0)							0.25		0.25			0.5
[517.0, 518.0)				0.11111111111111112			0.7222222222222222		0.05555555555555556			0.11111111111111112
[518.0, 519.0)							0.5002498750624688		0.49975012493753124			
[519.0, 520.0)							0.5		0.5			
[520.0, 521.0)							0.5		0.5			
[521.0, 522.0)									1.0			
[522.0, 523.0)							0.5		0.5			
[523.0, 524.0)				0.11103701233744581	0.11103701233744581		0.33344448149383127		0.33344448149383127			0.11103701233744581
[524.0, 525.0)							0.75		0.25			
[525.0, 526.0)							0.25		0.25			0.5
[526.0, 527.0)							0.5		0.5			
[527.0, 528.0)				0.11103701233744581	0.11103701233744581		0.33344448149383127		0.33344448149383127			0.11103701233744581
[528.0, 529.0)							0.75		0.25			
[529.0, 530.0)							0.25		0.25			0.5
[530.0, 531.0)		0.16666666666666666			0.3333333333333333		0.3333333333333333		0.08333333333333333			0.08333333333333333
[531.0, 532.0)		0.2777592530843614			0.0833611203734578		0.3334444814938312		0.1943981327109036			0.1110370123374458
[532.0, 533.0)		0.16666666666666666			0.3056666666666667		0.3333333333333333		0.19433333333333333			
[533.0, 534.0)		0.16661112962345884			0.08330556481172942		0.3332222592469177		0.19460179940019995		0.22225924691769408	
[534.0, 535.0)		0.25			0.125				0.125			0.5
[535.0, 536.0)		0.25			0.125				0.125			0.5
[536.0, 537.0)		0.25			0.625				0.125			
[537.0, 538.0)		0.25			0.625				0.125			
[538.0, 539.0)		0.25			0.125				0.125			0.5
[539.0, 540.0)		0.75			0.125				0.125			
[540.0, 541.0)		0.25			0.125				0.125			0.5
[541.0, 542.0)		0.25			0.125				0.125		0.5	
[542.0, 543.0)				0.3125					0.375			0.3125
[543.0, 544.0)				0.5					0.25			0.25
[544.0, 545.0)			0.3125			0.3125					0.375	
[545.0, 546.0)				0.3125			0.3125					0.375
[546.0, 547.0)		0.375			0.3125				0.3125			
[547.0, 548.0)				0.3125			0.3125					0.375
[548.0, 549.0)			0.3125			0.3125					0.375	
[549.0, 550.0)				0.375				0.3125			0.3125	
[550.0, 551.0)				0.3125					0.375			0.3125
[551.0, 552.0)				0.5					0.25			0.25
[552.0, 553.0)			0.3125			0.3125					0.375	
[553.0, 554.0)				0.3125			0.3125					0.375
[554.0, 555.0)		0.375			0.3125				0.3125			
[555.0, 556.0)				0.3125					0.375			0.3125
[556.0, 557.0)		0.375			0.3125				0.3125			
[557.0, 558.0)				0.3125			0.3125					0.375
[558.0, 559.0)		0.25			0.5				0.125			0.125
[559.0, 560.0)		0.41670835417708857			0.12506253126563283				0.29164582291145574			0.16658329164582292
[560.0, 561.0)		0.25			0.4585				0.2915			
[561.0, 562.0)		0.24987506246876556			0.12493753123438278				0.29185407296351823		0.3333333333333333	
[562.0, 563.0)		0.25			0.125				0.125			0.5
[563.0, 564.0)		0.25			0.125				0.125			0.5
[564.0, 565.0)		0.25			0.625				0.125			
[565.0, 566.0)		0.25			0.625				0.125			
[566.0, 567.0)		0.25			0.125				0.125			0.5
[567.0, 568.0)		0.75			0.125				0.125			
[568.0, 569.0)		0.25			0.125				0.125			0.5
[569.0, 570.0)		0.25			0.125				0.125		0.5	
[570.0, 571.0)				0.3125					0.375			0.3125
[571.0, 572.0)				0.5					0.25			0.25
[572.0, 573.0)			0.3125			0.3125					0.375	
[573.0, 574.0)				0.3125			0.3125					0.375
[574.0, 575.0)		0.375			0.3125				0.3125			
[575.0, 576.0)				0.3125			0.3125					0.375
[576.0, 577.0)			0.3125			0.3125					0.375	
[577.0, 578.0)				0.375				0.3125			0.3125	
[578.0, 579.0)				0.4166666666666667					0.5			0.08333333333333333
[579.0, 580.0)		0.4166666666666667					0.5			0.08333333333333333		
[580.0, 581.0)		0.5			0.08333333333333333				0.4166666666666667			
[581.0, 582.0)				0.5				0.08333333333333333			0.4166666666666667	
[582.0, 583.0)				0.4166666666666667					0.5			0.08333333333333333
[583.0, 584.0)		0.4166666666666667					0.5			0.08333333333333333		
[584.0, 585.0)		0.5			0.08333333333333333				0.4166666666666667			
[585.0, 586.0)				0.5				0.08333333333333333			0.4166666666666667	
[586.0, 587.0)					0.0625		0.5625			0.0625		0.3125
[587.0, 588.0)					0.07692307692307693		0.6923076923076923			0.07692307692307693	0.07692307692307693	0.07692307692307693
[588.0, 589.0)		0.375								0.0625		0.5625
[589.0, 590.0)				0.375						0.0625		0.5625
[590.0, 591.0)					0.375						0.5625	0.0625
[591.0, 592.0)				0.375							0.5625	0.0625
[592.0, 593.0)		0.33333333333333337							0.6277463904582549		0.019460138104205903	0.019460138104205903
[593.0, 594.0)							0.33333333333333337		0.6277463904582549		0.019460138104205903	0.019460138104205903
[594.0, 595.0)					0.0625		0.5625				0.0625	0.3125
[595.0, 596.0)					0.07692307692307693		0.6923076923076923				0.15384615384615385	0.07692307692307693
[596.0, 597.0)		0.375									0.0625	0.5625
[597.0, 598.0)				0.375							0.0625	0.5625
[598.0, 599.0)					0.375						0.5625	0.0625
[599.0, 600.0)				0.375							0.5625	0.0625
[600.0, 601.0)		0.33333333333333337							0.6277463904582549		0.019460138104205903	0.019460138104205903
[601.0, 602.0)							0.33333333333333337		0.6277463904582549		0.019460138104205903	0.019460138104205903
[602.0, 603.0)					0.375		0.5				0.0625	0.0625
[603.0, 604.0)				0.375			0.5				0.0625	0.0625
[604.0, 605.0)		0.5					0.4				0.05	0.05
[605.0, 606.0)		0.2					0.7				0.05	0.05
[606.0, 607.0)		0.2			0.3		0.4				0.05	0.05
[607.0, 608.0)		0.2		0.3			0.4				0.05	0.05
[608.0, 609.0)		0.3					0.6				0.05	0.05
[609.0, 610.0)							0.9				0.05	0.05
[610.0, 611.0)					0.3		0.4				0.25	0.05
[611.0, 612.0)				0.3			0.4				0.25	0.05
[612.0, 613.0)		0.5					0.4				0.05	0.05
[613.0, 614.0)		0.2					0.7				0.05	0.05
[614.0, 615.0)					0.5		0.4				0.05	0.05
[615.0, 616.0)				0.3	0.2		0.4				0.05	0.05
[616.0, 617.0)		0.3					0.6				0.05	0.05
[617.0, 618.0)							0.9				0.05	0.05
[618.0, 619.0)				0.14306151645207438	0.3376251788268955				0.3376251788268955			0.18168812589413447
[619.0, 620.0)		0.1111481419763373		0.02782869521746376	0.3332777870354941				0.3332777870354941			0.19446758873521083
[620.0, 621.0)					0.3333333333333333				0.3333333333333333			0.3333333333333333
[621.0, 622.0)					0.3333333333333333				0.3333333333333333			0.3333333333333333
[622.0, 623.0)					0.3333333333333333				0.3333333333333333			0.3333333333333333
[623.0, 624.0)					0.3333333333333333				0.3333333333333333			0.3333333333333333
[624.0, 625.0)					0.3333333333333333				0.3333333333333333			0.3333333333333333
[625.0, 626.0)					0.3333333333333333				0.3333333333333333			0.3333333333333333
[626.0, 627.0)					0.3468687446382614				0.3265656276808693			0.3265656276808693
[627.0, 628.0)					0.4666666666666667				0.26666666666666666			0.26666666666666666
