slice	0	1	2	3	4	5	6	7	8	9	10	11
[65.125, 66.125)	0.40625		0.09375		0.078125	0.046875		0.15625		0.09375	0.125	
[66.125, 67.125)	0.5				0.125			0.25			0.125	
[67.125, 68.125)	0.46511627906976744				0.11627906976744186			0.23255813953488372	0.023255813953488372		0.16279069767441862	
[68.125, 69.125)	0.08333333333333333	0.0	0.16666666666666666			0.4166666666666667	0.16666666666666666		0.08333333333333333	0.08333333333333333		
[69.125, 70.125)	0.3		0.425			0.075				0.2		
[70.125, 71.125)	0.2		0.475			0.05		0.05		0.225		
[71.125, 72.125)	0.2		0.425			0.1		0.05		0.225		
[72.125, 73.125)	0.16666666666666666	0.0	0.4583333333333333			0.20833333333333334				0.16666666666666666		
[73.125, 74.125)	0.3		0.425			0.075				0.2		
[74.125, 75.125)	0.19444444444444445		0.4722222222222222			0.05555555555555555		0.05555555555555555		0.2222222222222222		
[75.125, 76.125)	0.25		0.5			0.125				0.125		
[76.125, 77.125)		0.05555555555555555		0.4444444444444444		0.16666666666666666		0.3333333333333333				
[77.125, 78.125)	0.041666666666666664	0.125	0.20833333333333334			0.08333333333333333	0.041666666666666664	0.16666666666666666	0.3333333333333333			
[78.125, 79.125)	0.125	0.041666666666666664	0.041666666666666664	0.3333333333333333		0.08333333333333333	0.125	0.25				
[79.125, 80.125)	0.041666666666666664	0.125	0.20833333333333334			0.08333333333333333	0.041666666666666664	0.16666666666666666	0.3333333333333333			
[80.125, 81.125)	0.125		0.041666666666666664	0.041666666666666664		0.3333333333333333	0.125	0.20833333333333334		0.041666666666666664	0.08333333333333333	
[81.125, 82.125)	0.041666666666666664		0.20833333333333334	0.125		0.08333333333333333		0.041666666666666664	0.041666666666666664	0.125	0.3333333333333333	
[82.125, 83.125)	0.125	0.041666666666666664	0.041666666666666664			0.08333333333333333		0.25	0.125	0.3333333333333333		
[83.125, 84.125)	0.041666666666666664	0.125	0.5416666666666666			0.08333333333333333	0.041666666666666664	0.16666666666666666				
[84.125, 85.125)	0.3333333333333333		0.1111111111111111				0.3333333333333333				0.2222222222222222	
[85.125, 86.125)	0.18181818181818182	0.09090909090909091				0.5454545454545454		0.09090909090909091			0.09090909090909091	
[86.125, 87.125)		0.21875	0.03125			0.25		0.21875	0.03125		0.21875	0.03125
[87.125, 88.125)	0.15		0.15			0.4			0.15			0.15
[88.125, 89.125)	0.2727272727272727					0.7272727272727273						
[89.125, 90.125)				0.3333333333333333			0.3333333333333333				0.3333333333333333	
[90.125, 91.125)		0.041666666666666664	0.16666666666666666	0.125		0.041666666666666664	0.125	0.16666666666666666			0.16666666666666666	0.16666666666666666
[91.125, 92.125)		0.125	0.16666666666666666	0.041666666666666664		0.125	0.041666666666666664	0.16666666666666666			0.16666666666666666	0.16666666666666666
[92.125, 93.125)	0.16666666666666666			0.13333333333333333	0.13333333333333333		0.13333333333333333	0.13333333333333333	0.2		0.1	
[93.125, 94.125)	0.22857142857142856			0.08571428571428572			0.22857142857142856		0.45714285714285713			
[94.125, 95.125)	0.09375						0.34375		0.5625			
[95.125, 96.125)				1.0								
[96.125, 97.125)			0.16666666666666666	0.3		0.03333333333333333	0.13333333333333333		0.2	0.13333333333333333	0.03333333333333333	
[97.125, 98.125)			0.22857142857142856			0.08571428571428572			0.45714285714285713		0.22857142857142856	
[98.125, 99.125)			0.09375						0.5625		0.34375	
[99.125, 100.125)						1.0						
[100.125, 101.125)				0.08333333333333333		0.75	0.08333333333333333					0.08333333333333333
[101.125, 102.125)	0.16666666666666666			0.3333333333333333			0.16666666666666666		0.16666666666666666			0.16666666666666666
[102.125, 103.125)		0.16666666666666666		0.16666666666666666		0.16666666666666666	0.16666666666666666		0.16666666666666666			0.16666666666666666
[103.125, 104.125)		0.041666666666666664	0.16666666666666666	0.125		0.041666666666666664	0.125	0.16666666666666666			0.041666666666666664	0.2916666666666667
[104.125, 105.125)	0.16666666666666666	0.125		0.041666666666666664		0.2916666666666667	0.041666666666666664			0.16666666666666666	0.16666666666666666	
[105.125, 106.125)		0.041666666666666664	0.16666666666666666	0.125	0.041666666666666664	0.16666666666666666	0.125		0.041666666666666664		0.125	0.16666666666666666
[106.125, 107.125)		0.16666666666666666	0.16666666666666666		0.125	0.041666666666666664		0.16666666666666666	0.125		0.041666666666666664	0.16666666666666666
[107.125, 108.125)		0.2	0.06666666666666667			0.2			0.3333333333333333		0.2	
[108.125, 109.125)		0.047619047619047616	0.3333333333333333			0.047619047619047616		0.19047619047619047	0.14285714285714285		0.047619047619047616	0.19047619047619047
[109.125, 110.125)		0.2	0.06666666666666667			0.2			0.3333333333333333		0.2	
[110.125, 111.125)			0.3333333333333333						0.6666666666666666			
[111.125, 112.125)			0.3333333333333333						0.6666666666666666			
[112.125, 113.125)			0.3333333333333333						0.6666666666666666			
[113.125, 114.125)			0.21428571428571427			0.07142857142857142	0.07142857142857142		0.5714285714285714		0.07142857142857142	
[114.125, 115.125)		0.02702702702702703	0.10810810810810811	0.02702702702702703	0.10810810810810811	0.10810810810810811	0.08108108108108109	0.10810810810810811	0.21621621621621623		0.10810810810810811	0.10810810810810811
[115.125, 116.125)		0.1	0.2	0.1		0.075	0.025	0.1	0.2		0.1	0.1
[116.125, 117.125)	0.1388888888888889	0.08333333333333333		0.1111111111111111	0.1111111111111111		0.1111111111111111	0.1111111111111111	0.25		0.08333333333333333	
[117.125, 118.125)	0.22857142857142856			0.08571428571428572			0.22857142857142856		0.45714285714285713			
[118.125, 119.125)	0.09375						0.34375		0.5625			
[119.125, 120.125)				1.0								
[120.125, 121.125)			0.16666666666666666	0.3		0.03333333333333333	0.13333333333333333		0.2	0.13333333333333333	0.03333333333333333	
[121.125, 122.125)			0.22857142857142856			0.08571428571428572			0.45714285714285713		0.22857142857142856	
[122.125, 123.125)			0.09375						0.5625		0.34375	
[123.125, 124.125)						1.0						
[124.125, 125.125)				0.08333333333333333		0.75	0.08333333333333333					0.08333333333333333
[125.125, 126.125)	0.16666666666666666			0.3333333333333333			0.16666666666666666		0.16666666666666666			0.16666666666666666
[126.125, 127.125)		0.16666666666666666		0.16666666666666666		0.16666666666666666	0.16666666666666666		0.16666666666666666			0.16666666666666666
[127.125, 128.125)		0.041666666666666664	0.16666666666666666	0.125		0.041666666666666664	0.125	0.16666666666666666			0.041666666666666664	0.2916666666666667
[128.125, 129.125)		0.0967741935483871			0.06451612903225806	0.0967741935483871	0.3225806451612903			0.3225806451612903	0.0967741935483871	
[129.125, 130.125)		0.05660377358490566		0.11320754716981132	0.22641509433962265		0.3018867924528302			0.3018867924528302		
[130.125, 131.125)		0.20930232558139536				0.046511627906976744	0.37209302325581395			0.37209302325581395		
[131.125, 132.125)		0.05660377358490566		0.11320754716981132		0.22641509433962265	0.3018867924528302			0.3018867924528302		
[132.125, 133.125)		0.28205128205128205		0.2564102564102564		0.07692307692307693	0.15384615384615385	0.02564102564102564		0.15384615384615385	0.05128205128205128	
[133.125, 134.125)		0.2375		0.275		0.1875		0.1			0.2	
[134.125, 135.125)		0.5		0.2				0.1			0.2	
[135.125, 136.125)						1.0						
[136.125, 137.125)						1.0						
[137.125, 138.125)			0.29170829170829166		0.6663336663336663	0.04195804195804195						
[138.125, 139.125)	0.08333333333333333	0.0	0.4166666666666667			0.4166666666666667				0.08333333333333333		
[139.125, 140.125)	0.3		0.425			0.075				0.2		
[140.125, 141.125)	0.2		0.475			0.05		0.05		0.225		
[141.125, 142.125)	0.2		0.425			0.1		0.05		0.225		
[142.125, 143.125)	0.16666666666666666	0.0	0.4583333333333333			0.20833333333333334				0.16666666666666666		
[143.125, 144.125)	0.3		0.425			0.075				0.2		
[144.125, 145.125)	0.19444444444444445		0.4722222222222222			0.05555555555555555		0.05555555555555555		0.2222222222222222		
[145.125, 146.125)	0.25		0.5			0.125				0.125		
[146.125, 147.125)	0.06666666666666667		0.06666666666666667			0.4666666666666667		0.3333333333333333		0.06666666666666667		
[147.125, 148.125)	0.3333333333333333		0.375			0.08333333333333333		0.041666666666666664		0.16666666666666666		
[148.125, 149.125)	0.16666666666666666		0.20833333333333334			0.25		0.20833333333333334		0.16666666666666666		
[149.125, 150.125)	0.3333333333333333		0.375			0.08333333333333333		0.041666666666666664		0.16666666666666666		
[150.125, 151.125)	0.25		0.28125						0.15625	0.15625	0.15625	
[151.125, 152.125)	0.35		0.2					0.05	0.2		0.2	
[152.125, 153.125)	0.3225806451612903		0.22580645161290322					0.12903225806451613	0.0967741935483871		0.22580645161290322	
[153.125, 154.125)	0.5							0.5				
[154.125, 155.125)	0.3333333333333333	0.0	0.16666666666666666			0.4166666666666667				0.08333333333333333		
[155.125, 156.125)	0.3		0.425			0.075				0.2		
[156.125, 157.125)	0.2		0.475			0.05		0.05		0.225		
[157.125, 158.125)	0.2		0.425			0.1		0.05		0.225		
[158.125, 159.125)	0.16666666666666666	0.0	0.4583333333333333			0.20833333333333334				0.16666666666666666		
[159.125, 160.125)	0.3		0.425			0.075				0.2		
[160.125, 161.125)	0.19444444444444445		0.4722222222222222			0.05555555555555555		0.05555555555555555		0.2222222222222222		
[161.125, 162.125)	0.25		0.5			0.125				0.125		
[162.125, 163.125)	0.05555555555555555		0.4444444444444444			0.2222222222222222		0.1111111111111111		0.16666666666666666		
[163.125, 164.125)	0.04		0.12		0.16	0.16		0.36		0.12		0.04
[164.125, 165.125)	0.037037037037037035		0.25925925925925924		0.037037037037037035	0.1111111111111111		0.14814814814814814		0.2962962962962963		0.1111111111111111
[165.125, 166.125)	0.04			0.04	0.12		0.04	0.12		0.2		0.44
[166.125, 167.125)	0.037037037037037035			0.14814814814814814			0.1111111111111111		0.3333333333333333	0.25925925925925924		0.1111111111111111
[167.125, 168.125)	0.16		0.36	0.12			0.2	0.08	0.04	0.04		
[168.125, 169.125)	0.14814814814814814		0.1111111111111111	0.037037037037037035			0.25925925925925924		0.3333333333333333	0.1111111111111111		
[169.125, 170.125)	0.16666666666666666		0.375	0.125			0.16666666666666666	0.08333333333333333	0.041666666666666664	0.041666666666666664		
[170.125, 171.125)	0.2		0.15	0.05					0.55	0.05		
[171.125, 172.125)	0.16		0.36	0.12			0.2	0.08	0.04	0.04		
[172.125, 173.125)	0.14814814814814814		0.1111111111111111	0.037037037037037035			0.25925925925925924		0.3333333333333333	0.1111111111111111		
[173.125, 174.125)	0.16666666666666666		0.375	0.125			0.16666666666666666	0.08333333333333333	0.041666666666666664	0.041666666666666664		
[174.125, 175.125)	0.21428571428571427		0.21428571428571427				0.14285714285714285	0.14285714285714285	0.21428571428571427	0.07142857142857142		
[175.125, 176.125)						0.25	0.25	0.375	0.125			
[176.125, 177.125)					0.25	0.25	0.375	0.125				
[177.125, 178.125)				0.25	0.25	0.375	0.125					
[178.125, 179.125)	0.625				0.25	0.125						
[179.125, 180.125)	0.18604651162790697			0.11627906976744186			0.23255813953488372			0.11627906976744186		0.3488372093023256
[180.125, 181.125)	0.27586206896551724			0.10344827586206896			0.20689655172413793			0.10344827586206896		0.3103448275862069
[181.125, 182.125)	0.18604651162790697			0.11627906976744186			0.23255813953488372			0.11627906976744186		0.3488372093023256
[182.125, 183.125)	0.140625		0.03125	0.109375		0.015625	0.21875			0.140625	0.015625	0.328125
[183.125, 184.125)	0.40625		0.09375		0.078125	0.046875		0.15625		0.09375	0.125	
[184.125, 185.125)	0.5				0.125			0.25			0.125	
[185.125, 186.125)	0.4878048780487805				0.12195121951219512			0.24390243902439024			0.14634146341463414	
[186.125, 187.125)		0.08333333333333333	0.0	0.16666666666666666			0.4166666666666667		0.16666666666666666		0.16666666666666666	
[187.125, 188.125)		0.26666666666666666		0.37777777777777777			0.17777777777777778				0.17777777777777778	
[188.125, 189.125)		0.18604651162790697		0.4418604651162791			0.11627906976744186		0.046511627906976744		0.20930232558139536	
[189.125, 190.125)		0.2		0.425			0.1		0.05		0.225	
[190.125, 191.125)		0.15789473684210525		0.6842105263157895							0.15789473684210525	
[192.125, 193.125)			0.3333333333333333				0.3333333333333333			0.3333333333333333		
[193.125, 194.125)			0.3333333333333333				0.3333333333333333			0.3333333333333333		
[194.125, 195.125)		0.05555555555555555	0.16666666666666666	0.1111111111111111			0.4444444444444444			0.16666666666666666	0.05555555555555555	
[195.125, 196.125)		0.26666666666666666		0.37777777777777777			0.17777777777777778				0.17777777777777778	
[196.125, 197.125)		0.13043478260869565		0.391304347826087			0.21739130434782608		0.08695652173913043		0.17391304347826086	
[197.125, 198.125)		0.25		0.5			0.125				0.125	
[198.125, 199.125)							0.375		0.5		0.125	
[199.125, 200.125)		0.4				0.1	0.1				0.4	
[200.125, 201.125)		0.034482758620689655	0.13793103448275862	0.034482758620689655	0.13793103448275862	0.13793103448275862	0.10344827586206896	0.13793103448275862			0.13793103448275862	0.13793103448275862
[201.125, 202.125)		0.125	0.25	0.125		0.09375	0.03125	0.125			0.125	0.125
[202.125, 203.125)	0.125	0.09375	0.03125	0.21875	0.03125	0.125	0.125		0.125		0.09375	0.03125
[203.125, 204.125)	0.125		0.125	0.25	0.125		0.09375	0.03125	0.125			0.125
[204.125, 205.125)		0.03571428571428571	0.10714285714285714		0.10714285714285714	0.07142857142857142		0.14285714285714285		0.07142857142857142	0.35714285714285715	0.10714285714285714
[205.125, 206.125)	0.028985507246376812	0.11594202898550725				0.30434782608695654		0.11594202898550725		0.2318840579710145	0.2028985507246377	
[206.125, 207.125)	0.29411764705882354	0.08823529411764706	0.029411764705882353		0.058823529411764705	0.17647058823529413		0.08823529411764706		0.23529411764705882	0.029411764705882353	
[207.125, 208.125)	0.2753623188405797		0.11594202898550725		0.2318840579710145			0.028985507246376812		0.2318840579710145	0.11594202898550725	
[208.125, 209.125)		0.029411764705882353	0.08823529411764706		0.17647058823529413	0.058823529411764705		0.029411764705882353		0.23529411764705882	0.38235294117647056	
[209.125, 210.125)	0.028985507246376812	0.11594202898550725				0.30434782608695654		0.11594202898550725		0.2318840579710145	0.2028985507246377	
[210.125, 211.125)	0.29411764705882354	0.08823529411764706	0.029411764705882353		0.058823529411764705	0.17647058823529413		0.08823529411764706		0.23529411764705882	0.029411764705882353	
[211.125, 212.125)	0.2753623188405797		0.11594202898550725		0.2318840579710145			0.028985507246376812		0.2318840579710145	0.11594202898550725	
[212.125, 213.125)			0.16666666666666666		0.3333333333333333					0.3333333333333333	0.16666666666666666	
[213.125, 214.125)	0.375					0.625						
[214.125, 215.125)	0.2727272727272727					0.7272727272727273						
[216.125, 217.125)						1.0						
