slice	0	1	2	3	4	5	6	7	8	9	10	11
[65.0, 66.0)					0.3333333333333333				0.16666666666666666			0.5
[66.0, 67.0)					0.25				0.25			0.5
[67.0, 68.0)					0.25				0.25			0.5
[68.0, 69.0)					0.25				0.25			0.5
[69.0, 70.0)					0.25				0.25			0.5
[72.0, 73.0)			0.33333333333333337			0.33333333333333337	0.33333333333333337					
[73.0, 74.0)									1.0			
[74.0, 75.0)									0.5	0.5		
[75.0, 76.0)						0.25	0.25		0.5			
[76.0, 77.0)			0.16666666666666669			0.16666666666666669	0.16666666666666669		0.16666666666666669	0.16666666666666669		0.16666666666666669
[77.0, 78.0)			1.0									
[78.0, 79.0)			1.0									
[79.0, 80.0)							1.0					
[80.0, 81.0)		0.3333333333333333		0.041666666666666664		0.25	0.041666666666666664				0.3333333333333333	
[81.0, 82.0)		0.3333333333333333		0.041666666666666664		0.125	0.041666666666666664		0.125	0.3333333333333333		
[82.0, 83.0)		0.3333333333333333		0.041666666666666664		0.25	0.041666666666666664		0.3333333333333333			
[83.0, 84.0)		0.3331112591605596		0.055629580279813455		0.055629580279813455	0.055629580279813455		0.11125916055962691	0.3887408394403731		
[84.0, 85.0)	0.16666666666666666	0.125		0.041666666666666664			0.3333333333333333				0.3333333333333333	
[85.0, 86.0)	0.3333333333333333						0.3333333333333333				0.3333333333333333	
[86.0, 87.0)	0.3333333333333333					0.3333333333333333			0.3333333333333333			
[87.0, 88.0)	0.11103701233744581	0.11103701233744581		0.44448149383127705			0.33344448149383127					
[88.0, 89.0)		0.3333333333333333		0.16666666666666666		0.125	0.041666666666666664				0.3333333333333333	
[89.0, 90.0)	0.16672224074691566			0.11103701233744584		0.11103701233744584	0.27775925308436145		0.16672224074691566		0.16672224074691566	
[90.0, 91.0)		0.3333333333333333				0.3333333333333333	0.16666666666666666		0.125		0.041666666666666664	
[91.0, 92.0)	0.3334444814938312			0.3334444814938312			0.1110370123374458		0.1110370123374458		0.1110370123374458	
[92.0, 93.0)	0.09375	0.28125				0.25					0.375	
[93.0, 94.0)		0.25				0.25					0.5	
[94.0, 95.0)				0.3333333333333333		0.08333333333333333		0.1388888888888889			0.4444444444444444	
[95.0, 96.0)				0.4				0.2			0.4	
[96.0, 97.0)	0.09375	0.28125				0.25					0.375	
[97.0, 98.0)		0.25				0.25					0.5	
[98.0, 99.0)				0.3333333333333333		0.08333333333333333		0.1388888888888889			0.4444444444444444	
[99.0, 100.0)				0.4				0.2			0.4	
[100.0, 101.0)				0.4444444444444444				0.1111111111111111			0.4444444444444444	
[101.0, 102.0)				1.0								
[102.0, 103.0)				1.0								
[103.0, 104.0)				1.0								
[104.0, 105.0)		0.25	0.375			0.3333333333333333						0.041666666666666664
[105.0, 106.0)		0.125	0.041666666666666664		0.4583333333333333					0.3333333333333333		0.041666666666666664
[106.0, 107.0)		0.25	0.375			0.3333333333333333						0.041666666666666664
[107.0, 108.0)		0.05562958027981346	0.05562958027981346		0.4443704197201866	0.05562958027981346				0.33311125916055967		0.05562958027981346
[108.0, 109.0)		0.125	0.375			0.3333333333333333						0.16666666666666666
[109.0, 110.0)			0.3333333333333333			0.3333333333333333						0.3333333333333333
[110.0, 111.0)			0.3333333333333333				0.3333333333333333					0.3333333333333333
[111.0, 112.0)		0.3334444814938312			0.3334444814938312				0.1110370123374458	0.1110370123374458		0.1110370123374458
[112.0, 113.0)			0.25		0.25		0.09375		0.15625	0.125		0.125
[113.0, 114.0)			0.25		0.5				0.25			
[114.0, 115.0)			0.25		0.5				0.25			
[115.0, 116.0)		0.041666666666666664	0.375		0.5416666666666666							0.041666666666666664
[116.0, 117.0)		0.25			0.5					0.25		
[117.0, 118.0)		0.16666666666666666			0.5					0.3333333333333333		
[118.0, 119.0)		0.25			0.5					0.25		
[119.0, 120.0)		0.25			0.5					0.25		
[120.0, 121.0)		0.25			0.5					0.25		
[121.0, 122.0)		0.25			0.5					0.25		
[122.0, 123.0)		0.16666666666666666			0.5					0.3333333333333333		
[123.0, 124.0)		0.16666666666666666			0.5					0.3333333333333333		
