slice	0	1	2	3	4	5	6	7	8	9	10	11
[59.0, 60.0)		0.16666666666666666				0.16666666666666666					0.6666666666666666	
[60.0, 61.0)			0.2	0.4			0.2				0.2	
[61.0, 62.0)			0.2	0.2					0.2		0.4	
[62.0, 63.0)		0.16666666666666666		0.3333333333333333			0.16666666666666666		0.16666666666666666		0.16666666666666666	
[63.0, 64.0)		0.16666666666666666		0.16666666666666666			0.16666666666666666				0.5	
[64.0, 65.0)	0.3333333333333333			0.3333333333333333			0.16666666666666666				0.16666666666666666	
[65.0, 66.0)	0.16666666666666666	0.16666666666666666		0.08333333333333333		0.08333333333333333	0.08333333333333333		0.08333333333333333		0.3333333333333333	
[66.0, 67.0)	0.3333333333333333			0.3333333333333333			0.16666666666666666				0.16666666666666666	
[67.0, 68.0)	0.08333333333333333	0.08333333333333333		0.08333333333333333		0.08333333333333333			0.16666666666666666		0.5	
[68.0, 69.0)				0.5			0.16666666666666666				0.3333333333333333	
[69.0, 70.0)			0.16666666666666666			0.16666666666666666					0.6666666666666666	
[70.0, 71.0)		0.3333333333333333		0.16666666666666666	0.16666666666666666				0.16666666666666666		0.16666666666666666	
[71.0, 72.0)				0.16666666666666666					0.3333333333333333		0.3333333333333333	0.16666666666666666
[72.0, 73.0)	0.3333333333333333			0.3333333333333333			0.16666666666666666				0.16666666666666666	
[73.0, 74.0)	0.16666666666666666	0.16666666666666666		0.08333333333333333		0.08333333333333333	0.08333333333333333		0.08333333333333333		0.3333333333333333	
[74.0, 75.0)	0.3333333333333333			0.3333333333333333			0.16666666666666666				0.16666666666666666	
[75.0, 76.0)	0.08333333333333333	0.08333333333333333		0.08333333333333333		0.08333333333333333			0.16666666666666666		0.5	
[76.0, 77.0)				0.3333333333333333			0.16666666666666666				0.16666666666666666	0.3333333333333333
[77.0, 78.0)	0.16666666666666666					0.3333333333333333				0.16666666666666666	0.3333333333333333	
[78.0, 79.0)				0.3333333333333333					0.3333333333333333		0.16666666666666666	0.16666666666666666
[79.0, 80.0)			0.3333333333333333				0.16666666666666666			0.16666666666666666	0.3333333333333333	
[80.0, 81.0)			0.3076449776957391	0.15382248884786956		0.07706506691278266	0.15382248884786956			0.15382248884786956	0.15382248884786956	
[81.0, 82.0)	0.08928571428571429		0.2857142857142857			0.05357142857142857	0.14285714285714285			0.14285714285714285	0.2857142857142857	
[82.0, 83.0)	0.14285714285714285		0.2857142857142857	0.14285714285714285			0.14285714285714285			0.14285714285714285	0.14285714285714285	
[83.0, 84.0)	0.11912583916583346		0.285673475217826			0.023853735180688472	0.142836737608913			0.142836737608913	0.285673475217826	
[84.0, 85.0)	0.10714285714285714		0.2857142857142857	0.14285714285714285		0.03571428571428571	0.14285714285714285			0.14285714285714285	0.14285714285714285	
[85.0, 86.0)			0.2857142857142857			0.14285714285714285	0.14285714285714285			0.14285714285714285	0.2857142857142857	
[86.0, 87.0)	0.14285714285714285			0.14285714285714285		0.42857142857142855				0.14285714285714285	0.14285714285714285	
[87.0, 88.0)	0.16666666666666666					0.3333333333333333				0.16666666666666666	0.3333333333333333	
[88.0, 89.0)		0.15382248884786956	0.15382248884786956	0.15382248884786956		0.2308875557606522			0.15382248884786956		0.15382248884786956	
[89.0, 90.0)	0.08928571428571429	0.14285714285714285	0.14285714285714285			0.19642857142857142			0.14285714285714285		0.2857142857142857	
[90.0, 91.0)	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285		0.14285714285714285			0.14285714285714285		0.14285714285714285	
[91.0, 92.0)	0.11912583916583346	0.142836737608913	0.142836737608913			0.16669047278960147			0.142836737608913		0.285673475217826	
[92.0, 93.0)	0.10714285714285714	0.14285714285714285	0.14285714285714285	0.14285714285714285		0.17857142857142858			0.14285714285714285		0.14285714285714285	
[93.0, 94.0)		0.14285714285714285	0.14285714285714285			0.2857142857142857			0.14285714285714285		0.2857142857142857	
[94.0, 95.0)				0.16666666666666666	0.3333333333333333				0.16666666666666666		0.16666666666666666	0.16666666666666666
[95.0, 96.0)					0.3333333333333333				0.16666666666666666		0.3333333333333333	0.16666666666666666
[96.0, 97.0)									0.6		0.4	
[97.0, 98.0)					0.6						0.4	
[98.0, 99.0)							0.6				0.4	
[99.0, 100.0)			0.6								0.4	
[100.0, 101.0)			0.6									0.4
[101.0, 102.0)					0.6							0.4
[102.0, 103.0)									0.6			0.4
[103.0, 104.0)										0.6		0.4
[104.0, 105.0)	0.4										0.6	
[105.0, 106.0)	0.4						0.6					
[106.0, 107.0)	0.4								0.6			
[107.0, 108.0)	0.4				0.6							
[108.0, 109.0)		0.4			0.6							
[109.0, 110.0)		0.4				0.6						
[110.0, 111.0)		0.4								0.6		
[111.0, 112.0)		0.4									0.6	
[112.0, 113.0)		0.4										0.6
[113.0, 114.0)		0.4				0.4			0.2			
[114.0, 115.0)			0.4								0.6	
[115.0, 116.0)			0.4					0.6				
[116.0, 117.0)				0.4						0.6		
[117.0, 118.0)				0.4			0.6					
[118.0, 119.0)				0.4			0.6					
[119.0, 120.0)				0.4						0.6		
[120.0, 121.0)			0.6		0.4							
[121.0, 122.0)					0.4							0.6
[122.0, 123.0)		0.6				0.4						
[123.0, 124.0)						0.4					0.6	
[124.0, 125.0)	0.6						0.4					
[125.0, 126.0)							0.4			0.6		
[126.0, 127.0)							0.4			0.6		
[127.0, 128.0)	0.6						0.4					
[128.0, 129.0)				0.2	0.4		0.4					
[129.0, 130.0)	0.6						0.4					
[130.0, 131.0)	0.6							0.4				
[131.0, 132.0)				0.2	0.4			0.4				
[132.0, 133.0)				0.2	0.4				0.4			
[133.0, 134.0)	0.6								0.4			
[134.0, 135.0)	0.6										0.4	
[135.0, 136.0)				0.2	0.4						0.4	
[136.0, 137.0)			0.14285714285714285			0.14285714285714285			0.42857142857142855			0.2857142857142857
[137.0, 138.0)			0.42857142857142855			0.14285714285714285			0.14285714285714285			0.2857142857142857
[138.0, 139.0)			0.13333333333333333			0.13333333333333333		0.06666666666666667	0.4		0.26666666666666666	
[139.0, 140.0)			0.375		0.09375	0.15625			0.125		0.25	
[140.0, 141.0)		0.25				0.125		0.125	0.375			0.125
[141.0, 142.0)		0.5				0.125		0.125	0.125			0.125
[142.0, 143.0)		0.25				0.125		0.125	0.375			0.125
[143.0, 144.0)		0.25		0.25		0.125		0.125	0.125			0.125
[144.0, 145.0)					0.2	0.2			0.4			0.2
[145.0, 146.0)			0.2		0.2	0.2			0.2			0.2
[146.0, 147.0)					0.2	0.2			0.4			0.2
[147.0, 148.0)			0.2		0.2	0.2			0.2			0.2
[149.0, 150.0)								1.0				
[150.0, 151.0)					1.0							
[151.0, 152.0)					0.5	0.5						
[152.0, 153.0)								1.0				
[153.0, 154.0)	0.25				0.25			0.25		0.1875		0.0625
[154.0, 155.0)	0.125				0.25			0.25		0.25		0.125
[155.0, 156.0)	0.125		0.5		0.125		0.25					
[156.0, 157.0)						0.25		0.5				0.25
[157.0, 158.0)						0.25		0.375		0.125		0.25
[158.0, 159.0)	0.5				0.25			0.25				
[159.0, 160.0)	0.25											0.75
[160.0, 161.0)			0.5			0.25				0.25		
[161.0, 162.0)			0.5			0.25				0.25		
[162.0, 163.0)			0.5		0.25				0.25			
[163.0, 164.0)	0.17647058823529413		0.2647058823529412		0.2647058823529412				0.23529411764705882			0.058823529411764705
[164.0, 165.0)	0.5			0.25				0.25				
[165.0, 166.0)	0.5			0.25				0.25				
[166.0, 167.0)	0.5		0.25				0.25					
[167.0, 168.0)	0.5		0.25				0.25					
[168.0, 169.0)	0.2	0.4				0.2			0.2			
[169.0, 170.0)	0.2	0.2				0.2			0.4			
[170.0, 171.0)	0.18181818181818182	0.36363636363636365				0.18181818181818182		0.09090909090909091	0.18181818181818182			
[171.0, 172.0)	0.16666666666666666	0.16666666666666666			0.125	0.20833333333333334			0.3333333333333333			
[172.0, 173.0)		0.2				0.2		0.2	0.2			0.2
[173.0, 174.0)		0.16666666666666666		0.16666666666666666		0.16666666666666666		0.16666666666666666	0.16666666666666666			0.16666666666666666
[174.0, 175.0)		0.3333333333333333				0.16666666666666666		0.16666666666666666	0.16666666666666666			0.16666666666666666
[175.0, 176.0)		0.16666666666666666		0.16666666666666666		0.16666666666666666		0.16666666666666666	0.16666666666666666			0.16666666666666666
[176.0, 177.0)	0.2	0.4				0.2			0.2			
[177.0, 178.0)	0.2	0.2				0.2			0.4			
[178.0, 179.0)	0.18181818181818182	0.36363636363636365				0.18181818181818182		0.09090909090909091	0.18181818181818182			
[179.0, 180.0)	0.16666666666666666	0.16666666666666666			0.125	0.20833333333333334			0.3333333333333333			
[180.0, 181.0)		0.2				0.2		0.2	0.2			0.2
[181.0, 182.0)		0.16666666666666666		0.16666666666666666		0.16666666666666666		0.16666666666666666	0.16666666666666666			0.16666666666666666
[182.0, 183.0)		0.3333333333333333				0.16666666666666666		0.16666666666666666	0.16666666666666666			0.16666666666666666
[183.0, 184.0)		0.16666666666666666		0.16666666666666666		0.16666666666666666		0.16666666666666666	0.16666666666666666			0.16666666666666666
[184.0, 185.0)											1.0	
[185.0, 186.0)					0.2			0.2			0.3	0.3
[186.0, 187.0)											1.0	
[187.0, 188.0)			0.2			0.2				0.2	0.3	0.1
[188.0, 189.0)											1.0	
[189.0, 190.0)											0.75	0.25
[190.0, 191.0)											1.0	
[191.0, 192.0)											0.75	0.25
[192.0, 193.0)						0.25			0.25		0.25	0.25
[193.0, 194.0)				0.2			0.2				0.55	0.05
[194.0, 195.0)		0.25				0.25					0.5	
[195.0, 196.0)		0.2					0.2				0.55	0.05
[196.0, 197.0)						0.25			0.25		0.25	0.25
[197.0, 198.0)		0.1		0.1		0.1	0.1		0.1		0.45	0.05
[198.0, 199.0)			0.25				0.25				0.5	
[199.0, 200.0)				0.2			0.2				0.55	0.05
[200.0, 201.0)					0.25				0.25		0.5	
[201.0, 202.0)		0.2							0.2		0.55	0.05
[202.0, 203.0)		0.25			0.25						0.25	0.25
[203.0, 204.0)		0.2		0.2							0.35	0.25
[204.0, 205.0)	0.25						0.25				0.5	
[205.0, 206.0)		0.25		0.25						0.25	0.25	
[206.0, 207.0)	0.25			0.25			0.25				0.25	
[207.0, 208.0)	0.25			0.25			0.25				0.25	
[208.0, 209.0)	0.25			0.25			0.25				0.25	
[209.0, 210.0)	0.25			0.25					0.25		0.25	
[210.0, 211.0)				0.2			0.2		0.2		0.2	0.2
[211.0, 212.0)		0.2				0.2					0.6	
[212.0, 213.0)			0.25	0.25			0.25				0.25	
[213.0, 214.0)			0.25	0.25					0.25		0.25	
[214.0, 215.0)		0.2		0.2			0.2		0.2		0.2	
[215.0, 216.0)		0.2		0.2			0.2				0.4	
[216.0, 217.0)	0.2857142857142857			0.14285714285714285			0.14285714285714285		0.42857142857142855			
[217.0, 218.0)	0.14285714285714285	0.14285714285714285		0.14285714285714285			0.14285714285714285		0.42857142857142855			
[218.0, 219.0)	0.2857142857142857			0.14285714285714285			0.14285714285714285		0.42857142857142855			
[219.0, 220.0)				0.14285714285714285			0.14285714285714285		0.5714285714285714		0.14285714285714285	
[220.0, 221.0)				0.42857142857142855			0.2857142857142857				0.2857142857142857	
[221.0, 222.0)			0.16666666666666666			0.3333333333333333					0.5	
[222.0, 223.0)		0.42857142857142855			0.2857142857142857				0.2857142857142857			
[223.0, 224.0)	0.16666666666666666			0.3333333333333333					0.5			
[226.0, 227.0)				0.16666666666666666			0.3333333333333333					0.5
[227.0, 228.0)				0.16666666666666666			0.3333333333333333					0.5
[228.0, 229.0)	0.3333333333333333					0.5				0.16666666666666666		
[229.0, 230.0)	0.3333333333333333					0.5				0.16666666666666666		
[230.0, 231.0)				0.3333333333333333					0.5			0.16666666666666666
[231.0, 232.0)				0.3333333333333333					0.5			0.16666666666666666
[232.0, 233.0)									0.6666666666666666		0.3333333333333333	
[233.0, 234.0)						0.3333333333333333			0.3333333333333333		0.3333333333333333	
[234.0, 235.0)						0.3333333333333333			0.3333333333333333			0.3333333333333333
[235.0, 236.0)						0.3333333333333333			0.3333333333333333			0.3333333333333333
[236.0, 237.0)									0.6666666666666666		0.3333333333333333	
[237.0, 238.0)					0.3333333333333333				0.3333333333333333		0.3333333333333333	
[238.0, 239.0)	0.3333333333333333				0.3333333333333333				0.3333333333333333			
[239.0, 240.0)	0.3333333333333333				0.3333333333333333				0.3333333333333333			
[240.0, 241.0)		0.18178512997636795		0.3635702599527359		0.09107435011816034	0.18178512997636795				0.18178512997636795	
[241.0, 242.0)	0.10416666666666667	0.16666666666666666		0.3333333333333333		0.0625	0.16666666666666666				0.16666666666666666	
[242.0, 243.0)	0.3333333333333333			0.3333333333333333			0.16666666666666666				0.16666666666666666	
[243.0, 244.0)	0.3056157307115481			0.33327778703549404		0.027828695217463756	0.16663889351774702				0.16663889351774702	
[244.0, 245.0)	0.125			0.3333333333333333		0.041666666666666664	0.16666666666666666				0.3333333333333333	
[245.0, 246.0)				0.3333333333333333		0.16666666666666666	0.16666666666666666				0.3333333333333333	
[246.0, 247.0)	0.16666666666666666			0.3333333333333333		0.16666666666666666	0.16666666666666666				0.16666666666666666	
[247.0, 248.0)	0.2			0.4			0.2				0.2	
[248.0, 249.0)		0.18178512997636795		0.3635702599527359		0.09107435011816034	0.18178512997636795				0.18178512997636795	
[249.0, 250.0)	0.10416666666666667	0.16666666666666666		0.3333333333333333		0.0625	0.16666666666666666				0.16666666666666666	
[250.0, 251.0)	0.3333333333333333			0.3333333333333333			0.16666666666666666				0.16666666666666666	
[251.0, 252.0)	0.3056157307115481			0.33327778703549404		0.027828695217463756	0.16663889351774702				0.16663889351774702	
[252.0, 253.0)	0.125			0.3333333333333333		0.041666666666666664	0.16666666666666666				0.3333333333333333	
[253.0, 254.0)				0.3333333333333333		0.16666666666666666	0.16666666666666666				0.3333333333333333	
[254.0, 255.0)	0.2			0.4			0.2				0.2	
[255.0, 256.0)	0.2			0.4			0.2				0.2	
[256.0, 257.0)	0.25			0.125		0.125		0.25			0.25	
[257.0, 258.0)	0.2000400080016003			0.19993998799759952		0.19993998799759952		0.2000400080016003			0.2000400080016003	
[258.0, 259.0)	0.225			0.175		0.175		0.2			0.225	
[259.0, 260.0)	0.3					0.1		0.2			0.4	
[260.0, 261.0)	0.3			0.1		0.1		0.2			0.3	
[261.0, 262.0)	0.3					0.1		0.2			0.4	
[262.0, 263.0)	0.3			0.1		0.1		0.2			0.3	
[263.0, 264.0)	0.3					0.1		0.2			0.4	
[264.0, 265.0)	0.2727272727272727			0.18181818181818182		0.09090909090909091		0.18181818181818182			0.2727272727272727	
[265.0, 266.0)	0.2727272727272727			0.18181818181818182		0.09090909090909091		0.18181818181818182			0.2727272727272727	
[266.0, 267.0)	0.23076923076923078			0.23076923076923078		0.07692307692307693		0.15384615384615385			0.3076923076923077	
[267.0, 268.0)	0.25			0.16666666666666666		0.08333333333333333		0.16666666666666666			0.3333333333333333	
[268.0, 269.0)	0.16666666666666666			0.3333333333333333		0.08333333333333333		0.16666666666666666			0.25	
[269.0, 270.0)	0.18181818181818182			0.2727272727272727		0.09090909090909091		0.18181818181818182			0.2727272727272727	
[270.0, 271.0)	0.18181818181818182			0.2727272727272727		0.09090909090909091		0.18181818181818182			0.2727272727272727	
[271.0, 272.0)	0.18181818181818182			0.2727272727272727		0.09090909090909091		0.18181818181818182			0.2727272727272727	
