slice	0	1	2	3	4	5	6	7	8	9	10	11
[0.0, 1.0)											0.666444740346205	0.3335552596537949
[1.0, 2.0)											0.666444740346205	0.3335552596537949
[2.0, 3.0)											0.666444740346205	0.3335552596537949
[3.0, 4.0)											0.666444740346205	0.3335552596537949
[4.0, 5.0)											0.666444740346205	0.3335552596537949
[5.0, 6.0)											0.666444740346205	0.3335552596537949
[6.0, 7.0)											0.666444740346205	0.3335552596537949
[7.0, 8.0)											0.666444740346205	0.3335552596537949
[8.0, 9.0)				0.07682851874615856							0.6152427781192379	0.3079287031346035
[9.0, 10.0)		0.5449591280653951									0.18201634877384198	0.2730245231607629
[10.0, 11.0)		0.3747323340471092		0.05353319057815846							0.35717344753747327	0.2145610278372591
[11.0, 12.0)		0.4768392370572207		0.0681198910081744							0.18201634877384198	0.2730245231607629
[12.0, 13.0)				0.0681198910081744			0.4768392370572207				0.18201634877384198	0.2730245231607629
[13.0, 14.0)		0.5449591280653951									0.18201634877384198	0.2730245231607629
[14.0, 15.0)		0.5449591280653951									0.18201634877384198	0.2730245231607629
[15.0, 16.0)											0.7269754768392371	0.2730245231607629
[16.0, 17.0)											0.8232804232804233	0.17671957671957672
[17.0, 18.0)		0.2724795640326976									0.45449591280653956	0.2730245231607629
[18.0, 19.0)											0.8232804232804233	0.17671957671957672
[19.0, 20.0)		0.2724795640326976									0.45449591280653956	0.2730245231607629
[20.0, 21.0)											0.8232804232804233	0.17671957671957672
[21.0, 22.0)		0.2724795640326976									0.45449591280653956	0.2730245231607629
[22.0, 23.0)											0.8232804232804233	0.17671957671957672
[23.0, 24.0)		0.2724795640326976									0.45449591280653956	0.2730245231607629
[24.0, 25.0)											0.666444740346205	0.3335552596537949
[25.0, 26.0)											0.666444740346205	0.3335552596537949
[26.0, 27.0)											0.666444740346205	0.3335552596537949
[27.0, 28.0)											0.666444740346205	0.3335552596537949
[28.0, 29.0)											0.666444740346205	0.3335552596537949
[29.0, 30.0)											0.666444740346205	0.3335552596537949
[30.0, 31.0)											0.666444740346205	0.3335552596537949
[31.0, 32.0)											0.6666666666666666	0.3333333333333333
[32.0, 33.0)	0.08333333333333333	0.08333333333333333		0.3333333333333333			0.16666666666666666				0.3333333333333333	
[33.0, 34.0)	0.08333333333333333	0.08333333333333333		0.3333333333333333			0.16666666666666666				0.3333333333333333	
[34.0, 35.0)	0.08333333333333333	0.08333333333333333		0.3333333333333333			0.16666666666666666				0.3333333333333333	
[35.0, 36.0)	0.08333333333333333	0.08333333333333333		0.3333333333333333			0.16666666666666666				0.3333333333333333	
[36.0, 37.0)	0.08333333333333333	0.08333333333333333		0.3333333333333333			0.16666666666666666				0.3333333333333333	
[37.0, 38.0)	0.08333333333333333	0.08333333333333333		0.3333333333333333			0.16666666666666666				0.3333333333333333	
[38.0, 39.0)		0.16666666666666666		0.3333333333333333			0.16666666666666666		0.16666666666666666		0.16666666666666666	
[39.0, 40.0)		0.3333333333333333		0.16666666666666666			0.3333333333333333				0.16666666666666666	
[40.0, 41.0)	0.08333333333333333	0.08333333333333333		0.3333333333333333			0.16666666666666666				0.3333333333333333	
[41.0, 42.0)	0.08333333333333333	0.08333333333333333		0.3333333333333333			0.16666666666666666				0.3333333333333333	
[42.0, 43.0)	0.08333333333333333	0.08333333333333333		0.3333333333333333			0.16666666666666666				0.3333333333333333	
[43.0, 44.0)	0.08333333333333333	0.08333333333333333		0.3333333333333333			0.16666666666666666				0.3333333333333333	
[44.0, 45.0)	0.08333333333333333	0.08333333333333333		0.3333333333333333			0.16666666666666666				0.3333333333333333	
[45.0, 46.0)	0.08333333333333333	0.08333333333333333		0.3333333333333333			0.16666666666666666				0.3333333333333333	
[46.0, 47.0)		0.3333333333333333		0.16666666666666666			0.3333333333333333				0.16666666666666666	
[47.0, 48.0)		0.16666666666666666		0.3333333333333333			0.16666666666666666		0.16666666666666666		0.16666666666666666	
[48.0, 49.0)											0.7497502497502497	0.2502497502497502
[49.0, 50.0)											0.7497502497502497	0.2502497502497502
[50.0, 51.0)											0.666444740346205	0.3335552596537949
[51.0, 52.0)											0.666444740346205	0.3335552596537949
[52.0, 53.0)											0.666444740346205	0.3335552596537949
[53.0, 54.0)											0.666444740346205	0.3335552596537949
[54.0, 55.0)											0.666444740346205	0.3335552596537949
[55.0, 56.0)											0.666444740346205	0.3335552596537949
[56.0, 57.0)				0.058768218147625756						0.7056887635166902		0.23554301833568403
[57.0, 58.0)		0.4282655246252677								0.35717344753747327		0.2145610278372591
[58.0, 59.0)		0.3747323340471092		0.05353319057815846						0.35717344753747327		0.2145610278372591
[59.0, 60.0)		0.4768392370572207		0.0681198910081744						0.18201634877384198		0.2730245231607629
[60.0, 61.0)				0.05353319057815846			0.3747323340471092			0.35717344753747327		0.2145610278372591
[61.0, 62.0)		0.5449591280653951								0.18201634877384198		0.2730245231607629
[62.0, 63.0)		0.4282655246252677								0.35717344753747327		0.2145610278372591
[63.0, 64.0)				0.5449591280653951						0.18201634877384198		0.2730245231607629
[64.0, 65.0)		0.2623688155922039	0.037481259370314844				0.29985007496251875			0.10014992503748127	0.14992503748125938	0.1502248875562219
[65.0, 66.0)				0.3527336860670194					0.3527336860670194	0.11781305114638449		0.17671957671957672
[66.0, 67.0)		0.2623688155922039	0.037481259370314844				0.29985007496251875			0.10014992503748127	0.14992503748125938	0.1502248875562219
[67.0, 68.0)				0.3527336860670194					0.3527336860670194	0.11781305114638449		0.17671957671957672
[68.0, 69.0)											0.666444740346205	0.3335552596537949
[69.0, 70.0)											0.666444740346205	0.3335552596537949
[70.0, 71.0)											0.666444740346205	0.3335552596537949
[71.0, 72.0)											0.666444740346205	0.3335552596537949
[72.0, 73.0)				0.058768218147625756						0.7056887635166902		0.23554301833568403
[73.0, 74.0)		0.5449591280653951								0.18201634877384198		0.2730245231607629
[74.0, 75.0)		0.30864197530864196		0.04409171075837742						0.4705467372134039		0.17671957671957672
[75.0, 76.0)		0.4768392370572207		0.0681198910081744						0.18201634877384198		0.2730245231607629
[76.0, 77.0)						0.05353319057815846			0.3747323340471092	0.35717344753747327		0.2145610278372591
[77.0, 78.0)				0.5449591280653951						0.18201634877384198		0.2730245231607629
[78.0, 79.0)				0.4282655246252677						0.35717344753747327		0.2145610278372591
[79.0, 80.0)						0.5449591280653951				0.18201634877384198		0.2730245231607629
[80.0, 81.0)			0.2607561929595828			0.2607561929595828				0.34784876140808346		0.13063885267275097
[81.0, 82.0)			0.2607561929595828					0.2607561929595828		0.08709256844850066		0.3913950456323338
[82.0, 83.0)			0.2607561929595828			0.2607561929595828				0.34784876140808346		0.13063885267275097
[83.0, 84.0)		0.3527336860670194				0.3527336860670194				0.11781305114638449		0.17671957671957672
[84.0, 85.0)		0.24987506246876562				0.24987506246876562		0.24987506246876562		0.12518740629685157		0.12518740629685157
[85.0, 86.0)		0.37506246876561716		0.12518740629685154		0.24987506246876556		0.24987506246876556				
[86.0, 87.0)		0.1999200319872051				0.3998400639744102		0.1999200319872051		0.10015993602558976		0.10015993602558976
[87.0, 88.0)		0.37506246876561716		0.12518740629685154		0.24987506246876556		0.24987506246876556				
[88.0, 89.0)		0.24987506246876562				0.24987506246876562		0.24987506246876562		0.12518740629685157		0.12518740629685157
[89.0, 90.0)	0.24987506246876562					0.49975012493753124				0.12518740629685157		0.12518740629685157
[90.0, 91.0)			0.24987506246876556			0.24987506246876556				0.37506246876561716		0.12518740629685154
[91.0, 92.0)	0.24987506246876562					0.49975012493753124				0.12518740629685157		0.12518740629685157
[92.0, 93.0)		0.24987506246876562				0.24987506246876562		0.24987506246876562		0.12518740629685157		0.12518740629685157
[93.0, 94.0)		0.24987506246876562				0.24987506246876562		0.24987506246876562		0.12518740629685157		0.12518740629685157
[94.0, 95.0)		0.12518740629685157			0.24987506246876562			0.24987506246876562		0.24987506246876562		0.12518740629685157
[95.0, 96.0)		0.12518740629685157			0.24987506246876562			0.24987506246876562		0.24987506246876562		0.12518740629685157
[96.0, 97.0)	0.12518740629685157		0.24987506246876562				0.24987506246876562		0.24987506246876562		0.12518740629685157	
[97.0, 98.0)			0.3750624687656172		0.12518740629685157		0.24987506246876562		0.24987506246876562			
[98.0, 99.0)	0.10015993602558977		0.19992003198720512				0.39984006397441024		0.19992003198720512		0.10015993602558977	
[99.0, 100.0)			0.3750624687656172		0.12518740629685157		0.24987506246876562		0.24987506246876562			
[100.0, 101.0)	0.12518740629685157		0.24987506246876562				0.24987506246876562		0.24987506246876562		0.12518740629685157	
[101.0, 102.0)	0.12518740629685157	0.24987506246876562					0.49975012493753124				0.12518740629685157	
[102.0, 103.0)	0.12518740629685157			0.24987506246876562			0.24987506246876562				0.3750624687656172	
[103.0, 104.0)	0.12518740629685157	0.24987506246876562					0.49975012493753124				0.12518740629685157	
[104.0, 105.0)	0.12518740629685157		0.24987506246876562				0.24987506246876562		0.24987506246876562		0.12518740629685157	
[105.0, 106.0)			0.5		0.16688874083944036				0.3331112591605596			
[106.0, 107.0)	0.12518740629685157		0.24987506246876562				0.24987506246876562		0.24987506246876562		0.12518740629685157	
[107.0, 108.0)			0.5		0.16666666666666666				0.3333333333333333			
