slice	0	1	2	3	4	5	6	7	8	9	10	11
[0.0, 1.0)									0.5		0.5	
[1.0, 2.0)						0.5					0.5	
[2.0, 3.0)				0.25		0.5			0.25			
[3.0, 4.0)												1.0
[4.0, 5.0)				0.3333333333333333		0.3333333333333333			0.3333333333333333			
[5.0, 6.0)												1.0
[6.0, 7.0)				0.3333333333333333		0.3333333333333333			0.3333333333333333			
[7.0, 8.0)			0.16666666666666666					0.16666666666666666			0.3333333333333333	0.3333333333333333
[10.0, 11.0)				0.3333333333333333		0.16666666666666666		0.16666666666666666			0.3333333333333333	
[11.0, 12.0)				0.3333333333333333		0.16666666666666666		0.16666666666666666			0.3333333333333333	
[12.0, 13.0)				0.3333333333333333		0.16666666666666666		0.16666666666666666			0.3333333333333333	
[13.0, 14.0)				0.3333333333333333		0.16666666666666666		0.16666666666666666			0.3333333333333333	
[14.0, 15.0)				0.3333333333333333		0.16666666666666666		0.16666666666666666			0.3333333333333333	
[15.0, 16.0)				0.3333333333333333		0.16666666666666666		0.16666666666666666			0.3333333333333333	
[16.0, 17.0)				0.3333333333333333		0.16666666666666666		0.16666666666666666			0.3333333333333333	
[17.0, 18.0)				0.3333333333333333		0.16666666666666666		0.16666666666666666			0.3333333333333333	
[18.0, 19.0)				0.25		0.125			0.25		0.25	0.125
[19.0, 20.0)				0.25		0.25			0.125		0.25	0.125
[20.0, 21.0)				0.21428571428571427		0.2857142857142857			0.21428571428571427		0.14285714285714285	0.14285714285714285
[21.0, 22.0)				0.2857142857142857		0.14285714285714285			0.14285714285714285		0.14285714285714285	0.2857142857142857
[22.0, 23.0)	0.08333333333333333			0.16666666666666666		0.16666666666666666		0.16666666666666666			0.4166666666666667	
[23.0, 24.0)				0.2857142857142857		0.14285714285714285		0.14285714285714285			0.42857142857142855	
[24.0, 25.0)				0.16666666666666666		0.16666666666666666		0.16666666666666666			0.5	
[25.0, 26.0)				0.16666666666666666		0.16666666666666666		0.16666666666666666			0.5	
[26.0, 27.0)				0.3333333333333333		0.16666666666666666			0.16666666666666666		0.3333333333333333	
[27.0, 28.0)	0.16666666666666666			0.3333333333333333		0.16666666666666666			0.16666666666666666		0.16666666666666666	
[28.0, 29.0)				0.3333333333333333		0.16666666666666666			0.16666666666666666		0.3333333333333333	
[29.0, 30.0)				0.3333333333333333		0.16666666666666666			0.16666666666666666		0.16666666666666666	0.16666666666666666
[30.0, 31.0)						0.25		0.5			0.25	
[31.0, 32.0)			0.5	0.5								
[32.0, 33.0)	0.5							0.5				
[33.0, 34.0)	0.5		0.5									
[34.0, 35.0)				0.25		0.125			0.25		0.25	0.125
[35.0, 36.0)				0.25		0.25			0.125		0.25	0.125
[36.0, 37.0)				0.21428571428571427		0.2857142857142857			0.21428571428571427		0.14285714285714285	0.14285714285714285
[37.0, 38.0)				0.2857142857142857		0.14285714285714285			0.14285714285714285		0.14285714285714285	0.2857142857142857
[38.0, 39.0)	0.08333333333333333			0.16666666666666666		0.16666666666666666		0.16666666666666666			0.4166666666666667	
[39.0, 40.0)				0.2857142857142857		0.14285714285714285		0.14285714285714285			0.42857142857142855	
[40.0, 41.0)				0.16666666666666666		0.16666666666666666		0.16666666666666666			0.5	
[41.0, 42.0)				0.16666666666666666		0.16666666666666666		0.16666666666666666			0.5	
[42.0, 43.0)	0.07142857142857142	0.2857142857142857					0.2857142857142857		0.14285714285714285		0.21428571428571427	
[43.0, 44.0)		0.42857142857142855					0.2857142857142857			0.14285714285714285	0.14285714285714285	
[44.0, 45.0)		0.2857142857142857		0.14285714285714285		0.14285714285714285	0.2857142857142857				0.14285714285714285	
[45.0, 46.0)		0.2857142857142857		0.14285714285714285			0.42857142857142855					0.14285714285714285
[46.0, 47.0)		0.25			0.25	0.375		0.125				
[47.0, 48.0)	0.125		0.125	0.25		0.25		0.125		0.125		
