slice	0	1	2	3	4	5	6	7	8	9	10	11
[55.0, 56.0)		0.16666666666666666					0.16666666666666666				0.6666666666666666	
[56.0, 57.0)		0.16666666666666666					0.16666666666666666				0.6666666666666666	
[57.0, 58.0)		0.16666666666666666					0.16666666666666666				0.3333333333333333	0.3333333333333333
[58.0, 59.0)	0.6666666666666666				0.16666666666666666						0.16666666666666666	
[59.0, 60.0)	0.3333333333333333				0.16666666666666666					0.3333333333333333	0.16666666666666666	
[60.0, 61.0)	0.16666666666666666					0.6666666666666666				0.16666666666666666		
[61.0, 62.0)	0.16666666666666666		0.3333333333333333			0.3333333333333333				0.16666666666666666		
[62.0, 63.0)					0.6666666666666666			0.16666666666666666				0.16666666666666666
[63.0, 64.0)			0.5714285714285714			0.14285714285714285		0.14285714285714285				0.14285714285714285
[64.0, 65.0)	0.6666666666666666				0.16666666666666666			0.16666666666666666				
[65.0, 66.0)	0.3333333333333333				0.16666666666666666			0.16666666666666666		0.3333333333333333		
[66.0, 67.0)			0.5								0.5	
[67.0, 68.0)						0.5		0.5				
[68.0, 69.0)			0.5								0.5	
[69.0, 70.0)			0.5			0.5						
[70.0, 71.0)			0.5			0.5						
[71.0, 72.0)				0.5		0.5						
[72.0, 73.0)				0.5		0.5						
[73.0, 74.0)				0.5		0.5						
[74.0, 75.0)				0.5			0.5					
[75.0, 76.0)							0.6666666666666666					0.3333333333333333
[76.0, 77.0)	0.5				0.25			0.25				
[77.0, 78.0)					0.25			0.25				0.5
[78.0, 79.0)	0.25				0.25					0.5		
[79.0, 80.0)	0.25				0.25			0.5				
[80.0, 81.0)	0.16666666666666666		0.16666666666666666	0.16666666666666666		0.16666666666666666	0.16666666666666666			0.16666666666666666		
[81.0, 82.0)	0.25			0.16666666666666666	0.16666666666666666		0.16666666666666666	0.16666666666666666		0.08333333333333333		
[82.0, 83.0)			0.16666666666666666	0.16666666666666666		0.16666666666666666	0.16666666666666666			0.3333333333333333		
[83.0, 84.0)		0.16666666666666666	0.16666666666666666		0.16666666666666666	0.16666666666666666				0.3333333333333333		
[84.0, 85.0)	0.16666666666666666		0.16666666666666666	0.16666666666666666				0.16666666666666666		0.16666666666666666		0.16666666666666666
[85.0, 86.0)	0.16666666666666666	0.16666666666666666			0.16666666666666666			0.16666666666666666		0.16666666666666666	0.16666666666666666	
[86.0, 87.0)					0.16666666666666666	0.16666666666666666		0.16666666666666666	0.16666666666666666		0.16666666666666666	0.16666666666666666
[87.0, 88.0)	0.3333333333333333					0.16666666666666666	0.16666666666666666		0.16666666666666666	0.16666666666666666		
[88.0, 89.0)	0.16666666666666666		0.16666666666666666	0.16666666666666666	0.16666666666666666		0.16666666666666666	0.16666666666666666				
[89.0, 90.0)			0.16666666666666666	0.16666666666666666		0.16666666666666666	0.16666666666666666	0.25				0.08333333333333333
[90.0, 91.0)			0.2			0.2		0.6				
[91.0, 92.0)		0.2				0.2		0.6				
[92.0, 93.0)	0.5				0.25			0.25				
[93.0, 94.0)					0.25			0.25				0.5
[94.0, 95.0)	0.25				0.25					0.5		
[95.0, 96.0)	0.25				0.25			0.5				
[96.0, 97.0)	0.25					0.5				0.25		
[97.0, 98.0)	0.375				0.5					0.125		
[98.0, 99.0)			0.5							0.5		
[99.0, 100.0)						0.5				0.5		
[100.0, 101.0)	0.25							0.25		0.5		
[101.0, 102.0)			0.5		0.5							
[102.0, 103.0)	0.25							0.25		0.5		
[103.0, 104.0)			0.5		0.25			0.25				
[104.0, 105.0)	0.5		0.25							0.25		
[105.0, 106.0)			0.25		0.25	0.25		0.125		0.125		
[106.0, 107.0)	0.5				0.25			0.25				
[107.0, 108.0)												1.0
[108.0, 109.0)	0.6666666666666666				0.16666666666666666						0.16666666666666666	
[109.0, 110.0)	0.3333333333333333				0.16666666666666666					0.3333333333333333	0.16666666666666666	
[110.0, 111.0)	0.16666666666666666					0.6666666666666666				0.16666666666666666		
[111.0, 112.0)	0.16666666666666666		0.3333333333333333			0.3333333333333333				0.16666666666666666		
[112.0, 113.0)					0.6666666666666666			0.16666666666666666				0.16666666666666666
[113.0, 114.0)			0.4444444444444444			0.1111111111111111		0.2222222222222222				0.2222222222222222
[114.0, 115.0)	0.6666666666666666				0.16666666666666666			0.16666666666666666				
[115.0, 116.0)	0.3333333333333333				0.16666666666666666			0.16666666666666666		0.3333333333333333		
[116.0, 117.0)			0.5								0.5	
[117.0, 118.0)						0.5		0.5				
[118.0, 119.0)			0.5								0.5	
[119.0, 120.0)			0.5			0.5						
[120.0, 121.0)		0.16666666666666666					0.16666666666666666				0.6666666666666666	
[121.0, 122.0)		0.16666666666666666					0.16666666666666666				0.6666666666666666	
[122.0, 123.0)		0.16666666666666666					0.16666666666666666				0.6666666666666666	
[123.0, 124.0)		0.16666666666666666					0.16666666666666666				0.3333333333333333	0.3333333333333333
[124.0, 125.0)	0.6666666666666666				0.16666666666666666						0.16666666666666666	
[125.0, 126.0)	0.3333333333333333				0.16666666666666666					0.3333333333333333	0.16666666666666666	
[126.0, 127.0)	0.16666666666666666					0.6666666666666666				0.16666666666666666		
[127.0, 128.0)	0.16666666666666666		0.3333333333333333			0.3333333333333333				0.16666666666666666		
[128.0, 129.0)					0.6666666666666666			0.16666666666666666				0.16666666666666666
[129.0, 130.0)			0.5714285714285714			0.14285714285714285		0.14285714285714285				0.14285714285714285
[130.0, 131.0)	0.6666666666666666				0.16666666666666666			0.16666666666666666				
[131.0, 132.0)	0.3333333333333333				0.16666666666666666			0.16666666666666666		0.3333333333333333		
[132.0, 133.0)			0.5								0.5	
[133.0, 134.0)						0.5		0.5				
[134.0, 135.0)			0.5								0.5	
[135.0, 136.0)			0.5			0.5						
[136.0, 137.0)			0.5			0.5						
[137.0, 138.0)				0.5		0.5						
[138.0, 139.0)				0.5		0.5						
[139.0, 140.0)				0.5		0.5						
[140.0, 141.0)				0.5			0.5					
[141.0, 142.0)							0.6666666666666666					0.3333333333333333
[142.0, 143.0)	0.5				0.25			0.25				
[143.0, 144.0)					0.25			0.25				0.5
[144.0, 145.0)	0.25				0.25					0.5		
[145.0, 146.0)	0.25				0.25			0.5				
[146.0, 147.0)	0.16666666666666666		0.16666666666666666	0.16666666666666666		0.16666666666666666	0.16666666666666666			0.16666666666666666		
[147.0, 148.0)	0.25			0.16666666666666666	0.16666666666666666		0.16666666666666666	0.16666666666666666		0.08333333333333333		
[148.0, 149.0)			0.16666666666666666	0.16666666666666666		0.16666666666666666	0.16666666666666666			0.3333333333333333		
[149.0, 150.0)		0.16666666666666666	0.16666666666666666		0.16666666666666666	0.16666666666666666				0.3333333333333333		
[150.0, 151.0)	0.16666666666666666		0.16666666666666666	0.16666666666666666				0.16666666666666666		0.16666666666666666		0.16666666666666666
[151.0, 152.0)	0.16666666666666666	0.16666666666666666			0.16666666666666666			0.16666666666666666		0.16666666666666666	0.16666666666666666	
[152.0, 153.0)					0.16666666666666666	0.16666666666666666		0.16666666666666666	0.16666666666666666		0.16666666666666666	0.16666666666666666
[153.0, 154.0)	0.3333333333333333					0.16666666666666666	0.16666666666666666		0.16666666666666666	0.16666666666666666		
[154.0, 155.0)	0.16666666666666666		0.16666666666666666	0.16666666666666666	0.16666666666666666		0.16666666666666666	0.16666666666666666				
[155.0, 156.0)			0.16666666666666666	0.16666666666666666		0.16666666666666666	0.16666666666666666	0.25				0.08333333333333333
[156.0, 157.0)			0.2			0.2		0.6				
[157.0, 158.0)		0.2				0.2		0.6				
[158.0, 159.0)	0.5				0.25			0.25				
[159.0, 160.0)					0.25			0.25				0.5
[160.0, 161.0)	0.25				0.25					0.5		
[161.0, 162.0)	0.25				0.25			0.5				
[162.0, 163.0)	0.25					0.5				0.25		
[163.0, 164.0)	0.375				0.5					0.125		
[164.0, 165.0)			0.5							0.5		
[165.0, 166.0)						0.5				0.5		
[166.0, 167.0)	0.25							0.25		0.5		
[167.0, 168.0)			0.5		0.5							
[168.0, 169.0)	0.25							0.25		0.5		
[169.0, 170.0)			0.5		0.25			0.25				
[170.0, 171.0)	0.5		0.25							0.25		
[171.0, 172.0)			0.25		0.25	0.25		0.125		0.125		
[172.0, 173.0)	0.5				0.25			0.25				
[173.0, 174.0)	0.5				0.25			0.25				
