slice	0	1	2	3	4	5	6	7	8	9	10	11
[165.0, 166.0)	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
[166.0, 167.0)	0.5	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
[167.0, 168.0)	0.5	0.0	0.0	0.0	1.5	0.0	0.0	1.5	0.0	0.0	0.0	0.0
[168.0, 169.0)	0.333	0.0	0.333	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.333
[169.0, 170.0)	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
[170.0, 171.0)	0.5	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
[171.0, 172.0)	0.5	0.0	0.0	0.0	1.5	0.0	0.0	1.5	0.0	0.0	0.0	0.0
[172.0, 173.0)	0.0	0.0	0.5	0.0	0.5	0.5	0.0	0.5	0.0	0.5	0.0	0.5
[173.0, 174.0)	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5
[174.0, 175.0)	0.5	0.0	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.5	0.0	0.5
[175.0, 176.0)	0.5	0.0	0.5	0.0	0.5	0.5	0.0	0.5	0.0	0.5	0.0	0.0
[176.0, 177.0)	0.5	0.0	0.0	0.0	0.5	0.0	0.5	0.5	0.0	0.5	0.0	0.5
[177.0, 178.0)	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
[178.0, 179.0)	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
[179.0, 180.0)	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0
[180.0, 181.0)	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.333	0.0	0.333	0.0	1.333
[181.0, 182.0)	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0
[182.0, 183.0)	1.5	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.5	0.0	0.0
[183.0, 184.0)	0.0	0.0	2.5	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.5
[184.0, 185.0)	1.5	0.0	0.0	0.0	1.5	1.0	0.0	1.0	0.0	0.0	0.0	0.0
[185.0, 186.0)	0.0	0.0	0.5	0.0	0.0	2.5	0.0	1.0	0.0	0.0	0.0	1.0
[186.0, 187.0)	0.0	0.0	0.0	0.0	0.5	1.0	0.0	2.5	0.0	1.0	0.0	0.0
[187.0, 188.0)	0.0	0.0	0.0	0.0	0.0	1.5	0.0	2.0	0.0	1.5	0.0	0.0
[188.0, 189.0)	0.0	0.0	0.0	0.0	0.5	1.0	0.0	2.5	0.0	1.0	0.0	0.0
[189.0, 190.0)	0.0	0.0	0.5	0.0	0.0	2.5	0.0	1.0	0.0	0.0	0.0	1.0
[190.0, 191.0)	1.5	0.0	0.0	0.0	1.5	1.0	0.0	1.0	0.0	0.0	0.0	0.0
[191.0, 192.0)	0.0	0.0	2.5	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.5
[192.0, 193.0)	1.5	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.5	0.0	0.0
[193.0, 194.0)	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.5	0.0	0.0	0.0	1.0
[194.0, 195.0)	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0
[195.0, 196.0)	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	2.0
[196.0, 197.0)	0.0	0.333	0.0	0.333	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.333
[197.0, 198.0)	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
[198.0, 199.0)	0.0	0.5	0.0	0.0	0.0	0.0	1.5	0.0	0.0	1.0	0.0	1.0
[199.0, 200.0)	0.0	0.5	0.0	0.5	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0
[200.0, 201.0)	0.0	0.333	0.0	0.333	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.333
[201.0, 202.0)	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
[202.0, 203.0)	0.0	0.5	0.0	0.0	0.0	0.0	1.5	0.0	0.0	1.0	0.0	1.0
[203.0, 204.0)	0.0	0.5	0.0	0.5	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0
[204.0, 205.0)	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	1.0	0.0	0.0	1.5
[205.0, 206.0)	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	1.0
[206.0, 207.0)	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.0
[207.0, 208.0)	0.0	1.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	1.0
[208.0, 209.0)	0.0	0.0	0.0	1.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	1.5
[209.0, 210.0)	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0
[210.0, 211.0)	0.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	1.5	0.0	1.0
[211.0, 212.0)	0.0	0.5	0.0	0.5	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0
[212.0, 213.0)	0.0	0.333	0.0	0.333	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.333
[213.0, 214.0)	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
[214.0, 215.0)	0.0	0.5	0.0	0.0	0.0	0.0	1.5	0.0	0.0	1.0	0.0	1.0
[215.0, 216.0)	0.0	0.5	0.0	0.5	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0
[216.0, 217.0)	0.0	0.333	0.0	0.333	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.333
[217.0, 218.0)	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
[218.0, 219.0)	0.0	0.5	0.0	0.0	0.0	0.0	1.5	0.0	0.0	1.0	0.0	1.0
[219.0, 220.0)	0.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	1.0
[220.0, 221.0)	0.0	0.0	0.0	0.5	0.0	0.0	0.0	1.0	0.0	0.0	1.5	0.0
[221.0, 222.0)	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	1.0	0.0
[222.0, 223.0)	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.0	0.0
[223.0, 224.0)	1.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	1.0	0.0
[224.0, 225.0)	0.0	0.0	1.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	1.5	0.0
[225.0, 226.0)	0.5	0.0	0.0	1.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0
[226.0, 227.0)	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	1.0	0.0
[227.0, 228.0)	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	1.0	0.0
[228.0, 229.0)	0.0	0.0	0.0	1.334	0.0	0.167	0.0	1.0	0.0	0.0	0.5	0.0
[229.0, 230.0)	0.0	0.5	0.0	1.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0
[230.0, 231.0)	0.0	0.0	0.0	1.5	0.0	0.0	0.0	1.0	0.0	0.0	0.5	0.0
[231.0, 232.0)	0.0	0.5	0.0	1.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0
[232.0, 233.0)	0.0	0.0	0.0	0.334	0.0	0.167	0.0	0.0	0.0	0.0	1.5	0.0
[233.0, 234.0)	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0
[234.0, 235.0)	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	1.5	0.0
[235.0, 236.0)	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0
[236.0, 237.0)	0.0	0.0	0.0	1.334	0.0	0.167	0.0	0.0	0.0	0.0	0.5	0.0
[237.0, 238.0)	0.0	0.5	0.0	1.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
[238.0, 239.0)	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0
[239.0, 240.0)	0.0	0.5	0.0	1.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
[240.0, 241.0)	0.0	0.0	0.0	0.334	0.0	0.167	0.0	0.0	0.0	0.0	1.5	0.0
