slice	0	1	2	3	4	5	6	7	8	9	10	11
[389.0, 390.0)	0.125		0.125			0.1875	0.0625		0.3125		0.0625	0.125
[390.0, 391.0)	0.125		0.125			0.1875	0.0625		0.1875		0.1875	0.125
[391.0, 392.0)	0.125		0.125			0.1875	0.0625		0.3125		0.0625	0.125
[392.0, 393.0)	0.125		0.125			0.1875	0.0625		0.1875		0.1875	0.125
[393.0, 394.0)	0.125					0.0625	0.1875		0.3125		0.1875	0.125
[394.0, 395.0)		0.75					0.08333333333333333		0.16666666666666666			
[395.0, 396.0)				0.15384615384615385		0.07692307692307693	0.07692307692307693		0.6923076923076923			
[396.0, 397.0)		0.75					0.08333333333333333		0.16666666666666666			
[397.0, 398.0)				0.15384615384615385		0.07692307692307693	0.07692307692307693		0.6923076923076923			
[398.0, 399.0)		0.25		0.25					0.5			
[399.0, 400.0)				0.25			0.25		0.5			
[400.0, 401.0)	0.25	0.5									0.25	
[401.0, 402.0)				0.25		0.25	0.25		0.25			
[402.0, 403.0)		0.25		0.25					0.5			
[403.0, 404.0)				0.25			0.25		0.5			
[404.0, 405.0)	0.25	0.5									0.25	
[405.0, 406.0)				0.25		0.25	0.25		0.25			
[406.0, 407.0)		0.6666666666666666				0.3333333333333333						
[407.0, 408.0)	0.6666666666666666	0.16666666666666666		0.16666666666666666								
[408.0, 409.0)		0.3333333333333333									0.6666666666666666	
[409.0, 410.0)	0.16666666666666666								0.6666666666666666		0.16666666666666666	
[410.0, 411.0)		0.25					0.375			0.375		
[411.0, 412.0)		0.6					0.3			0.1		
[412.0, 413.0)				0.25			0.25					0.5
[413.0, 414.0)				0.2			0.5					0.3
[414.0, 415.0)		0.25					0.375			0.375		
[415.0, 416.0)		0.6					0.3			0.1		
[416.0, 417.0)				0.25			0.25					0.5
[417.0, 418.0)				0.2			0.5					0.3
[418.0, 419.0)					0.42857142857142855				0.35714285714285715			0.21428571428571427
[419.0, 420.0)				0.42857142857142855			0.35714285714285715					0.21428571428571427
[420.0, 421.0)		0.42857142857142855			0.35714285714285715							0.21428571428571427
[421.0, 422.0)				0.35714285714285715								0.6428571428571429
[422.0, 423.0)		0.35714285714285715			0.21428571428571427					0.42857142857142855		
[423.0, 424.0)					0.21428571428571427				0.42857142857142855			0.35714285714285715
[424.0, 425.0)					0.21428571428571427		0.42857142857142855			0.35714285714285715		
[425.0, 426.0)					0.6428571428571429				0.35714285714285715			
[426.0, 427.0)					0.5				0.25			0.25
[427.0, 428.0)				0.5			0.25					0.25
[428.0, 429.0)		0.5			0.25							0.25
[429.0, 430.0)				0.25								0.75
[430.0, 431.0)		0.25			0.25					0.5		
[431.0, 432.0)					0.25				0.5			0.25
[432.0, 433.0)					0.25		0.5			0.25		
[433.0, 434.0)					0.75				0.25			
[434.0, 435.0)				0.6666666666666666			0.16666666666666666			0.16666666666666666		
[435.0, 436.0)		0.6666666666666666					0.16666666666666666			0.16666666666666666		
[436.0, 437.0)	0.6666666666666666						0.16666666666666666			0.16666666666666666		
[437.0, 438.0)		0.6666666666666666			0.16666666666666666				0.16666666666666666			
[438.0, 439.0)			0.6666666666666666				0.16666666666666666			0.16666666666666666		
[439.0, 440.0)		0.6666666666666666					0.16666666666666666			0.16666666666666666		
[440.0, 441.0)						0.3125				0.3125		0.375
[441.0, 442.0)	0.25				0.0625		0.25		0.4375			
[442.0, 443.0)		0.25		0.3				0.05	0.2	0.2		
[443.0, 444.0)	0.3125				0.25				0.1875		0.25	
[444.0, 445.0)		0.25				0.25		0.3	0.2			
[445.0, 446.0)	0.05555555555555555		0.2222222222222222		0.2777777777777778				0.4444444444444444			
[446.0, 447.0)			0.14285714285714285			0.17857142857142858			0.2857142857142857	0.17857142857142858		0.21428571428571427
[447.0, 448.0)	0.18181818181818182			0.2727272727272727			0.22727272727272727		0.3181818181818182			
[448.0, 449.0)			0.16666666666666666			0.20833333333333334			0.16666666666666666	0.20833333333333334		0.25
[449.0, 450.0)	0.375			0.25			0.0625		0.3125			
[450.0, 451.0)			0.2			0.25				0.05	0.2	0.3
[451.0, 452.0)	0.3			0.2			0.25		0.25			
[452.0, 453.0)			0.2			0.25				0.05	0.2	0.3
[453.0, 454.0)	0.3			0.2			0.25		0.25			
[454.0, 455.0)		0.625					0.125		0.25			
[455.0, 456.0)				0.23529411764705882		0.11764705882352941	0.11764705882352941		0.5294117647058824			
[456.0, 457.0)		0.625					0.125		0.25			
[457.0, 458.0)				0.23529411764705882		0.11764705882352941	0.11764705882352941		0.5294117647058824			
[458.0, 459.0)		0.375		0.375					0.25			
[459.0, 460.0)				0.375			0.375		0.25			
[460.0, 461.0)	0.2	0.6									0.2	
[461.0, 462.0)				0.2		0.2	0.2		0.4			
[462.0, 463.0)		0.375		0.375					0.25			
[463.0, 464.0)				0.375			0.375		0.25			
[464.0, 465.0)	0.2	0.6									0.2	
[465.0, 466.0)				0.2		0.2	0.2		0.4			
[466.0, 467.0)		0.42857142857142855				0.5714285714285714						
[467.0, 468.0)	0.5	0.25		0.25								
[468.0, 469.0)		0.5714285714285714									0.42857142857142855	
[469.0, 470.0)	0.25								0.5		0.25	
[470.0, 471.0)		0.3					0.4				0.3	
[471.0, 472.0)		0.3125		0.0625			0.25		0.0625		0.3125	
[472.0, 473.0)		0.3125		0.0625		0.3125				0.3125		
[473.0, 474.0)		0.3125		0.0625		0.3125				0.3125		
[474.0, 475.0)		0.3					0.5				0.2	
[475.0, 476.0)		0.3125		0.0625			0.25		0.0625		0.3125	
[476.0, 477.0)		0.3125		0.0625		0.3125				0.3125		
[477.0, 478.0)		0.3125		0.0625		0.3125				0.3125		
[478.0, 479.0)		0.25			0.125		0.375		0.125		0.125	
[479.0, 480.0)		0.16666666666666666			0.16666666666666666			0.08333333333333333	0.25		0.08333333333333333	0.25
[480.0, 481.0)	0.1		0.3				0.3		0.1	0.1		0.1
[481.0, 482.0)	0.14285714285714285		0.14285714285714285				0.5714285714285714			0.14285714285714285		
[482.0, 483.0)		0.25			0.125		0.375		0.125		0.125	
[483.0, 484.0)		0.16666666666666666			0.16666666666666666			0.08333333333333333	0.25		0.08333333333333333	0.25
[484.0, 485.0)	0.1		0.3				0.3		0.1	0.1		0.1
[485.0, 486.0)	0.14285714285714285		0.14285714285714285				0.5714285714285714			0.14285714285714285		
[486.0, 487.0)			0.16666666666666666				0.5		0.16666666666666666			0.16666666666666666
[487.0, 488.0)	0.125	0.125	0.125			0.125	0.125	0.125		0.125	0.125	
[488.0, 489.0)		0.125	0.125		0.125		0.25		0.125		0.125	0.125
[489.0, 490.0)	0.125	0.125	0.125			0.125	0.125	0.125		0.125	0.125	
[490.0, 491.0)		0.125	0.125		0.125		0.25		0.125		0.125	0.125
[491.0, 492.0)	0.125		0.25				0.25		0.125	0.125		0.125
[492.0, 493.0)	0.125		0.25				0.25		0.125	0.125		0.125
[493.0, 494.0)	0.125		0.25				0.25		0.125	0.125		0.125
[494.0, 495.0)	0.125		0.25				0.25		0.125	0.125		0.125
[495.0, 496.0)	0.25		0.25				0.25			0.25		
[496.0, 497.0)		0.25									0.75	
[497.0, 498.0)		0.25							0.5		0.25	
[498.0, 499.0)		0.08333333333333333		0.16666666666666666			0.5				0.25	
[499.0, 500.0)		0.08333333333333333				0.5		0.16666666666666666			0.08333333333333333	0.16666666666666666
[500.0, 501.0)	0.08333333333333333	0.08333333333333333			0.25	0.25	0.08333333333333333	0.08333333333333333			0.08333333333333333	0.08333333333333333
[501.0, 502.0)	0.08333333333333333	0.16666666666666666			0.25		0.08333333333333333		0.25		0.16666666666666666	
[502.0, 503.0)		0.08333333333333333		0.16666666666666666			0.5				0.25	
[503.0, 504.0)		0.08333333333333333				0.5		0.16666666666666666			0.08333333333333333	0.16666666666666666
[504.0, 505.0)	0.08333333333333333	0.08333333333333333			0.25	0.25	0.08333333333333333	0.08333333333333333			0.08333333333333333	0.08333333333333333
[505.0, 506.0)	0.08333333333333333	0.16666666666666666			0.25		0.08333333333333333		0.25		0.16666666666666666	
[506.0, 507.0)			0.07692307692307693			0.3076923076923077		0.34615384615384615				0.2692307692307692
[507.0, 508.0)			0.6					0.1				0.3
[508.0, 509.0)			0.6					0.1				0.3
[509.0, 510.0)			0.2					0.5				0.3
[510.0, 511.0)			0.6					0.1				0.3
[511.0, 512.0)			0.2					0.5				0.3
[512.0, 513.0)			0.6					0.1				0.3
[513.0, 514.0)			0.2					0.5				0.3
[514.0, 515.0)		1.0										
[516.0, 517.0)		0.4				0.4			0.2			
[517.0, 518.0)		0.4				0.4			0.2			
[518.0, 519.0)		0.4				0.4			0.2			
[519.0, 520.0)		0.4				0.4			0.2			
[520.0, 521.0)		0.3333333333333333				0.3333333333333333			0.3333333333333333			
[521.0, 522.0)		0.3333333333333333				0.3333333333333333			0.3333333333333333			
[522.0, 523.0)		0.3333333333333333				0.3333333333333333			0.3333333333333333			
[523.0, 524.0)		0.3333333333333333				0.3333333333333333			0.3333333333333333			
[524.0, 525.0)		1.0										
[525.0, 526.0)		1.0										
[526.0, 527.0)		0.5				0.25			0.25			
[527.0, 528.0)		0.5				0.25			0.25			
[528.0, 529.0)		0.5				0.25			0.25			
[529.0, 530.0)		0.5				0.25			0.25			
[530.0, 531.0)		0.5				0.25			0.25			
