slice	0	1	2	3	4	5	6	7	8	9	10	11
[169.0, 170.0)			0.16666666666666666			0.16666666666666666		0.24987506246876556		0.2083958020989505	0.2083958020989505	
[170.0, 171.0)	0.2778147901399068		0.2778147901399068					0.2221852098600933			0.2221852098600933	
[171.0, 172.0)	0.2778147901399068		0.2778147901399068					0.2221852098600933			0.2221852098600933	
[172.0, 173.0)			0.40003998400639745			0.26669332267093165		0.09996001599360256			0.2333066773290684	
[173.0, 174.0)			0.40003998400639745			0.26669332267093165		0.09996001599360256			0.2333066773290684	
[174.0, 175.0)	0.6					0.2				0.2		
[175.0, 176.0)	0.25					0.25				0.5		
[176.0, 177.0)										1.0		
[177.0, 178.0)										1.0		
[178.0, 179.0)										1.0		
[179.0, 180.0)										1.0		
[180.0, 181.0)			0.33311125916055967			0.16688874083944039				0.41672218520986015		0.08327781479013992
[181.0, 182.0)	0.16655562958027983		0.4163890739506996		0.08327781479013992	0.16688874083944039				0.16688874083944039		
[182.0, 183.0)			0.4996668887408395		0.16655562958027983	0.16688874083944039				0.16688874083944039		
[183.0, 184.0)	0.16655562958027983		0.4996668887408395			0.16688874083944039				0.16688874083944039		
[184.0, 185.0)			0.33311125916055967			0.16688874083944039				0.2501665556295803		0.24983344437041974
[185.0, 186.0)			0.33311125916055967			0.16688874083944039		0.16655562958027983		0.16688874083944039		0.16655562958027983
[186.0, 187.0)	0.24987506246876562		0.24987506246876562			0.12518740629685157				0.3750624687656172		
[187.0, 188.0)			0.49975012493753124			0.12518740629685157				0.3750624687656172		
[188.0, 189.0)			0.33311125916055967			0.16688874083944039				0.41672218520986015		0.08327781479013992
[189.0, 190.0)	0.16655562958027983		0.4163890739506996		0.08327781479013992	0.16688874083944039				0.16688874083944039		
[190.0, 191.0)			0.4996668887408395		0.16655562958027983	0.16688874083944039				0.16688874083944039		
[191.0, 192.0)	0.16655562958027983		0.4996668887408395			0.16688874083944039				0.16688874083944039		
[192.0, 193.0)			0.33311125916055967			0.16688874083944039				0.2501665556295803		0.24983344437041974
[193.0, 194.0)			0.33311125916055967			0.16688874083944039		0.16655562958027983		0.16688874083944039		0.16655562958027983
[194.0, 195.0)	0.24987506246876562		0.24987506246876562			0.12518740629685157				0.3750624687656172		
[195.0, 196.0)			0.49975012493753124			0.12518740629685157				0.3750624687656172		
[196.0, 197.0)	0.19992003198720512		0.21671331467413038		0.04998000799680128	0.1833266693322671		0.1167532986805278		0.2333066773290684		
[197.0, 198.0)	0.10419790104947528		0.33333333333333337			0.16666666666666669		0.10419790104947528		0.2291354322838581		0.062468765617191405
[198.0, 199.0)	0.09996001599360255		0.2666933226709316			0.23330667732906835		0.16673330667732905		0.1333466613354658		0.09996001599360255
[199.0, 200.0)	0.03338664534186326		0.26669332267093165			0.33326669332267095		0.13334666133546583		0.13334666133546583		0.09996001599360256
[200.0, 201.0)			0.11125916055962692		0.08327781479013992	0.30546302465023323		0.19453697534976686		0.30546302465023323		
[201.0, 202.0)	0.05562958027981346		0.2778147901399068			0.38874083944037313		0.05562958027981346		0.2221852098600933		
[202.0, 203.0)	0.16673330667732905		0.1333466613354658		0.23330667732906835			0.2666933226709316			0.1999200319872051	
[203.0, 204.0)	0.1		0.1		0.4			0.2			0.2	
[204.0, 205.0)	0.19992003198720512		0.21671331467413038		0.04998000799680128	0.1833266693322671		0.1167532986805278		0.2333066773290684		
[205.0, 206.0)	0.10419790104947528		0.33333333333333337			0.16666666666666669		0.10419790104947528		0.2291354322838581		0.062468765617191405
[206.0, 207.0)	0.09996001599360255		0.2666933226709316			0.23330667732906835		0.16673330667732905		0.1333466613354658		0.09996001599360255
[207.0, 208.0)	0.03338664534186326		0.26669332267093165			0.33326669332267095		0.13334666133546583		0.13334666133546583		0.09996001599360256
[208.0, 209.0)			0.11125916055962692		0.08327781479013992	0.30546302465023323		0.19453697534976686		0.30546302465023323		
[209.0, 210.0)	0.05562958027981346		0.2778147901399068			0.38874083944037313		0.05562958027981346		0.2221852098600933		
[210.0, 211.0)	0.16673330667732905		0.1333466613354658		0.23330667732906835			0.2666933226709316			0.1999200319872051	
[211.0, 212.0)	0.1		0.1		0.4			0.2			0.2	
[212.0, 213.0)						0.5680021804306351		0.0681384573453257		0.27282638321068414	0.09103297901335514	
[213.0, 214.0)	0.2037325038880249		0.055543212619417914		0.31481892912686077	0.22217285047767166				0.148189291268607	0.055543212619417914	
[214.0, 215.0)	0.1333466613354658		0.36665333866453415		0.16673330667732905	0.1999200319872051					0.1333466613354658	
[215.0, 216.0)	0.2276184903452311		0.16266822703335282			0.3577140628047591				0.09752291788570312	0.130095572459528	0.02438072947142578
[216.0, 217.0)			0.22225924691769408			0.22225924691769408				0.3888703765411529		0.16661112962345884
[217.0, 218.0)			0.11112962345884705		0.11112962345884705	0.1944351882705765		0.1944351882705765		0.11112962345884705		0.2777407530823059
[218.0, 219.0)			0.2221480987324883		0.5557038025350233				0.11107404936624415			0.11107404936624415
[219.0, 220.0)			0.2221480987324883		0.5557038025350233				0.11107404936624415			0.11107404936624415
[220.0, 221.0)						0.5680021804306351		0.0681384573453257		0.27282638321068414	0.09103297901335514	
[221.0, 222.0)	0.2037325038880249		0.055543212619417914		0.31481892912686077	0.22217285047767166				0.148189291268607	0.055543212619417914	
[222.0, 223.0)	0.1333466613354658		0.36665333866453415		0.16673330667732905	0.1999200319872051					0.1333466613354658	
[223.0, 224.0)	0.2276184903452311		0.16266822703335282			0.3577140628047591				0.09752291788570312	0.130095572459528	0.02438072947142578
[224.0, 225.0)			0.22225924691769408			0.22225924691769408				0.3888703765411529		0.16661112962345884
[225.0, 226.0)			0.11112962345884705		0.11112962345884705	0.1944351882705765		0.1944351882705765		0.11112962345884705		0.2777407530823059
[226.0, 227.0)			0.08345827086456771			0.3333333333333333				0.3333333333333333		0.24987506246876556
[227.0, 228.0)			0.16666666666666669		0.16666666666666669	0.16666666666666669		0.16666666666666669		0.04172913543228386		0.2916041979010495
[228.0, 229.0)			0.5276574475174941			0.25008330556481173		0.16661112962345886		0.05564811729423526		
[229.0, 230.0)			0.2777407530823059		0.11112962345884705	0.11112962345884705		0.2777407530823059		0.11112962345884705		0.11112962345884705
[230.0, 231.0)	0.16661112962345886		0.11112962345884705		0.11112962345884705	0.11112962345884705		0.2777407530823059		0.11112962345884705		0.11112962345884705
[231.0, 232.0)	0.16661112962345886		0.11112962345884705		0.11112962345884705	0.11112962345884705		0.2777407530823059		0.11112962345884705		0.11112962345884705
[232.0, 233.0)	0.37506246876561716					0.24987506246876556		0.37506246876561716				
[233.0, 234.0)	0.3530103480714957			0.029397930385700842	0.23518344308560674	0.029397930385700842		0.3530103480714957				
[234.0, 235.0)	0.16673330667732905		0.16673330667732905	0.1999200319872051		0.1999200319872051		0.2666933226709316				
[235.0, 236.0)	0.16673330667732905		0.16673330667732905	0.1999200319872051		0.1999200319872051		0.2666933226709316				
[236.0, 237.0)			0.14306110793832094			0.1427755568246716		0.4286122215876642			0.2855511136493432	
[237.0, 238.0)			0.11782690498588898	0.029397930385700842		0.26458137347130756		0.3530103480714957			0.23518344308560674	
[238.0, 239.0)	0.16673330667732905		0.16673330667732905	0.1999200319872051		0.1999200319872051		0.2666933226709316				
[239.0, 240.0)	0.16673330667732905		0.16673330667732905	0.1999200319872051		0.1999200319872051		0.0667732906837265		0.1999200319872051		
[240.0, 241.0)			0.11125916055962691			0.1665556295802798		0.5556295802798135			0.1665556295802798	
[241.0, 242.0)			0.27781479013990673			0.27781479013990673		0.27781479013990673			0.1665556295802798	
[242.0, 243.0)			0.2333066773290684		0.03338664534186326	0.13334666133546583		0.13334666133546583		0.13334666133546583		0.33326669332267095
[243.0, 244.0)			0.2333066773290684		0.03338664534186326	0.13334666133546583		0.13334666133546583		0.13334666133546583		0.33326669332267095
[244.0, 245.0)					0.20004797313504438				0.3600383785080355			0.4399136483569201
[245.0, 246.0)			0.16666666666666666		0.16666666666666666		0.16666666666666666		0.16666666666666666			0.3333333333333333
[246.0, 247.0)			0.2333066773290684		0.03338664534186326	0.13334666133546583		0.13334666133546583		0.13334666133546583		0.33326669332267095
[247.0, 248.0)	0.1333466613354658		0.23330667732906835			0.16673330667732905		0.09996001599360255		0.16673330667732905		0.1999200319872051
[248.0, 249.0)					0.35833333333333334		0.041666666666666664		0.19999999999999998			0.39999999999999997
[249.0, 250.0)					0.2001000500250125				0.2666333166583292	0.16658329164582292		0.36668334167083544
[250.0, 251.0)					0.2				0.35			0.45
[251.0, 252.0)					0.2		0.25		0.35			0.2
[252.0, 253.0)				0.4001333777925975	0.06668889629876626		0.11103701233744581		0.2887629209736579			0.13337779259753252
[253.0, 254.0)				0.33333333333333337	0.30000000000000004				0.23333333333333336			0.13333333333333336
[254.0, 255.0)		0.39999999999999997			0.06666666666666667		0.39999999999999997			0.06666666666666667		0.06666666666666667
[255.0, 256.0)		0.33333333333333326			0.13333333333333333		0.3999999999999999			0.06666666666666667		0.06666666666666667
[256.0, 257.0)					0.7411764705882353		0.11764705882352941		0.047058823529411764			0.09411764705882353
[257.0, 258.0)					0.48019207683073223				0.17326930772308924	0.1332533013205282		0.21328531412565027
[258.0, 259.0)					0.48				0.24			0.27999999999999997
[259.0, 260.0)					0.48		0.2		0.24			0.08
[260.0, 261.0)				0.4401760704281712	0.04001600640256102		0.13325330132052818		0.3065226090436174			0.08003201280512204
[261.0, 262.0)				0.4	0.27999999999999997				0.24			0.08
[262.0, 263.0)			0.43999999999999995		0.039999999999999994		0.3999999999999999		0.039999999999999994			0.07999999999999999
[263.0, 264.0)			0.3999999999999999		0.47999999999999987				0.039999999999999994			0.07999999999999999
[264.0, 265.0)		0.29150000000000004			0.29175					0.375		0.04175
[265.0, 266.0)		0.125			0.41675		0.1665			0.25		0.04175
[266.0, 267.0)		0.25			0.20850000000000002				0.5415			
[267.0, 268.0)		0.33325000000000005			0.5				0.16675			
[268.0, 269.0)				0.25	0.04175			0.125				0.58325
[269.0, 270.0)				0.25				0.41675				0.33325000000000005
[270.0, 271.0)		0.58325			0.29175				0.125			
[271.0, 272.0)		0.25			0.16675				0.58325			
[272.0, 273.0)		0.29150000000000004			0.29175					0.375		0.04175
[273.0, 274.0)		0.125			0.41675		0.1665			0.25		0.04175
[274.0, 275.0)		0.25			0.20850000000000002				0.5415			
[275.0, 276.0)		0.2727024815925825			0.545404963185165				0.18189255522225253			
[276.0, 277.0)				0.25	0.04175			0.125				0.58325
[277.0, 278.0)				0.25				0.41675				0.33325000000000005
[278.0, 279.0)		0.58325			0.29175				0.125			
[279.0, 280.0)		0.25			0.16675				0.58325			
[280.0, 281.0)		0.5415000000000001		0.04175000000000001	0.25000000000000006				0.12500000000000003		0.04175000000000001	
[281.0, 282.0)		0.20825000000000002			0.25				0.16675		0.33325	0.04175
[282.0, 283.0)				0.58325					0.29175			0.125
[283.0, 284.0)				0.25					0.20850000000000002			0.5415
[284.0, 285.0)		0.4090537223888738		0.04554131442596128	0.18189255522225253				0.31797109353695124		0.04554131442596128	
[285.0, 286.0)		0.31797109353695124			0.18189255522225253				0.09108262885192256		0.36351240796291245	0.04554131442596128
[286.0, 287.0)				0.58325					0.29175			0.125
[287.0, 288.0)				0.18189255522225253					0.4090537223888738			0.4090537223888738
[288.0, 289.0)				0.26669332267093165					0.39984006397441024	0.03338664534186326		0.3000799680127949
[289.0, 290.0)				0.2			0.26680000000000004		0.1332	0.2		0.2
[290.0, 291.0)		0.23330667732906843		0.3998400639744103	0.033386645341863266					0.2666933226709317		0.06677329068372653
[291.0, 292.0)		0.4668		0.1332	0.2					0.2		
[292.0, 293.0)				0.46661335465813686					0.3998400639744103	0.06677329068372653		0.06677329068372653
[293.0, 294.0)				0.6			0.26680000000000004		0.1332			
[294.0, 295.0)				0.39984006397441024	0.3000799680127949				0.2333066773290684			0.06677329068372652
[295.0, 296.0)		0.3335			0.25				0.25			0.1665
[296.0, 297.0)			0.16666666666666666			0.16666666666666666			0.2778333333333333	0.0555		0.3333333333333333
[297.0, 298.0)		0.055509251541923654	0.22220370061676945			0.1666944490748458			0.1666944490748458			0.3888981496916153
[298.0, 299.0)		0.09090909090909091		0.09090909090909091			0.18181818181818182		0.18181818181818182	0.18181818181818182		0.2727272727272727
[299.0, 300.0)		0.1					0.2		0.1	0.2		0.4
[300.0, 301.0)		0.16666666666666666	0.16666666666666666			0.16666666666666666			0.2778333333333333	0.0555		0.16666666666666666
[301.0, 302.0)		0.055509251541923654	0.22220370061676945			0.1666944490748458			0.3333888981496916			0.22220370061676945
[302.0, 303.0)		0.125		0.125					0.25	0.25		0.25
[303.0, 304.0)		0.125							0.125	0.25		0.5
[304.0, 305.0)					0.3335001250938203		0.1666249687265449		0.1666249687265449	0.08331248436327245		0.24993745308981738
[305.0, 306.0)		0.0999699789852897		0.0999699789852897	0.6001200840588411		0.0999699789852897		0.0999699789852897			
[306.0, 307.0)	0.14285714285714285			0.14285714285714285	0.5714285714285714				0.14285714285714285			
[307.0, 308.0)		0.14285714285714285		0.14285714285714285	0.5714285714285714		0.14285714285714285					
[308.0, 309.0)	0.16666666666666666			0.16666666666666666	0.3333333333333333				0.16666666666666666			0.16666666666666666
