slice	0	1	2	3	4	5	6	7	8	9	10	11
[34.0, 35.0)		0.25			0.04175	0.20825			0.25			0.25
[35.0, 36.0)		0.5				0.25						0.25
[36.0, 37.0)			0.389		0.2776666666666667						0.3333333333333333	
[37.0, 38.0)			0.25		0.25					0.25	0.25	
[38.0, 39.0)		0.25			0.04175	0.20825			0.25			0.25
[39.0, 40.0)		0.5				0.25						0.25
[40.0, 41.0)	0.3333333333333333		0.05566666666666667		0.2776666666666667	0.3333333333333333						
[41.0, 42.0)					0.25	0.25		0.125	0.125		0.25	
[42.0, 43.0)		0.25			0.04175	0.20825	0.25				0.25	
[43.0, 44.0)		0.25				0.25	0.25				0.25	
[44.0, 45.0)		0.125		0.125		0.25	0.25				0.25	
[45.0, 46.0)	0.125			0.125		0.25	0.25				0.25	
[46.0, 47.0)	0.0832708177044261					0.2500625156289072	0.2500625156289072		0.0832708177044261		0.33333333333333326	
[47.0, 48.0)		0.125		0.125		0.25	0.25				0.25	
[48.0, 49.0)	0.125			0.125		0.25	0.25				0.25	
[49.0, 50.0)	0.0832708177044261					0.2500625156289072	0.2500625156289072		0.0832708177044261		0.33333333333333326	
[50.0, 51.0)	0.3666				0.2		0.2334				0.2	
[51.0, 52.0)	0.2857142857142857				0.42857142857142855		0.14285714285714285				0.14285714285714285	
[52.0, 53.0)	0.3666				0.2		0.2334				0.2	
[53.0, 54.0)	0.2857142857142857				0.14285714285714285		0.14285714285714285		0.2857142857142857		0.14285714285714285	
[54.0, 55.0)	0.4				0.2		0.2				0.2	
[55.0, 56.0)	1.0											
[56.0, 57.0)												1.0
[57.0, 58.0)											1.0	
[58.0, 59.0)			0.5835		0.4165							
[59.0, 60.0)			0.3333333333333333		0.3333333333333333			0.3333333333333333				
[60.0, 61.0)			0.3333333333333333		0.05566666666666667	0.2776666666666667			0.3333333333333333			
[61.0, 62.0)			0.3333333333333333			0.3333333333333333					0.3333333333333333	
[62.0, 63.0)			0.5835		0.4165							
[63.0, 64.0)	0.25		0.25		0.25			0.25				
[64.0, 65.0)	0.25		0.25		0.04175	0.20825			0.25			
[65.0, 66.0)			0.25			0.25			0.25		0.25	
[66.0, 67.0)			0.5835		0.4165							
[67.0, 68.0)			0.25		0.5			0.25				
[68.0, 69.0)	0.08327081770442611		0.33333333333333337		0.12503125781445362	0.20830207551887972			0.25006251562890724			
[69.0, 70.0)			0.25			0.25			0.25		0.25	
[70.0, 71.0)			0.625		0.375							
[71.0, 72.0)			0.3076923076923077		0.6923076923076923							
[72.0, 73.0)	0.11103701233744581		0.44448149383127705		0.08336112037345782	0.25008336112037344					0.11103701233744581	
[73.0, 74.0)			0.3076923076923077			0.38461538461538464		0.15384615384615385		0.15384615384615385		
[74.0, 75.0)			0.29175		0.20825			0.25				0.25
[75.0, 76.0)			0.2		0.2			0.2		0.2		0.2
[76.0, 77.0)	0.25				0.04175	0.45825				0.25		
[77.0, 78.0)	0.2					0.4				0.2		0.2
[78.0, 79.0)			0.04175		0.45825			0.25				0.25
[79.0, 80.0)					0.4			0.2				0.4
[80.0, 81.0)		0.2			0.0334	0.3666			0.2			0.2
[81.0, 82.0)		0.16666666666666666		0.08333333333333333		0.3333333333333333			0.16666666666666666			0.25
[82.0, 83.0)		0.25			0.027833333333333335	0.13883333333333334			0.3333333333333333			0.25
[83.0, 84.0)		0.16666666666666666				0.16666666666666666			0.4166666666666667		0.08333333333333333	0.16666666666666666
[84.0, 85.0)		0.2			0.0334	0.3666			0.2			0.2
[85.0, 86.0)		0.16666666666666666		0.08333333333333333		0.3333333333333333			0.16666666666666666			0.25
[86.0, 87.0)		0.25			0.027833333333333335	0.13883333333333334			0.3333333333333333			0.25
[87.0, 88.0)		0.16666666666666666		0.08333333333333333		0.25			0.3333333333333333			0.16666666666666666
[88.0, 89.0)	0.2		0.2		0.0334	0.3666	0.2					
[89.0, 90.0)	0.2		0.2			0.3	0.2		0.1			
[90.0, 91.0)		0.2222222222222222		0.2222222222222222	0.037111111111111116	0.2962222222222222		0.2222222222222222				
[91.0, 92.0)		0.3		0.2		0.3		0.2				
[92.0, 93.0)		0.1111111111111111	0.2222222222222222		0.25933333333333336	0.18511111111111112			0.2222222222222222			
[93.0, 94.0)		0.1	0.2		0.2	0.2			0.2		0.1	
[94.0, 95.0)			0.2		0.2	0.2			0.2		0.2	
[95.0, 96.0)									1.0			
[96.0, 97.0)									1.0			
[97.0, 98.0)						1.0						
[98.0, 99.0)			0.43339999999999995		0.1666			0.2			0.2	
[99.0, 100.0)			0.4		0.2			0.2			0.2	
[100.0, 101.0)		0.25			0.04175	0.20825	0.25			0.25		
[101.0, 102.0)		0.25				0.25	0.25			0.25		
[102.0, 103.0)	0.2		0.2334		0.1666	0.2			0.2			
[103.0, 104.0)			0.2		0.2	0.2			0.2			0.2
[104.0, 105.0)			0.2		0.0334	0.3666				0.4		
[105.0, 106.0)	0.2		0.2			0.4				0.2		
[106.0, 107.0)	0.25		0.04175		0.20825	0.25			0.25			
[107.0, 108.0)					0.25	0.25			0.25			0.25
[108.0, 109.0)					0.05566666666666667	0.2776666666666667			0.3333333333333333			0.3333333333333333
[109.0, 110.0)				0.125		0.25			0.25			0.375
[110.0, 111.0)		0.125				0.25			0.25			0.375
[111.0, 112.0)				0.125		0.125			0.375		0.125	0.25
[112.0, 113.0)		0.25				0.125	0.125		0.25		0.25	
[113.0, 114.0)				0.125		0.25			0.25			0.375
[114.0, 115.0)		0.125	0.25				0.25				0.25	0.125
[115.0, 116.0)				0.125	0.25	0.125			0.25			0.25
[116.0, 117.0)			0.25			0.5					0.25	
[117.0, 118.0)					0.25		0.25		0.125			0.375
[118.0, 119.0)		0.2857142857142857				0.2857142857142857			0.42857142857142855			
[119.0, 120.0)				0.25		0.125			0.375			0.25
[120.0, 121.0)		0.2857142857142857				0.42857142857142855			0.2857142857142857			
[121.0, 122.0)		0.375				0.375			0.25			
[122.0, 123.0)			0.4002400240024002		0.5997599759975998							
[123.0, 124.0)		0.125	0.25		0.5						0.125	
[124.0, 125.0)			0.3000300030003		0.1002100210021002	0.5997599759975998						
[125.0, 126.0)			0.25			0.5		0.125			0.125	
[126.0, 127.0)			0.38114285714285717		0.6188571428571429							
[127.0, 128.0)		0.125	0.25		0.5						0.125	
[128.0, 129.0)			0.2857142857142857		0.09542857142857143	0.6188571428571429						
[129.0, 130.0)			0.25			0.5		0.125			0.125	
[130.0, 131.0)			0.2			0.4		0.2			0.2	
[131.0, 132.0)			0.2			0.4		0.2			0.2	
[132.0, 133.0)			0.4			0.4					0.2	
[133.0, 134.0)								1.0				
[134.0, 135.0)			1.0									
[135.0, 136.0)								1.0				
[136.0, 137.0)			1.0									
[137.0, 138.0)								1.0				
[138.0, 139.0)			0.4			0.4				0.2		
[139.0, 140.0)			0.4			0.4				0.2		
[140.0, 141.0)			0.4			0.4				0.2		
[141.0, 142.0)			0.4			0.4				0.2		
