[70.0, 71.0)		0.2		0.3			0.3			0.2	
[71.0, 72.0)		0.3		0.2			0.2			0.3	
[72.0, 73.0)		0.2		0.2			0.3			0.3	
[73.0, 74.0)				0.4			0.2			0.2	0.2
[74.0, 75.0)		0.2					0.4		0.2		0.2
[75.0, 76.0)		0.2		0.2			0.25			0.35	
[76.0, 77.0)		0.3		0.2			0.2			0.3	
[77.0, 78.0)		0.2		0.3			0.3			0.2	
[78.0, 79.0)		0.2		0.2			0.3			0.3	
[79.0, 80.0)				0.2			0.2		0.2	0.2	0.2
[80.0, 81.0)		0.5				0.25			0.25		
[81.0, 82.0)				0.14285714285714285			0.42857142857142855				0.42857142857142855
[82.0, 83.0)				0.14285714285714285			0.42857142857142855				0.42857142857142855
[83.0, 84.0)		0.125		0.125			0.375				0.375
[84.0, 85.0)		0.125		0.125			0.375				0.375
[85.0, 86.0)		0.0625		0.125			0.40625			0.03125	0.375
[86.0, 87.0)				0.1875			0.40625			0.03125	0.375
[87.0, 88.0)		0.08333333333333333		0.16666666666666666			0.375			0.041666666666666664	0.3333333333333333
[88.0, 89.0)				0.25			0.375			0.041666666666666664	0.3333333333333333
[89.0, 90.0)				0.05			0.35		0.2		0.4
[90.0, 91.0)				0.25			0.375			0.375	
[91.0, 92.0)				0.25		0.125	0.25			0.375	
[92.0, 93.0)				0.375			0.25			0.375	
[93.0, 94.0)		0.5					0.3333333333333333			0.16666666666666666	
[94.0, 95.0)		0.4166666666666667					0.3333333333333333			0.16666666666666666	0.08333333333333333
[95.0, 96.0)		0.3333333333333333					0.3333333333333333		0.08333333333333333	0.25	
[96.0, 97.0)		0.0625		0.1875		0.0625	0.25		0.125	0.125	0.1875
[97.0, 98.0)		0.0625		0.1875		0.0625	0.3125		0.0625	0.125	0.1875
[98.0, 99.0)		0.0625		0.3125		0.0625	0.125		0.1875	0.0625	0.1875
[99.0, 100.0)		0.125		0.1875		0.1875	0.0625		0.1875	0.0625	0.1875
[100.0, 101.0)		0.125		0.375			0.0625		0.1875	0.0625	0.1875
[101.0, 102.0)		0.125		0.1875		0.1875	0.0625		0.1875	0.0625	0.1875
[102.0, 103.0)		0.05263157894736842		0.3157894736842105			0.10526315789473684		0.2631578947368421		0.2631578947368421
[103.0, 104.0)		0.1		0.3			0.05		0.3		0.25
[104.0, 105.0)		0.06662665066026412		0.26670668267306924			0.06662665066026412		0.26670668267306924		0.33333333333333337
[105.0, 106.0)		0.3333333333333333					0.4166666666666667			0.25	
[106.0, 107.0)		0.3333333333333333					0.4166666666666667			0.25	
[107.0, 108.0)		0.3333333333333333					0.4166666666666667			0.25	
[108.0, 109.0)		0.42857142857142855					0.35714285714285715			0.21428571428571427	
[109.0, 110.0)		0.3333333333333333					0.4166666666666667			0.25	
[110.0, 111.0)		0.3333333333333333					0.4166666666666667			0.25	
[111.0, 112.0)		0.3333333333333333					0.4444444444444444			0.2222222222222222	
[112.0, 113.0)		0.42857142857142855					0.2857142857142857			0.2857142857142857	
[113.0, 114.0)		0.42857142857142855					0.2857142857142857			0.2857142857142857	
[114.0, 115.0)		0.42857142857142855					0.2857142857142857			0.2857142857142857	
