slice	0	1	2	3	4	5	6	7	8	9	10	11
[149.0, 150.0)	0.26666666666666666				0.13333333333333333			0.4	0.03333333333333333	0.16666666666666666		
[150.0, 151.0)		0.24242424242424243						0.24242424242424243	0.015151515151515152	0.2727272727272727	0.015151515151515152	0.21212121212121213
[151.0, 152.0)	0.24242424242424243		0.24242424242424243		0.24242424242424243				0.24242424242424243	0.015151515151515152	0.015151515151515152	
[152.0, 153.0)			1.0									
[153.0, 154.0)		0.20512820512820512	0.5897435897435898							0.10256410256410256	0.10256410256410256	
[154.0, 155.0)			0.13333333333333333		0.13333333333333333			0.6		0.06666666666666667		0.06666666666666667
[155.0, 156.0)	0.05263157894736842		0.47368421052631576				0.42105263157894735				0.05263157894736842	
[156.0, 157.0)			0.13333333333333333		0.13333333333333333			0.6		0.06666666666666667		0.06666666666666667
[157.0, 158.0)	0.05263157894736842		0.47368421052631576				0.42105263157894735				0.05263157894736842	
[158.0, 159.0)			0.13333333333333333		0.13333333333333333			0.6		0.06666666666666667		0.06666666666666667
[159.0, 160.0)	0.05263157894736842		0.47368421052631576		0.10526315789473684		0.3157894736842105				0.05263157894736842	
[160.0, 161.0)			0.5454545454545454					0.09090909090909091		0.09090909090909091		0.2727272727272727
[161.0, 162.0)			0.5004995004995005							0.4995004995004996		
[162.0, 163.0)		0.3331112591605596	0.6668887408394404									
[163.0, 164.0)		0.3333333333333333	0.6666666666666666									
[164.0, 165.0)		0.3333333333333333	0.6666666666666666									
[165.0, 166.0)		0.3331112591605596	0.6668887408394404									
[166.0, 167.0)		0.3331112591605596	0.6668887408394404									
[167.0, 168.0)		0.3333333333333333	0.6666666666666666									
[168.0, 169.0)		0.25	0.375		0.125					0.125		0.125
[169.0, 170.0)			0.25		0.25					0.25		0.25
[170.0, 171.0)			0.25		0.25					0.25		0.25
[171.0, 172.0)		0.07692307692307693	0.3076923076923077		0.3076923076923077			0.15384615384615385				0.15384615384615385
[172.0, 173.0)			0.2857142857142857		0.42857142857142855			0.14285714285714285				0.14285714285714285
[173.0, 174.0)			0.25		0.25			0.25				0.25
[174.0, 175.0)			0.25		0.5			0.25				
[175.0, 176.0)	0.4				0.2			0.4				
[176.0, 177.0)			0.3333333333333333					0.5				0.16666666666666666
