slice	0	1	2	3	4	5	6	7	8	9	10	11
[38.0, 39.0)		0.33333333333333337		0.09992006394884094		0.26658673061550764			0.1334932054356515		0.06674660271782575	0.09992006394884094
[39.0, 40.0)		0.08818342151675485		0.2941798941798942		0.058906525573192245			0.23527336860670195			0.3234567901234568
[40.0, 41.0)			0.13349320543565146		0.06674660271782573	0.09992006394884091		0.3333333333333333		0.09992006394884091		0.2665867306155076
[41.0, 42.0)			0.2916666666666667		0.041666666666666664	0.2916666666666667		0.041666666666666664		0.2916666666666667		0.041666666666666664
[42.0, 43.0)			0.13349320543565146		0.06674660271782573	0.09992006394884091		0.3333333333333333		0.09992006394884091		0.2665867306155076
[43.0, 44.0)			0.23527336860670195			0.3234567901234568		0.08818342151675485		0.2941798941798942		0.058906525573192245
[44.0, 45.0)		0.09992006394884091		0.4000799360511591		0.09992006394884091		0.2665867306155076			0.13349320543565146	
[45.0, 46.0)		0.16666666666666666		0.16666666666666666		0.16666666666666666		0.5				
[46.0, 47.0)				0.4000799360511591		0.09992006394884091	0.2665867306155076				0.23341326938449242	
[47.0, 48.0)				0.16666666666666666		0.16666666666666666	0.5				0.16666666666666666	
[48.0, 49.0)			0.38468634686346864				0.20510455104551045		0.15375153751537515		0.2564575645756458	
[49.0, 50.0)			0.25				0.375		0.25		0.125	
[50.0, 51.0)	0.249718785151856	0.18785151856017995					0.25009373828271464				0.3123359580052493	
[51.0, 52.0)	0.19993995797057942	0.19993995797057942					0.09996997898528971				0.5001501050735515	
[52.0, 53.0)	0.242457288258815			0.19701926572155581			0.39385677935296254				0.16666666666666669	
[53.0, 54.0)				0.15789473684210525		0.3157894736842105	0.3684210526315789				0.15789473684210525	
[54.0, 55.0)		0.3635041802980734		0.2728098873137041			0.16666666666666666				0.1970192657215558	
[55.0, 56.0)	0.25	0.08333333333333333					0.3333333333333333				0.3333333333333333	
[56.0, 57.0)		0.06070519810977828				0.3635041802980735	0.4091239549254817				0.1666666666666667	
[57.0, 58.0)		0.1		0.3			0.2				0.4	
[58.0, 59.0)	0.25921812527765437			0.2407818747223456			0.20368725011106173		0.29631274988893824			
[59.0, 60.0)	0.14285714285714285			0.2857142857142857			0.2857142857142857		0.14285714285714285		0.14285714285714285	
[60.0, 61.0)		0.15278240586471178		0.02782405864711763		0.37504165278240587			0.44435188270576476			
[61.0, 62.0)	0.16666666666666666	0.16666666666666666				0.4166666666666667					0.25	
[62.0, 63.0)		0.5				0.3333333333333333					0.16666666666666666	
[63.0, 64.0)		0.4				0.4				0.2		
[64.0, 65.0)			0.20368725011106173			0.5184362505553087			0.03709462461128387		0.2407818747223456	
[65.0, 66.0)			0.2222222222222222			0.3888888888888889			0.1111111111111111		0.2777777777777778	
[66.0, 67.0)	0.07692307692307693		0.19230769230769232	0.07692307692307693		0.23076923076923078			0.15384615384615385		0.2692307692307692	
[67.0, 68.0)	0.03571428571428571		0.25			0.2857142857142857			0.14285714285714285		0.2857142857142857	
[68.0, 69.0)				0.4999999999999999			0.25921812527765437				0.2407818747223456	
[69.0, 70.0)				0.3333333333333333		0.08333333333333333	0.125		0.16666666666666666		0.2916666666666667	
[70.0, 71.0)	0.3076923076923077			0.2692307692307692			0.11538461538461539		0.15384615384615385		0.15384615384615385	
[71.0, 72.0)				0.2857142857142857			0.2857142857142857				0.42857142857142855	
[72.0, 73.0)				0.4999999999999999			0.25921812527765437				0.2407818747223456	
[73.0, 74.0)				0.3333333333333333		0.08333333333333333	0.125		0.16666666666666666		0.2916666666666667	
[74.0, 75.0)	0.09517004858531009	0.09517004858531009		0.380965990282938					0.2857959416976279		0.14289797084881395	
[75.0, 76.0)				0.2692307692307692			0.2692307692307692				0.46153846153846156	
[76.0, 77.0)		0.24078187472234566					0.5				0.2592181252776544	
[77.0, 78.0)	0.16666666666666666	0.2916666666666667					0.3333333333333333		0.08333333333333333		0.125	
[78.0, 79.0)	0.15384615384615385	0.15384615384615385		0.3076923076923077			0.2692307692307692				0.11538461538461539	
[79.0, 80.0)		0.42857142857142855					0.2857142857142857				0.2857142857142857	
[80.0, 81.0)		0.24078187472234566					0.5				0.2592181252776544	
[81.0, 82.0)	0.16666666666666666	0.2916666666666667					0.3333333333333333		0.08333333333333333		0.125	
[82.0, 83.0)	0.2857959416976279	0.14289797084881395		0.0951700485853101		0.0951700485853101	0.380965990282938					
[83.0, 84.0)		0.46153846153846156					0.2692307692307692				0.2692307692307692	
[84.0, 85.0)		0.2498124531132783		0.4064141035258815			0.15622655663915977				0.1875468867216804	
[85.0, 86.0)	0.2351694915254237	0.11758474576271186		0.17655367231638416			0.23534604519774008				0.23534604519774008	
[86.0, 87.0)		0.2222592469176941					0.4166944351882706				0.3610463178940353	
[87.0, 88.0)		0.07139794168096054					0.5002144082332761		0.1427958833619211		0.2855917667238422	
[88.0, 89.0)	0.111	0.111		0.3611666666666667			0.1945				0.22233333333333336	
[89.0, 90.0)	0.19034009717062017	0.09517004858531009		0.14289797084881395			0.2857959416976279				0.2857959416976279	
[90.0, 91.0)		0.2222592469176941					0.4166944351882706				0.3610463178940353	
[91.0, 92.0)		0.09519725557461406					0.5240137221269296		0.09519725557461406		0.28559176672384223	
[92.0, 93.0)	0.08327081770442611	0.08327081770442611		0.3333333333333333			0.25006251562890724		0.25006251562890724			
[93.0, 94.0)	0.16654163540885222	0.08327081770442611		0.25006251562890724			0.25006251562890724		0.25006251562890724			
[94.0, 95.0)			0.25				0.25		0.25		0.25	
[95.0, 96.0)			0.25006251562890724			0.25006251562890724			0.08327081770442611		0.4166041510377594	
[96.0, 97.0)				0.25006251562890724		0.25006251562890724	0.16654163540885222		0.08327081770442611		0.25006251562890724	
[97.0, 98.0)				0.4000800160032006			0.2000400080016003		0.0666133226645329		0.3332666533306661	
[98.0, 99.0)	0.15001500150015			0.19996999699969994			0.15001500150015		0.34998499849985		0.15001500150015	
[99.0, 100.0)	0.16664583072884112	0.04163020377547194		0.2291536442055257			0.12501562695336918		0.4375546943367921			
[100.0, 101.0)		0.25006251562890724				0.16654163540885222	0.08327081770442611		0.25006251562890724			0.25006251562890724
[101.0, 102.0)				0.41660415103775944		0.08327081770442611			0.25006251562890724			0.25006251562890724
[102.0, 103.0)		0.25				0.25			0.25			0.25
[103.0, 104.0)		0.08327081770442611		0.33333333333333337		0.08327081770442611			0.25006251562890724			0.25006251562890724
[104.0, 105.0)			0.25006251562890724				0.16654163540885222		0.33333333333333337			0.25006251562890724
[105.0, 106.0)				0.25006251562890724		0.16654163540885222	0.08327081770442611		0.25006251562890724			0.25006251562890724
[106.0, 107.0)				0.25			0.25		0.25			0.25
[107.0, 108.0)		0.08327081770442611		0.16654163540885222		0.25006251562890724			0.25006251562890724			0.25006251562890724
[108.0, 109.0)			0.2143163309044149		0.4286326618088298				0.28568366909558507	0.07136733819117017		
[109.0, 110.0)			0.2000400080016003		0.2000400080016003		0.3332666533306661		0.0666133226645329	0.2000400080016003		
[110.0, 111.0)		0.2	0.2		0.4					0.2		
[111.0, 112.0)			0.2		0.4		0.1		0.1	0.1		0.1
[112.0, 113.0)			0.2143163309044149		0.4286326618088298				0.28568366909558507	0.07136733819117017		
[113.0, 114.0)			0.2000400080016003		0.2000400080016003		0.3332666533306661		0.0666133226645329	0.2000400080016003		
[114.0, 115.0)			0.2		0.4				0.2			0.2
[115.0, 116.0)			0.2		0.4				0.2			0.2
[116.0, 117.0)		0.17649135192375573			0.05877162019061066		0.05877162019061066	0.17649135192375573		0.5294740557712672		
[117.0, 118.0)			0.2777129521586931		0.05550925154192366			0.16669444907484582		0.33338889814969164		0.16669444907484582
[118.0, 119.0)			0.16666666666666666				0.16666666666666666	0.16666666666666666		0.5		
[119.0, 120.0)		0.08333333333333333	0.08333333333333333		0.08333333333333333			0.16666666666666666		0.5		0.08333333333333333
[120.0, 121.0)		0.27277686852154936			0.09083469721767595		0.09083469721767595	0.27277686852154936		0.27277686852154936		
[121.0, 122.0)			0.41660415103775944		0.08327081770442611			0.25006251562890724				0.25006251562890724
[122.0, 123.0)			0.25				0.25	0.25		0.25		
[123.0, 124.0)		0.25			0.25			0.25		0.25		
[124.0, 125.0)	0.2857142857142857					0.2857142857142857				0.42857142857142855		
[125.0, 126.0)	0.23529411764705882					0.23529411764705882				0.5294117647058824		
[126.0, 127.0)	0.25					0.25				0.4375	0.0625	
[127.0, 128.0)	0.2916614576822103		0.041630203775471934			0.2500312539067383				0.3750468808601075	0.041630203775471934	
[128.0, 129.0)	0.2					0.2		0.1		0.5		
[129.0, 130.0)	0.2					0.4				0.4		
[130.0, 131.0)		0.2857142857142857			0.2857142857142857			0.14285714285714285		0.14285714285714285	0.14285714285714285	
[131.0, 132.0)	0.4					0.2				0.4		
[132.0, 133.0)	0.2857142857142857					0.14285714285714285				0.5714285714285714		
[133.0, 134.0)	0.3333333333333333					0.16666666666666666				0.4166666666666667	0.08333333333333333	
[134.0, 135.0)	0.3888981496916153		0.055509251541923654			0.1666944490748458				0.3333888981496916	0.055509251541923654	
[135.0, 136.0)	0.25					0.25		0.125		0.375		
[136.0, 137.0)	0.25					0.5				0.25		
[137.0, 138.0)		0.2857142857142857			0.2857142857142857			0.14285714285714285		0.14285714285714285	0.14285714285714285	
[138.0, 139.0)			0.3		0.1	0.2				0.4		
[139.0, 140.0)			0.2			0.3		0.1		0.4		
[140.0, 141.0)	0.1		0.2			0.2				0.5		
[141.0, 142.0)	0.14285714285714285		0.14285714285714285	0.14285714285714285			0.2857142857142857			0.2857142857142857		
[142.0, 143.0)			0.3333333333333333					0.16666666666666666		0.3333333333333333	0.16666666666666666	
[143.0, 144.0)			0.3333333333333333					0.3333333333333333		0.16666666666666666	0.16666666666666666	
[144.0, 145.0)		0.3333333333333333			0.3333333333333333			0.16666666666666666		0.16666666666666666		
[145.0, 146.0)			0.4166666666666667		0.08333333333333333	0.16666666666666666				0.3333333333333333		
[146.0, 147.0)			0.3333333333333333			0.25		0.08333333333333333		0.3333333333333333		
[147.0, 148.0)	0.07142857142857142		0.2857142857142857			0.14285714285714285				0.5		
[148.0, 149.0)	0.2777777777777778		0.2777777777777778			0.1111111111111111		0.1111111111111111		0.2222222222222222		
[149.0, 150.0)			0.3333333333333333					0.5		0.08333333333333333	0.08333333333333333	
[150.0, 151.0)			0.25					0.5			0.25	
[151.0, 152.0)	0.5				0.25			0.25				
[152.0, 153.0)	0.16666666666666666					0.5				0.3333333333333333		
[153.0, 154.0)	0.1111111111111111					0.3333333333333333				0.5555555555555556		
[154.0, 155.0)	0.1111111111111111					0.3333333333333333				0.3888888888888889	0.16666666666666666	
[155.0, 156.0)	0.22218517283538958		0.11103701233744583			0.33344448149383127				0.22229632099588753	0.11103701233744583	
[156.0, 157.0)								0.5		0.5		
[157.0, 158.0)			0.3333333333333333			0.5				0.16666666666666666		
[158.0, 159.0)		0.3333333333333333			0.3333333333333333			0.16666666666666666			0.16666666666666666	
[159.0, 160.0)	0.16666666666666666					0.5				0.3333333333333333		
[160.0, 161.0)	0.1111111111111111					0.3333333333333333				0.5555555555555556		
[161.0, 162.0)	0.1111111111111111					0.3333333333333333				0.3888888888888889	0.16666666666666666	
[162.0, 163.0)	0.22218517283538958		0.11103701233744583			0.33344448149383127				0.22229632099588753	0.11103701233744583	
[163.0, 164.0)								0.5		0.5		
[164.0, 165.0)			0.3333333333333333			0.5				0.16666666666666666		
[165.0, 166.0)		0.3333333333333333			0.3333333333333333			0.16666666666666666			0.16666666666666666	
[166.0, 167.0)			0.2		0.2	0.4				0.2		
[167.0, 168.0)						0.6		0.2		0.2		
[168.0, 169.0)	0.2					0.4				0.4		
[169.0, 170.0)	0.1		0.1	0.1		0.3		0.2		0.2		
[170.0, 171.0)			0.2857142857142857			0.2857142857142857				0.14285714285714285	0.2857142857142857	
[171.0, 172.0)			0.2857142857142857			0.14285714285714285		0.42857142857142855			0.14285714285714285	
[172.0, 173.0)		0.2857142857142857			0.2857142857142857	0.14285714285714285		0.14285714285714285			0.14285714285714285	
[173.0, 174.0)			0.2		0.2	0.4				0.2		
[174.0, 175.0)						0.6		0.2		0.2		
[175.0, 176.0)	0.2					0.4				0.4		
[176.0, 177.0)	0.1		0.1		0.1	0.3		0.2		0.1	0.1	
[177.0, 178.0)			0.14285714285714285	0.2857142857142857		0.14285714285714285			0.2857142857142857			0.14285714285714285
[178.0, 179.0)	0.42857142857142855			0.14285714285714285		0.14285714285714285				0.2857142857142857		
[179.0, 180.0)	0.3333333333333333			0.16666666666666666				0.3333333333333333		0.16666666666666666		
[180.0, 181.0)			0.2			0.4					0.4	
[181.0, 182.0)		0.2857142857142857				0.14285714285714285				0.2857142857142857	0.2857142857142857	
[182.0, 183.0)			0.2857142857142857				0.14285714285714285				0.5714285714285714	
[183.0, 184.0)		0.14285714285714285				0.2857142857142857				0.2857142857142857	0.2857142857142857	
[184.0, 185.0)			0.2				0.4				0.4	
[185.0, 186.0)		0.16666666666666666			0.5			0.3333333333333333				
[186.0, 187.0)	0.14285714285714285			0.2857142857142857		0.14285714285714285		0.2857142857142857		0.14285714285714285		
[187.0, 188.0)			0.375			0.5					0.125	
[188.0, 189.0)		0.5				0.125				0.375		
[189.0, 190.0)			0.625				0.125				0.25	
[190.0, 191.0)		0.125				0.375				0.5		
[191.0, 192.0)			0.125				0.375				0.5	
[192.0, 193.0)		0.16666666666666666			0.5			0.25			0.08333333333333333	
[193.0, 194.0)	0.08333333333333333			0.25		0.16666666666666666		0.3333333333333333		0.16666666666666666		
[194.0, 195.0)			0.16666666666666666			0.5					0.3333333333333333	
[195.0, 196.0)			0.125			0.375				0.25	0.25	
[196.0, 197.0)			0.125			0.375				0.125	0.375	
[197.0, 198.0)	0.08327081770442611		0.20830207551887972			0.37509377344336087					0.33333333333333337	
[198.0, 199.0)					0.4			0.2		0.4		
[199.0, 200.0)			0.4			0.2					0.4	
[200.0, 201.0)		0.4			0.2						0.4	
[201.0, 202.0)			0.3333333333333333			0.3333333333333333		0.3333333333333333				
[202.0, 203.0)			0.25			0.25		0.25		0.25		
[203.0, 204.0)			0.25			0.25		0.25		0.125	0.125	
[204.0, 205.0)	0.08327081770442611		0.3333333333333333			0.25006251562890724		0.25006251562890724			0.08327081770442611	
[205.0, 206.0)					0.4			0.2		0.4		
[206.0, 207.0)			0.4			0.2					0.4	
[207.0, 208.0)		0.4			0.2						0.4	
[208.0, 209.0)	0.6666666666666666					0.16666666666666666				0.16666666666666666		
[209.0, 210.0)	0.5714285714285714					0.14285714285714285				0.2857142857142857		
[210.0, 211.0)	0.2857142857142857	0.2857142857142857				0.14285714285714285				0.21428571428571427	0.07142857142857142	
[211.0, 212.0)	0.3333333333333333	0.2857551078725532	0.04757822546078011			0.1428775539362766				0.1428775539362766	0.04757822546078011	
[212.0, 213.0)			0.4			0.2		0.1		0.3		
[213.0, 214.0)						0.4				0.2		0.4
[214.0, 215.0)	0.4				0.2	0.2				0.2		
[215.0, 216.0)		0.5				0.25				0.25		
[216.0, 217.0)		0.4				0.2				0.4		
[217.0, 218.0)			0.4			0.2				0.3	0.1	
[218.0, 219.0)	0.0666133226645329		0.46669333866773355			0.2000400080016003				0.2000400080016003	0.0666133226645329	
[219.0, 220.0)	0.25			0.125	0.125			0.125		0.125	0.25	
[220.0, 221.0)			0.25			0.25		0.25			0.25	
[221.0, 222.0)		0.25			0.25			0.25			0.25	
[222.0, 223.0)	0.25			0.25						0.25	0.25	
[223.0, 224.0)	0.25				0.25			0.25			0.25	
[224.0, 225.0)	0.25					0.25				0.25	0.25	
[225.0, 226.0)	0.25				0.25			0.25			0.25	
[226.0, 227.0)	0.25			0.125	0.125			0.125		0.125	0.25	
[227.0, 228.0)			0.25			0.25		0.25			0.25	
[228.0, 229.0)		0.25			0.25			0.25			0.25	
[229.0, 230.0)		0.3333333333333333				0.3333333333333333					0.3333333333333333	
[230.0, 231.0)		0.3333333333333333				0.3333333333333333					0.3333333333333333	
[231.0, 232.0)		0.23076923076923078		0.15384615384615385		0.3076923076923077					0.3076923076923077	
[232.0, 233.0)		0.14289797084881395		0.0951700485853101		0.380965990282938		0.0951700485853101			0.2857959416976279	
[233.0, 234.0)		1.0										
[234.0, 235.0)	0.5	0.5										
[235.0, 236.0)											1.0	
[236.0, 237.0)										1.0		
[237.0, 238.0)		1.0										
[238.0, 239.0)		0.7783711615487318				0.1108144192256342					0.1108144192256342	
[239.0, 240.0)		0.8				0.2						
[240.0, 241.0)		0.7783711615487318				0.1108144192256342					0.1108144192256342	
[241.0, 242.0)						1.0						
[242.0, 243.0)		1.0										
[243.0, 244.0)		1.0										
[244.0, 245.0)		0.5		0.5								
[245.0, 246.0)				0.3333333333333333		0.3333333333333333		0.3333333333333333				
[246.0, 247.0)		1.0										
[247.0, 248.0)	0.5	0.5										
[248.0, 249.0)											1.0	
[249.0, 250.0)										1.0		
[250.0, 251.0)										1.0		
[251.0, 252.0)		0.11081441922563419				0.11081441922563419				0.7783711615487315		
[252.0, 253.0)						0.2				0.8		
[253.0, 254.0)		0.11081441922563419				0.11081441922563419				0.7783711615487315		
[254.0, 255.0)						1.0						
[255.0, 256.0)										1.0		
[256.0, 257.0)										1.0		
[257.0, 258.0)										0.5		0.5
[258.0, 259.0)		0.3333333333333333		0.3333333333333333								0.3333333333333333
[259.0, 260.0)										1.0		
[260.0, 261.0)												1.0
[261.0, 262.0)												1.0
[262.0, 263.0)										1.0		
[263.0, 264.0)							0.5		0.2857142857142857		0.21428571428571427	
[264.0, 265.0)				0.1875		0.1875	0.375				0.25	
[265.0, 266.0)		0.2857142857142857		0.14285714285714285			0.21428571428571427				0.35714285714285715	
[266.0, 267.0)	0.1875	0.0625					0.375				0.375	
[267.0, 268.0)		0.25		0.125		0.25	0.1875				0.1875	
[268.0, 269.0)	0.1875	0.0625		0.25			0.25				0.25	
[269.0, 270.0)	0.2857142857142857			0.21428571428571427			0.21428571428571427			0.2857142857142857		
[270.0, 271.0)	0.2			0.2		0.2	0.2			0.2		
[271.0, 272.0)	0.06666666666666667	0.26666666666666666				0.2			0.26666666666666666		0.2	
[272.0, 273.0)	0.06666666666666667	0.2		0.13333333333333333		0.2		0.3333333333333333			0.06666666666666667	
[273.0, 274.0)	0.1875			0.1875			0.25		0.375			
[274.0, 275.0)			0.16666666666666666			0.2777777777777778			0.3333333333333333		0.05555555555555555	0.16666666666666666
[275.0, 276.0)			0.05263157894736842	0.3157894736842105		0.10526315789473684	0.10526315789473684		0.21052631578947367		0.15789473684210525	0.05263157894736842
[276.0, 277.0)			0.0625	0.125			0.25		0.25		0.3125	
[277.0, 278.0)	0.25						0.25		0.375		0.125	
[278.0, 279.0)	0.3333333333333333						0.3333333333333333		0.3333333333333333			
[279.0, 280.0)		0.33333333333333337		0.09992006394884094		0.26658673061550764			0.1334932054356515		0.06674660271782575	0.09992006394884094
[280.0, 281.0)		0.041666666666666664		0.2916666666666667		0.041666666666666664			0.2916666666666667		0.041666666666666664	0.2916666666666667
[281.0, 282.0)		0.33333333333333337		0.09992006394884094		0.26658673061550764			0.1334932054356515		0.06674660271782575	0.09992006394884094
[282.0, 283.0)		0.08818342151675485		0.2941798941798942		0.058906525573192245			0.23527336860670195			0.3234567901234568
[283.0, 284.0)		0.1334932054356515		0.06674660271782575	0.09992006394884094		0.33333333333333337		0.09992006394884094		0.26658673061550764	
[284.0, 285.0)		0.2916666666666667		0.041666666666666664	0.2916666666666667		0.041666666666666664		0.2916666666666667		0.041666666666666664	
[285.0, 286.0)		0.1334932054356515		0.06674660271782575	0.09992006394884094		0.33333333333333337		0.09992006394884094		0.26658673061550764	
[286.0, 287.0)		0.23527336860670195			0.3234567901234568		0.08818342151675485		0.2941798941798942		0.058906525573192245	
[287.0, 288.0)				0.17777185501066095		0.13326226012793174	0.22228144989339016					0.466684434968017
[288.0, 289.0)				0.4		0.26666666666666666	0.13333333333333333					0.2
[289.0, 290.0)			0.15565031982942432				0.17777185501066098		0.17777185501066098		0.4888059701492537	
[290.0, 291.0)			0.2				0.4		0.26666666666666666		0.13333333333333333	
[291.0, 292.0)				0.17777185501066095		0.13326226012793174	0.22228144989339016					0.466684434968017
[292.0, 293.0)				0.4		0.26666666666666666	0.13333333333333333					0.2
[293.0, 294.0)			0.15565031982942432				0.17777185501066098		0.17777185501066098		0.4888059701492537	
[294.0, 295.0)			0.2				0.4		0.26666666666666666		0.13333333333333333	
[295.0, 296.0)	0.13631406761177753	0.06070519810977827		0.13631406761177753			0.6363140676117776				0.030352599054889136	
[296.0, 297.0)	0.05			0.15		0.3	0.35				0.15	
[297.0, 298.0)		0.42420937840785167				0.1970192657215558					0.37877135587059246	
[298.0, 299.0)	0.3	0.1				0.2					0.4	
[299.0, 300.0)				0.2728098873137041		0.3635041802980734	0.16666666666666666				0.1970192657215558	
[300.0, 301.0)		0.09523809523809523		0.2857142857142857			0.38095238095238093				0.23809523809523808	
[301.0, 302.0)	0.48134162594402485			0.24078187472234566			0.16659262549977788		0.11128387383385163			
[302.0, 303.0)	0.42857142857142855			0.2857142857142857			0.21428571428571427		0.07142857142857142			
[303.0, 304.0)		0.4230769230769231			0.2692307692307692		0.15384615384615385			0.15384615384615385		
[304.0, 305.0)		0.2857142857142857			0.2857142857142857		0.17857142857142858		0.10714285714285714	0.03571428571428571		0.10714285714285714
[305.0, 306.0)		0.2692307692307692			0.3076923076923077		0.15384615384615385		0.15384615384615385	0.11538461538461539		
[306.0, 307.0)		0.2857142857142857		0.10714285714285714	0.21428571428571427		0.25			0.14285714285714285		
[307.0, 308.0)		0.3181818181818182			0.18181818181818182				0.18181818181818182	0.3181818181818182		
[308.0, 309.0)		0.3333333333333333		0.125	0.08333333333333333		0.125			0.3333333333333333		
[309.0, 310.0)		0.16666666666666666			0.2222222222222222		0.2222222222222222			0.16666666666666666		0.2222222222222222
[310.0, 311.0)		0.2		0.2			0.2			0.2		0.2
[311.0, 312.0)			0.2857142857142857					0.5				0.21428571428571427
[312.0, 313.0)			0.2222222222222222		0.05555555555555555		0.16666666666666666	0.2222222222222222				0.3333333333333333
[313.0, 314.0)			0.2857142857142857				0.2857142857142857	0.21428571428571427				0.21428571428571427
[314.0, 315.0)		0.1875	0.125		0.1875			0.25				0.25
[315.0, 316.0)		0.2857142857142857		0.2857142857142857				0.21428571428571427				0.21428571428571427
[316.0, 317.0)		0.2222222222222222		0.3333333333333333				0.2222222222222222				0.2222222222222222
[317.0, 318.0)	0.5			0.14285714285714285	0.14285714285714285		0.21428571428571427					
[318.0, 319.0)	0.4444444444444444					0.1111111111111111	0.2222222222222222		0.2222222222222222			
[319.0, 320.0)		0.2857142857142857		0.2857142857142857				0.21428571428571427				0.21428571428571427
[320.0, 321.0)		0.2222222222222222		0.3333333333333333				0.2222222222222222				0.2222222222222222
[321.0, 322.0)	0.5			0.14285714285714285	0.14285714285714285		0.21428571428571427					
[322.0, 323.0)	0.4444444444444444					0.1111111111111111	0.2222222222222222		0.2222222222222222			
[323.0, 324.0)		0.2857142857142857				0.42857142857142855			0.2857142857142857			
[324.0, 325.0)		0.25		0.15		0.2			0.4			
[325.0, 326.0)	0.2	0.2				0.2			0.4			
[326.0, 327.0)	0.05	0.2				0.2			0.4		0.15	
[327.0, 328.0)		0.2		0.2		0.2			0.4			
[328.0, 329.0)	0.05	0.35				0.2			0.4			
[329.0, 330.0)					0.25			0.25	0.25		0.25	
[330.0, 331.0)		0.08327081770442611		0.08327081770442611		0.25006251562890724			0.5001250312578145		0.08327081770442611	
[331.0, 332.0)					0.25			0.25	0.25		0.25	
[332.0, 333.0)		0.08327081770442611		0.3333333333333333			0.25006251562890724		0.25006251562890724		0.08327081770442611	
[333.0, 334.0)		0.125	0.125				0.25		0.25		0.25	
[334.0, 335.0)	0.125	0.125					0.25		0.5			
[335.0, 336.0)		0.25		0.08333333333333333		0.16666666666666666			0.5			
[336.0, 337.0)		0.16669444907484582		0.05550925154192366		0.22220370061676947	0.05550925154192366		0.5000833472245374			
[337.0, 338.0)		0.3333333333333333				0.16666666666666666			0.5			
[338.0, 339.0)		0.3333333333333333			0.3333333333333333					0.3333333333333333		
[339.0, 340.0)		0.25		0.08333333333333333		0.16666666666666666			0.5			
[340.0, 341.0)		0.16669444907484582		0.05550925154192366		0.22220370061676947	0.05550925154192366		0.5000833472245374			
[341.0, 342.0)		0.3333333333333333				0.16666666666666666			0.5			
[342.0, 343.0)		0.3333333333333333			0.3333333333333333					0.3333333333333333		
[343.0, 344.0)		0.5711225364181662		0.143101970865467					0.2857754927163667			
[344.0, 345.0)		0.19984012789768182		0.13349320543565146		0.2665867306155076		0.13349320543565146	0.2665867306155076			
[345.0, 346.0)		0.3333333333333333				0.2665867306155076		0.13349320543565146	0.2665867306155076			
[346.0, 347.0)		0.3333333333333333				0.13309352517985612		0.13349320543565146	0.2665867306155076		0.13349320543565146	
[347.0, 348.0)	0.13349320543565146	0.39968025579536365				0.2665867306155076			0.06674660271782573		0.13349320543565146	
[348.0, 349.0)	0.13349320543565146	0.2665867306155076		0.13349320543565146		0.13309352517985612			0.3333333333333333			
[349.0, 350.0)		0.5				0.3333333333333333			0.16666666666666666			
[350.0, 351.0)		0.5				0.3333333333333333			0.16666666666666666			
[351.0, 352.0)		1.0										
