slice	0	1	2	3	4	5	6	7	8	9	10	11
[386.0, 387.0)				0.16658329164582292			0.5002501250625312					0.33316658329164583
[387.0, 388.0)				0.16658329164582292			0.5002501250625313			0.16658329164582292		0.16658329164582292
[388.0, 389.0)				0.16658329164582292			0.5002501250625313			0.16658329164582292		0.16658329164582292
[389.0, 390.0)							0.5002501250625312			0.16658329164582292		0.33316658329164583
[390.0, 391.0)					0.75							0.25
[391.0, 392.0)		0.16658329164582292			0.41670835417708857		0.16658329164582292		0.25012506253126565			
[392.0, 393.0)		0.16658329164582292			0.16658329164582292				0.25012506253126565			0.41670835417708857
[393.0, 394.0)					0.25012506253126565		0.16658329164582292		0.16658329164582292			0.41670835417708857
[394.0, 395.0)		0.2501250625312656			0.4167083541770885				0.33316658329164583			
[395.0, 396.0)				0.5	0.25				0.25			
[396.0, 397.0)		0.25		0.5					0.25			
[397.0, 398.0)		0.75			0.25							
[398.0, 399.0)					0.25							0.75
[399.0, 400.0)		0.16658329164582292			0.41670835417708857		0.16658329164582292		0.25012506253126565			
[400.0, 401.0)		0.16658329164582292			0.16658329164582292				0.25012506253126565			0.41670835417708857
[401.0, 402.0)					0.25012506253126565		0.16658329164582292		0.16658329164582292			0.41670835417708857
[402.0, 403.0)		0.2501250625312656			0.4167083541770885				0.33316658329164583			
[403.0, 404.0)				0.5	0.25				0.25			
[404.0, 405.0)		0.25		0.5					0.25			
[405.0, 406.0)		0.75			0.25							
[406.0, 407.0)					0.8001200480192077							0.19987995198079234
[407.0, 408.0)		0.19987995198079234							0.19987995198079234			0.6002400960384154
[408.0, 409.0)					0.8001200480192077							0.19987995198079234
[409.0, 410.0)		0.19987995198079234					0.19987995198079234		0.6002400960384154			
[410.0, 411.0)					0.8001200480192077							0.19987995198079234
[411.0, 412.0)		0.19987995198079234							0.19987995198079234			0.6002400960384154
[412.0, 413.0)					0.8001200480192077							0.19987995198079234
[413.0, 414.0)		0.19987995198079234					0.19987995198079234		0.6002400960384154			
[414.0, 415.0)					0.8001200480192077							0.19987995198079234
[415.0, 416.0)		0.19987995198079234							0.19987995198079234			0.6002400960384154
[416.0, 417.0)					0.8001200480192077							0.19987995198079234
[417.0, 418.0)		0.19987995198079234					0.19987995198079234		0.6002400960384154			
[418.0, 419.0)					0.5				0.25			0.25
[419.0, 420.0)					0.5				0.25			0.25
[420.0, 421.0)					0.5				0.25			0.25
[421.0, 422.0)					0.5				0.25			0.25
[422.0, 423.0)					1.0							
