slice	0	1	2	3	4	5	6	7	8	9	10	11
[27.0, 28.0)	0.020989505247376316	0.12493753123438281		0.020989505247376316	0.19790104947526238	0.24987506246876562			0.12493753123438281			0.26036981509245377
[28.0, 29.0)		0.1875			0.25	0.25			0.0625			0.25
[29.0, 30.0)		0.125			0.25	0.25			0.125			0.25
[30.0, 31.0)		0.1875			0.25	0.25			0.0625			0.25
[31.0, 32.0)	0.00899550224887556	0.12493753123438278		0.01799100449775112	0.2053973013493253	0.24987506246876556			0.13393303348325836			0.25887056471764114
[32.0, 33.0)		0.25008336112037344			0.22207402467489162	0.44448149383127705			0.08336112037345782			
[33.0, 34.0)		0.16666666666666666		0.16666666666666666	0.16666666666666666	0.3333333333333333			0.16666666666666666			
[34.0, 35.0)		0.25008336112037344	0.22207402467489162	0.11103701233744581		0.33344448149383127			0.08336112037345782			
[35.0, 36.0)		0.3333333333333333	0.16666666666666666			0.3333333333333333			0.16666666666666666			
[36.0, 37.0)		0.5833333333333334				0.3333333333333333			0.08333333333333333			
[37.0, 38.0)		0.5				0.3333333333333333			0.16666666666666666			
[38.0, 39.0)		0.5833333333333334				0.3333333333333333			0.08333333333333333			
[39.0, 40.0)		0.5				0.3333333333333333			0.16666666666666666			
[40.0, 41.0)	0.19440089585666293		0.19440089585666293		0.19440089585666293			0.19440089585666293	0.027995520716685325		0.19440089585666293	
[41.0, 42.0)	0.18181818181818182	0.045454545454545456	0.18181818181818182		0.18181818181818182			0.18181818181818182	0.045454545454545456		0.18181818181818182	
[42.0, 43.0)		0.75							0.25			
[43.0, 44.0)		0.5							0.5			
[44.0, 45.0)		0.4721573857952651	0.11103701233744584			0.3334444814938313			0.08336112037345783			
[45.0, 46.0)		0.5				0.3333333333333333			0.16666666666666666			
[46.0, 47.0)		0.5833333333333334				0.3333333333333333			0.08333333333333333			
[47.0, 48.0)		0.5				0.3333333333333333			0.16666666666666666			
[48.0, 49.0)	0.1418816388467375		0.1317147192716237		0.27298937784522004			0.2634294385432474	0.03793626707132018		0.1520485584218513	
[49.0, 50.0)	0.12503125781445362	0.06251562890722681	0.12503125781445362		0.16654163540885222	0.08327081770442611		0.25006251562890724	0.06251562890722681		0.12503125781445362	
[50.0, 51.0)	0.1317147192716237		0.27298937784522004			0.2634294385432474			0.18998482549317147		0.1418816388467375	
[51.0, 52.0)	0.12503125781445362	0.06251562890722681	0.16654163540885222		0.08327081770442611	0.25006251562890724			0.18754688672168043		0.12503125781445362	
[52.0, 53.0)	0.19440089585666293			0.19440089585666293			0.19440089585666293		0.22239641657334824		0.19440089585666293	
[53.0, 54.0)	0.18181818181818182	0.045454545454545456		0.18181818181818182			0.18181818181818182		0.22727272727272727		0.18181818181818182	
[54.0, 55.0)	0.18181818181818182	0.09090909090909091		0.18181818181818182			0.18181818181818182		0.18181818181818182		0.18181818181818182	
[55.0, 56.0)			0.19999999999999998			0.19999999999999998		0.19999999999999998		0.19999999999999998		0.19999999999999998
[56.0, 57.0)	0.19440089585666293			0.19440089585666293			0.19440089585666293		0.22239641657334824		0.19440089585666293	
[57.0, 58.0)	0.18181818181818182	0.045454545454545456		0.18181818181818182			0.18181818181818182		0.22727272727272727		0.18181818181818182	
[58.0, 59.0)	0.18181818181818182	0.09090909090909091		0.18181818181818182			0.18181818181818182		0.18181818181818182		0.18181818181818182	
[59.0, 60.0)			0.19999999999999998			0.19999999999999998		0.19999999999999998		0.19999999999999998		0.19999999999999998
[60.0, 61.0)		0.5				0.3333333333333333			0.16666666666666666			
[61.0, 62.0)		0.25			0.125	0.25		0.125	0.25			
[62.0, 63.0)		0.25				0.3333333333333333			0.08333333333333333			0.3333333333333333
[63.0, 64.0)		0.25			0.125	0.25		0.125	0.25			
[64.0, 65.0)		0.1875468867216804		0.25006251562890724		0.21880470117529383		0.015503875968992248	0.06251562890722681		0.015503875968992248	0.25006251562890724
[65.0, 66.0)	0.08329164582291146	0.20835417708854428	0.08329164582291146		0.08329164582291146	0.3334167083541771	0.08329164582291146		0.12506253126563283			
[66.0, 67.0)		0.1875468867216804		0.25006251562890724		0.21880470117529383		0.015503875968992248	0.06251562890722681		0.015503875968992248	0.25006251562890724
[67.0, 68.0)	0.08329164582291146	0.20835417708854428	0.08329164582291146		0.08329164582291146	0.3334167083541771	0.08329164582291146		0.12506253126563283			
[68.0, 69.0)	0.133306645316253	0.15012009607686147		0.0666533226581265	0.133306645316253		0.133306645316253	0.266613290632506	0.05004003202562049			0.0666533226581265
[69.0, 70.0)	0.1	0.1		0.3			0.2		0.2			0.1
[70.0, 71.0)		0.21677341873498795	0.133306645316253			0.0666533226581265	0.133306645316253		0.1833466773418735	0.266613290632506		
[71.0, 72.0)		0.2	0.1			0.3			0.3		0.1	
[72.0, 73.0)		0.15			0.2				0.25			0.4
[73.0, 74.0)		0.1			0.2				0.3			0.4
[74.0, 75.0)		0.35			0.1		0.1		0.15		0.1	0.2
[75.0, 76.0)		0.23338670936749395		0.133306645316253	0.0666533226581265		0.0666533226581265		0.23338670936749395		0.0666533226581265	0.1999599679743795
[76.0, 77.0)	0.2	0.15		0.1		0.1		0.1	0.05	0.1	0.2	
[77.0, 78.0)	0.133306645316253	0.10008006405124098	0.133306645316253	0.0666533226581265		0.0666533226581265		0.133306645316253	0.10008006405124098	0.0666533226581265	0.1999599679743795	
[78.0, 79.0)		0.15	0.1		0.1		0.1		0.15	0.2		0.2
[79.0, 80.0)	0.133306645316253	0.10008006405124098	0.0666533226581265		0.0666533226581265	0.0666533226581265	0.0666533226581265		0.23338670936749395	0.133306645316253		0.133306645316253
[80.0, 81.0)		0.35				0.2			0.45			
[81.0, 82.0)		0.3				0.2			0.5			
[82.0, 83.0)		1.0										
[83.0, 84.0)		0.3333333333333333	0.3333333333333333							0.3333333333333333		
[84.0, 85.0)		1.0										
[85.0, 86.0)		0.3333333333333333	0.3333333333333333							0.3333333333333333		
[86.0, 87.0)						0.4					0.6	
[87.0, 88.0)			0.2222222222222222			0.2777777777777778	0.2222222222222222				0.2777777777777778	
[88.0, 89.0)			0.2222222222222222			0.25	0.1111111111111111	0.1111111111111111			0.3055555555555556	
[89.0, 90.0)	0.07401644809957768		0.22227161591464767			0.27783951989330957		0.07401644809957768		0.07401644809957768	0.27783951989330957	
[90.0, 91.0)			0.25			0.25	0.125	0.125			0.25	
[91.0, 92.0)	0.08327081770442611		0.25006251562890724			0.1875468867216804		0.08327081770442611		0.08327081770442611	0.31257814453613403	
[92.0, 93.0)		0.2222222222222222			0.1111111111111111	0.2222222222222222	0.2222222222222222				0.2222222222222222	
[93.0, 94.0)		0.2222222222222222			0.1111111111111111	0.16666666666666666	0.2222222222222222				0.2777777777777778	
[94.0, 95.0)		0.2			0.1	0.125	0.2	0.1			0.275	
[95.0, 96.0)	0.07401644809957768	0.22227161591464767			0.11113580795732383	0.16670371193598577		0.07401644809957768		0.07401644809957768	0.27783951989330957	
[96.0, 97.0)		0.2222222222222222			0.1111111111111111	0.2222222222222222	0.1111111111111111	0.1111111111111111			0.2222222222222222	
[97.0, 98.0)	0.07401644809957768	0.22227161591464767			0.11113580795732383	0.16670371193598577		0.07401644809957768		0.07401644809957768	0.27783951989330957	
[98.0, 99.0)			0.5201729106628242			0.03986551392891451	0.03986551392891451				0.4000960614793468	
[99.0, 100.0)		0.031156156156156162	0.25000000000000006			0.031156156156156162	0.1561561561561562				0.5315315315315315	
[100.0, 101.0)			0.5201729106628242			0.03986551392891451	0.03986551392891451				0.4000960614793468	
[101.0, 102.0)		0.031156156156156162	0.25000000000000006			0.031156156156156162	0.1561561561561562				0.5315315315315315	
[102.0, 103.0)	0.2501250625312656	0.16658329164582292			0.08329164582291146	0.16683341670835417			0.08329164582291146	0.16658329164582292		0.08329164582291146
[103.0, 104.0)			0.125	0.125			0.125	0.125		0.125	0.25	0.125
[104.0, 105.0)			0.5201729106628242			0.03986551392891451	0.03986551392891451				0.4000960614793468	
[105.0, 106.0)		0.2			0.2			0.2		0.2	0.2	
[106.0, 107.0)			0.5201729106628242			0.03986551392891451	0.03986551392891451				0.4000960614793468	
[107.0, 108.0)	0.2				0.2			0.2			0.4	
[108.0, 109.0)			0.19047619047619047			0.23809523809523808			0.38095238095238093		0.19047619047619047	
[109.0, 110.0)			0.08333333333333333		0.08333333333333333	0.25			0.3333333333333333		0.25	
[110.0, 111.0)			0.19047619047619047			0.23809523809523808			0.38095238095238093		0.19047619047619047	
[111.0, 112.0)			0.08333333333333333		0.08333333333333333	0.25			0.3333333333333333		0.25	
[112.0, 113.0)			0.0666266506602641	0.1332533013205282		0.133453381352541	0.1332533013205282	0.1332533013205282	0.2000800320128051			0.2000800320128051
[113.0, 114.0)		0.2	0.2			0.1	0.1		0.2			0.2
[114.0, 115.0)	0.030097087378640777	0.030097087378640777				0.39417475728155343			0.5155339805825243			0.030097087378640777
[115.0, 116.0)	0.14274809160305343	0.02366412213740458			0.21450381679389313	0.3099236641221374	0.02366412213740458		0.23816793893129773	0.02366412213740458		0.02366412213740458
[116.0, 117.0)			0.08329164582291146	0.16658329164582292	0.08329164582291146	0.16683341670835417	0.0	0.08329164582291146	0.16658329164582292		0.08329164582291146	0.16683341670835417
[117.0, 118.0)	0.125	0.125	0.125	0.125	0.0	0.125	0.125		0.125	0.125		
[118.0, 119.0)		0.25				0.25			0.25			0.25
[119.0, 120.0)			0.25			0.25			0.25		0.25	
[120.0, 121.0)			0.25			0.25			0.25		0.25	
[121.0, 122.0)		0.25				0.25			0.25			0.25
[122.0, 123.0)		0.23529411764705882				0.23529411764705882		0.058823529411764705	0.23529411764705882	0.23529411764705882		
[123.0, 124.0)	0.2				0.2		0.2		0.3		0.1	
[124.0, 125.0)		0.2000400080016003				0.2000400080016003		0.1998399679935987	0.2000400080016003	0.2000400080016003		
[125.0, 126.0)	0.2				0.2		0.2		0.3		0.1	
[126.0, 127.0)		0.23529411764705882				0.23529411764705882		0.058823529411764705	0.23529411764705882	0.23529411764705882		
[127.0, 128.0)	0.2				0.2		0.2		0.3		0.1	
[128.0, 129.0)	0.2				0.2		0.2	0.1	0.3			
[129.0, 130.0)									0.5		0.5	
[130.0, 131.0)		0.1875				0.25		0.25	0.0625			0.25
[131.0, 132.0)		0.125				0.25		0.25	0.125			0.25
[132.0, 133.0)		0.1875				0.25		0.25	0.0625			0.25
[133.0, 134.0)		0.125				0.25		0.25	0.125			0.25
[134.0, 135.0)		0.1875				0.25		0.25	0.0625			0.25
[135.0, 136.0)	0.25	0.125				0.25		0.25	0.125			
[136.0, 137.0)	0.25	0.1875				0.25		0.25	0.0625			
[137.0, 138.0)		0.125	0.25			0.25		0.25	0.125			
[138.0, 139.0)		0.1731301939058172			0.15373961218836565	0.23084025854108958		0.15373961218836565	0.057710064635272396			0.23084025854108958
[139.0, 140.0)		0.1	0.1		0.1	0.3		0.1	0.1			0.2
[140.0, 141.0)		0.1731301939058172			0.15373961218836565	0.23084025854108958		0.15373961218836565	0.057710064635272396			0.23084025854108958
[141.0, 142.0)		0.1	0.1		0.1	0.3		0.1	0.1			0.2
[142.0, 143.0)		0.15006002400960386			0.15006002400960386	0.2332933173269308		0.16666666666666669	0.08323329331732694			0.21668667466986796
[143.0, 144.0)		0.1			0.2	0.2		0.2	0.1			0.2
[144.0, 145.0)		0.1875			0.125	0.25		0.125	0.0625			0.25
[145.0, 146.0)		0.1			0.2	0.2		0.2	0.1			0.2
[146.0, 147.0)		0.15827338129496402			0.15827338129496402	0.21662669864108713		0.1750599520383693	0.07513988808952837			0.21662669864108713
[147.0, 148.0)	0.0071971211515393825	0.09996001599360255		0.014394242303078765	0.16433426629348258	0.1999200319872051		0.1999200319872051	0.10715713714514194			0.2071171531387445
[148.0, 149.0)		0.25008336112037344			0.22207402467489162	0.44448149383127705			0.08336112037345782			
[149.0, 150.0)		0.16666666666666666		0.16666666666666666	0.16666666666666666	0.3333333333333333			0.16666666666666666			
[150.0, 151.0)		0.25008336112037344	0.22207402467489162	0.11103701233744581		0.33344448149383127			0.08336112037345782			
[151.0, 152.0)		0.3333333333333333	0.16666666666666666			0.3333333333333333			0.16666666666666666			
[152.0, 153.0)		0.5833333333333334				0.3333333333333333			0.08333333333333333			
[153.0, 154.0)		0.5				0.3333333333333333			0.16666666666666666			
[154.0, 155.0)		0.5833333333333334				0.3333333333333333			0.08333333333333333			
[155.0, 156.0)		0.5				0.3333333333333333			0.16666666666666666			
[156.0, 157.0)	0.19440089585666293		0.19440089585666293		0.19440089585666293			0.19440089585666293	0.027995520716685325		0.19440089585666293	
[157.0, 158.0)	0.18181818181818182	0.045454545454545456	0.18181818181818182		0.18181818181818182			0.18181818181818182	0.045454545454545456		0.18181818181818182	
[158.0, 159.0)	0.18181818181818182	0.06818181818181818	0.18181818181818182		0.18181818181818182			0.18181818181818182	0.022727272727272728		0.18181818181818182	
[159.0, 160.0)	0.18181818181818182	0.045454545454545456	0.18181818181818182		0.18181818181818182			0.18181818181818182	0.045454545454545456		0.18181818181818182	
[160.0, 161.0)		0.4721573857952651	0.11103701233744584			0.3334444814938313			0.08336112037345783			
[161.0, 162.0)		0.5				0.3333333333333333			0.16666666666666666			
[162.0, 163.0)		0.5833333333333334				0.3333333333333333			0.08333333333333333			
[163.0, 164.0)		0.5				0.3333333333333333			0.16666666666666666			
[164.0, 165.0)	0.1580441640378549		0.1474763406940063		0.13690851735015774		0.28375394321766567			0.2738170347003155		
[165.0, 166.0)	0.20005334755934914		0.13336889837289945		0.13336889837289945		0.17764737263270206	0.08882368631635103		0.2667377967457989		
[166.0, 167.0)	0.1474763406940063		0.13690851735015774		0.28375394321766567			0.2738170347003155			0.1580441640378549	
[167.0, 168.0)	0.20005334755934914		0.13336889837289945		0.17764737263270206		0.08882368631635103	0.2667377967457989			0.13336889837289945	
[168.0, 169.0)		0.23529411764705882		0.23529411764705882		0.23529411764705882			0.29411764705882354			
[169.0, 170.0)		0.3		0.2		0.2			0.3			
[170.0, 171.0)		0.35		0.2		0.2			0.25			
[171.0, 172.0)		0.3		0.2		0.2			0.3			
[172.0, 173.0)		0.4		0.2		0.2			0.2			
[173.0, 174.0)		0.2		0.2		0.2			0.4			
[174.0, 175.0)		0.4		0.2		0.2			0.2			
[175.0, 176.0)		0.2		0.2		0.2			0.4			
[176.0, 177.0)		0.5		0.16666666666666666		0.16666666666666666			0.16666666666666666			
[177.0, 178.0)		0.25		0.25		0.25			0.25			
[178.0, 179.0)		0.25		0.25		0.25			0.25			
