slice	0	1	2	3	4	5	6	7	8	9	10	11
[40.0, 41.0)	0.25					0.125		0.375			0.25	
[41.0, 42.0)	0.0625							0.4375		0.3125	0.1875	
[42.0, 43.0)	0.25		0.15			0.2		0.2		0.2		
[43.0, 44.0)	0.25		0.15			0.2		0.2		0.2		
[44.0, 45.0)		0.25				0.53125		0.09375		0.03125	0.09375	
[45.0, 46.0)	0.2		0.2			0.25		0.15			0.2	
[46.0, 47.0)	0.2				0.2	0.25		0.15			0.2	
[47.0, 48.0)	0.225		0.2			0.2		0.075		0.025	0.275	
[48.0, 49.0)	0.25		0.15			0.2		0.2		0.2		
[49.0, 50.0)	0.25		0.15			0.2		0.2		0.2		
[50.0, 51.0)		0.25				0.53125		0.09375		0.03125	0.09375	
[51.0, 52.0)	0.2		0.2			0.25		0.15			0.2	
[52.0, 53.0)	0.2			0.2		0.25		0.15			0.2	
[53.0, 54.0)	0.225				0.2	0.2		0.075		0.025	0.275	
[54.0, 55.0)	0.05		0.3		0.05	0.4				0.2		
[55.0, 56.0)	0.0625		0.375		0.125	0.375		0.0625				
[56.0, 57.0)					0.0625	0.375		0.125		0.375		0.0625
[57.0, 58.0)	0.3125					0.125		0.0625		0.4375		0.0625
[58.0, 59.0)	0.0625		0.4375		0.0625	0.3125						0.125
[59.0, 60.0)			0.125		0.0625	0.4375		0.0625		0.3125		
[60.0, 61.0)	0.5714285714285714				0.14285714285714285			0.2857142857142857				
[61.0, 62.0)	0.5				0.16666666666666666			0.3333333333333333				
[62.0, 63.0)	0.14285714285714285				0.2857142857142857					0.5714285714285714		
[63.0, 64.0)	0.16666666666666666				0.3333333333333333					0.5		
[64.0, 65.0)			0.2857142857142857					0.5714285714285714				0.14285714285714285
[65.0, 66.0)			0.3333333333333333					0.5				0.16666666666666666
[66.0, 67.0)			0.3333333333333333					0.5				0.16666666666666666
[68.0, 69.0)			0.2857142857142857		0.2857142857142857	0.2857142857142857		0.14285714285714285				
[69.0, 70.0)	0.5				0.16666666666666666			0.3333333333333333				
[70.0, 71.0)	0.4166666666666667				0.25			0.3333333333333333				
[71.0, 72.0)	0.16666666666666666				0.3333333333333333					0.5		
[72.0, 73.0)	0.25				0.3333333333333333					0.4166666666666667		
[73.0, 74.0)			0.3333333333333333					0.5				0.16666666666666666
[74.0, 75.0)			0.3333333333333333					0.4166666666666667				0.25
[75.0, 76.0)			0.3333333333333333					0.4166666666666667				0.25
[77.0, 78.0)	0.19999999999999998		0.19999999999999998					0.19999999999999998		0.19999999999999998		0.19999999999999998
[78.0, 79.0)					0.3333333333333333	0.3333333333333333				0.3333333333333333		
[79.0, 80.0)			0.3333333333333333			0.3333333333333333				0.3333333333333333		
[80.0, 81.0)	0.19999999999999998					0.19999999999999998		0.19999999999999998	0.19999999999999998		0.19999999999999998	
[81.0, 82.0)			0.3333333333333333	0.3333333333333333				0.3333333333333333				
[82.0, 83.0)	0.3333333333333333			0.3333333333333333				0.3333333333333333				
[83.0, 84.0)	0.19999999999999998		0.19999999999999998					0.19999999999999998		0.19999999999999998		0.19999999999999998
[84.0, 85.0)			0.08333333333333333		0.25	0.3333333333333333				0.3333333333333333		
[85.0, 86.0)			0.08333333333333333		0.25	0.3333333333333333				0.3333333333333333		
[86.0, 87.0)	0.11698595146871009		0.2554278416347382			0.27662835249042145		0.27662835249042145	0.02120051085568327		0.02120051085568327	0.031928480204342274
[87.0, 88.0)	0.08333333333333333		0.25	0.3333333333333333				0.3333333333333333				
[88.0, 89.0)	0.08333333333333333		0.25	0.3333333333333333				0.3333333333333333				
[89.0, 90.0)	0.25			0.25		0.28125		0.09375		0.03125	0.09375	
[90.0, 91.0)			0.2222222222222222			0.2777777777777778		0.16666666666666666			0.3333333333333333	
[91.0, 92.0)			0.2222222222222222			0.16666666666666666		0.16666666666666666			0.4444444444444444	
[92.0, 93.0)	0.3333333333333333				0.2222222222222222			0.2777777777777778		0.16666666666666666		
[93.0, 94.0)			0.2222222222222222			0.2777777777777778		0.16666666666666666			0.3333333333333333	
[94.0, 95.0)	0.4444444444444444				0.2222222222222222			0.16666666666666666		0.16666666666666666		
[95.0, 96.0)			0.3333333333333333			0.2222222222222222				0.2777777777777778	0.16666666666666666	
[96.0, 97.0)	0.16666666666666666			0.3333333333333333				0.2222222222222222			0.2777777777777778	
[97.0, 98.0)	0.16666666666666666			0.4444444444444444				0.2222222222222222			0.16666666666666666	
[98.0, 99.0)	0.2777777777777778		0.16666666666666666			0.3333333333333333				0.2222222222222222		
[99.0, 100.0)	0.16666666666666666			0.3333333333333333				0.2222222222222222			0.2777777777777778	
[100.0, 101.0)	0.16666666666666666		0.16666666666666666			0.4444444444444444				0.2222222222222222		
[101.0, 102.0)			0.25	0.15				0.4			0.2	
[102.0, 103.0)	0.16666666666666666		0.25	0.041666666666666664	0.125	0.041666666666666664		0.041666666666666664	0.16666666666666666		0.125	0.041666666666666664
[103.0, 104.0)	0.16666666666666666		0.25	0.041666666666666664	0.125	0.041666666666666664		0.041666666666666664	0.16666666666666666		0.125	0.041666666666666664
[104.0, 105.0)	0.16666666666666666	0.125		0.041666666666666664	0.16666666666666666	0.125	0.125	0.041666666666666664	0.125	0.041666666666666664		0.041666666666666664
[105.0, 106.0)	0.041666666666666664		0.041666666666666664	0.125	0.041666666666666664	0.125	0.041666666666666664	0.125	0.041666666666666664	0.25	0.041666666666666664	0.125
[106.0, 107.0)	0.125	0.125	0.041666666666666664	0.125	0.041666666666666664	0.041666666666666664	0.125	0.041666666666666664	0.125	0.041666666666666664	0.125	0.041666666666666664
[107.0, 108.0)	0.125		0.125	0.041666666666666664		0.16666666666666666	0.041666666666666664	0.125	0.041666666666666664	0.125	0.16666666666666666	0.041666666666666664
[108.0, 109.0)	0.08333333333333333	0.25			0.08333333333333333	0.25				0.3333333333333333		
[109.0, 110.0)	0.08333333333333333	0.25			0.08333333333333333	0.25				0.3333333333333333		
[110.0, 111.0)	0.08333333333333333	0.25			0.08333333333333333	0.25				0.16666666666666666	0.16666666666666666	
[111.0, 112.0)		0.08333333333333333	0.25		0.08333333333333333	0.25		0.3333333333333333				
[112.0, 113.0)		0.08333333333333333	0.25		0.08333333333333333	0.25		0.3333333333333333				
[113.0, 114.0)		0.0833611203734578	0.25008336112037344		0.0833611203734578	0.25008336112037344		0.1110370123374458		0.1110370123374458		0.1110370123374458
[114.0, 115.0)	0.08333333333333333	0.25			0.08333333333333333	0.25				0.3333333333333333		
[115.0, 116.0)	0.08333333333333333	0.25			0.08333333333333333	0.25				0.3333333333333333		
[116.0, 117.0)	0.08333333333333333	0.25			0.08333333333333333	0.25				0.16666666666666666	0.16666666666666666	
[117.0, 118.0)		0.08333333333333333	0.25		0.08333333333333333	0.25		0.3333333333333333				
[118.0, 119.0)		0.08333333333333333	0.25		0.08333333333333333	0.25		0.3333333333333333				
[119.0, 120.0)		0.0416805601867289	0.25008336112037344	0.0416805601867289	0.0416805601867289	0.25008336112037344	0.0416805601867289	0.1110370123374458		0.1110370123374458		0.1110370123374458
[121.0, 122.0)	0.5				0.25				0.25			
[122.0, 123.0)		0.125	0.125			0.375				0.25	0.125	
[123.0, 124.0)	0.4				0.2			0.1		0.1	0.2	
[124.0, 125.0)	0.35		0.05			0.4					0.2	
[125.0, 126.0)	0.2		0.15		0.2			0.25			0.2	
[126.0, 127.0)	0.4				0.2			0.1		0.1	0.2	
[127.0, 128.0)	0.35		0.05			0.4					0.2	
[128.0, 129.0)	0.2		0.15		0.2			0.25			0.2	
[129.0, 130.0)			0.2		0.2		0.2			0.4		
[130.0, 131.0)			0.25				0.25			0.25		0.25
[131.0, 132.0)			0.4		0.4		0.2					
[132.0, 133.0)			0.25							0.25		0.5
[133.0, 134.0)			0.39999999999999997		0.19999999999999998		0.19999999999999998			0.19999999999999998		
[134.0, 135.0)			0.25							0.25		0.5
[135.0, 136.0)			0.25		0.25		0.25			0.25		
[136.0, 137.0)										0.2222222222222222	0.7777777777777778	
[137.0, 138.0)										0.25	0.75	
[138.0, 139.0)										0.5	0.5	
[139.0, 140.0)										0.5	0.5	
[140.0, 141.0)										1.0		
[141.0, 142.0)										1.0		
[142.0, 143.0)	0.6009615384615385		0.06650641025641027		0.06650641025641027	0.06650641025641027		0.06650641025641027		0.06650641025641027	0.06650641025641027	
[143.0, 144.0)			0.75					0.25				
[144.0, 145.0)	0.25		0.15			0.2		0.2		0.2		
[145.0, 146.0)	0.25		0.15			0.2		0.2		0.2		
[146.0, 147.0)	0.25		0.15			0.2		0.2		0.2		
[147.0, 148.0)	0.25		0.15			0.2		0.2		0.2		
[148.0, 149.0)	0.5									0.125	0.375	
[149.0, 150.0)	0.5					0.125		0.375				
[150.0, 151.0)	0.25		0.75									
[151.0, 152.0)	0.2		0.2			0.2					0.4	
[152.0, 153.0)	0.2		0.2			0.2				0.4		
[153.0, 154.0)	0.2		0.2			0.2		0.4				
[154.0, 155.0)	0.14285714285714285		0.14285714285714285			0.14285714285714285					0.5714285714285714	
[155.0, 156.0)	0.03436853002070392		0.862525879917184					0.03436853002070392		0.03436853002070392	0.03436853002070392	
[156.0, 157.0)					0.3333333333333333	0.3333333333333333				0.3333333333333333		
[157.0, 158.0)			0.16666666666666666		0.16666666666666666	0.3333333333333333				0.3333333333333333		
[158.0, 159.0)	0.3					0.4				0.3		
[159.0, 160.0)	0.35714285714285715					0.42857142857142855				0.21428571428571427		
[160.0, 161.0)	0.35714285714285715					0.42857142857142855				0.21428571428571427		
[161.0, 162.0)	0.35714285714285715					0.42857142857142855				0.21428571428571427		
