slice	0	1	2	3	4	5	6	7	8	9	10	11
[49.0, 50.0)								0.3333333333333333		0.3333333333333333	0.3333333333333333	
[50.0, 51.0)								0.3333333333333333		0.3333333333333333	0.3333333333333333	
[51.0, 52.0)								0.3333333333333333		0.3333333333333333	0.3333333333333333	
[52.0, 53.0)					0.2	0.2		0.2		0.2	0.2	
[53.0, 54.0)					0.3333333333333333					0.3333333333333333	0.3333333333333333	
[54.0, 55.0)					0.3333333333333333					0.3333333333333333	0.3333333333333333	
[55.0, 56.0)					0.3333333333333333					0.3333333333333333	0.3333333333333333	
[56.0, 57.0)				1.0								
[57.0, 58.0)				1.0								
[58.0, 59.0)				0.3333333333333333		0.3333333333333333		0.3333333333333333				
[59.0, 60.0)				1.0								
[60.0, 61.0)		1.0										
[61.0, 62.0)		1.0										
[62.0, 63.0)		0.3333333333333333				0.3333333333333333		0.3333333333333333				
[63.0, 64.0)		1.0										
[64.0, 65.0)		1.0										
[65.0, 66.0)		1.0										
[66.0, 67.0)											1.0	
[67.0, 68.0)											1.0	
[68.0, 69.0)							1.0					
[69.0, 70.0)							1.0					
[70.0, 71.0)						0.5		0.5				
[72.0, 73.0)						0.5		0.5				
[73.0, 74.0)	0.5		0.5									
[74.0, 75.0)						0.6666666666666666		0.3333333333333333				
[75.0, 76.0)	0.3333333333333333		0.3333333333333333								0.3333333333333333	
[76.0, 77.0)						0.5		0.5				
[77.0, 78.0)	0.5		0.5									
[78.0, 79.0)						0.6666666666666666		0.3333333333333333				
[79.0, 80.0)	0.3333333333333333		0.3333333333333333								0.3333333333333333	
[80.0, 81.0)						0.6666666666666666		0.3333333333333333				
[81.0, 82.0)	0.3333333333333333		0.6666666666666666									
[82.0, 83.0)			0.5			0.5						
[83.0, 84.0)						0.25		0.25			0.5	
[84.0, 85.0)	0.16666666666666666		0.16666666666666666			0.3333333333333333		0.3333333333333333				
[85.0, 86.0)	0.3333333333333333		0.3333333333333333			0.3333333333333333						
[86.0, 87.0)						1.0						
[87.0, 88.0)	0.25		0.25								0.5	
[88.0, 89.0)	0.16666666666666666		0.16666666666666666			0.3333333333333333		0.3333333333333333				
[89.0, 90.0)	0.3333333333333333		0.6666666666666666									
[90.0, 91.0)	0.5					0.5						
[91.0, 92.0)						0.5					0.5	
[92.0, 93.0)			0.3333333333333333			0.3333333333333333		0.3333333333333333				
[93.0, 94.0)	0.3333333333333333		0.6666666666666666									
[94.0, 95.0)			0.5			0.5						
[95.0, 96.0)	0.16666666666666666		0.3333333333333333							0.16666666666666666	0.3333333333333333	
[96.0, 97.0)	0.2		0.2			0.3		0.3				
[97.0, 98.0)	0.4		0.4					0.2				
[98.0, 99.0)	0.25		0.25			0.25		0.25				
[99.0, 100.0)	0.375		0.25							0.125	0.25	
[100.0, 101.0)	0.2		0.2			0.2		0.4				
[101.0, 102.0)	0.4		0.6									
[102.0, 103.0)	0.5		0.25			0.25						
[103.0, 104.0)	0.25		0.25							0.25	0.25	
[104.0, 105.0)	0.2		0.2			0.3		0.3				
[105.0, 106.0)	0.4		0.4					0.2				
[106.0, 107.0)	0.25		0.25			0.25				0.25		
[107.0, 108.0)	0.5		0.25								0.25	
[108.0, 109.0)	0.2		0.2			0.2		0.4				
[109.0, 110.0)	0.4		0.4					0.2				
[110.0, 111.0)	0.25		0.25			0.25		0.25				
[111.0, 112.0)	0.25		0.25					0.25			0.25	
[112.0, 113.0)									1.0			
[113.0, 114.0)									0.6666666666666666		0.3333333333333333	
[114.0, 115.0)								0.25	0.5		0.25	
[115.0, 116.0)									0.75		0.25	
[116.0, 117.0)									1.0			
[117.0, 118.0)						0.5			0.5			
[118.0, 119.0)				0.3333333333333333					0.5		0.16666666666666666	
[119.0, 120.0)	0.14285714285714285								0.5714285714285714		0.2857142857142857	
[120.0, 121.0)									1.0			
[121.0, 122.0)									0.6666666666666666		0.3333333333333333	
[122.0, 123.0)								0.25	0.5		0.25	
[123.0, 124.0)									0.75		0.25	
[124.0, 125.0)						0.5			0.5			
[125.0, 126.0)	0.25								0.5		0.25	
[126.0, 127.0)	0.25								0.5		0.25	
[127.0, 128.0)									0.5	0.5		
[128.0, 129.0)									1.0			
[129.0, 130.0)		0.25					0.25				0.5	
[130.0, 131.0)	0.25					0.25			0.5			
[131.0, 132.0)	0.25					0.25			0.5			
[132.0, 133.0)									1.0			
[133.0, 134.0)				0.25			0.25				0.5	
[134.0, 135.0)		0.25				0.25			0.5			
[135.0, 136.0)			0.2			0.2			0.2		0.2	0.2
[136.0, 137.0)									1.0			
[137.0, 138.0)		0.25					0.25				0.5	
[138.0, 139.0)	0.25					0.25			0.5			
[139.0, 140.0)	0.25					0.25			0.5			
[140.0, 141.0)									1.0			
[141.0, 142.0)				0.25			0.25				0.5	
[142.0, 143.0)		0.25					0.25		0.25		0.25	
[143.0, 144.0)				0.25		0.25			0.5			
[144.0, 145.0)					0.25			0.25	0.25		0.25	
[145.0, 146.0)					0.25			0.25			0.5	
[146.0, 147.0)					0.25			0.25	0.25		0.25	
[147.0, 148.0)					0.25			0.25	0.25		0.25	
[148.0, 149.0)					0.25			0.25	0.25		0.25	
[149.0, 150.0)											1.0	
[150.0, 151.0)									1.0			
[151.0, 152.0)											1.0	
[152.0, 153.0)				0.3333333333333333				0.3333333333333333		0.3333333333333333		
[153.0, 154.0)				0.3333333333333333				0.3333333333333333				0.3333333333333333
[154.0, 155.0)		0.3333333333333333						0.3333333333333333		0.3333333333333333		
[155.0, 156.0)		0.3333333333333333						0.3333333333333333				0.3333333333333333
[156.0, 157.0)				0.3333333333333333				0.3333333333333333		0.3333333333333333		
[157.0, 158.0)				0.3333333333333333				0.3333333333333333				0.3333333333333333
[158.0, 159.0)		0.3333333333333333						0.3333333333333333		0.3333333333333333		
[159.0, 160.0)		0.3333333333333333						0.3333333333333333				0.3333333333333333
[160.0, 161.0)				0.25				0.5		0.25		
[161.0, 162.0)				0.25				0.5				0.25
[162.0, 163.0)		0.25		0.25				0.5				
[163.0, 164.0)				0.5				0.5				
[164.0, 165.0)		0.5				0.25				0.25		
[165.0, 166.0)		0.5		0.25						0.25		
[166.0, 167.0)		0.75								0.25		
[167.0, 168.0)		0.5								0.25		0.25
[168.0, 169.0)				0.3333333333333333				0.3333333333333333		0.3333333333333333		
[169.0, 170.0)				0.3333333333333333				0.3333333333333333				0.3333333333333333
[170.0, 171.0)		0.3333333333333333						0.3333333333333333		0.3333333333333333		
[171.0, 172.0)		0.3333333333333333						0.3333333333333333				0.3333333333333333
[172.0, 173.0)				0.3333333333333333				0.3333333333333333		0.3333333333333333		
[173.0, 174.0)				0.3333333333333333				0.3333333333333333				0.3333333333333333
[174.0, 175.0)		0.3333333333333333						0.3333333333333333		0.3333333333333333		
[175.0, 176.0)		0.3333333333333333						0.3333333333333333				0.3333333333333333
[176.0, 177.0)								0.25		0.25		0.5
[177.0, 178.0)								0.25				0.75
[178.0, 179.0)		0.25						0.25				0.5
[179.0, 180.0)				0.25				0.25				0.5
[180.0, 181.0)						0.25		0.25				0.5
[181.0, 182.0)								0.5				0.5
[182.0, 183.0)										1.0		
[183.0, 184.0)												1.0
[184.0, 185.0)		0.3333333333333333						0.3333333333333333				0.3333333333333333
[185.0, 186.0)		0.2						0.4				0.4
[186.0, 187.0)		0.3333333333333333					0.3333333333333333				0.3333333333333333	
[187.0, 188.0)		0.2					0.4				0.4	
[188.0, 189.0)		0.3333333333333333				0.3333333333333333				0.3333333333333333		
[189.0, 190.0)		0.2				0.4				0.4		
[190.0, 191.0)		0.3333333333333333			0.3333333333333333				0.3333333333333333			
[191.0, 192.0)	0.4	0.2							0.4			
[192.0, 193.0)		0.3333333333333333						0.3333333333333333				0.3333333333333333
[193.0, 194.0)		0.2			0.4					0.4		
[194.0, 195.0)		0.3333333333333333						0.3333333333333333			0.3333333333333333	
[195.0, 196.0)		0.2		0.4						0.4		
[196.0, 197.0)		0.3333333333333333						0.3333333333333333				0.3333333333333333
[197.0, 198.0)		0.2			0.4					0.4		
[198.0, 199.0)		0.3333333333333333						0.3333333333333333				0.3333333333333333
[199.0, 200.0)		0.2						0.4				0.4
[200.0, 201.0)		0.3333333333333333						0.3333333333333333				0.3333333333333333
[201.0, 202.0)		0.2			0.4					0.4		
[202.0, 203.0)		0.3333333333333333						0.3333333333333333				0.3333333333333333
[203.0, 204.0)		0.3333333333333333			0.3333333333333333					0.3333333333333333		
[204.0, 205.0)		0.3333333333333333						0.3333333333333333				0.3333333333333333
[205.0, 206.0)		0.2						0.4				0.4
[206.0, 207.0)		0.3333333333333333			0.3333333333333333					0.3333333333333333		
[207.0, 208.0)		0.3333333333333333						0.3333333333333333				0.3333333333333333
[208.0, 209.0)		0.42857142857142855					0.2857142857142857				0.2857142857142857	
[209.0, 210.0)		0.375	0.125				0.25				0.25	
[210.0, 211.0)		0.5					0.25				0.25	
[211.0, 212.0)		0.375	0.125				0.25				0.25	
[212.0, 213.0)		0.3333333333333333					0.6666666666666666					
[213.0, 214.0)		0.4					0.4				0.2	
[214.0, 215.0)		0.5				0.5						
[215.0, 216.0)		0.5				0.5						
[216.0, 217.0)		0.3333333333333333			0.6666666666666666							
[217.0, 218.0)		0.4			0.4						0.2	
[218.0, 219.0)		0.3333333333333333		0.6666666666666666								
[219.0, 220.0)		0.3333333333333333									0.6666666666666666	
[220.0, 221.0)		0.3333333333333333					0.6666666666666666					
[221.0, 222.0)		0.4					0.4				0.2	
[222.0, 223.0)		0.5				0.5						
[223.0, 224.0)		0.5				0.5						
[224.0, 225.0)				0.5							0.5	
[225.0, 226.0)				0.75							0.25	
[226.0, 227.0)			0.25			0.25					0.5	
[227.0, 228.0)			0.25	0.25		0.25					0.25	
[228.0, 229.0)	0.25						0.25				0.5	
[229.0, 230.0)	0.25			0.25				0.25			0.25	
[230.0, 231.0)									0.25		0.25	0.5
[231.0, 232.0)				0.25			0.25		0.25			0.25
[232.0, 233.0)				0.5							0.5	
[233.0, 234.0)				0.75							0.25	
[234.0, 235.0)				0.4							0.6	
[235.0, 236.0)				0.75							0.25	
[236.0, 237.0)		0.25		0.5							0.25	
[237.0, 238.0)				0.75							0.25	
[238.0, 239.0)				0.4							0.6	
[239.0, 240.0)				0.75							0.25	
[240.0, 241.0)				0.5							0.5	
[241.0, 242.0)				0.75							0.25	
[242.0, 243.0)				0.4							0.6	
[243.0, 244.0)				0.75							0.25	
[244.0, 245.0)		0.25		0.5							0.25	
[245.0, 246.0)				0.75							0.25	
[246.0, 247.0)				0.4							0.4	0.2
[247.0, 248.0)				0.75							0.25	
[248.0, 249.0)						0.5					0.5	
[249.0, 250.0)			0.25			0.25					0.5	
[250.0, 251.0)			0.25			0.25				0.25	0.25	
[251.0, 252.0)						0.375		0.125		0.25	0.25	
[252.0, 253.0)	0.125		0.125			0.25		0.25			0.25	
[253.0, 254.0)						0.5		0.25			0.25	
[254.0, 255.0)						0.75					0.25	
[255.0, 256.0)	0.16666666666666666		0.5			0.3333333333333333						
[256.0, 257.0)	0.125		0.125			0.25					0.5	
[257.0, 258.0)			0.25			0.25					0.5	
[258.0, 259.0)	0.25					0.25				0.25	0.25	
[259.0, 260.0)						0.5				0.25	0.25	
[260.0, 261.0)			0.25			0.25		0.25			0.25	
[261.0, 262.0)			0.25			0.25		0.25			0.25	
[262.0, 263.0)			0.25			0.5					0.25	
[263.0, 264.0)	0.16666666666666666		0.5			0.3333333333333333						
[264.0, 265.0)	0.2		0.2			0.3		0.3				
[265.0, 266.0)	0.4		0.4					0.2				
[266.0, 267.0)	0.25		0.25			0.25		0.25				
[267.0, 268.0)	0.375		0.25							0.125	0.25	
[268.0, 269.0)	0.2		0.2			0.2		0.4				
[269.0, 270.0)	0.4		0.6									
[270.0, 271.0)	0.5		0.25			0.25						
[271.0, 272.0)	0.25		0.25							0.25	0.25	
[272.0, 273.0)						0.5		0.5				
[273.0, 274.0)	0.3333333333333333		0.3333333333333333					0.3333333333333333				
[274.0, 275.0)						0.6666666666666666				0.3333333333333333		
[275.0, 276.0)	0.3333333333333333					0.3333333333333333					0.3333333333333333	
[276.0, 277.0)	0.2		0.2			0.2		0.2			0.2	
[277.0, 278.0)	0.2		0.2			0.2		0.2			0.2	
[278.0, 279.0)	0.2		0.2			0.2		0.2		0.2		
[279.0, 280.0)	0.2		0.2			0.2		0.2		0.2		
[280.0, 281.0)	0.2		0.2			0.2		0.2	0.2			
[281.0, 282.0)	0.2		0.2			0.2		0.2	0.2			
[282.0, 283.0)	0.2		0.2			0.2		0.4				
[283.0, 284.0)			0.3333333333333333			0.5		0.16666666666666666				
[284.0, 285.0)	0.2		0.2			0.2		0.2			0.2	
[285.0, 286.0)	0.2		0.2			0.2		0.2			0.2	
[286.0, 287.0)	0.2		0.2			0.2		0.2		0.2		
[287.0, 288.0)	0.2		0.2			0.2		0.2		0.2		
[288.0, 289.0)	0.2		0.2			0.2		0.2	0.2			
[289.0, 290.0)	0.2		0.2			0.2		0.2	0.2			
[290.0, 291.0)	0.2		0.2			0.2		0.2	0.2			
[291.0, 292.0)								1.0				
[292.0, 293.0)	0.5		0.5									
[293.0, 294.0)	0.3333333333333333		0.3333333333333333				0.3333333333333333					
[294.0, 295.0)	0.3333333333333333		0.3333333333333333			0.3333333333333333						
[295.0, 296.0)	0.3333333333333333		0.6666666666666666									
[296.0, 297.0)	0.5		0.5									
[297.0, 298.0)	0.3333333333333333		0.3333333333333333				0.3333333333333333					
[298.0, 299.0)	0.3333333333333333		0.3333333333333333			0.3333333333333333						
[299.0, 300.0)	0.3333333333333333		0.6666666666666666									
[300.0, 301.0)	0.5		0.5									
[301.0, 302.0)	0.5		0.5									
[302.0, 303.0)	0.3333333333333333		0.3333333333333333					0.3333333333333333				
[303.0, 304.0)	0.3333333333333333		0.3333333333333333					0.3333333333333333				
[304.0, 305.0)	0.3333333333333333		0.3333333333333333			0.3333333333333333						
[305.0, 306.0)	0.3333333333333333		0.3333333333333333			0.3333333333333333						
[306.0, 307.0)	0.3333333333333333		0.6666666666666666									
[307.0, 308.0)	0.3333333333333333		0.6666666666666666									
[308.0, 309.0)						0.3333333333333333		0.3333333333333333			0.3333333333333333	
[309.0, 310.0)						0.3333333333333333		0.3333333333333333			0.3333333333333333	
[310.0, 311.0)				0.25		0.25		0.25			0.25	
[311.0, 312.0)				0.25		0.25		0.25			0.25	
[312.0, 313.0)						0.3333333333333333		0.3333333333333333			0.3333333333333333	
[313.0, 314.0)						0.3333333333333333		0.3333333333333333			0.3333333333333333	
[314.0, 315.0)		0.25				0.25		0.25			0.25	
[315.0, 316.0)		0.25				0.25		0.25			0.25	
[316.0, 317.0)						0.3333333333333333		0.3333333333333333			0.3333333333333333	
[317.0, 318.0)						0.3333333333333333		0.3333333333333333			0.3333333333333333	
[318.0, 319.0)						0.3333333333333333		0.3333333333333333			0.3333333333333333	
[319.0, 320.0)						0.3333333333333333		0.3333333333333333			0.3333333333333333	
[320.0, 321.0)											1.0	
