slice	0	1	2	3	4	5	6	7	8	9	10	11
[42.0, 43.0)			0.2		0.3					0.5		
[43.0, 44.0)			0.2857142857142857		0.42857142857142855					0.2857142857142857		
[44.0, 45.0)			0.18181818181818182		0.36363636363636365					0.45454545454545453		
[45.0, 46.0)			0.25		0.125					0.625		
[46.0, 47.0)			0.2857142857142857		0.42857142857142855					0.2857142857142857		
[47.0, 48.0)			0.25		0.16666666666666666		0.08333333333333333			0.5		
[48.0, 49.0)			0.18181818181818182				0.09090909090909091		0.18181818181818182	0.5454545454545454		
[49.0, 50.0)			0.1				0.1		0.2	0.6		
[50.0, 51.0)			0.125		0.25		0.125			0.5		
[51.0, 52.0)		0.25	0.25							0.5		
[52.0, 53.0)		0.15275	0.125				0.16675	0.02775		0.375	0.02775	0.125
[53.0, 54.0)		0.03701233744581527	0.16672224074691563	0.33344448149383127			0.22207402467489162	0.03701233744581527		0.16672224074691563	0.03701233744581527	
[54.0, 55.0)		0.5		0.5								
[55.0, 56.0)		0.3703333333333333	0.16666666666666663				0.2223333333333333	0.037		0.16666666666666663	0.037	
[56.0, 57.0)		0.03701233744581527	0.16672224074691563	0.33344448149383127			0.22207402467489162	0.03701233744581527		0.16672224074691563	0.03701233744581527	
[57.0, 58.0)				0.5							0.5	
[58.0, 59.0)			0.16666666666666666		0.08333333333333333		0.08333333333333333			0.25	0.3333333333333333	0.08333333333333333
[59.0, 60.0)	0.07142857142857142		0.21428571428571427		0.07142857142857142		0.21428571428571427			0.2857142857142857		0.14285714285714285
[60.0, 61.0)	0.05555555555555555		0.1111111111111111		0.1111111111111111		0.2222222222222222			0.2777777777777778		0.2222222222222222
[61.0, 62.0)					0.16666666666666666		0.16666666666666666		0.16666666666666666	0.3333333333333333		0.16666666666666666
[62.0, 63.0)	0.16666666666666666		0.08333333333333333		0.16666666666666666		0.16666666666666666			0.16666666666666666		0.25
[63.0, 64.0)	0.16666666666666666				0.16666666666666666		0.16666666666666666			0.3333333333333333		0.16666666666666666
[64.0, 65.0)	0.125		0.125		0.125		0.375			0.125		0.125
[65.0, 66.0)	0.15	0.05	0.15		0.1	0.1	0.2		0.05	0.05		0.15
[66.0, 67.0)	0.19047619047619047		0.19047619047619047		0.09523809523809523		0.23809523809523808			0.19047619047619047		0.09523809523809523
[67.0, 68.0)	0.21052631578947367		0.10526315789473684		0.15789473684210525		0.15789473684210525	0.15789473684210525		0.10526315789473684		0.10526315789473684
[68.0, 69.0)	0.17391304347826086		0.30434782608695654		0.08695652173913043		0.2608695652173913			0.08695652173913043		0.08695652173913043
[69.0, 70.0)	0.23809523809523808			0.09523809523809523	0.2857142857142857			0.09523809523809523		0.2857142857142857		
[70.0, 71.0)	0.18181818181818182		0.045454545454545456	0.18181818181818182	0.13636363636363635		0.045454545454545456	0.09090909090909091		0.22727272727272727		0.09090909090909091
[71.0, 72.0)		0.045454545454545456	0.09090909090909091	0.2727272727272727			0.09090909090909091	0.045454545454545456	0.045454545454545456	0.18181818181818182		0.22727272727272727
[72.0, 73.0)	0.09523809523809523	0.19047619047619047			0.09523809523809523		0.09523809523809523	0.19047619047619047		0.23809523809523808		0.09523809523809523
[73.0, 74.0)	0.09090909090909091	0.22727272727272727			0.09090909090909091		0.09090909090909091	0.18181818181818182		0.2727272727272727		0.045454545454545456
[74.0, 75.0)	0.08695652173913043	0.21739130434782608			0.08695652173913043		0.08695652173913043	0.17391304347826086		0.30434782608695654		0.043478260869565216
[75.0, 76.0)	0.09523809523809523	0.19047619047619047			0.09523809523809523		0.09523809523809523	0.19047619047619047		0.23809523809523808		0.09523809523809523
[76.0, 77.0)	0.0625	0.1875	0.125		0.0625		0.0625	0.125		0.375		
[77.0, 78.0)			0.2		0.2		0.1			0.5		
[78.0, 79.0)							0.14285714285714285		0.2857142857142857	0.5714285714285714		
[79.0, 80.0)							0.125		0.25	0.625		
[80.0, 81.0)			0.125		0.25		0.125			0.5		
[81.0, 82.0)		0.25	0.25							0.5		
[82.0, 83.0)		0.2								0.6	0.0	0.2
[83.0, 84.0)				0.375			0.125			0.5		
[84.0, 85.0)		0.05585106382978723		0.05585106382978723			0.05585106382978723	0.05585106382978723		0.7207446808510638	0.05585106382978723	
[85.0, 86.0)				0.3333333333333333						0.6666666666666666	0.0	
[86.0, 87.0)				0.375			0.125			0.5		
[87.0, 88.0)		0.05585106382978723		0.05585106382978723			0.05585106382978723	0.05585106382978723		0.7207446808510638	0.05585106382978723	
[88.0, 89.0)				0.6666666666666666						0.3333333333333333		
[89.0, 90.0)				1.0								
[90.0, 91.0)				1.0								
[91.0, 92.0)			0.25	0.5	0.25							
[92.0, 93.0)		1.0										
[93.0, 94.0)		0.5						0.5				
[94.0, 95.0)				0.3				0.6				0.1
[95.0, 96.0)				0.375				0.5				0.125
[96.0, 97.0)				0.375				0.5				0.125
[97.0, 98.0)				0.375				0.5				0.125
[98.0, 99.0)				0.375				0.5				0.125
[99.0, 100.0)				0.375				0.5				0.125
[100.0, 101.0)				0.375				0.5				0.125
[101.0, 102.0)				0.3				0.4				0.3
[102.0, 103.0)				0.3				0.4				0.3
[103.0, 104.0)	0.05			0.3				0.4			0.05	0.2
[104.0, 105.0)				0.3				0.4		0.2		0.1
[105.0, 106.0)				0.4		0.4				0.1		0.1
[106.0, 107.0)				0.4444444444444444		0.2222222222222222		0.2222222222222222				0.1111111111111111
[107.0, 108.0)				0.3				0.4				0.3
[108.0, 109.0)				0.3				0.4				0.3
[109.0, 110.0)	0.05			0.3				0.4			0.05	0.2
[110.0, 111.0)				0.3				0.4		0.2		0.1
[111.0, 112.0)				0.1		0.3				0.5		0.1
[112.0, 113.0)				0.25		0.3333333333333333				0.3333333333333333		0.08333333333333333
[113.0, 114.0)				0.25		0.3		0.05			0.4	
[114.0, 115.0)								0.25		0.3	0.45	
[115.0, 116.0)								0.0625		0.375	0.5625	
[116.0, 117.0)				0.05		0.3		0.25			0.4	
[117.0, 118.0)			0.3	0.3							0.4	
[118.0, 119.0)	0.27777777777777785		0.08022222222222224	0.11111111111111113				0.14822222222222226	0.024666666666666674		0.3333333333333334	0.024666666666666674
[119.0, 120.0)			0.027756939234808698	0.2500625156289072	0.2500625156289072			0.1665416354088522	0.027756939234808698		0.2500625156289072	0.027756939234808698
[120.0, 121.0)			0.25	0.25	0.25						0.25	
[121.0, 122.0)			0.27775	0.25				0.16675	0.02775		0.25	0.02775
[122.0, 123.0)			0.027756939234808698	0.2500625156289072	0.2500625156289072			0.1665416354088522	0.027756939234808698		0.2500625156289072	0.027756939234808698
[123.0, 124.0)				0.25	0.25						0.25	0.25
[124.0, 125.0)				0.25							0.25	0.5
[125.0, 126.0)				1.0								
[126.0, 127.0)				1.0								
[127.0, 128.0)			0.25	0.5	0.25							
[128.0, 129.0)		1.0										
[129.0, 130.0)		0.5						0.5				
[130.0, 131.0)				0.11125916055962691	0.11125916055962691			0.6662225183211192			0.11125916055962691	
[131.0, 132.0)		0.3331112591605596		0.11125916055962691	0.11125916055962691			0.3331112591605596			0.11125916055962691	
[132.0, 133.0)		0.3331112591605596		0.11125916055962691	0.11125916055962691			0.3331112591605596			0.11125916055962691	
[133.0, 134.0)		0.356938892061679		0.09537407195888063	0.09537407195888063		0.0713877784123358	0.2855511136493432			0.09537407195888063	
[134.0, 135.0)		0.37481259370314846		0.08345827086456772	0.08345827086456772		0.12493753123438281	0.24987506246876562			0.08345827086456772	
[135.0, 136.0)		0.37481259370314846		0.08345827086456772	0.08345827086456772		0.12493753123438281	0.24987506246876562			0.08345827086456772	
[136.0, 137.0)		0.37481259370314846		0.08345827086456772	0.08345827086456772		0.12493753123438281	0.24987506246876562			0.08345827086456772	
[137.0, 138.0)		0.24991669443518827		0.2222592469176941	0.05564811729423526		0.24991669443518827	0.16661112962345886			0.05564811729423526	
[138.0, 139.0)		0.24991669443518827		0.2222592469176941	0.05564811729423526		0.24991669443518827	0.16661112962345886			0.05564811729423526	
[139.0, 140.0)		0.24991669443518827		0.11112962345884705	0.16677774075308233		0.16661112962345886	0.24991669443518827			0.05564811729423526	
[140.0, 141.0)		0.36104631789403535	0.11112962345884708		0.1389536821059647	0.08330556481172943	0.08330556481172943	0.16661112962345886			0.055648117294235265	
[141.0, 142.0)		0.3666533386645342			0.26669332267093165		0.09996001599360256	0.19992003198720512			0.06677329068372652	
[142.0, 143.0)		0.3958020989505247			0.16666666666666666		0.06246876561719139	0.12493753123438278	0.041729135432283855		0.2083958020989505	
[143.0, 144.0)		0.3331112591605596			0.11125916055962691				0.11125916055962691		0.44437041972018654	
[144.0, 145.0)		0.2998800479808077		0.16673330667732908	0.06677329068372652		0.19992003198720512	0.19992003198720512			0.06677329068372652	
[145.0, 146.0)		0.24991669443518827		0.2222592469176941	0.05564811729423526		0.24991669443518827	0.16661112962345886			0.05564811729423526	
[146.0, 147.0)		0.24991669443518827		0.11112962345884705	0.16677774075308233		0.16661112962345886	0.24991669443518827			0.05564811729423526	
[147.0, 148.0)		0.24991669443518827		0.2222592469176941	0.05564811729423526		0.24991669443518827	0.16661112962345886			0.05564811729423526	
[148.0, 149.0)	0.11112962345884704	0.15278240586471176		0.23608797067644116	0.027824058647117626	0.08330556481172942	0.12495834721759412	0.11112962345884704			0.15278240586471176	
[149.0, 150.0)	0.22225924691769408	0.05564811729423525		0.24991669443518824		0.16661112962345884		0.05564811729423525			0.24991669443518824	
[150.0, 151.0)	0.24991669443518832			0.16661112962345886	0.055648117294235265			0.24991669443518832		0.22225924691769416	0.055648117294235265	
[151.0, 152.0)	0.24991669443518832			0.16661112962345886	0.055648117294235265			0.24991669443518832		0.22225924691769416	0.055648117294235265	
[152.0, 153.0)	0.22225924691769408	0.05564811729423525		0.24991669443518824		0.16661112962345884		0.05564811729423525			0.24991669443518824	
[153.0, 154.0)		0.24991669443518827		0.2222592469176941	0.05564811729423526		0.24991669443518827	0.16661112962345886			0.05564811729423526	
[154.0, 155.0)	0.11112962345884704	0.15278240586471176		0.23608797067644116	0.027824058647117626	0.08330556481172942	0.12495834721759412	0.11112962345884704			0.15278240586471176	
[155.0, 156.0)	0.22225924691769408	0.05564811729423525		0.24991669443518824		0.16661112962345884		0.05564811729423525			0.24991669443518824	
[156.0, 157.0)	0.24991669443518832		0.16661112962345886		0.055648117294235265			0.24991669443518832		0.22225924691769416	0.055648117294235265	
[157.0, 158.0)	0.12495834721759413	0.02782405864711763	0.08330556481172943		0.15278240586471178		0.11112962345884705	0.15278240586471178		0.2360879706764412	0.02782405864711763	0.08330556481172943
[158.0, 159.0)		0.05564811729423525			0.24991669443518824		0.22225924691769408	0.05564811729423525		0.24991669443518824		0.16661112962345884
[159.0, 160.0)		0.24991669443518827		0.2222592469176941	0.05564811729423526		0.24991669443518827	0.16661112962345886			0.05564811729423526	
[160.0, 161.0)	0.11112962345884704	0.15278240586471176		0.23608797067644116	0.027824058647117626	0.08330556481172942	0.12495834721759412	0.11112962345884704			0.15278240586471176	
[161.0, 162.0)	0.22225924691769408	0.05564811729423525		0.24991669443518824		0.16661112962345884		0.05564811729423525			0.24991669443518824	
[162.0, 163.0)								0.5		0.375	0.125	
[163.0, 164.0)	0.125							0.5		0.25		0.125
[164.0, 165.0)		0.125	0.125					0.5		0.25		
[165.0, 166.0)			0.125	0.125				0.5		0.25		
[166.0, 167.0)	0.125	0.125						0.5		0.25		
[167.0, 168.0)								0.5		0.25	0.125	0.125
[168.0, 169.0)				0.2				0.4		0.3	0.1	
[169.0, 170.0)	0.08333333333333333			0.3333333333333333				0.3333333333333333		0.16666666666666666		0.08333333333333333
[170.0, 171.0)		0.08333333333333333	0.08333333333333333	0.25	0.08333333333333333			0.3333333333333333		0.16666666666666666		
[171.0, 172.0)		0.16666666666666666	0.16666666666666666	0.16666666666666666				0.3333333333333333		0.16666666666666666		
[172.0, 173.0)	0.08333333333333333	0.4166666666666667						0.3333333333333333		0.16666666666666666		
[173.0, 174.0)								0.6666666666666666		0.16666666666666666	0.08333333333333333	0.08333333333333333
[174.0, 175.0)				0.3333333333333333				0.3333333333333333		0.25	0.08333333333333333	
[175.0, 176.0)	0.08333333333333333			0.3333333333333333				0.3333333333333333		0.16666666666666666		0.08333333333333333
[176.0, 177.0)		0.0625	0.0625	0.5				0.25		0.125		
[177.0, 178.0)				0.5		0.125	0.125	0.25				
[178.0, 179.0)				0.5				0.375	0.125			
[179.0, 180.0)				0.6666666666666666				0.16666666666666666		0.08333333333333333	0.08333333333333333	
[180.0, 181.0)								0.4		0.3	0.3	
[181.0, 182.0)	0.21428571428571427							0.2857142857142857		0.2857142857142857		0.21428571428571427
[182.0, 183.0)		0.25	0.25					0.3333333333333333		0.16666666666666666		
[183.0, 184.0)						0.375	0.375	0.25				
[184.0, 185.0)								0.5	0.5			
[185.0, 186.0)								0.25		0.375	0.375	
[186.0, 187.0)				0.16666666666666666			0.16666666666666666				0.6666666666666666	
[187.0, 188.0)		0.5		0.25							0.25	
[188.0, 189.0)		0.6937416777629826		0.19440745672436746			0.027962716378162448	0.027962716378162448		0.027962716378162448	0.027962716378162448	
[189.0, 190.0)				0.16666666666666666			0.16666666666666666				0.6666666666666666	
[190.0, 191.0)		0.5		0.25							0.25	
[191.0, 192.0)		0.6937416777629826		0.19440745672436746			0.027962716378162448	0.027962716378162448		0.027962716378162448	0.027962716378162448	
[192.0, 193.0)		0.16666666666666669		0.16666666666666669			0.16666666666666669	0.16666666666666669		0.16666666666666669	0.16666666666666669	
[193.0, 194.0)				1.0								
[194.0, 195.0)		0.3333333333333333		0.3333333333333333							0.3333333333333333	
[195.0, 196.0)			0.75				0.08333333333333333			0.16666666666666666		
[196.0, 197.0)		0.125	0.5625				0.125			0.125	0.0625	
[197.0, 198.0)		0.125	0.5625				0.125			0.125	0.0625	
[198.0, 199.0)		0.25	0.25				0.25				0.25	
[199.0, 200.0)		0.25	0.25				0.25				0.25	
[200.0, 201.0)		0.2857142857142857	0.14285714285714285				0.2857142857142857				0.2857142857142857	
[201.0, 202.0)			0.75				0.08333333333333333			0.16666666666666666		
[202.0, 203.0)		0.125	0.5625				0.125			0.125	0.0625	
[203.0, 204.0)		0.125	0.5625				0.125			0.125	0.0625	
[204.0, 205.0)		0.25	0.25				0.25				0.25	
[205.0, 206.0)		0.25	0.25				0.25				0.25	
[206.0, 207.0)		0.2857142857142857	0.14285714285714285				0.2857142857142857				0.2857142857142857	
[207.0, 208.0)		0.125	0.5625				0.125			0.125	0.0625	
[208.0, 209.0)		0.125	0.5625				0.125			0.125	0.0625	
[209.0, 210.0)		0.125	0.5625				0.125			0.125	0.0625	
[210.0, 211.0)		0.125	0.5625				0.125			0.125	0.0625	
[211.0, 212.0)		0.125	0.5625				0.125			0.125	0.0625	
[212.0, 213.0)		0.125	0.5625				0.125			0.125	0.0625	
[213.0, 214.0)			0.75				0.08333333333333333			0.16666666666666666		
[214.0, 215.0)		0.125	0.5625				0.125			0.125	0.0625	
[215.0, 216.0)		0.125	0.5625				0.125			0.125	0.0625	
[216.0, 217.0)		0.3333333333333333					0.3333333333333333				0.3333333333333333	
[217.0, 218.0)			0.46153846153846156				0.23076923076923078			0.30769230769230776		
[218.0, 219.0)			0.42857142857142855				0.2857142857142857			0.2857142857142857		
[219.0, 220.0)			0.42857142857142855				0.2857142857142857			0.2857142857142857		
[220.0, 221.0)			0.42857142857142855				0.2857142857142857			0.2857142857142857		
[221.0, 222.0)			0.42857142857142855				0.2857142857142857			0.2857142857142857		
[222.0, 223.0)			0.42857142857142855				0.2857142857142857			0.2857142857142857		
[223.0, 224.0)			0.42857142857142855				0.2857142857142857			0.2857142857142857		
