slice	0	1	2	3	4	5	6	7	8	9	10	11
[0.0, 1.0)		0.875							0.125			
[1.0, 2.0)		0.6666666666666666							0.3333333333333333			
[2.0, 3.0)		0.9375							0.0625			
[3.0, 4.0)		0.8							0.2			
[4.0, 5.0)		0.9375							0.0625			
[5.0, 6.0)		0.8							0.2			
[6.0, 7.0)		0.9375							0.0625			
[7.0, 8.0)		0.8							0.2			
[8.0, 9.0)		1.0										
[9.0, 10.0)		1.0										
[10.0, 11.0)		1.0										
[11.0, 12.0)		1.0										
[12.0, 13.0)		0.9166666666666666	0.08333333333333333									
[13.0, 14.0)		1.0										
[14.0, 15.0)		1.0										
[15.0, 16.0)		0.8333333333333334	0.16666666666666666									
[16.0, 17.0)	0.22225924691769416	0.7220926357880707								0.055648117294235265		
[17.0, 18.0)	0.3333333333333333	0.6666666666666666										
[18.0, 19.0)	0.3333333333333333	0.6666666666666666										
[19.0, 20.0)	0.08333333333333333	0.6666666666666666					0.08333333333333333		0.08333333333333333	0.08333333333333333		
[20.0, 21.0)	0.08333333333333333	0.75					0.08333333333333333			0.08333333333333333		
[21.0, 22.0)		0.6666666666666666					0.16666666666666666		0.08333333333333333	0.08333333333333333		
[22.0, 23.0)	0.07692307692307693	0.6923076923076923	0.07692307692307693				0.07692307692307693			0.07692307692307693		
[23.0, 24.0)		0.6668889629876625					0.22207402467489162			0.11103701233744581		
[24.0, 25.0)		0.6666666666666666				0.08333333333333333	0.08333333333333333		0.16666666666666666			
[25.0, 26.0)		0.6666666666666666							0.3333333333333333			
[26.0, 27.0)		0.6666666666666666							0.3333333333333333			
[27.0, 28.0)		0.6668889629876625				0.11103701233744581	0.11103701233744581		0.11103701233744581			
[28.0, 29.0)			0.49974987493746875						0.5002501250625312			
[29.0, 30.0)			0.15381062355658198			0.15381062355658198	0.15381062355658198		0.538568129330254			
[30.0, 31.0)			0.49974987493746875						0.5002501250625312			
[31.0, 32.0)			0.3074792243767313			0.15373961218836565	0.07710064635272393		0.46168051708217916			
[32.0, 33.0)		0.7857142857142857				0.07142857142857142			0.07142857142857142			0.07142857142857142
[33.0, 34.0)	0.038461538461538464	0.38461538461538464	0.15384615384615385		0.11538461538461539	0.07692307692307693	0.038461538461538464		0.11538461538461539			0.07692307692307693
[34.0, 35.0)		0.2857142857142857			0.14285714285714285		0.42857142857142855				0.14285714285714285	
[35.0, 36.0)	0.07142857142857142	0.21428571428571427		0.07142857142857142	0.07142857142857142		0.2857142857142857		0.21428571428571427		0.07142857142857142	
[36.0, 37.0)		0.75				0.08333333333333333			0.08333333333333333			0.08333333333333333
[37.0, 38.0)	0.041666666666666664	0.4166666666666667	0.16666666666666666		0.125	0.08333333333333333	0.041666666666666664		0.041666666666666664			0.08333333333333333
[38.0, 39.0)		0.2857142857142857			0.14285714285714285		0.42857142857142855				0.14285714285714285	
[39.0, 40.0)		0.23076923076923078			0.15384615384615385		0.23076923076923078	0.07692307692307693		0.23076923076923078	0.07692307692307693	
[40.0, 41.0)		1.0										
[41.0, 42.0)		1.0										
[42.0, 43.0)		1.0										
[43.0, 44.0)		1.0										
[44.0, 45.0)		0.20016012810248196				0.1999599679743795		0.1999599679743795		0.133306645316253		0.266613290632506
[45.0, 46.0)		0.2				0.2		0.4				0.2
[46.0, 47.0)		0.2				0.2		0.4				0.2
[47.0, 48.0)		0.2				0.2				0.4		0.2
