slice	0	1	2	3	4	5	6	7	8	9	10	11
[92.0, 93.0)			0.5			0.5						
[93.0, 94.0)						0.5			0.5			
[94.0, 95.0)							1.0					
[95.0, 96.0)		0.3333333333333333					0.5				0.16666666666666666	
[96.0, 97.0)		0.2857142857142857					0.42857142857142855				0.2857142857142857	
[97.0, 98.0)		0.5										0.5
[98.0, 99.0)				0.5		0.5						
[99.0, 100.0)			0.3333333333333333								0.6666666666666666	
[100.0, 101.0)			0.2				0.2		0.2		0.2	0.2
[101.0, 102.0)			0.2			0.2			0.2		0.2	0.2
[102.0, 103.0)			0.5								0.5	
[103.0, 104.0)		0.25	0.5									0.25
[104.0, 105.0)			0.5	0.25		0.25						
[105.0, 106.0)				0.3333333333333333							0.6666666666666666	
[106.0, 107.0)				0.2			0.2		0.2		0.2	0.2
[107.0, 108.0)				0.2		0.2			0.2		0.2	0.2
[108.0, 109.0)				0.5							0.5	
[109.0, 110.0)		0.25		0.5								0.25
[110.0, 111.0)				0.75		0.25						
[111.0, 112.0)						0.5					0.25	0.25
[112.0, 113.0)		0.3		0.1		0.2			0.2			0.2
[113.0, 114.0)		0.14285714285714285				0.42857142857142855	0.14285714285714285		0.14285714285714285			0.14285714285714285
[114.0, 115.0)		0.25		0.5								0.25
[115.0, 116.0)		0.2		0.3		0.1			0.2			0.2
[116.0, 117.0)		0.14285714285714285		0.2857142857142857			0.14285714285714285		0.2857142857142857			0.14285714285714285
[117.0, 118.0)		0.75		0.25								
[118.0, 119.0)		0.4				0.1	0.1		0.2			0.2
[119.0, 120.0)		0.42857142857142855							0.2857142857142857		0.14285714285714285	0.14285714285714285
[120.0, 121.0)				0.2			0.4				0.4	
[121.0, 122.0)		0.3333333333333333					0.3333333333333333					0.3333333333333333
[122.0, 123.0)				0.3333333333333333		0.3333333333333333	0.3333333333333333					
[123.0, 124.0)											1.0	
[124.0, 125.0)				0.2222222222222222			0.2222222222222222		0.1111111111111111		0.2222222222222222	0.2222222222222222
[125.0, 126.0)				0.2222222222222222		0.2222222222222222			0.1111111111111111		0.2222222222222222	0.2222222222222222
[126.0, 127.0)									0.5		0.5	
[127.0, 128.0)		0.3333333333333333							0.3333333333333333			0.3333333333333333
[128.0, 129.0)				0.5		0.5						
[129.0, 130.0)											1.0	
[130.0, 131.0)			0.125				0.25		0.125		0.5	
[131.0, 132.0)			0.125			0.25			0.125		0.5	
[132.0, 133.0)			0.1111111111111111			0.2222222222222222			0.1111111111111111		0.5555555555555556	
[133.0, 134.0)											1.0	
[134.0, 135.0)	0.25										0.75	
[135.0, 136.0)	0.5			0.5								
[136.0, 137.0)	0.14285714285714285			0.14285714285714285				0.2857142857142857			0.42857142857142855	
[137.0, 138.0)								0.5	0.5			
[138.0, 139.0)						0.5		0.5				
[139.0, 140.0)				0.14285714285714285		0.14285714285714285		0.2857142857142857			0.42857142857142855	
[140.0, 141.0)	0.5		0.5									
[141.0, 142.0)							0.5					0.5
[142.0, 143.0)		0.14285714285714285		0.2857142857142857						0.2857142857142857		0.2857142857142857
[143.0, 144.0)									0.5	0.5		
[144.0, 145.0)						0.5					0.5	
[145.0, 146.0)			0.2857142857142857						0.2857142857142857		0.42857142857142855	
[146.0, 147.0)											1.0	
[147.0, 148.0)	0.5			0.5								
[148.0, 149.0)	0.14285714285714285			0.14285714285714285				0.2857142857142857			0.42857142857142855	
[149.0, 150.0)								0.5	0.5			
[150.0, 151.0)						0.5		0.5				
[151.0, 152.0)				0.14285714285714285		0.14285714285714285		0.2857142857142857			0.42857142857142855	
[152.0, 153.0)	0.5		0.5									
[153.0, 154.0)							0.5					0.5
[154.0, 155.0)		0.14285714285714285		0.2857142857142857						0.2857142857142857		0.2857142857142857
[155.0, 156.0)									0.5	0.5		
[156.0, 157.0)						0.5					0.5	
[157.0, 158.0)			0.2857142857142857						0.2857142857142857		0.42857142857142855	
[158.0, 159.0)			1.0									
[159.0, 160.0)		0.5							0.5			
[160.0, 161.0)		0.2857142857142857		0.14285714285714285		0.2857142857142857						0.2857142857142857
[161.0, 162.0)											0.5	0.5
[162.0, 163.0)	0.5							0.5				
[163.0, 164.0)	0.42857142857142855				0.2857142857142857						0.2857142857142857	
[164.0, 165.0)					1.0							
[165.0, 166.0)				1.0								
[166.0, 167.0)		0.3333333333333333		0.16666666666666666		0.16666666666666666		0.16666666666666666			0.16666666666666666	
[167.0, 168.0)		0.25		0.25		0.25		0.125			0.125	
[168.0, 169.0)							1.0					
[169.0, 170.0)		0.2857142857142857		0.14285714285714285			0.2857142857142857		0.14285714285714285	0.14285714285714285		
[170.0, 171.0)		0.2222222222222222		0.1111111111111111			0.3333333333333333		0.2222222222222222	0.1111111111111111		
[171.0, 172.0)										1.0		
[172.0, 173.0)		0.2857142857142857		0.14285714285714285					0.14285714285714285	0.2857142857142857		0.14285714285714285
[173.0, 174.0)		0.2222222222222222		0.1111111111111111					0.1111111111111111	0.3333333333333333		0.2222222222222222
[174.0, 175.0)		0.5				0.25			0.25			
[175.0, 176.0)		0.25		0.25			0.25			0.125		0.125
[176.0, 177.0)		0.5		0.5								
[177.0, 178.0)						0.5						0.5
[178.0, 179.0)				0.2857142857142857		0.21428571428571427			0.35714285714285715			0.14285714285714285
[179.0, 180.0)				0.2222222222222222		0.3333333333333333			0.2222222222222222			0.2222222222222222
[180.0, 181.0)	0.5					0.25			0.25			
[181.0, 182.0)	0.14285714285714285		0.2857142857142857			0.21428571428571427			0.35714285714285715			
[182.0, 183.0)	0.2222222222222222		0.2222222222222222			0.2222222222222222			0.3333333333333333			
[183.0, 184.0)						0.5						0.5
[184.0, 185.0)				0.3333333333333333		0.16666666666666666			0.3333333333333333			0.16666666666666666
[185.0, 186.0)				0.2222222222222222		0.3333333333333333			0.2222222222222222			0.2222222222222222
[186.0, 187.0)		0.5				0.5						
[187.0, 188.0)		0.5714285714285714				0.14285714285714285			0.2857142857142857			
[188.0, 189.0)		0.5555555555555556		0.1111111111111111		0.1111111111111111			0.2222222222222222			
[189.0, 190.0)			0.5			0.5						
[190.0, 191.0)	0.2857142857142857		0.14285714285714285			0.21428571428571427			0.35714285714285715			
[191.0, 192.0)	0.2222222222222222		0.2222222222222222			0.3333333333333333			0.2222222222222222			
[192.0, 193.0)				0.5		0.25			0.25			
[193.0, 194.0)				0.14285714285714285		0.21428571428571427			0.35714285714285715			0.2857142857142857
[194.0, 195.0)				0.42857142857142855			0.21428571428571427				0.35714285714285715	
[195.0, 196.0)				0.5					0.5			
[196.0, 197.0)				0.3333333333333333			0.16666666666666666		0.16666666666666666		0.16666666666666666	0.16666666666666666
[197.0, 198.0)				0.3333333333333333			0.16666666666666666		0.16666666666666666		0.16666666666666666	0.16666666666666666
[198.0, 199.0)				0.3333333333333333			0.16666666666666666		0.16666666666666666		0.16666666666666666	0.16666666666666666
[199.0, 200.0)				0.5					0.5			
[200.0, 201.0)				0.5					0.5			
[201.0, 202.0)									0.5		0.5	
[202.0, 203.0)	0.05			0.05			0.05		0.4		0.45	
[203.0, 204.0)	0.08333333333333333			0.08333333333333333			0.08333333333333333		0.3333333333333333		0.4166666666666667	
[204.0, 205.0)	0.16666666666666666				0.16666666666666666				0.5		0.16666666666666666	
[205.0, 206.0)							0.25		0.5		0.25	
[206.0, 207.0)							0.25		0.75			
[207.0, 208.0)									0.75		0.25	
[208.0, 209.0)							0.5				0.5	
[209.0, 210.0)							0.5		0.5			
[210.0, 211.0)									0.5		0.5	
[211.0, 212.0)						0.5	0.5					
[212.0, 213.0)							0.5		0.5			
[213.0, 214.0)		0.5		0.5								
[214.0, 215.0)											0.5	0.5
[215.0, 216.0)		0.5										0.5
[216.0, 217.0)				0.5		0.5						
[217.0, 218.0)											0.5	0.5
[218.0, 219.0)			0.5			0.5						
[219.0, 220.0)						0.5			0.5			
[220.0, 221.0)							1.0					
[221.0, 222.0)		0.3333333333333333					0.5				0.16666666666666666	
[222.0, 223.0)		0.2					0.6				0.2	
[223.0, 224.0)	1.0											
[224.0, 225.0)		1.0										
[225.0, 226.0)			0.5		0.25						0.25	
[226.0, 227.0)			0.16666666666666666		0.3333333333333333		0.16666666666666666		0.3333333333333333			
[227.0, 228.0)					0.3333333333333333				0.3333333333333333	0.3333333333333333		
[228.0, 229.0)					0.5						0.25	0.25
[229.0, 230.0)	0.16666666666666666				0.3333333333333333				0.3333333333333333			0.16666666666666666
[230.0, 231.0)		0.16666666666666666	0.16666666666666666						0.3333333333333333			0.3333333333333333
[231.0, 232.0)	0.25			0.25	0.25				0.25			
[232.0, 233.0)				0.3333333333333333	0.3333333333333333					0.3333333333333333		
[233.0, 234.0)	0.3333333333333333			0.3333333333333333						0.3333333333333333		
[234.0, 235.0)		0.25		0.25	0.5							
[235.0, 236.0)	0.16666666666666666	0.16666666666666666			0.3333333333333333					0.3333333333333333		
[236.0, 237.0)			0.16666666666666666	0.16666666666666666	0.3333333333333333					0.3333333333333333		
[237.0, 238.0)	0.25			0.25	0.25				0.25			
[238.0, 239.0)		0.5		0.125	0.125					0.25		
[239.0, 240.0)		0.25			0.25	0.125	0.125			0.25		
[240.0, 241.0)	0.25			0.25	0.25				0.25			
[241.0, 242.0)		0.5		0.125	0.125					0.25		
[242.0, 243.0)		0.25			0.25	0.125	0.125			0.25		
[243.0, 244.0)		0.25					0.125	0.375			0.25	
[244.0, 245.0)		0.25			0.25		0.25	0.25				
[245.0, 246.0)		0.25			0.25		0.125	0.375				
[246.0, 247.0)			0.25					0.125	0.375			0.25
[247.0, 248.0)			0.25		0.25		0.125		0.375			
[248.0, 249.0)	0.125		0.25				0.25		0.25			0.125
[249.0, 250.0)		0.25			0.25		0.125	0.125			0.25	
[250.0, 251.0)					0.25		0.25	0.25			0.25	
[251.0, 252.0)			0.25			0.25	0.125	0.125				0.25
[252.0, 253.0)	0.25			0.25			0.25	0.125	0.125			
[253.0, 254.0)	0.25			0.25			0.375		0.125			
[254.0, 255.0)	0.25						0.375		0.375			
[255.0, 256.0)		0.3333333333333333								0.3333333333333333		0.3333333333333333
[256.0, 257.0)		0.21428571428571427	0.21428571428571427				0.21428571428571427			0.21428571428571427		0.14285714285714285
[257.0, 258.0)		0.07142857142857142	0.14285714285714285		0.21428571428571427				0.21428571428571427			0.35714285714285715
[258.0, 259.0)		0.16666666666666666			0.16666666666666666		0.3333333333333333			0.3333333333333333		
[259.0, 260.0)			0.25				0.25		0.16666666666666666	0.08333333333333333		0.25
[260.0, 261.0)		0.25			0.25				0.25	0.25		
[261.0, 262.0)			0.3333333333333333				0.3333333333333333			0.16666666666666666		0.16666666666666666
[262.0, 263.0)		0.375	0.125				0.125			0.375		
[263.0, 264.0)		0.125			0.125				0.375			0.375
[264.0, 265.0)			0.125				0.375			0.375		0.125
[265.0, 266.0)		0.125			0.375				0.375	0.125		
[266.0, 267.0)					0.16666666666666666		0.16666666666666666		0.16666666666666666	0.16666666666666666		0.3333333333333333
[267.0, 268.0)			0.5		0.25						0.25	
[268.0, 269.0)			0.16666666666666666		0.3333333333333333		0.16666666666666666		0.3333333333333333			
[269.0, 270.0)					0.6666666666666666				0.3333333333333333			
[270.0, 271.0)					0.5						0.25	0.25
[271.0, 272.0)	0.16666666666666666				0.3333333333333333				0.3333333333333333			0.16666666666666666
[272.0, 273.0)		0.16666666666666666	0.16666666666666666		0.3333333333333333				0.3333333333333333			
[273.0, 274.0)	0.25			0.25	0.25				0.25			
[274.0, 275.0)				0.3333333333333333	0.3333333333333333					0.3333333333333333		
[275.0, 276.0)				0.3333333333333333	0.3333333333333333					0.3333333333333333		
[276.0, 277.0)		0.16666666666666666		0.16666666666666666	0.3333333333333333					0.3333333333333333		
[277.0, 278.0)		0.25			0.25		0.125		0.125	0.25		
[278.0, 279.0)		0.375			0.25					0.375		
[279.0, 280.0)		0.25			0.25		0.5					
[280.0, 281.0)		0.1875			0.1875		0.4375			0.1875		
[281.0, 282.0)				0.1875	0.0625		0.375		0.1875			0.1875
[282.0, 283.0)		0.3333333333333333			0.16666666666666666				0.16666666666666666	0.3333333333333333		
[283.0, 284.0)		0.08333333333333333		0.25			0.25			0.25		0.16666666666666666
[284.0, 285.0)		0.25			0.25				0.25			0.25
[285.0, 286.0)		0.16666666666666666		0.16666666666666666			0.3333333333333333			0.3333333333333333		
[286.0, 287.0)		0.3333333333333333		0.16666666666666666			0.16666666666666666			0.3333333333333333		
[287.0, 288.0)		0.16666666666666666			0.16666666666666666				0.3333333333333333			0.3333333333333333
[288.0, 289.0)				0.16666666666666666			0.3333333333333333			0.3333333333333333		0.16666666666666666
[289.0, 290.0)		0.16666666666666666			0.3333333333333333				0.3333333333333333	0.16666666666666666		
[290.0, 291.0)				0.16666666666666666			0.3333333333333333			0.16666666666666666		0.3333333333333333
[291.0, 292.0)			0.25			0.25			0.25		0.25	
[292.0, 293.0)			0.125				0.375			0.25		0.25
[293.0, 294.0)			1.0									
[294.0, 295.0)	0.5		0.25								0.25	
[295.0, 296.0)	0.125	0.25				0.25			0.25			0.125
[296.0, 297.0)		0.5	0.5									
[297.0, 298.0)	0.3333333333333333			0.16666666666666666					0.16666666666666666	0.3333333333333333		
[298.0, 299.0)				0.3333333333333333					0.3333333333333333	0.3333333333333333		
[299.0, 300.0)				0.3333333333333333			0.3333333333333333			0.3333333333333333		
[300.0, 301.0)				0.16666666666666666	0.5					0.3333333333333333		
[301.0, 302.0)	0.16666666666666666	0.5								0.3333333333333333		
[302.0, 303.0)			0.16666666666666666	0.16666666666666666	0.3333333333333333					0.3333333333333333		
[303.0, 304.0)				0.16666666666666666	0.16666666666666666		0.3333333333333333			0.3333333333333333		
[304.0, 305.0)	0.16666666666666666	0.16666666666666666						0.3333333333333333		0.3333333333333333		
[305.0, 306.0)			0.16666666666666666	0.16666666666666666				0.3333333333333333		0.3333333333333333		
[306.0, 307.0)				0.16666666666666666	0.16666666666666666		0.3333333333333333			0.3333333333333333		
[307.0, 308.0)	0.16666666666666666	0.16666666666666666						0.3333333333333333		0.3333333333333333		
[308.0, 309.0)				0.16666666666666666	0.5					0.3333333333333333		
[309.0, 310.0)		0.25		0.25		0.5						
[310.0, 311.0)		0.2				0.3			0.3			0.2
[311.0, 312.0)		0.5				0.5						
[312.0, 313.0)		0.25		0.25		0.25			0.25			
[313.0, 314.0)		0.2				0.3			0.3			0.2
[314.0, 315.0)		0.5				0.25			0.25			
[315.0, 316.0)		0.25		0.25		0.5						
[316.0, 317.0)		0.25				0.25			0.25			0.25
[317.0, 318.0)		0.5				0.5						
[318.0, 319.0)		0.25		0.25		0.5						
[319.0, 320.0)		0.25				0.25			0.25			0.25
[320.0, 321.0)		0.75		0.25								
[321.0, 322.0)		0.25		0.25		0.5						
[322.0, 323.0)		0.2				0.3			0.3			0.2
[323.0, 324.0)		0.5				0.5						
[324.0, 325.0)		0.25		0.25		0.25			0.25			
[325.0, 326.0)		0.5				0.125			0.125			0.25
[326.0, 327.0)		0.25					0.375				0.375	
[327.0, 328.0)		0.2		0.3		0.1		0.2			0.2	
[328.0, 329.0)		0.2		0.2				0.2			0.4	
[329.0, 330.0)		0.2		0.4				0.2			0.2	
[330.0, 331.0)		0.2		0.3		0.1		0.2			0.2	
[331.0, 332.0)		0.2		0.2				0.2			0.4	
[332.0, 333.0)		0.2		0.4				0.2			0.2	
[333.0, 334.0)							0.3333333333333333		0.6666666666666666			
[334.0, 335.0)						0.0625	0.1875		0.25		0.25	0.25
[335.0, 336.0)				0.125		0.0625	0.0625		0.375		0.125	0.25
[336.0, 337.0)				0.3333333333333333			0.3333333333333333					0.3333333333333333
[337.0, 338.0)		0.3333333333333333				0.3333333333333333						0.3333333333333333
[338.0, 339.0)						0.3333333333333333			0.3333333333333333			0.3333333333333333
[339.0, 340.0)		0.1		0.3			0.4					0.2
[340.0, 341.0)				0.2			0.4					0.4
[341.0, 342.0)						0.5						0.5
[342.0, 343.0)				0.5								0.5
[343.0, 344.0)		0.5									0.5	
[344.0, 345.0)									0.5			0.5
[345.0, 346.0)	0.3333333333333333					0.16666666666666666	0.16666666666666666			0.3333333333333333		
[346.0, 347.0)	0.3333333333333333			0.16666666666666666			0.16666666666666666			0.3333333333333333		
[347.0, 348.0)		0.3333333333333333		0.16666666666666666		0.16666666666666666					0.3333333333333333	
[348.0, 349.0)		0.3333333333333333				0.16666666666666666	0.16666666666666666				0.3333333333333333	
[349.0, 350.0)	0.3333333333333333			0.16666666666666666			0.16666666666666666			0.3333333333333333		
[350.0, 351.0)	0.3333333333333333			0.16666666666666666		0.16666666666666666				0.3333333333333333		
[351.0, 352.0)		0.16666666666666666		0.16666666666666666					0.3333333333333333			0.3333333333333333
[352.0, 353.0)						0.3333333333333333			0.3333333333333333			0.3333333333333333
[353.0, 354.0)	0.3333333333333333					0.3333333333333333				0.3333333333333333		
[354.0, 355.0)	0.3333333333333333					0.3333333333333333				0.3333333333333333		
[355.0, 356.0)		0.4				0.2			0.2			0.2
[356.0, 357.0)				0.4		0.2			0.2			0.2
[357.0, 358.0)		0.375				0.25	0.125				0.25	
[358.0, 359.0)		0.2				0.2	0.2		0.2		0.2	
[359.0, 360.0)						1.0						
[360.0, 361.0)		0.375				0.125	0.125		0.125		0.25	
[361.0, 362.0)		0.3333333333333333				0.3333333333333333			0.3333333333333333			
[362.0, 363.0)		0.25				0.25			0.25		0.25	
[363.0, 364.0)		0.375				0.375					0.25	
[364.0, 365.0)		0.3333333333333333									0.6666666666666666	
[365.0, 366.0)						1.0						
[366.0, 367.0)		0.375				0.375					0.25	
[367.0, 368.0)		0.6									0.4	
[368.0, 369.0)		0.5		0.5								
[369.0, 370.0)		0.375				0.25	0.125				0.25	
[370.0, 371.0)		0.16666666666666666				0.16666666666666666	0.3333333333333333		0.16666666666666666		0.16666666666666666	
[371.0, 372.0)						1.0						
[372.0, 373.0)		0.375				0.125	0.125		0.125		0.25	
[373.0, 374.0)						0.5			0.5			
[374.0, 375.0)			0.375				0.25				0.375	
[375.0, 376.0)				0.6666666666666666								0.3333333333333333
[376.0, 377.0)				0.42857142857142855			0.14285714285714285				0.14285714285714285	0.2857142857142857
[377.0, 378.0)				0.42857142857142855			0.14285714285714285				0.14285714285714285	0.2857142857142857
[378.0, 379.0)				0.3333333333333333			0.16666666666666666				0.16666666666666666	0.3333333333333333
[379.0, 380.0)				0.5								0.5
[380.0, 381.0)				0.5							0.5	
[381.0, 382.0)									0.5		0.5	
[382.0, 383.0)	0.05			0.05			0.05		0.4		0.45	
[383.0, 384.0)	0.08333333333333333			0.08333333333333333			0.08333333333333333		0.3333333333333333		0.4166666666666667	
[384.0, 385.0)	0.16666666666666666				0.16666666666666666				0.5		0.16666666666666666	
[385.0, 386.0)							0.25		0.5		0.25	
[386.0, 387.0)							0.25		0.75			
[387.0, 388.0)									0.75		0.25	
[388.0, 389.0)							0.5				0.5	
[389.0, 390.0)							0.5		0.5			
[390.0, 391.0)									0.5		0.5	
[391.0, 392.0)						0.5	0.5					
[392.0, 393.0)							0.5		0.5			
[393.0, 394.0)		0.5		0.5								
[394.0, 395.0)											0.5	0.5
[395.0, 396.0)		0.5										0.5
[396.0, 397.0)				0.5		0.5						
[397.0, 398.0)											0.5	0.5
[398.0, 399.0)			0.5			0.5						
[399.0, 400.0)						0.5			0.5			
[400.0, 401.0)							1.0					
[401.0, 402.0)			0.14285714285714285		0.14285714285714285		0.42857142857142855		0.14285714285714285			0.14285714285714285
[402.0, 403.0)			0.14285714285714285		0.14285714285714285		0.42857142857142855		0.14285714285714285			0.14285714285714285
[403.0, 404.0)							1.0					
[404.0, 405.0)							1.0					
[405.0, 406.0)						0.5			0.5			
[406.0, 407.0)							1.0					
[407.0, 408.0)	0.14285714285714285		0.2857142857142857				0.42857142857142855			0.14285714285714285		
[408.0, 409.0)	0.14285714285714285		0.2857142857142857				0.42857142857142855			0.14285714285714285		
[409.0, 410.0)							0.5			0.5		
[410.0, 411.0)											0.5	0.5
[411.0, 412.0)	0.125	0.25		0.125		0.25						0.25
[412.0, 413.0)		0.5				0.25						0.25
[413.0, 414.0)		0.5				0.25						0.25
[414.0, 415.0)		0.5				0.25						0.25
[415.0, 416.0)		1.0										
[416.0, 417.0)				1.0								
[417.0, 418.0)							0.6666666666666666				0.3333333333333333	
[418.0, 419.0)		0.21428571428571427				0.2857142857142857	0.2857142857142857				0.21428571428571427	
[419.0, 420.0)		0.14285714285714285				0.21428571428571427	0.2857142857142857		0.07142857142857142		0.2857142857142857	
[420.0, 421.0)		0.3				0.4					0.3	
[421.0, 422.0)		0.5									0.5	
[422.0, 423.0)		0.5									0.5	
[423.0, 424.0)							0.6666666666666666				0.3333333333333333	
[424.0, 425.0)		0.16666666666666666			0.3333333333333333		0.3333333333333333				0.16666666666666666	
[425.0, 426.0)		0.14285714285714285			0.21428571428571427		0.2857142857142857		0.07142857142857142		0.2857142857142857	
[426.0, 427.0)		0.2			0.4						0.4	
[427.0, 428.0)							1.0					
[428.0, 429.0)							0.5		0.5			
[429.0, 430.0)							0.6666666666666666				0.3333333333333333	
[430.0, 431.0)				0.2857142857142857			0.42857142857142855				0.2857142857142857	
[431.0, 432.0)				0.2857142857142857			0.42857142857142855				0.2857142857142857	
[432.0, 433.0)			0.4				0.2				0.4	
[433.0, 434.0)			0.4				0.4				0.2	
[434.0, 435.0)			0.4				0.3		0.1		0.2	
[435.0, 436.0)		0.4					0.2				0.4	
[436.0, 437.0)		0.4					0.2				0.4	
[437.0, 438.0)		0.4					0.2				0.4	
[438.0, 439.0)		0.4					0.2				0.4	
[439.0, 440.0)		0.4					0.2				0.4	
[440.0, 441.0)		0.4					0.2				0.4	
[441.0, 442.0)							1.0					
