slice	0	1	2	3	4	5	6	7	8	9	10	11
[82.0, 83.0)			0.2		0.4				0.2			0.2
[83.0, 84.0)			0.2						0.2			0.6
[84.0, 85.0)		0.2			0.2					0.6		
[85.0, 86.0)		0.2			0.3		0.1	0.2		0.2		
[86.0, 87.0)		0.2			0.2		0.4				0.2	
[87.0, 88.0)		0.6			0.2						0.2	
[88.0, 89.0)				0.16666666666666666			0.16666666666666666					0.6666666666666666
[89.0, 90.0)				0.25			0.3125		0.0625		0.125	0.25
[90.0, 91.0)				0.16666666666666666			0.16666666666666666		0.3333333333333333			0.3333333333333333
[91.0, 92.0)				0.5			0.25					0.25
[92.0, 93.0)				0.16666666666666666					0.5			0.3333333333333333
[93.0, 94.0)				0.3125	0.0625		0.125		0.25			0.25
[94.0, 95.0)		0.16666666666666666			0.5				0.16666666666666666			0.16666666666666666
[95.0, 96.0)		0.25			0.25				0.5			
[96.0, 97.0)		0.16666666666666666		0.08333333333333333	0.16666666666666666				0.3333333333333333		0.08333333333333333	0.16666666666666666
[97.0, 98.0)		0.375		0.0625	0.25				0.25		0.0625	
[98.0, 99.0)		0.16666666666666666		0.08333333333333333	0.16666666666666666				0.3333333333333333		0.08333333333333333	0.16666666666666666
[99.0, 100.0)		0.375		0.0625	0.25				0.125		0.0625	0.125
[100.0, 101.0)		0.14285714285714285		0.07142857142857142	0.14285714285714285		0.14285714285714285		0.14285714285714285		0.21428571428571427	0.14285714285714285
[101.0, 102.0)		0.2222222222222222		0.05555555555555555	0.2222222222222222		0.2222222222222222		0.05555555555555555		0.1111111111111111	0.1111111111111111
[102.0, 103.0)	0.125			0.0625	0.25		0.375		0.0625			0.125
[103.0, 104.0)	0.25	0.125			0.25		0.375					
[104.0, 105.0)				0.16666666666666666			0.16666666666666666					0.6666666666666666
[105.0, 106.0)				0.25			0.3125		0.0625		0.125	0.25
[106.0, 107.0)				0.16666666666666666			0.16666666666666666		0.3333333333333333			0.3333333333333333
[107.0, 108.0)				0.5			0.25					0.25
[108.0, 109.0)				0.16666666666666666					0.5			0.3333333333333333
[109.0, 110.0)				0.3125	0.0625		0.125		0.25			0.25
[110.0, 111.0)		0.14285714285714285			0.42857142857142855				0.14285714285714285			0.2857142857142857
[111.0, 112.0)		0.25			0.25				0.125			0.375
[112.0, 113.0)		0.16666666666666666		0.08333333333333333					0.16666666666666666		0.08333333333333333	0.5
[113.0, 114.0)		0.5		0.08333333333333333			0.08333333333333333		0.16666666666666666		0.16666666666666666	
[114.0, 115.0)		0.16666666666666666		0.08333333333333333					0.16666666666666666		0.08333333333333333	0.5
[115.0, 116.0)		0.5		0.08333333333333333			0.08333333333333333		0.16666666666666666		0.16666666666666666	
[116.0, 117.0)		0.25			0.16666666666666666				0.25		0.08333333333333333	0.25
[117.0, 118.0)				0.25	0.25		0.25		0.25			
[118.0, 119.0)		0.16666666666666666			0.3333333333333333		0.16666666666666666				0.3333333333333333	
[119.0, 120.0)				0.3333333333333333			0.16666666666666666					0.5
[120.0, 121.0)		0.16666666666666666					0.6666666666666666			0.16666666666666666		
[121.0, 122.0)		0.1	0.1		0.4			0.2				0.2
[122.0, 123.0)		0.25	0.25		0.25							0.25
[123.0, 124.0)		0.25						0.25		0.25		0.25
[124.0, 125.0)		0.16666666666666666					0.6666666666666666			0.16666666666666666		
[125.0, 126.0)		0.1	0.1		0.4			0.2				0.2
[126.0, 127.0)		0.25	0.25		0.25							0.25
[127.0, 128.0)		0.25						0.25		0.25		0.25
[128.0, 129.0)		0.375					0.25				0.375	
[129.0, 130.0)		0.25					0.375				0.375	
[130.0, 131.0)		0.375					0.25				0.375	
[131.0, 132.0)		0.375	0.125				0.25	0.125			0.125	
[132.0, 133.0)		0.25					0.375				0.375	
[133.0, 134.0)	0.25					0.375				0.375		
[134.0, 135.0)					0.375				0.375			0.25
[135.0, 136.0)				0.375				0.375			0.25	
[136.0, 137.0)			0.375				0.375			0.25		
[137.0, 138.0)		0.375				0.375			0.25			
[138.0, 139.0)		0.375			0.375			0.25				
[139.0, 140.0)		0.2222222222222222			0.2222222222222222		0.4444444444444444				0.1111111111111111	
[140.0, 141.0)			0.18181818181818182				0.45454545454545453					0.36363636363636365
[141.0, 142.0)			0.2				0.4					0.4
[142.0, 143.0)		0.125	0.25		0.125			0.25				0.25
[143.0, 144.0)		0.3			0.2			0.3				0.2
[144.0, 145.0)			0.18181818181818182				0.45454545454545453					0.36363636363636365
[145.0, 146.0)			0.2				0.4					0.4
[146.0, 147.0)		0.125	0.25		0.125			0.25				0.25
[147.0, 148.0)		0.3			0.2			0.3				0.2
[148.0, 149.0)			0.21428571428571427		0.07142857142857142		0.42857142857142855					0.2857142857142857
[149.0, 150.0)			0.2			0.2	0.2		0.2			0.2
[150.0, 151.0)		0.2	0.1			0.1	0.4			0.2		
[151.0, 152.0)			0.2				0.4				0.2	0.2
[152.0, 153.0)		0.5					0.25				0.25	
[153.0, 154.0)		0.5		0.125		0.125			0.125		0.125	
[154.0, 155.0)		0.3888888888888889				0.16666666666666666			0.2222222222222222			0.2222222222222222
[155.0, 156.0)		0.25					0.5				0.25	
[156.0, 157.0)			0.25				0.25	0.25				0.25
[157.0, 158.0)			0.25				0.25	0.25				0.25
[158.0, 159.0)		0.15384615384615385	0.15384615384615385		0.07692307692307693			0.3076923076923077				0.3076923076923077
[159.0, 160.0)		0.25			0.125			0.375				0.25
[160.0, 161.0)		0.15384615384615385	0.15384615384615385		0.07692307692307693			0.3076923076923077				0.3076923076923077
[161.0, 162.0)		0.25			0.25			0.25				0.25
[162.0, 163.0)			0.25				0.25	0.25				0.25
[163.0, 164.0)			0.25				0.25	0.25				0.25
[164.0, 165.0)		0.15384615384615385	0.15384615384615385		0.07692307692307693			0.3076923076923077				0.3076923076923077
[165.0, 166.0)		0.25			0.125			0.375				0.25
[166.0, 167.0)			0.25				0.25	0.25				0.25
[167.0, 168.0)			0.25				0.25	0.25				0.25
[168.0, 169.0)		0.15384615384615385	0.15384615384615385		0.07692307692307693			0.3076923076923077				0.3076923076923077
[169.0, 170.0)		0.25			0.25			0.25				0.25
[170.0, 171.0)			0.25				0.5					0.25
[171.0, 172.0)		0.25					0.5				0.25	
[172.0, 173.0)			0.16666666666666666				0.16666666666666666					0.6666666666666666
[173.0, 174.0)		0.2			0.2			0.25		0.1		0.25
[174.0, 175.0)		0.16666666666666666						0.16666666666666666				0.6666666666666666
[175.0, 176.0)		0.2			0.2		0.05	0.25		0.05		0.25
[176.0, 177.0)		0.16666666666666666						0.16666666666666666				0.6666666666666666
[177.0, 178.0)		0.2			0.2			0.25		0.1		0.25
[178.0, 179.0)		0.2					0.2	0.2				0.4
[179.0, 180.0)							0.5					0.5
[180.0, 181.0)							0.5					0.5
[181.0, 182.0)							1.0					
[182.0, 183.0)												1.0
