slice	0	1	2	3	4	5	6	7	8	9	10	11
[53.0, 54.0)	1.125	0.0	0.0	0.0	1.0	1.0	0.0	0.375	0.0	0.125	1.375	0.0
[54.0, 55.0)	0.125	0.0	0.75	0.0	0.125	1.0	0.0	0.0	0.0	0.5	0.0	0.0
[55.0, 56.0)	0.125	0.0	0.75	0.0	0.25	0.75	0.0	0.125	0.0	0.0	0.0	0.0
[56.0, 57.0)	0.0	0.0	0.0	0.0	0.125	0.75	0.0	0.25	0.0	0.75	0.0	0.125
[57.0, 58.0)	0.625	0.0	0.0	0.0	0.0	0.25	0.0	0.125	0.0	0.875	0.0	0.125
[58.0, 59.0)	0.125	0.0	0.875	0.0	0.125	0.625	0.0	0.0	0.0	0.0	0.0	0.25
[59.0, 60.0)	0.0	0.0	0.25	0.0	0.125	0.875	0.0	0.125	0.0	0.625	0.0	0.0
[60.0, 61.0)	4.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
[61.0, 62.0)	6.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
[62.0, 63.0)	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
[63.0, 64.0)	2.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0
[64.0, 65.0)	0.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0
[65.0, 66.0)	0.0	0.0	4.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	2.0
[66.0, 67.0)	0.0	0.0	4.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	2.0
[68.0, 69.0)	0.0	0.0	0.25	0.0	0.25	0.25	0.0	0.125	0.0	0.0	0.0	0.0
[69.0, 70.0)	3.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
[70.0, 71.0)	5.0	0.0	0.0	0.0	3.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
[71.0, 72.0)	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
[72.0, 73.0)	3.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
[73.0, 74.0)	0.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0
[74.0, 75.0)	0.0	0.0	4.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	3.0
[75.0, 76.0)	0.0	0.0	4.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	3.0
[77.0, 78.0)	0.083	0.0	0.083	0.0	0.0	0.0	0.0	0.083	0.0	0.083	0.0	0.083
[78.0, 79.0)	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0
[79.0, 80.0)	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0
[80.0, 81.0)	0.083	0.0	0.0	0.0	0.0	0.083	0.0	0.083	0.083	0.0	0.083	0.0
[81.0, 82.0)	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
[82.0, 83.0)	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
[83.0, 84.0)	0.083	0.0	0.083	0.0	0.0	0.0	0.0	0.083	0.0	0.083	0.0	0.083
[84.0, 85.0)	0.0	0.0	0.25	0.0	0.75	1.0	0.0	0.0	0.0	1.0	0.0	0.0
[85.0, 86.0)	0.0	0.0	0.25	0.0	0.75	1.0	0.0	0.0	0.0	1.0	0.0	0.0
[86.0, 87.0)	0.458	0.0	1.0	0.0	0.0	1.083	0.0	1.083	0.083	0.0	0.083	0.125
[87.0, 88.0)	0.25	0.0	0.75	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
[88.0, 89.0)	0.25	0.0	0.75	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
[89.0, 90.0)	1.0	0.0	0.0	1.0	0.0	1.125	0.0	0.375	0.0	0.125	0.375	0.0
[90.0, 91.0)	0.0	0.0	1.0	0.0	0.0	1.25	0.0	0.75	0.0	0.0	1.5	0.0
[91.0, 92.0)	0.0	0.0	1.0	0.0	0.0	0.75	0.0	0.75	0.0	0.0	2.0	0.0
[92.0, 93.0)	1.5	0.0	0.0	0.0	1.0	0.0	0.0	1.25	0.0	0.75	0.0	0.0
[93.0, 94.0)	0.0	0.0	1.0	0.0	0.0	1.25	0.0	0.75	0.0	0.0	1.5	0.0
[94.0, 95.0)	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.75	0.0	0.75	0.0	0.0
[95.0, 96.0)	0.0	0.0	1.5	0.0	0.0	1.0	0.0	0.0	0.0	1.25	0.75	0.0
[96.0, 97.0)	0.75	0.0	0.0	1.5	0.0	0.0	0.0	1.0	0.0	0.0	1.25	0.0
[97.0, 98.0)	0.75	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.75	0.0
[98.0, 99.0)	1.25	0.0	0.75	0.0	0.0	1.5	0.0	0.0	0.0	1.0	0.0	0.0
[99.0, 100.0)	0.75	0.0	0.0	1.5	0.0	0.0	0.0	1.0	0.0	0.0	1.25	0.0
[100.0, 101.0)	0.75	0.0	0.75	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0
[101.0, 102.0)	0.0	0.0	1.25	0.75	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0
[102.0, 103.0)	0.5	0.0	0.75	0.125	0.375	0.125	0.0	0.125	0.5	0.0	0.375	0.125
[103.0, 104.0)	0.5	0.0	0.75	0.125	0.375	0.125	0.0	0.125	0.5	0.0	0.375	0.125
[104.0, 105.0)	0.5	0.375	0.0	0.125	0.5	0.375	0.375	0.125	0.375	0.125	0.0	0.125
[105.0, 106.0)	0.125	0.0	0.125	0.375	0.125	0.375	0.125	0.375	0.125	0.75	0.125	0.375
[106.0, 107.0)	0.375	0.375	0.125	0.375	0.125	0.125	0.375	0.125	0.375	0.125	0.375	0.125
[107.0, 108.0)	0.375	0.0	0.375	0.125	0.0	0.5	0.125	0.375	0.125	0.375	0.5	0.125
[108.0, 109.0)	0.25	0.75	0.0	0.0	0.25	0.75	0.0	0.0	0.0	1.0	0.0	0.0
[109.0, 110.0)	0.25	0.75	0.0	0.0	0.25	0.75	0.0	0.0	0.0	1.0	0.0	0.0
[110.0, 111.0)	0.25	0.75	0.0	0.0	0.25	0.75	0.0	0.0	0.0	0.5	0.5	0.0
[111.0, 112.0)	0.0	0.25	0.75	0.0	0.25	0.75	0.0	1.0	0.0	0.0	0.0	0.0
[112.0, 113.0)	0.0	0.25	0.75	0.0	0.25	0.75	0.0	1.0	0.0	0.0	0.0	0.0
[113.0, 114.0)	0.0	0.25	0.75	0.0	0.25	0.75	0.0	0.333	0.0	0.333	0.0	0.333
[114.0, 115.0)	0.25	0.75	0.0	0.0	0.25	0.75	0.0	0.0	0.0	1.0	0.0	0.0
[115.0, 116.0)	0.25	0.75	0.0	0.0	0.25	0.75	0.0	0.0	0.0	1.0	0.0	0.0
[116.0, 117.0)	0.25	0.75	0.0	0.0	0.25	0.75	0.0	0.0	0.0	0.5	0.5	0.0
[117.0, 118.0)	0.0	0.25	0.75	0.0	0.25	0.75	0.0	1.0	0.0	0.0	0.0	0.0
[118.0, 119.0)	0.0	0.25	0.75	0.0	0.25	0.75	0.0	1.0	0.0	0.0	0.0	0.0
[119.0, 120.0)	0.0	0.125	0.75	0.125	0.125	0.75	0.125	0.333	0.0	0.333	0.0	0.333
[121.0, 122.0)	1.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.0
[122.0, 123.0)	0.0	0.5	0.5	0.0	0.0	1.5	0.0	0.0	0.0	1.0	0.5	0.0
[123.0, 124.0)	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5	0.0	0.5	1.0	0.0
[124.0, 125.0)	1.75	0.0	0.25	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0
[125.0, 126.0)	1.0	0.0	0.75	0.0	1.0	0.0	0.0	1.25	0.0	0.0	1.0	0.0
[126.0, 127.0)	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5	0.0	0.5	1.0	0.0
[127.0, 128.0)	1.75	0.0	0.25	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0
[128.0, 129.0)	1.0	0.0	0.75	0.0	1.0	0.0	0.0	1.25	0.0	0.0	1.0	0.0
[129.0, 130.0)	0.0	0.0	0.167	0.0	0.167	0.0	0.167	0.0	0.0	0.334	0.0	0.0
[130.0, 131.0)	0.0	0.0	0.167	0.0	0.0	0.0	0.167	0.0	0.0	0.167	0.0	0.167
[131.0, 132.0)	0.0	0.0	0.334	0.0	0.334	0.0	0.167	0.0	0.0	0.0	0.0	0.0
[132.0, 133.0)	0.0	0.0	0.167	0.0	0.0	0.0	0.0	0.0	0.0	0.167	0.0	0.334
[133.0, 134.0)	0.0	0.0	0.334	0.0	0.167	0.0	0.167	0.0	0.0	0.167	0.0	0.0
[134.0, 135.0)	0.0	0.0	0.167	0.0	0.0	0.0	0.0	0.0	0.0	0.167	0.0	0.334
[135.0, 136.0)	0.0	0.0	0.167	0.0	0.167	0.0	0.167	0.0	0.0	0.167	0.0	0.0
[136.0, 137.0)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.75	0.0
[137.0, 138.0)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.5	0.0
[138.0, 139.0)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	1.5	0.0
[139.0, 140.0)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	1.5	0.0
[140.0, 141.0)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
[141.0, 142.0)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
[142.0, 143.0)	0.75	0.0	0.083	0.0	0.083	0.083	0.0	0.083	0.0	0.083	0.083	0.0
[143.0, 144.0)	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
[144.0, 145.0)	1.25	0.0	0.75	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0
[145.0, 146.0)	1.25	0.0	0.75	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0
[146.0, 147.0)	1.25	0.0	0.75	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0
[147.0, 148.0)	1.25	0.0	0.75	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0
[148.0, 149.0)	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0
[149.0, 150.0)	1.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75	0.0	0.0	0.0	0.0
[150.0, 151.0)	0.25	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
[151.0, 152.0)	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0
[152.0, 153.0)	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0
[153.0, 154.0)	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0
[154.0, 155.0)	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	2.0	0.0
[155.0, 156.0)	0.083	0.0	2.083	0.0	0.0	0.0	0.0	0.083	0.0	0.083	0.083	0.0
[156.0, 157.0)	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0
[157.0, 158.0)	0.0	0.0	0.5	0.0	0.5	1.0	0.0	0.0	0.0	1.0	0.0	0.0
[158.0, 159.0)	3.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	3.0	0.0	0.0
[159.0, 160.0)	5.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	3.0	0.0	0.0
[160.0, 161.0)	5.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	3.0	0.0	0.0
[161.0, 162.0)	5.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	3.0	0.0	0.0
