[110.0, 111.0)	1.0	0.0	1.0	0.0	0.0	0.5	0.0	1.0	2.0
[111.0, 112.0)	1.5	0.0	1.5	0.0	0.5	1.0	0.0	0.5	2.0
[112.0, 113.0)	0.09	0.0	0.09	0.0	0.045	0.0	0.0	0.681	1.09
[113.0, 114.0)	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	1.0
[114.0, 115.0)	1.0	0.0	0.0	0.0	0.5	1.0	0.0	1.0	2.0
[115.0, 116.0)	0.625	0.0	0.75	0.0	1.75	0.625	0.0	0.625	0.625
[116.0, 117.0)	1.5	0.0	0.5	0.0	0.0	0.0	0.0	1.5	1.0
[117.0, 118.0)	0.5	0.0	0.5	0.0	0.5	2.0	0.0	0.5	1.0
[118.0, 119.0)	1.0	0.0	0.0	0.0	0.5	1.0	0.0	1.0	2.0
[119.0, 120.0)	0.625	0.0	0.75	0.0	1.75	0.625	0.0	0.625	0.625
[120.0, 121.0)	1.5	0.0	0.5	0.0	0.0	0.0	0.0	1.5	1.0
[121.0, 122.0)	0.75	0.0	0.0	0.0	0.75	1.0	0.0	0.5	0.5
[122.0, 123.0)	1.084	0.0	0.334	0.0	1.0	1.417	0.0	0.084	0.084
[123.0, 124.0)	0.917	0.0	0.5	0.0	0.833	1.583	0.0	0.084	0.084
[124.0, 125.0)	1.084	0.0	0.334	0.0	1.0	1.417	0.0	0.084	0.084
[125.0, 126.0)	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
[126.0, 127.0)	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
[127.0, 128.0)	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
