slice	0	1	2	3	4	5	6	7	8	9	10	11
[0.0, 1.0)	0.08341658341658344			0.16683316683316687					0.6663336663336664		0.08341658341658344	
[1.0, 2.0)	0.08341658341658344			0.16683316683316687		0.16683316683316687			0.582917082917083			
[2.0, 3.0)	0.16666666666666669			0.33333333333333337		0.33333333333333337			0.16666666666666669			
[3.0, 4.0)	0.16666666666666669			0.33333333333333337		0.33333333333333337			0.16666666666666669			
[4.0, 5.0)	0.08341658341658344			0.16683316683316687		0.16683316683316687			0.582917082917083			
[5.0, 6.0)	0.08341658341658344			0.16683316683316687		0.16683316683316687			0.582917082917083			
[6.0, 7.0)	0.08341658341658344			0.16683316683316687		0.16683316683316687			0.582917082917083			
[7.0, 8.0)	0.07146426786606697			0.14292853573213393		0.21439280359820087			0.5712143928035982			
[8.0, 9.0)	0.08341658341658344			0.16683316683316687					0.6663336663336664		0.08341658341658344	
[9.0, 10.0)	0.08341658341658344			0.16683316683316687		0.16683316683316687			0.582917082917083			
[10.0, 11.0)	0.16666666666666669			0.33333333333333337		0.33333333333333337			0.16666666666666669			
[11.0, 12.0)	0.16666666666666669			0.33333333333333337		0.33333333333333337			0.16666666666666669			
[12.0, 13.0)	0.23330667732906835			0.2666933226709316		0.0667732906837265		0.3998400639744102	0.03338664534186325			
[13.0, 14.0)	0.23330667732906835			0.2666933226709316		0.0667732906837265		0.3998400639744102	0.03338664534186325			
[14.0, 15.0)	0.2333066773290684			0.06677329068372652		0.4666133546581368			0.2333066773290684			
[15.0, 16.0)	0.2333066773290684			0.06677329068372652		0.4666133546581368			0.2333066773290684			
[16.0, 17.0)	0.1944351882705765	0.16661112962345886		0.05564811729423526		0.2222592469176941			0.1944351882705765		0.16661112962345886	
[17.0, 18.0)	0.1944351882705765	0.16661112962345886		0.05564811729423526		0.2222592469176941			0.1944351882705765		0.16661112962345886	
[18.0, 19.0)		0.2333066773290684		0.06677329068372652		0.06677329068372652	0.39984006397441024				0.2333066773290684	
[19.0, 20.0)		0.2333066773290684		0.06677329068372652		0.06677329068372652	0.2998800479808077				0.33326669332267095	
[20.0, 21.0)	0.1944351882705765	0.16661112962345886		0.05564811729423526		0.2222592469176941			0.1944351882705765		0.16661112962345886	
[21.0, 22.0)		0.2333066773290684		0.06677329068372652		0.06677329068372652	0.39984006397441024				0.2333066773290684	
[22.0, 23.0)		0.2333066773290684		0.06677329068372652		0.06677329068372652	0.39984006397441024				0.2333066773290684	
[23.0, 24.0)		0.16666666666666669		0.33333333333333337		0.33333333333333337					0.16666666666666669	
[24.0, 25.0)			0.582917082917083		0.16683316683316687	0.16683316683316687				0.08341658341658344		
[25.0, 26.0)			0.582917082917083		0.16683316683316687	0.16683316683316687				0.08341658341658344		
[26.0, 27.0)	0.09992006394884094		0.4664268585131895		0.1334932054356515	0.1334932054356515				0.16666666666666669		
[27.0, 28.0)			0.33311125916055967		0.11125916055962692	0.2778147901399068			0.16655562958027983	0.05562958027981346		0.05562958027981346
[28.0, 29.0)			0.4440745672436751		0.22237017310252996	0.22237017310252996				0.11118508655126498		
[29.0, 30.0)	0.1248751248751249				0.16683316683316687	0.16683316683316687				0.45804195804195813		0.08341658341658344
[30.0, 31.0)			0.08341658341658341		0.16683316683316682	0.4165834165834166			0.24975024975024973	0.08341658341658341		
[31.0, 32.0)			0.08341658341658344		0.08341658341658344	0.16683316683316687				0.3331668331668332	0.3331668331668332	
[32.0, 33.0)			0.11781305114638449						0.17671957671957672			0.7054673721340388
[33.0, 34.0)			0.16666666666666666					0.3333333333333333	0.1905169951442445		0.16666666666666666	0.14281633818908882
[34.0, 35.0)			0.16278420979216068					0.32556841958432137	0.18607895103919653		0.18607895103919653	0.13948946854512484
[35.0, 36.0)			0.16666666666666666			0.3333333333333333			0.3571836618109111			0.14281633818908882
[36.0, 37.0)			0.1944351882705765		0.388870376541153			0.1944351882705765	0.05564811729423526			0.16661112962345886
[37.0, 38.0)			0.19443518827057646			0.3888703765411529			0.25008330556481173			0.16661112962345884
[38.0, 39.0)			0.19443518827057646					0.3888703765411529	0.05564811729423525		0.19443518827057646	0.16661112962345884
[39.0, 40.0)			0.19443518827057646			0.3888703765411529			0.25008330556481173			0.16661112962345884
[40.0, 41.0)				0.33333333333333337		0.14281633818908884		0.30948300485575553	0.19051699514424456			0.02385032847757784
[41.0, 42.0)		0.3488631608313572				0.4650578881294462			0.18607895103919653			
[42.0, 43.0)		0.3333333333333333				0.47614967152242216			0.1905169951442445			
[43.0, 44.0)		0.02385032847757784				0.47614967152242227			0.45229934304484437			0.04770065695515568
[44.0, 45.0)		0.04770065695515567		0.16666666666666666				0.3094830048557554	0.14281633818908882		0.14281633818908882	0.1905169951442445
[45.0, 46.0)		0.3061574244093524				0.2857142857142857			0.16330028155220958			0.24482800832415227
[46.0, 47.0)		0.2916770807298175				0.2916770807298175			0.16670832291927018			0.2499375156210947
[47.0, 48.0)		0.02385032847757784				0.33333333333333337			0.45229934304484437			0.19051699514424456
[48.0, 49.0)	0.44437041972018654		0.055629580279813455					0.055629580279813455	0.055629580279813455		0.3887408394403731	
[49.0, 50.0)	0.3887408394403731			0.11125916055962691		0.055629580279813455			0.44437041972018654			
[50.0, 51.0)		0.44437041972018654		0.055629580279813455					0.055629580279813455	0.055629580279813455		0.3887408394403731
[51.0, 52.0)		0.3887408394403731			0.055629580279813455		0.11125916055962691			0.44437041972018654		
[52.0, 53.0)		0.16666666666666669		0.25		0.25	0.08333333333333334		0.08333333333333334		0.16666666666666669	
[53.0, 54.0)		0.16666666666666669		0.25		0.25	0.08333333333333334		0.08333333333333334		0.16666666666666669	
[54.0, 55.0)		0.2082917082917083		0.2917082917082917		0.16683316683316682			0.12487512487512487		0.2082917082917083	
[55.0, 56.0)		0.2082917082917083		0.2917082917082917		0.16683316683316682	0.12487512487512487				0.2082917082917083	
[56.0, 57.0)		0.16666666666666669		0.25		0.25	0.08333333333333334		0.08333333333333334		0.16666666666666669	
[57.0, 58.0)		0.16666666666666669		0.25		0.25	0.08333333333333334		0.08333333333333334		0.16666666666666669	
[58.0, 59.0)		0.2082917082917083		0.2917082917082917		0.16683316683316682			0.12487512487512487		0.2082917082917083	
[59.0, 60.0)		0.2082917082917083		0.2917082917082917		0.16683316683316682	0.12487512487512487				0.2082917082917083	
[60.0, 61.0)				0.4666133546581368		0.06677329068372652			0.2333066773290684			0.2333066773290684
[61.0, 62.0)				0.4666133546581368		0.06677329068372652			0.2333066773290684			0.2333066773290684
[62.0, 63.0)				0.4666133546581368		0.06677329068372652			0.2333066773290684			0.2333066773290684
[63.0, 64.0)				0.43339999999999995		0.13319999999999999	0.13319999999999999		0.10019999999999998			0.19999999999999996
