mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
9	9	7/12	7/12	4/4	2	1	1/12		1/8	2/3		4	40		117
9	9	2/3	2/3	4/4	2	1	1/12		1/8	2/3	1	-1	41		118
9	9	3/4	3/4	4/4	2	1	1/8		1/8	1	-1	-1	41		119
9	9	7/8	7/8	4/4	2	1	1/8		1/8	1		4	40		120
10	10	0	0	4/4	2	2	1/4		1/4	1	1	2	38		125
10	10	0	0	4/4	2	1	1		1	1	1	3	45		124
10	10	0	0	4/4	1	1	1/4		1/4	1		4	52		122
10	10	0	0	4/4	1	1	1/4		1/4	1		3	57		122
10	10	0	0	4/4	1	1	1/4		1/4	1		0	60		122
10	10	1/4	1/4	4/4	2	2	1/8		1/8	1	-1	2	38		126
10	10	1/4	1/4	4/4	1	1	3/4		1/2	3/2	1	1	55		123
10	10	1/4	1/4	4/4	1	1	3/4		1/2	3/2	1	4	64		123
10	10	1/4	1/4	4/4	1	1	3/4		1/2	3/2	1	1	67		123
10	10	3/8	3/8	4/4	2	2	1/8		1/8	1		4	40		127
10	10	1/2	1/2	4/4	2	2	1/12		1/8	2/3		1	43		128
10	10	7/12	7/12	4/4	2	2	1/12		1/8	2/3		-1	41		129
10	10	2/3	2/3	4/4	2	2	1/12		1/8	2/3		1	43		130
10	10	3/4	3/4	4/4	2	2	0	grace16	1/16	1		-1	41		131
10	10	3/4	3/4	4/4	2	2	0	grace16	1/16	1		1	43		132
10	10	3/4	3/4	4/4	2	2	1/4		1/4	1	1	-1	41		133
11	11	0	0	3/4	2	2	1/16		1/16	1	-1	-1	41		137
11	11	0	0	3/4	2	1	3/4		1/2	3/2	-1	3	45		136
11	11	0	0	3/4	1	1	1/2		1/2	1	-1	1	55		134
11	11	0	0	3/4	1	1	1/2		1/2	1	-1	4	64		134
11	11	0	0	3/4	1	1	1/2		1/2	1	-1	1	67		134
11	11	1/16	1/16	3/4	2	2	1/32		1/32	1		4	40		138
11	11	3/32	3/32	3/4	2	2	1/32		1/32	1		-1	41		139
11	11	1/8	1/8	3/4	2	2	1/32		1/32	1		1	43		140
11	11	5/32	5/32	3/4	2	2	1/32		1/32	1		-1	41		141
11	11	3/16	3/16	3/4	2	2	1/16		1/16	1		4	40		142
11	11	1/4	1/4	3/4	2	2	1/2		1/2	1		2	38		143
11	11	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	53		135
11	11	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	58		135
11	11	1/2	1/2	3/4	1	1	1/4		1/4	1		2	62		135
12	12	0	0	4/4	2	2	1/4		1/4	1	1	2	38		147
12	12	0	0	4/4	2	1	1		1	1		3	45		146
12	12	0	0	4/4	1	1	1/4		1/4	1		4	52		144
12	12	0	0	4/4	1	1	1/4		1/4	1		3	57		144
12	12	0	0	4/4	1	1	1/4		1/4	1		0	60		144
12	12	1/4	1/4	4/4	2	2	1/8		1/8	1	-1	2	38		148
12	12	1/4	1/4	4/4	1	1	3/4		1/2	3/2		1	55		145
12	12	1/4	1/4	4/4	1	1	3/4		1/2	3/2		0	60		145
12	12	1/4	1/4	4/4	1	1	3/4		1/2	3/2		4	64		145
12	12	3/8	3/8	4/4	2	2	1/8		1/8	1		4	40		149
12	12	1/2	1/2	4/4	2	2	1/12		1/8	2/3		1	43		150
12	12	7/12	7/12	4/4	2	2	1/12		1/8	2/3		3	45		151
12	12	2/3	2/3	4/4	2	2	1/12		1/8	2/3	1	0	48		152
12	12	3/4	3/4	4/4	2	2	1/12		1/8	2/3	-1	0	48		153
12	12	5/6	5/6	4/4	2	2	1/12		1/8	2/3		2	50		154
12	12	11/12	11/12	4/4	2	2	1/12		1/8	2/3		4	52		155
13	13	0	0	4/4	2	1	1/16		1/16	1		8	56		167
13	13	1/16	1/16	4/4	2	1	1/16		1/16	1		3	57		168
13	13	1/8	1/8	4/4	2	1	1/8		1/8	1	1	-2	58		169
13	13	1/8	1/8	4/4	1	2	1/8		1/8	1	1	0	60		164
13	13	1/8	1/8	4/4	1	2	1/8		1/8	1	1	2	62		164
13	13	1/8	1/8	4/4	1	1	1/8		1/8	1		4	64		156
13	13	1/4	1/4	4/4	2	1	3/16		1/8	3/2	-1	-2	58		170
13	13	1/4	1/4	4/4	1	2	1/4		1/4	1	-1	0	60		165
13	13	1/4	1/4	4/4	1	2	1/4		1/4	1	-1	2	62		165
13	13	1/4	1/4	4/4	1	1	1/16		1/16	1		4	64		157
13	13	5/16	5/16	4/4	1	1	1/16		1/16	1		-1	65		158
13	13	3/8	3/8	4/4	1	1	1/8		1/8	1		4	64		159
13	13	7/16	7/16	4/4	2	1	1/16		1/16	1		8	56		171
13	13	1/2	1/2	4/4	2	1	1/24		1/16	2/3		8	56		172
13	13	13/24	13/24	4/4	2	1	1/24		1/16	2/3		3	57		173
13	13	7/12	7/12	4/4	2	1	1/24		1/16	2/3		10	58		174
13	13	5/8	5/8	4/4	2	1	1/8		1/8	1	1	5	59		175
13	13	5/8	5/8	4/4	1	2	1/8		1/8	1		0	60		166
13	13	5/8	5/8	4/4	1	2	1/8		1/8	1		2	62		166
13	13	5/8	5/8	4/4	1	1	1/8		1/8	1		4	64		160
13	13	3/4	3/4	4/4	2	1	1/16		1/16	1	-1	5	59		176
13	13	3/4	3/4	4/4	1	1	1/16		1/16	1		4	64		161
13	13	13/16	13/16	4/4	2	1	1/16		1/16	1		0	60		177
13	13	13/16	13/16	4/4	1	1	1/16		1/16	1		-1	65		162
13	13	7/8	7/8	4/4	2	1	0	grace16	1/16	2/3		5	59		178
13	13	7/8	7/8	4/4	2	1	0	grace16	1/16	2/3		0	60		179
13	13	7/8	7/8	4/4	2	1	1/24		1/16	2/3		5	59		180
13	13	7/8	7/8	4/4	1	1	1/8		1/8	1		4	64		163
13	13	11/12	11/12	4/4	2	1	1/24		1/16	2/3		3	57		181
13	13	23/24	23/24	4/4	2	1	1/24		1/16	2/3		1	55		182
14	14	0	0	4/4	2	1	1/12		1/8	2/3		1	55		184
14	14	0	0	4/4	1	1	3/4		1/2	3/2		3	57		183
14	14	0	0	4/4	1	1	3/4		1/2	3/2		2	62		183
14	14	0	0	4/4	1	1	3/4		1/2	3/2		3	69		183
14	14	1/12	1/12	4/4	2	1	1/12		1/8	2/3		-1	53		185
14	14	1/6	1/6	4/4	2	1	1/12		1/8	2/3		2	50		186
14	14	1/4	1/4	4/4	2	1	1/8		1/8	1		0	48		187
14	14	3/8	3/8	4/4	2	1	1/8		1/8	1		2	50		188
14	14	1/2	1/2	4/4	2	1	1/12		1/8	2/3		3	45		189
14	14	7/12	7/12	4/4	2	1	1/12		1/8	2/3		0	48		190
14	14	2/3	2/3	4/4	2	1	1/12		1/8	2/3	1	2	50		191
14	14	3/4	3/4	4/4	2	1	1/12		1/8	2/3	-1	2	50		192
14	14	5/6	5/6	4/4	2	1	1/12		1/8	2/3		-1	53		193
14	14	11/12	11/12	4/4	2	1	1/12		1/8	2/3		3	57		194
15	15	0	0	4/4	2	1	1/12		1/8	2/3		1	55		195
15	15	1/12	1/12	4/4	2	1	1/12		1/8	2/3		-1	53		196
15	15	1/6	1/6	4/4	2	1	1/12		1/8	2/3		2	50		197
15	15	1/4	1/4	4/4	2	1	1/8		1/8	1		0	48		198
15	15	3/8	3/8	4/4	2	1	1/8		1/8	1	1	3	45		199
15	15	1/2	1/2	4/4	2	1	1/8		1/8	1	-1	3	45		200
15	15	5/8	5/8	4/4	2	1	1/4		1/4	1		1	43		201
15	15	7/8	7/8	4/4	2	1	1/8		1/8	1		-1	41		202
16	16	0	0	4/4	2	2	1/8		1/8	1		2	38		206
16	16	0	0	4/4	2	1	3/4		1/2	3/2		-4	44		205
16	16	0	0	4/4	1	1	3/4		1/2	3/2		-1	53		203
16	16	0	0	4/4	1	1	3/4		1/2	3/2		3	57		203
16	16	0	0	4/4	1	1	3/4		1/2	3/2		0	60		203
16	16	1/8	1/8	4/4	2	2	1/8		1/8	1		-8	40		207
16	16	1/4	1/4	4/4	2	2	0	grace16	1/16	2/3		-3	39		208
16	16	1/4	1/4	4/4	2	2	0	grace16	1/16	2/3		-8	40		209
16	16	1/4	1/4	4/4	2	2	1/12		1/8	2/3		-3	39		210
16	16	1/3	1/3	4/4	2	2	1/12		1/8	2/3		2	38		211
16	16	5/12	5/12	4/4	2	2	1/12		1/8	2/3	1	-5	37		212
16	16	1/2	1/2	4/4	2	2	1/4		1/4	1	-1	-5	37		213
16	16	3/4	3/4	4/4	2	2	1/4		1/4	1		6	42		214
16	16	3/4	3/4	4/4	1	1	1/4		1/4	1		4	52		204
16	16	3/4	3/4	4/4	1	1	1/4		1/4	1		8	56		204
16	16	3/4	3/4	4/4	1	1	1/4		1/4	1		7	61		204
17	17	0	0	4/4	2	1	1/2		1/2	1		4	40		217
17	17	0	0	4/4	2	1	1/2		1/2	1		-2	46		217
17	17	0	0	4/4	1	1	1/2		1/2	1		8	56		215
17	17	0	0	4/4	1	1	1/2		1/2	1		2	62		215
17	17	0	0	4/4	1	1	1/2		1/2	1		6	66		215
17	17	1/2	1/2	4/4	2	1	1/2		1/2	1		6	42		218
17	17	1/2	1/2	4/4	2	1	1/2		1/2	1		-3	51		218
17	17	1/2	1/2	4/4	1	1	1/2		1/2	1		3	57		216
17	17	1/2	1/2	4/4	1	1	1/2		1/2	1		7	61		216
17	17	1/2	1/2	4/4	1	1	1/2		1/2	1		-1	65		216
18	18	0	0	4/4	2	1	1/2		1/2	1		4	40		221
18	18	0	0	4/4	2	1	1/2		1/2	1		-2	46		221
18	18	0	0	4/4	1	1	1/2		1/2	1		8	56		219
18	18	0	0	4/4	1	1	1/2		1/2	1		2	62		219
18	18	0	0	4/4	1	1	1/2		1/2	1		6	66		219
18	18	1/2	1/2	4/4	2	1	1/2		1/2	1		6	42		222
18	18	1/2	1/2	4/4	2	1	1/2		1/2	1		-3	51		222
18	18	1/2	1/2	4/4	1	1	1/2		1/2	1		3	57		220
18	18	1/2	1/2	4/4	1	1	1/2		1/2	1		7	61		220
18	18	1/2	1/2	4/4	1	1	1/2		1/2	1		8	68		220
19	19	0	0	4/4	2	1	1		1	1		2	38		232
19	19	0	0	4/4	2	1	1		1	1		3	45		232
19	19	0	0	4/4	1	1	1		1	1		2	62		223
19	19	0	0	4/4	1	1	1		1	1		1	67		223
19	19	0	0	4/4	1	1	1		1	1		3	69		223
19	19	0	0	4/4	1	1	1		1	1		2	74		223
19	19	1/4	1/4	4/4	1	2	1/4		1/4	1	1	5	59		224
19	19	1/2	1/2	4/4	1	2	1/8		1/8	1	-1	5	59		225
19	19	5/8	5/8	4/4	1	2	1/8		1/8	1		0	60		226
19	19	3/4	3/4	4/4	1	2	0	grace16	1/16	2/3		5	59		227
19	19	3/4	3/4	4/4	1	2	0	grace16	1/16	2/3		0	60		228
19	19	3/4	3/4	4/4	1	2	1/12		1/8	2/3		5	59		229
19	19	5/6	5/6	4/4	1	2	1/12		1/8	2/3		0	60		230
19	19	11/12	11/12	4/4	1	2	1/12		1/8	2/3		5	59		231
20	20	1/4	1/4	4/4	2	1	0	grace16	1/16	2/3		-2	58		234
20	20	1/4	1/4	4/4	2	1	0	grace16	1/16	2/3		0	60		235
20	20	1/4	1/4	4/4	2	1	1/12		1/8	2/3		-2	58		236
20	20	1/3	1/3	4/4	2	1	1/12		1/8	2/3		3	57		237
20	20	5/12	5/12	4/4	2	1	1/12		1/8	2/3	1	1	55		238
20	20	1/2	1/2	4/4	2	1	1/12		1/8	2/3	-1	1	55		239
20	20	1/2	1/2	4/4	1	1	1/2		1/2	1		3	57		233
20	20	1/2	1/2	4/4	1	1	1/2		1/2	1		2	62		233
20	20	1/2	1/2	4/4	1	1	1/2		1/2	1		3	69		233
20	20	7/12	7/12	4/4	2	1	1/12		1/8	2/3		-1	53		240
20	20	2/3	2/3	4/4	2	1	1/12		1/8	2/3		2	50		241
20	20	3/4	3/4	4/4	2	1	1/8		1/8	1		0	48		242
20	20	7/8	7/8	4/4	2	1	1/8		1/8	1	1	2	50		243
21	21	0	0	4/4	2	1	1/12		1/8	2/3	-1	2	50		245
21	21	1/12	1/12	4/4	2	1	1/12		1/8	2/3		-1	41		246
21	21	1/6	1/6	4/4	2	1	1/12		1/8	2/3		3	45		247
21	21	1/4	1/4	4/4	2	1	1/12		1/8	2/3		1	43		248
21	21	1/3	1/3	4/4	2	1	1/12		1/8	2/3		-1	41		249
21	21	5/12	5/12	4/4	2	1	1/12		1/8	2/3		2	38		250
21	21	1/2	1/2	4/4	2	1	1/8		1/8	1		0	36		251
21	21	1/2	1/2	4/4	1	1	1/2		1/2	1		3	57		244
21	21	1/2	1/2	4/4	1	1	1/2		1/2	1		2	62		244
21	21	1/2	1/2	4/4	1	1	1/2		1/2	1		3	69		244
21	21	5/8	5/8	4/4	2	1	1/8		1/8	1		3	33		252
