mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
7	7	3/8	3/8	2/4	1	1	1/8		1/8	1		7	85	48
7	7	3/8	3/8	2/4	1	1	1/8		1/8	1		4	88	48
7	7	3/8	3/8	2/4	1	1	1/8		1/8	1		10	94	48
8	8	0	0	2/4	2	2	1/4		1/4	1		5	59	54
8	8	0	0	2/4	2	2	1/4		1/4	1		7	61	54
8	8	0	0	2/4	2	2	1/4		1/4	1		4	64	54
8	8	0	0	2/4	2	2	1/4		1/4	1		6	66	54
8	8	1/8	1/8	2/4	2	1	1/8		1/8	1		8	68	52
8	8	1/8	1/8	2/4	2	1	1/8		1/8	1		7	73	52
8	8	1/8	1/8	2/4	2	1	1/8		1/8	1		4	76	52
8	8	1/8	1/8	2/4	2	1	1/8		1/8	1		8	80	52
8	8	1/8	1/8	2/4	1	1	1/8		1/8	1		5	83	50
8	8	1/8	1/8	2/4	1	1	1/8		1/8	1		7	85	50
8	8	1/8	1/8	2/4	1	1	1/8		1/8	1		4	88	50
8	8	1/8	1/8	2/4	1	1	1/8		1/8	1		10	94	50
8	8	1/4	1/4	2/4	2	2	1/4		1/4	1		5	59	55
8	8	1/4	1/4	2/4	2	2	1/4		1/4	1		7	61	55
8	8	1/4	1/4	2/4	2	2	1/4		1/4	1		4	64	55
8	8	1/4	1/4	2/4	2	2	1/4		1/4	1		6	66	55
8	8	3/8	3/8	2/4	2	1	1/8		1/8	1		8	68	53
8	8	3/8	3/8	2/4	2	1	1/8		1/8	1		7	73	53
8	8	3/8	3/8	2/4	2	1	1/8		1/8	1		4	76	53
8	8	3/8	3/8	2/4	2	1	1/8		1/8	1		8	80	53
8	8	3/8	3/8	2/4	1	1	1/8		1/8	1		5	83	51
8	8	3/8	3/8	2/4	1	1	1/8		1/8	1		7	85	51
8	8	3/8	3/8	2/4	1	1	1/8		1/8	1		4	88	51
8	8	3/8	3/8	2/4	1	1	1/8		1/8	1		10	94	51
9	9	0	0	2/4	2	2	1/4		1/4	1		5	59	60
9	9	0	0	2/4	2	2	1/4		1/4	1		14	62	60
9	9	0	0	2/4	2	2	1/4		1/4	1		11	65	60
9	9	0	0	2/4	2	2	1/4		1/4	1		6	66	60
9	9	1/8	1/8	2/4	2	1	1/8		1/8	1		8	68	58
9	9	1/8	1/8	2/4	2	1	1/8		1/8	1		14	74	58
9	9	1/8	1/8	2/4	2	1	1/8		1/8	1		11	77	58
9	9	1/8	1/8	2/4	2	1	1/8		1/8	1		8	80	58
9	9	1/8	1/8	2/4	1	1	1/8		1/8	1		5	83	56
9	9	1/8	1/8	2/4	1	1	1/8		1/8	1		14	86	56
9	9	1/8	1/8	2/4	1	1	1/8		1/8	1		11	89	56
9	9	1/8	1/8	2/4	1	1	1/8		1/8	1		10	94	56
9	9	1/4	1/4	2/4	2	2	1/4		1/4	1		5	59	61
9	9	1/4	1/4	2/4	2	2	1/4		1/4	1		14	62	61
9	9	1/4	1/4	2/4	2	2	1/4		1/4	1		11	65	61
9	9	1/4	1/4	2/4	2	2	1/4		1/4	1		6	66	61
9	9	3/8	3/8	2/4	2	1	1/8		1/8	1		8	68	59
9	9	3/8	3/8	2/4	2	1	1/8		1/8	1		14	74	59
9	9	3/8	3/8	2/4	2	1	1/8		1/8	1		11	77	59
9	9	3/8	3/8	2/4	2	1	1/8		1/8	1		8	80	59
9	9	3/8	3/8	2/4	1	1	1/8		1/8	1		5	83	57
9	9	3/8	3/8	2/4	1	1	1/8		1/8	1		14	86	57
9	9	3/8	3/8	2/4	1	1	1/8		1/8	1		11	89	57
9	9	3/8	3/8	2/4	1	1	1/8		1/8	1		10	94	57
10	10	0	0	12/16	2	2	3/4		1/2	3/2		5	35	75
10	10	0	0	12/16	2	2	3/4		1/2	3/2		6	42	75
10	10	1/8	1/8	12/16	1	1	1/16		1/16	1		7	85	62
10	10	3/16	3/16	12/16	2	1	3/16		1/8	3/2		9	51	72
10	10	3/16	3/16	12/16	2	1	3/16		1/8	3/2		6	54	72
10	10	3/16	3/16	12/16	2	1	3/16		1/8	3/2		7	61	72
10	10	3/16	3/16	12/16	1	2	1/8		1/8	1		9	75	69
10	10	3/16	3/16	12/16	1	2	1/8		1/8	1		6	78	69
10	10	3/16	3/16	12/16	1	1	1/16		1/16	1		7	85	63
10	10	1/4	1/4	12/16	1	1	1/16		1/16	1		5	83	64
10	10	5/16	5/16	12/16	1	1	1/16		1/16	1		10	82	65
10	10	3/8	3/8	12/16	2	1	3/16		1/8	3/2		9	63	73
10	10	3/8	3/8	12/16	2	1	3/16		1/8	3/2		6	66	73
10	10	3/8	3/8	12/16	1	2	1/8		1/8	1		7	73	70
10	10	3/8	3/8	12/16	2	1	3/16		1/8	3/2		7	73	73
10	10	3/8	3/8	12/16	1	2	1/8		1/8	1		9	75	70
10	10	3/8	3/8	12/16	1	1	1/8		1/8	1		8	80	66
10	10	1/2	1/2	12/16	1	1	1/16		1/16	1		6	78	67
10	10	9/16	9/16	12/16	1	2	3/16		1/8	3/2	1	5	71	71
10	10	9/16	9/16	12/16	1	1	3/16		1/8	3/2	1	9	75	68
10	10	9/16	9/16	12/16	2	1	3/16		1/8	3/2	1	9	75	74
10	10	9/16	9/16	12/16	2	1	3/16		1/8	3/2	1	6	78	74
10	10	9/16	9/16	12/16	2	1	3/16		1/8	3/2	1	7	85	74
11	11	0	0	12/16	1	2	1/16		1/16	1	-1	5	71	81
11	11	0	0	12/16	1	1	1/16		1/16	1	-1	9	75	76
11	11	0	0	12/16	2	1	1/16		1/16	1	-1	9	75	82
11	11	0	0	12/16	2	1	1/16		1/16	1	-1	6	78	82
11	11	0	0	12/16	2	1	1/16		1/16	1	-1	7	85	82
11	11	1/8	1/8	12/16	1	1	1/16		1/16	1		6	78	77
11	11	1/8	1/8	12/16	1	1	1/16		1/16	1		7	85	77
11	11	3/16	3/16	12/16	1	1	1/8		1/8	1		9	75	78
11	11	3/16	3/16	12/16	1	1	1/8		1/8	1		8	80	78
11	11	5/16	5/16	12/16	1	1	1/16		1/16	1		6	66	79
11	11	5/16	5/16	12/16	1	1	1/16		1/16	1		7	73	79
11	11	3/8	3/8	12/16	1	1	3/32		1/16	3/2		9	63	80
11	11	3/8	3/8	12/16	1	1	3/32		1/16	3/2		8	68	80
11	11	7/16	7/16	12/16	2	1	1/16		1/16	1		6	66	83
11	11	1/2	1/2	12/16	2	1	1/16		1/16	1		9	63	84
11	11	9/16	9/16	12/16	2	1	1/16		1/16	1		6	66	85
11	11	5/8	5/8	12/16	2	1	1/16		1/16	1		9	63	86
11	11	11/16	11/16	12/16	2	1	1/16		1/16	1		6	66	87
12	12	0	0	12/16	1	1	3/16		1/8	3/2		9	63	88
12	12	1/16	1/16	12/16	2	1	1/16		1/16	1		6	66	89
12	12	1/8	1/8	12/16	2	1	1/16		1/16	1		9	63	90
12	12	3/16	3/16	12/16	2	1	1/16		1/16	1		6	66	91
12	12	1/4	1/4	12/16	2	1	1/16		1/16	1		9	63	92
12	12	5/16	5/16	12/16	2	1	1/16		1/16	1		6	66	93
12	12	3/8	3/8	12/16	2	1	1/16		1/16	1		9	63	94
12	12	7/16	7/16	12/16	2	1	1/16		1/16	1		6	66	95
12	12	1/2	1/2	12/16	2	1	1/16		1/16	1		9	63	96
12	12	9/16	9/16	12/16	2	1	1/16		1/16	1		6	66	97
12	12	5/8	5/8	12/16	2	1	1/16		1/16	1		9	63	98
12	12	11/16	11/16	12/16	2	1	1/16		1/16	1		6	66	99
13	13	0	0	12/16	2	1	1/16		1/16	1		9	63	100
13	13	1/16	1/16	12/16	2	1	1/16		1/16	1		6	66	101
13	13	1/8	1/8	12/16	2	1	1/16		1/16	1		9	63	102
13	13	3/16	3/16	12/16	2	1	1/16		1/16	1		6	66	103
13	13	1/4	1/4	12/16	2	1	1/16		1/16	1		9	63	104
13	13	5/16	5/16	12/16	2	1	1/16		1/16	1		6	66	105
13	13	3/8	3/8	12/16	2	1	1/16		1/16	1		9	63	106
13	13	7/16	7/16	12/16	2	1	1/16		1/16	1		6	66	107
13	13	1/2	1/2	12/16	2	1	1/16		1/16	1		9	63	108
13	13	9/16	9/16	12/16	2	1	1/16		1/16	1		6	66	109
13	13	5/8	5/8	12/16	2	1	1/16		1/16	1		9	63	110
13	13	11/16	11/16	12/16	2	1	1/16		1/16	1		6	66	111
14	14	0	0	12/16	2	1	1/16		1/16	1		9	63	119
14	14	1/16	1/16	12/16	2	1	1/16		1/16	1		6	66	120
14	14	1/8	1/8	12/16	2	1	1/16		1/16	1		9	63	121
14	14	1/8	1/8	12/16	1	1	1/16		1/16	1		8	80	112
14	14	3/16	3/16	12/16	2	1	1/16		1/16	1		6	66	122
14	14	3/16	3/16	12/16	1	1	1/16		1/16	1		8	80	113
14	14	1/4	1/4	12/16	2	1	1/16		1/16	1		9	63	123
14	14	1/4	1/4	12/16	1	1	1/16		1/16	1		10	82	114
14	14	5/16	5/16	12/16	2	1	1/16		1/16	1		6	66	124
14	14	5/16	5/16	12/16	1	1	1/16		1/16	1		8	80	115
14	14	3/8	3/8	12/16	2	1	1/16		1/16	1		9	63	125
14	14	3/8	3/8	12/16	1	1	1/8		1/8	1		10	82	116
14	14	7/16	7/16	12/16	2	1	1/16		1/16	1		6	66	126
14	14	1/2	1/2	12/16	2	1	1/16		1/16	1		9	63	127
14	14	1/2	1/2	12/16	1	1	1/16		1/16	1		5	83	117
14	14	9/16	9/16	12/16	2	1	1/16		1/16	1		6	66	128
14	14	9/16	9/16	12/16	1	1	3/16		1/8	3/2	1	7	85	118
14	14	5/8	5/8	12/16	2	1	1/16		1/16	1		9	63	129
14	14	11/16	11/16	12/16	2	1	1/16		1/16	1		6	66	130
15	15	0	0	12/16	2	1	1/16		1/16	1		9	63	139
15	15	0	0	12/16	1	1	1/8		1/8	1	-1	7	85	131
15	15	1/16	1/16	12/16	2	1	1/16		1/16	1		6	66	140
15	15	1/8	1/8	12/16	2	1	1/16		1/16	1		9	63	141
15	15	1/8	1/8	12/16	1	1	1/16		1/16	1		5	83	132
15	15	3/16	3/16	12/16	2	1	1/16		1/16	1		6	66	142
15	15	3/16	3/16	12/16	1	1	1/16		1/16	1		7	85	133
15	15	1/4	1/4	12/16	2	1	1/16		1/16	1		9	63	143
15	15	1/4	1/4	12/16	1	1	1/16		1/16	1		5	83	134
15	15	5/16	5/16	12/16	2	1	1/16		1/16	1		6	66	144
15	15	5/16	5/16	12/16	1	1	1/16		1/16	1		10	82	135
15	15	3/8	3/8	12/16	2	1	1/16		1/16	1		9	63	145
15	15	3/8	3/8	12/16	1	1	1/8		1/8	1		10	82	136
15	15	7/16	7/16	12/16	2	1	1/16		1/16	1		6	66	146
15	15	1/2	1/2	12/16	2	1	1/16		1/16	1		9	63	147
15	15	1/2	1/2	12/16	1	1	1/16		1/16	1		8	80	137
15	15	9/16	9/16	12/16	2	1	1/16		1/16	1		6	66	148
15	15	9/16	9/16	12/16	1	1	3/16		1/8	3/2	1	10	82	138
15	15	5/8	5/8	12/16	2	1	1/16		1/16	1		9	63	149
15	15	11/16	11/16	12/16	2	1	1/16		1/16	1		6	66	150
16	16	0	0	12/16	2	1	1/16		1/16	1		9	63	159
16	16	0	0	12/16	1	1	1/8		1/8	1	-1	10	82	151
16	16	1/16	1/16	12/16	2	1	1/16		1/16	1		6	66	160
16	16	1/8	1/8	12/16	2	1	1/16		1/16	1		9	63	161
16	16	1/8	1/8	12/16	1	1	1/16		1/16	1		8	80	152
16	16	3/16	3/16	12/16	2	1	1/16		1/16	1		6	66	162
16	16	3/16	3/16	12/16	1	1	1/8		1/8	1		10	82	153
16	16	1/4	1/4	12/16	2	1	1/16		1/16	1		9	63	163
16	16	5/16	5/16	12/16	2	1	1/16		1/16	1		6	66	164
16	16	5/16	5/16	12/16	1	1	1/16		1/16	1		8	80	154
16	16	3/8	3/8	12/16	2	1	1/16		1/16	1		9	63	165
16	16	3/8	3/8	12/16	1	1	1/8		1/8	1		6	78	155
16	16	7/16	7/16	12/16	2	1	1/16		1/16	1		6	66	166
16	16	1/2	1/2	12/16	2	1	1/16		1/16	1		9	63	167
16	16	1/2	1/2	12/16	1	1	1/16		1/16	1		8	80	156
16	16	9/16	9/16	12/16	2	1	1/16		1/16	1		6	66	168
16	16	9/16	9/16	12/16	1	1	1/8		1/8	1		6	78	157
16	16	5/8	5/8	12/16	2	1	1/16		1/16	1		9	63	169
16	16	11/16	11/16	12/16	2	1	1/16		1/16	1		6	66	170
16	16	11/16	11/16	12/16	1	1	1/16		1/16	1		9	75	158
17	17	0	0	6/16	2	1	1/16		1/16	1		9	63	175
17	17	0	0	6/16	1	1	1/8		1/8	1		7	73	171
17	17	1/16	1/16	6/16	2	1	1/16		1/16	1		6	66	176
17	17	1/8	1/8	6/16	2	1	1/16		1/16	1		9	63	177
17	17	1/8	1/8	6/16	1	1	1/16		1/16	1		9	75	172
17	17	3/16	3/16	6/16	2	1	1/16		1/16	1		6	66	178
17	17	3/16	3/16	6/16	1	1	1/8		1/8	1		7	73	173
17	17	1/4	1/4	6/16	2	1	1/16		1/16	1		9	63	179
17	17	5/16	5/16	6/16	2	1	1/16		1/16	1		6	66	180
17	17	5/16	5/16	6/16	1	1	1/16		1/16	1		10	70	174
18	18	0	0	12/16	2	1	1/16		1/16	1		7	61	187
18	18	0	0	12/16	1	1	3/16		1/8	3/2		8	68	181
18	18	1/16	1/16	12/16	2	1	1/16		1/16	1		4	64	188
18	18	1/8	1/8	12/16	2	1	1/16		1/16	1		7	61	189
18	18	3/16	3/16	12/16	2	1	1/16		1/16	1		9	63	190
18	18	3/16	3/16	12/16	1	1	1/8		1/8	1		10	70	182
18	18	1/4	1/4	12/16	2	1	1/16		1/16	1		6	66	191
18	18	5/16	5/16	12/16	2	1	1/16		1/16	1		9	63	192
18	18	5/16	5/16	12/16	1	1	1/16		1/16	1		7	73	183
18	18	3/8	3/8	12/16	2	1	1/16		1/16	1		4	64	193
18	18	3/8	3/8	12/16	1	1	3/16		1/8	3/2		9	75	184
18	18	7/16	7/16	12/16	2	1	1/16		1/16	1		8	68	194
18	18	1/2	1/2	12/16	2	1	1/16		1/16	1		4	64	195
18	18	9/16	9/16	12/16	2	1	1/16		1/16	1		9	63	196
18	18	9/16	9/16	12/16	1	1	1/8		1/8	1		7	73	185
18	18	5/8	5/8	12/16	2	1	1/16		1/16	1		6	66	197
18	18	11/16	11/16	12/16	2	1	1/16		1/16	1		9	63	198
18	18	11/16	11/16	12/16	1	1	1/16		1/16	1		10	70	186
19	19	0	0	12/16	2	1	1/16		1/16	1		7	61	207
19	19	0	0	12/16	1	1	3/16		1/8	3/2		8	68	199
19	19	1/16	1/16	12/16	2	1	1/16		1/16	1		4	64	208
19	19	1/8	1/8	12/16	2	1	1/16		1/16	1		7	61	209
19	19	3/16	3/16	12/16	2	1	1/16		1/16	1		9	63	210
19	19	3/16	3/16	12/16	1	1	1/16		1/16	1		10	70	200
19	19	1/4	1/4	12/16	2	1	1/16		1/16	1		6	66	211
19	19	1/4	1/4	12/16	1	1	1/16		1/16	1		7	73	201
19	19	5/16	5/16	12/16	2	1	1/16		1/16	1		9	63	212
19	19	5/16	5/16	12/16	1	1	1/16		1/16	1		9	75	202
19	19	3/8	3/8	12/16	2	1	1/16		1/16	1		4	64	213
19	19	3/8	3/8	12/16	1	1	3/32		1/16	3/2		6	78	203
19	19	7/16	7/16	12/16	2	1	1/16		1/16	1		8	68	214
19	19	15/32	15/32	12/16	1	1	3/32		1/16	3/2		9	75	204
19	19	1/2	1/2	12/16	2	1	1/16		1/16	1		4	64	215
19	19	9/16	9/16	12/16	2	1	1/16		1/16	1		9	63	216
19	19	9/16	9/16	12/16	1	1	3/32		1/16	3/2		7	73	205
19	19	5/8	5/8	12/16	2	1	1/16		1/16	1		6	66	217
19	19	21/32	21/32	12/16	1	1	3/32		1/16	3/2		10	70	206
19	19	11/16	11/16	12/16	2	1	1/16		1/16	1		9	63	218
20	20	0	0	12/16	2	1	1/16		1/16	1		7	61	225
20	20	0	0	12/16	1	1	3/16		1/8	3/2		8	68	219
20	20	1/16	1/16	12/16	2	1	1/16		1/16	1		4	64	226
20	20	1/8	1/8	12/16	2	1	1/16		1/16	1		7	61	227
20	20	3/16	3/16	12/16	2	1	1/16		1/16	1		9	63	228
20	20	3/16	3/16	12/16	1	1	1/8		1/8	1		10	70	220
20	20	1/4	1/4	12/16	2	1	1/16		1/16	1		6	66	229
20	20	5/16	5/16	12/16	2	1	1/16		1/16	1		9	63	230
20	20	5/16	5/16	12/16	1	1	1/16		1/16	1		7	73	221
20	20	3/8	3/8	12/16	2	1	1/16		1/16	1		7	61	231
20	20	3/8	3/8	12/16	1	1	3/16		1/8	3/2		8	68	222
20	20	7/16	7/16	12/16	2	1	1/16		1/16	1		4	64	232
20	20	1/2	1/2	12/16	2	1	1/16		1/16	1		7	61	233
20	20	9/16	9/16	12/16	2	1	1/16		1/16	1		5	59	234
20	20	9/16	9/16	12/16	1	1	1/8		1/8	1		10	70	223
20	20	5/8	5/8	12/16	2	1	1/16		1/16	1		9	63	235
20	20	11/16	11/16	12/16	2	1	1/16		1/16	1		5	59	236
20	20	11/16	11/16	12/16	1	1	1/16		1/16	1		8	68	224
21	21	0	0	12/16	1	1	1/16		1/16	1		6	54	237
21	21	1/16	1/16	12/16	1	1	1/16		1/16	1		6	66	238
21	21	1/8	1/8	12/16	1	1	1/16		1/16	1		6	54	239
21	21	1/8	1/8	12/16	2	1	1/16		1/16	1		6	54	249
21	21	3/16	3/16	12/16	2	1	1/16		1/16	1		6	54	250
21	21	3/16	3/16	12/16	1	1	1/16		1/16	1		6	66	240
21	21	1/4	1/4	12/16	2	1	1/16		1/16	1		4	52	251
21	21	1/4	1/4	12/16	1	1	1/16		1/16	1		6	54	241
21	21	5/16	5/16	12/16	2	1	1/16		1/16	1		9	51	252
21	21	5/16	5/16	12/16	1	1	1/16		1/16	1		6	66	242
21	21	3/8	3/8	12/16	2	1	1/8		1/8	1		7	49	253
21	21	3/8	3/8	12/16	1	1	1/16		1/16	1		6	54	243
21	21	7/16	7/16	12/16	1	1	1/16		1/16	1		6	66	244
21	21	1/2	1/2	12/16	2	1	1/16		1/16	1		5	47	254
21	21	1/2	1/2	12/16	1	1	1/16		1/16	1		6	54	245
21	21	9/16	9/16	12/16	2	1	3/16		1/8	3/2		8	44	255
21	21	9/16	9/16	12/16	1	1	1/16		1/16	1		6	66	246
21	21	5/8	5/8	12/16	1	1	1/16		1/16	1		6	54	247
21	21	11/16	11/16	12/16	2	2	1/16		1/16	1		7	37	256
21	21	11/16	11/16	12/16	1	1	1/16		1/16	1		6	66	248
22	22	0	0	12/16	2	2	1/8		1/8	1		6	30	270
22	22	0	0	12/16	1	1	1/16		1/16	1		6	54	257
22	22	1/16	1/16	12/16	1	1	1/16		1/16	1		6	66	258
22	22	1/8	1/8	12/16	1	1	1/16		1/16	1		6	54	259
22	22	3/16	3/16	12/16	1	1	1/16		1/16	1		6	66	260
22	22	1/4	1/4	12/16	1	1	1/16		1/16	1		6	54	261
22	22	5/16	5/16	12/16	1	1	1/16		1/16	1		6	66	262
22	22	3/8	3/8	12/16	1	1	1/16		1/16	1		6	54	263
22	22	3/8	3/8	12/16	2	1	3/32		1/16	3/2		8	68	269
22	22	3/8	3/8	12/16	2	1	3/32		1/16	3/2		7	73	269
22	22	7/16	7/16	12/16	1	1	1/16		1/16	1		6	66	264
22	22	1/2	1/2	12/16	1	1	1/16		1/16	1		6	54	265
22	22	9/16	9/16	12/16	1	1	1/16		1/16	1		6	66	266
22	22	5/8	5/8	12/16	1	1	1/16		1/16	1		6	54	267
22	22	11/16	11/16	12/16	1	1	1/16		1/16	1		6	66	268
23	23	0	0	12/16	1	1	1/16		1/16	1		6	54	271
23	23	1/16	1/16	12/16	1	1	1/16		1/16	1		6	66	272
23	23	1/8	1/8	12/16	1	1	1/16		1/16	1		6	54	273
23	23	1/8	1/8	12/16	2	1	1/16		1/16	1		6	54	283
23	23	3/16	3/16	12/16	2	1	1/16		1/16	1		6	54	284
23	23	3/16	3/16	12/16	1	1	1/16		1/16	1		6	66	274
23	23	1/4	1/4	12/16	2	1	1/16		1/16	1		4	52	285
23	23	1/4	1/4	12/16	1	1	1/16		1/16	1		6	54	275
23	23	5/16	5/16	12/16	2	1	1/16		1/16	1		9	51	286
23	23	5/16	5/16	12/16	1	1	1/16		1/16	1		6	66	276
23	23	3/8	3/8	12/16	2	1	1/8		1/8	1		7	49	287
23	23	3/8	3/8	12/16	1	1	1/16		1/16	1		6	54	277
23	23	7/16	7/16	12/16	1	1	1/16		1/16	1		6	66	278
23	23	1/2	1/2	12/16	2	1	1/16		1/16	1		5	47	288
23	23	1/2	1/2	12/16	1	1	1/16		1/16	1		6	54	279
23	23	9/16	9/16	12/16	2	1	3/16		1/8	3/2		8	44	289
23	23	9/16	9/16	12/16	1	1	1/16		1/16	1		6	66	280
23	23	5/8	5/8	12/16	1	1	1/16		1/16	1		6	54	281
23	23	11/16	11/16	12/16	2	2	1/16		1/16	1		7	37	290
23	23	11/16	11/16	12/16	1	1	1/16		1/16	1		6	66	282
24	24	0	0	12/16	2	2	1/8		1/8	1		6	30	305
24	24	0	0	12/16	1	1	1/16		1/16	1		6	54	291
24	24	1/16	1/16	12/16	1	1	1/16		1/16	1		6	66	292
24	24	1/8	1/8	12/16	1	1	1/16		1/16	1		6	54	293
24	24	3/16	3/16	12/16	1	1	1/16		1/16	1		6	66	294
24	24	1/4	1/4	12/16	1	1	1/16		1/16	1		6	54	295
24	24	5/16	5/16	12/16	1	1	1/16		1/16	1		6	66	296
24	24	3/8	3/8	12/16	1	1	1/16		1/16	1		6	54	297
24	24	7/16	7/16	12/16	1	1	1/16		1/16	1		6	66	298
24	24	1/2	1/2	12/16	1	1	1/16		1/16	1		6	54	299
24	24	9/16	9/16	12/16	2	1	1/8		1/8	1		3	57	303
24	24	9/16	9/16	12/16	1	1	1/16		1/16	1		6	66	300
24	24	5/8	5/8	12/16	1	1	1/16		1/16	1		6	54	301
24	24	11/16	11/16	12/16	2	1	1/16		1/16	1		-2	58	304
24	24	11/16	11/16	12/16	1	1	1/16		1/16	1		6	66	302
25	25	0	0	12/16	1	1	1/16		1/16	1		6	54	306
