quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
607/2	0.25	76	76	7/8	7/8	4/4	1	1	1/16		1/16	1		2	74		1235
1215/4	0.25	76	76	15/16	15/16	4/4	1	1	1/16		1/16	1		0	72		1236
304	0.5	77	77	0	0	4/4	1	2	1/8		1/8	1		2	62		1260
304	0.5	77	77	0	0	4/4	1	2	1/8		1/8	1		-1	65		1260
304	0.25	77	77	0	0	4/4	1	1	1/16		1/16	1		-2	82		1244
1217/4	0.25	77	77	1/16	1/16	4/4	1	1	1/16		1/16	1		-1	77		1245
609/2	0.5	77	77	1/8	1/8	4/4	1	2	1/8		1/8	1		1	67		1261
609/2	0.5	77	77	1/8	1/8	4/4	1	2	1/8		1/8	1		-2	70		1261
609/2	0.25	77	77	1/8	1/8	4/4	1	1	1/16		1/16	1		4	76		1246
1219/4	0.25	77	77	3/16	3/16	4/4	1	1	1/16		1/16	1		2	74		1247
305	0.5	77	77	1/4	1/4	4/4	1	2	1/8		1/8	1		4	64		1262
305	0.5	77	77	1/4	1/4	4/4	1	2	1/8		1/8	1		1	67		1262
305	0.25	77	77	1/4	1/4	4/4	1	1	1/16		1/16	1		0	84		1248
1221/4	0.25	77	77	5/16	5/16	4/4	1	1	1/16		1/16	1		1	79		1249
611/2	0.5	77	77	3/8	3/8	4/4	1	2	1/8		1/8	1		3	69		1263
611/2	0.5	77	77	3/8	3/8	4/4	1	2	1/8		1/8	1		0	72		1263
611/2	0.25	77	77	3/8	3/8	4/4	1	1	1/16		1/16	1		-1	77		1250
1223/4	0.25	77	77	7/16	7/16	4/4	1	1	1/16		1/16	1		4	76		1251
306	0.5	77	77	1/2	1/2	4/4	1	2	1/8		1/8	1		-1	65		1264
306	0.5	77	77	1/2	1/2	4/4	1	2	1/8		1/8	1		3	69		1264
306	0.25	77	77	1/2	1/2	4/4	1	1	1/16		1/16	1		2	86		1252
1225/4	0.25	77	77	9/16	9/16	4/4	1	1	1/16		1/16	1		3	81		1253
613/2	0.5	77	77	5/8	5/8	4/4	1	2	1/8		1/8	1		-2	70		1265
613/2	0.5	77	77	5/8	5/8	4/4	1	2	1/8		1/8	1		2	74		1265
613/2	0.25	77	77	5/8	5/8	4/4	1	1	1/16		1/16	1		1	79		1254
1227/4	0.25	77	77	11/16	11/16	4/4	1	1	1/16		1/16	1		-1	77		1255
307	0.5	77	77	3/4	3/4	4/4	1	2	1/8		1/8	1		1	67		1266
307	0.5	77	77	3/4	3/4	4/4	1	2	1/8		1/8	1		-2	70		1266
307	0.25	77	77	3/4	3/4	4/4	1	1	1/16		1/16	1		4	88		1256
1229/4	0.25	77	77	13/16	13/16	4/4	1	1	1/16		1/16	1		-2	82		1257
615/2	0.5	77	77	7/8	7/8	4/4	1	2	1/8		1/8	1		0	72		1267
615/2	0.5	77	77	7/8	7/8	4/4	1	2	1/8		1/8	1		4	76		1267
615/2	0.25	77	77	7/8	7/8	4/4	1	1	1/16		1/16	1		3	81		1258
1231/4	0.25	77	77	15/16	15/16	4/4	1	1	1/16		1/16	1		1	79		1259
308	4.0	78	78	0	0	4/4	2	1	1		1	1		-2	58		1284
308	4.0	78	78	0	0	4/4	2	1	1		1	1		-1	65		1284
308	4.0	78	78	0	0	4/4	2	1	1		1	1		1	67		1284
308	4.0	78	78	0	0	4/4	2	1	1		1	1		2	74		1284
308	0.25	78	78	0	0	4/4	1	1	1/16		1/16	1		1	91		1268
1233/4	0.25	78	78	1/16	1/16	4/4	1	1	1/16		1/16	1		2	86		1269
617/2	0.25	78	78	1/8	1/8	4/4	1	1	1/16		1/16	1		0	84		1270
1235/4	0.25	78	78	3/16	3/16	4/4	1	1	1/16		1/16	1		-2	82		1271
309	0.25	78	78	1/4	1/4	4/4	1	1	1/16		1/16	1		1	79		1272
1237/4	0.25	78	78	5/16	5/16	4/4	1	1	1/16		1/16	1		2	74		1273
619/2	0.25	78	78	3/8	3/8	4/4	1	1	1/16		1/16	1		0	72		1274
1239/4	0.25	78	78	7/16	7/16	4/4	1	1	1/16		1/16	1		-2	70		1275
310	0.25	78	78	1/2	1/2	4/4	1	1	1/16		1/16	1		-1	77		1276
1241/4	0.25	78	78	9/16	9/16	4/4	1	1	1/16		1/16	1		1	79		1277
621/2	0.25	78	78	5/8	5/8	4/4	1	1	1/16		1/16	1		3	81		1278
1243/4	0.25	78	78	11/16	11/16	4/4	1	1	1/16		1/16	1		-2	82		1279
311	0.25	78	78	3/4	3/4	4/4	1	1	1/16		1/16	1		0	84		1280
1245/4	0.25	78	78	13/16	13/16	4/4	1	1	1/16		1/16	1		2	86		1281
623/2	0.25	78	78	7/8	7/8	4/4	1	1	1/16		1/16	1		4	88		1282
1247/4	0.25	78	78	15/16	15/16	4/4	1	1	1/16		1/16	1		-1	89		1283
312	4.0	79	79	0	0	4/4	2	1	1		1	1		1	55		1301
312	4.0	79	79	0	0	4/4	2	1	1		1	1		0	60		1301
312	4.0	79	79	0	0	4/4	2	1	1		1	1		2	62		1301
312	4.0	79	79	0	0	4/4	2	1	1		1	1		-2	70		1301
312	0.25	79	79	0	0	4/4	1	1	1/16		1/16	1		1	91		1285
1249/4	0.25	79	79	1/16	1/16	4/4	1	1	1/16		1/16	1		2	86		1286
625/2	0.25	79	79	1/8	1/8	4/4	1	1	1/16		1/16	1		0	84		1287
1251/4	0.25	79	79	3/16	3/16	4/4	1	1	1/16		1/16	1		-2	82		1288
313	0.25	79	79	1/4	1/4	4/4	1	1	1/16		1/16	1		1	79		1289
1253/4	0.25	79	79	5/16	5/16	4/4	1	1	1/16		1/16	1		2	74		1290
627/2	0.25	79	79	3/8	3/8	4/4	1	1	1/16		1/16	1		0	72		1291
1255/4	0.25	79	79	7/16	7/16	4/4	1	1	1/16		1/16	1		-2	70		1292
314	0.25	79	79	1/2	1/2	4/4	1	1	1/16		1/16	1		-1	77		1293
1257/4	0.25	79	79	9/16	9/16	4/4	1	1	1/16		1/16	1		1	79		1294
629/2	0.25	79	79	5/8	5/8	4/4	1	1	1/16		1/16	1		3	81		1295
1259/4	0.25	79	79	11/16	11/16	4/4	1	1	1/16		1/16	1		-2	82		1296
315	0.25	79	79	3/4	3/4	4/4	1	1	1/16		1/16	1		0	84		1297
1261/4	0.25	79	79	13/16	13/16	4/4	1	1	1/16		1/16	1		2	86		1298
631/2	0.25	79	79	7/8	7/8	4/4	1	1	1/16		1/16	1		4	88		1299
1263/4	0.25	79	79	15/16	15/16	4/4	1	1	1/16		1/16	1		-1	89		1300
316	4.0	80	80	0	0	4/4	2	1	1		1	1		0	48		1318
316	4.0	80	80	0	0	4/4	2	1	1		1	1		1	55		1318
316	4.0	80	80	0	0	4/4	2	1	1		1	1		-2	58		1318
316	4.0	80	80	0	0	4/4	2	1	1		1	1		4	64		1318
316	0.25	80	80	0	0	4/4	1	1	1/16		1/16	1		1	91		1302
1265/4	0.25	80	80	1/16	1/16	4/4	1	1	1/16		1/16	1		2	86		1303
633/2	0.25	80	80	1/8	1/8	4/4	1	1	1/16		1/16	1		0	84		1304
1267/4	0.25	80	80	3/16	3/16	4/4	1	1	1/16		1/16	1		-2	82		1305
317	0.25	80	80	1/4	1/4	4/4	1	1	1/16		1/16	1		1	79		1306
1269/4	0.25	80	80	5/16	5/16	4/4	1	1	1/16		1/16	1		2	74		1307
635/2	0.25	80	80	3/8	3/8	4/4	1	1	1/16		1/16	1		0	72		1308
1271/4	0.25	80	80	7/16	7/16	4/4	1	1	1/16		1/16	1		-2	70		1309
318	0.25	80	80	1/2	1/2	4/4	1	1	1/16		1/16	1		1	79		1310
1273/4	0.25	80	80	9/16	9/16	4/4	1	1	1/16		1/16	1		3	81		1311
637/2	0.25	80	80	5/8	5/8	4/4	1	1	1/16		1/16	1		-2	82		1312
1275/4	0.25	80	80	11/16	11/16	4/4	1	1	1/16		1/16	1		0	84		1313
319	0.25	80	80	3/4	3/4	4/4	1	1	1/16		1/16	1		2	86		1314
1277/4	0.25	80	80	13/16	13/16	4/4	1	1	1/16		1/16	1		4	88		1315
639/2	0.25	80	80	7/8	7/8	4/4	1	1	1/16		1/16	1		-1	89		1316
1279/4	0.25	80	80	15/16	15/16	4/4	1	1	1/16		1/16	1		1	91		1317
320	0.5	81	81	0	0	4/4	2	2	1/8		1/8	1		-1	29		1330
320	0.5	81	81	0	0	4/4	2	2	1/8		1/8	1		-1	41		1330
320	0.5	81	81	0	0	4/4	1	1	1/8		1/8	1		3	81		1319
320	0.5	81	81	0	0	4/4	1	1	1/8		1/8	1		-1	89		1319
320	0.5	81	81	0	0	4/4	1	1	1/8		1/8	1		3	93		1319
641/2	0.5	81	81	1/8	1/8	4/4	2	2	1/8		1/8	1	1	0	48		1331
321	3.0	81	81	1/4	1/4	4/4	2	2	3/4		1/2	3/2	0	0	48		1332
321	2.0	81	81	1/4	1/4	4/4	2	1	1/2		1/2	1	1	3	57		1327
321	2.0	81	81	1/4	1/4	4/4	2	1	1/2		1/2	1	1	0	60		1327
321	1.0	81	81	1/4	1/4	4/4	1	1	1/4		1/4	1	1	-3	63		1320
321	1.0	81	81	1/4	1/4	4/4	1	1	1/4		1/4	1	1	1	67		1320
322	0.5	81	81	1/2	1/2	4/4	1	1	1/8		1/8	1	-1	-3	63		1321
322	0.5	81	81	1/2	1/2	4/4	1	1	1/8		1/8	1	-1	1	67		1321
645/2	0.25	81	81	5/8	5/8	4/4	1	1	1/16		1/16	1		2	62		1322
645/2	0.25	81	81	5/8	5/8	4/4	1	1	1/16		1/16	1		-1	65		1322
1291/4	0.25	81	81	11/16	11/16	4/4	1	1	1/16		1/16	1		-3	63		1323
1291/4	0.25	81	81	11/16	11/16	4/4	1	1	1/16		1/16	1		1	67		1323
323	0.5	81	81	3/4	3/4	4/4	2	1	1/8		1/8	1	-1	3	57		1328
323	0.5	81	81	3/4	3/4	4/4	2	1	1/8		1/8	1	-1	0	60		1328
323	0.5	81	81	3/4	3/4	4/4	1	1	1/8		1/8	1		2	62		1324
323	0.5	81	81	3/4	3/4	4/4	1	1	1/8		1/8	1		-1	65		1324
647/2	0.5	81	81	7/8	7/8	4/4	2	1	1/8		1/8	1	1	-1	53		1329
647/2	0.5	81	81	7/8	7/8	4/4	2	1	1/8		1/8	1	1	3	57		1329
647/2	0.25	81	81	7/8	7/8	4/4	1	1	1/16		1/16	1		0	60		1325
647/2	0.25	81	81	7/8	7/8	4/4	1	1	1/16		1/16	1		-3	63		1325
1295/4	0.25	81	81	15/16	15/16	4/4	1	1	1/16		1/16	1		2	62		1326
1295/4	0.25	81	81	15/16	15/16	4/4	1	1	1/16		1/16	1		-1	65		1326
324	2.0	82	82	0	0	4/4	2	2	1/2		1/2	1	-1	0	48		1349
324	2.0	82	82	0	0	4/4	2	1	1/2		1/2	1	-1	-1	53		1346
324	2.0	82	82	0	0	4/4	2	1	1/2		1/2	1	-1	3	57		1346
324	0.5	82	82	0	0	4/4	1	1	1/8		1/8	1		0	60		1333
324	0.5	82	82	0	0	4/4	1	1	1/8		1/8	1		-3	63		1333
649/2	0.5	82	82	1/8	1/8	4/4	1	1	1/8		1/8	1		0	60		1334
649/2	1.5	82	82	1/8	1/8	4/4	1	2	3/8		1/4	3/2		0	60		1345
325	0.5	82	82	1/4	1/4	4/4	1	1	1/8		1/8	1		2	62		1335
651/2	0.5	82	82	3/8	3/8	4/4	1	1	1/8		1/8	1		-3	63		1336
326	2.0	82	82	1/2	1/2	4/4	2	2	1/2		1/2	1		0	48		1350
326	2.0	82	82	1/2	1/2	4/4	2	2	1/2		1/2	1		1	55		1350
326	2.0	82	82	1/2	1/2	4/4	2	2	1/2		1/2	1		-2	58		1350
326	1.0	82	82	1/2	1/2	4/4	2	1	1/4		1/4	1		4	64		1347
326	0.25	82	82	1/2	1/2	4/4	1	1	1/16		1/16	1		1	79		1337
1305/4	0.25	82	82	9/16	9/16	4/4	1	1	1/16		1/16	1		3	81		1338
653/2	0.25	82	82	5/8	5/8	4/4	1	1	1/16		1/16	1		-2	82		1339
1307/4	0.25	82	82	11/16	11/16	4/4	1	1	1/16		1/16	1		0	84		1340
327	1.0	82	82	3/4	3/4	4/4	2	1	1/4		1/4	1		2	62		1348
327	0.25	82	82	3/4	3/4	4/4	1	1	1/16		1/16	1		2	86		1341
1309/4	0.25	82	82	13/16	13/16	4/4	1	1	1/16		1/16	1		4	88		1342
655/2	0.25	82	82	7/8	7/8	4/4	1	1	1/16		1/16	1		-1	89		1343
1311/4	0.25	82	82	15/16	15/16	4/4	1	1	1/16		1/16	1		1	91		1344
328	0.5	83	83	0	0	4/4	2	2	1/8		1/8	1		-1	29		1362
328	0.5	83	83	0	0	4/4	2	2	1/8		1/8	1		-1	41		1362
328	0.5	83	83	0	0	4/4	1	1	1/8		1/8	1		3	81		1351
328	0.5	83	83	0	0	4/4	1	1	1/8		1/8	1		-1	89		1351
328	0.5	83	83	0	0	4/4	1	1	1/8		1/8	1		3	93		1351
657/2	0.5	83	83	1/8	1/8	4/4	2	2	1/8		1/8	1	1	0	48		1363
329	3.0	83	83	1/4	1/4	4/4	2	2	3/4		1/2	3/2	0	0	48		1364
329	2.0	83	83	1/4	1/4	4/4	2	1	1/2		1/2	1	1	3	57		1359
329	2.0	83	83	1/4	1/4	4/4	2	1	1/2		1/2	1	1	0	60		1359
329	1.0	83	83	1/4	1/4	4/4	1	1	1/4		1/4	1	1	-3	63		1352
329	1.0	83	83	1/4	1/4	4/4	1	1	1/4		1/4	1	1	1	67		1352
330	0.5	83	83	1/2	1/2	4/4	1	1	1/8		1/8	1	-1	-3	63		1353
330	0.5	83	83	1/2	1/2	4/4	1	1	1/8		1/8	1	-1	1	67		1353
661/2	0.25	83	83	5/8	5/8	4/4	1	1	1/16		1/16	1		2	62		1354
661/2	0.25	83	83	5/8	5/8	4/4	1	1	1/16		1/16	1		-1	65		1354
1323/4	0.25	83	83	11/16	11/16	4/4	1	1	1/16		1/16	1		-3	63		1355
1323/4	0.25	83	83	11/16	11/16	4/4	1	1	1/16		1/16	1		1	67		1355
331	0.5	83	83	3/4	3/4	4/4	2	1	1/8		1/8	1	-1	3	57		1360
331	0.5	83	83	3/4	3/4	4/4	2	1	1/8		1/8	1	-1	0	60		1360
331	0.5	83	83	3/4	3/4	4/4	1	1	1/8		1/8	1		2	62		1356
331	0.5	83	83	3/4	3/4	4/4	1	1	1/8		1/8	1		-1	65		1356
663/2	0.5	83	83	7/8	7/8	4/4	2	1	1/8		1/8	1	1	-1	53		1361
663/2	0.5	83	83	7/8	7/8	4/4	2	1	1/8		1/8	1	1	3	57		1361
663/2	0.25	83	83	7/8	7/8	4/4	1	1	1/16		1/16	1		0	60		1357
663/2	0.25	83	83	7/8	7/8	4/4	1	1	1/16		1/16	1		-3	63		1357
1327/4	0.25	83	83	15/16	15/16	4/4	1	1	1/16		1/16	1		2	62		1358
1327/4	0.25	83	83	15/16	15/16	4/4	1	1	1/16		1/16	1		-1	65		1358
332	2.0	84	84	0	0	4/4	2	2	1/2		1/2	1	-1	0	48		1380
332	2.0	84	84	0	0	4/4	2	1	1/2		1/2	1	-1	-1	53		1377
332	2.0	84	84	0	0	4/4	2	1	1/2		1/2	1	-1	3	57		1377
332	0.5	84	84	0	0	4/4	1	1	1/8		1/8	1		0	60		1365
332	0.5	84	84	0	0	4/4	1	1	1/8		1/8	1		-3	63		1365
665/2	0.5	84	84	1/8	1/8	4/4	1	1	1/8		1/8	1		0	60		1366
333	0.5	84	84	1/4	1/4	4/4	1	1	1/8		1/8	1		2	62		1367
667/2	0.5	84	84	3/8	3/8	4/4	1	1	1/8		1/8	1		-3	63		1368
334	2.0	84	84	1/2	1/2	4/4	2	2	1/2		1/2	1		0	48		1381
334	2.0	84	84	1/2	1/2	4/4	2	2	1/2		1/2	1		1	55		1381
334	2.0	84	84	1/2	1/2	4/4	2	2	1/2		1/2	1		-2	58		1381
334	1.0	84	84	1/2	1/2	4/4	2	1	1/4		1/4	1		4	64		1378
334	0.25	84	84	1/2	1/2	4/4	1	1	1/16		1/16	1		1	79		1369
1337/4	0.25	84	84	9/16	9/16	4/4	1	1	1/16		1/16	1		3	81		1370
669/2	0.25	84	84	5/8	5/8	4/4	1	1	1/16		1/16	1		-2	82		1371
1339/4	0.25	84	84	11/16	11/16	4/4	1	1	1/16		1/16	1		0	84		1372
335	1.0	84	84	3/4	3/4	4/4	2	1	1/4		1/4	1		2	62		1379
335	0.25	84	84	3/4	3/4	4/4	1	1	1/16		1/16	1		2	86		1373
1341/4	0.25	84	84	13/16	13/16	4/4	1	1	1/16		1/16	1		4	88		1374
671/2	0.25	84	84	7/8	7/8	4/4	1	1	1/16		1/16	1		-1	89		1375
1343/4	0.25	84	84	15/16	15/16	4/4	1	1	1/16		1/16	1		1	91		1376
336	0.5	85	85	0	0	4/4	2	2	1/8		1/8	1		-2	34		1396
336	0.5	85	85	0	0	4/4	2	2	1/8		1/8	1		-2	46		1396
336	0.5	85	85	0	0	4/4	1	1	1/8		1/8	1		-2	82		1382
336	0.5	85	85	0	0	4/4	1	1	1/8		1/8	1		2	86		1382
336	0.5	85	85	0	0	4/4	1	1	1/8		1/8	1		-2	94		1382
673/2	0.5	85	85	1/8	1/8	4/4	2	2	1/8		1/8	1		-1	53		1397
337	1.0	85	85	1/4	1/4	4/4	2	2	1/4		1/4	1	1	-2	58		1398
337	2.0	85	85	1/4	1/4	4/4	2	1	1/2		1/2	1	1	2	62		1393
337	2.0	85	85	1/4	1/4	4/4	1	2	1/2		1/2	1	1	-1	65		1390
337	1.0	85	85	1/4	1/4	4/4	1	1	1/4		1/4	1	1	-2	70		1383
338	0.5	85	85	1/2	1/2	4/4	2	2	1/8		1/8	1	-1	-2	58		1399
338	0.5	85	85	1/2	1/2	4/4	1	1	1/8		1/8	1	-1	-2	70		1384
677/2	0.25	85	85	5/8	5/8	4/4	2	2	1/16		1/16	1		3	57		1400
677/2	0.25	85	85	5/8	5/8	4/4	1	1	1/16		1/16	1		3	69		1385
1355/4	0.25	85	85	11/16	11/16	4/4	2	2	1/16		1/16	1		-2	58		1401
1355/4	0.25	85	85	11/16	11/16	4/4	1	1	1/16		1/16	1		-2	70		1386
339	0.5	85	85	3/4	3/4	4/4	2	2	1/8		1/8	1		3	57		1402
339	0.5	85	85	3/4	3/4	4/4	2	1	1/8		1/8	1	-1	2	62		1394
339	0.5	85	85	3/4	3/4	4/4	1	2	1/8		1/8	1	-1	-1	65		1391
339	0.5	85	85	3/4	3/4	4/4	1	1	1/8		1/8	1		3	69		1387
679/2	0.25	85	85	7/8	7/8	4/4	2	2	1/16		1/16	1		1	55		1403
679/2	0.5	85	85	7/8	7/8	4/4	2	1	1/8		1/8	1		-2	58		1395
679/2	0.5	85	85	7/8	7/8	4/4	1	2	1/8		1/8	1		2	62		1392
679/2	0.25	85	85	7/8	7/8	4/4	1	1	1/16		1/16	1		1	67		1388
1359/4	0.25	85	85	15/16	15/16	4/4	2	2	1/16		1/16	1		3	57		1404
1359/4	0.25	85	85	15/16	15/16	4/4	1	1	1/16		1/16	1		3	69		1389
340	0.5	86	86	0	0	4/4	2	2	1/8		1/8	1		1	55		1415
340	1.0	86	86	0	0	4/4	2	1	1/4		1/4	1		-2	58		1414
340	1.0	86	86	0	0	4/4	1	2	1/4		1/4	1		2	62		1413
340	0.5	86	86	0	0	4/4	1	1	1/8		1/8	1		1	67		1405
681/2	0.5	86	86	1/8	1/8	4/4	2	2	1/8		1/8	1		-1	53		1416
681/2	0.5	86	86	1/8	1/8	4/4	1	1	1/8		1/8	1		-1	65		1406
341	0.5	86	86	1/4	1/4	4/4	2	2	1/8		1/8	1		1	55		1417
341	0.5	86	86	1/4	1/4	4/4	1	1	1/8		1/8	1		1	67		1407
683/2	0.5	86	86	3/8	3/8	4/4	2	2	1/8		1/8	1		3	57		1418
683/2	0.5	86	86	3/8	3/8	4/4	1	1	1/8		1/8	1		3	69		1408
342	0.5	86	86	1/2	1/2	4/4	2	2	1/8		1/8	1		-2	58		1419
342	0.5	86	86	1/2	1/2	4/4	1	1	1/8		1/8	1		-2	70		1409
685/2	0.5	86	86	5/8	5/8	4/4	2	2	1/8		1/8	1		0	60		1420
685/2	0.5	86	86	5/8	5/8	4/4	1	1	1/8		1/8	1		0	72		1410
343	0.5	86	86	3/4	3/4	4/4	2	2	1/8		1/8	1		2	62		1421
343	0.5	86	86	3/4	3/4	4/4	1	1	1/8		1/8	1		2	74		1411
687/2	0.5	86	86	7/8	7/8	4/4	2	2	1/8		1/8	1		-1	65		1422
687/2	0.5	86	86	7/8	7/8	4/4	1	1	1/8		1/8	1		-1	77		1412
344	2.0	87	87	0	0	4/4	2	1	1/2		1/2	1		2	62		1432
344	2.0	87	87	0	0	4/4	2	1	1/2		1/2	1		-1	65		1432
344	2.0	87	87	0	0	4/4	2	1	1/2		1/2	1		-2	70		1432
344	2.0	87	87	0	0	4/4	2	1	1/2		1/2	1		0	72		1432
344	2.0	87	87	0	0	4/4	1	2	1/2		1/2	1		-1	77		1424
344	2.0	87	87	0	0	4/4	1	2	1/2		1/2	1		-2	82		1424
344	4.0	87	87	0	0	4/4	1	1	1		1	1		0	84		1423
346	1.0	87	87	1/2	1/2	4/4	2	1	1/4		1/4	1		0	60		1433
346	1.0	87	87	1/2	1/2	4/4	2	1	1/4		1/4	1		-1	65		1433
346	1.0	87	87	1/2	1/2	4/4	2	1	1/4		1/4	1		3	69		1433
346	1.0	87	87	1/2	1/2	4/4	2	1	1/4		1/4	1		0	72		1433
346	1.0	87	87	1/2	1/2	4/4	1	2	1/4		1/4	1		-1	77		1425
346	1.0	87	87	1/2	1/2	4/4	1	2	1/4		1/4	1		3	81		1425
347	1.0	87	87	3/4	3/4	4/4	2	1	1/4		1/4	1		-2	58		1434
347	1.0	87	87	3/4	3/4	4/4	2	1	1/4		1/4	1		2	62		1434
347	1.0	87	87	3/4	3/4	4/4	2	1	1/4		1/4	1		-1	65		1434
347	1.0	87	87	3/4	3/4	4/4	2	1	1/4		1/4	1		1	67		1434
347	0.16666666666666666	87	87	3/4	3/4	4/4	1	2	1/24		1/16	2/3		2	74		1426
347	0.16666666666666666	87	87	3/4	3/4	4/4	1	2	1/24		1/16	2/3		1	79		1426
2083/6	0.16666666666666666	87	87	19/24	19/24	4/4	1	2	1/24		1/16	2/3		3	81		1427
1042/3	0.16666666666666666	87	87	5/6	5/6	4/4	1	2	1/24		1/16	2/3		1	79		1428
695/2	0.16666666666666666	87	87	7/8	7/8	4/4	1	2	1/24		1/16	2/3		-1	77		1429
1043/3	0.16666666666666666	87	87	11/12	11/12	4/4	1	2	1/24		1/16	2/3		2	74		1430
2087/6	0.16666666666666666	87	87	23/24	23/24	4/4	1	2	1/24		1/16	2/3		-1	77		1431
348	1.0	88	88	0	0	4/4	2	1	1/4		1/4	1		-1	53		1437
348	1.0	88	88	0	0	4/4	2	1	1/4		1/4	1		0	60		1437
348	1.0	88	88	0	0	4/4	2	1	1/4		1/4	1		-1	65		1437
348	1.0	88	88	0	0	4/4	2	1	1/4		1/4	1		3	69		1437
348	1.0	88	88	0	0	4/4	1	1	1/4		1/4	1		0	72		1435
348	1.0	88	88	0	0	4/4	1	1	1/4		1/4	1		-1	77		1435
348	1.0	88	88	0	0	4/4	1	2	1/4		1/4	1		3	81		1436
348	1.0	88	88	0	0	4/4	1	1	1/4		1/4	1		0	84		1435
352	1.0	89	89	0	0	4/4	2	1	1/4		1/4	1		-1	29		1439
352	1.0	89	89	0	0	4/4	2	1	1/4		1/4	1		0	36		1439
352	1.0	89	89	0	0	4/4	2	1	1/4		1/4	1		-1	41		1439
352	1.0	89	89	0	0	4/4	1	1	1/4		1/4	1		-1	77		1438
352	1.0	89	89	0	0	4/4	1	1	1/4		1/4	1		3	81		1438
352	1.0	89	89	0	0	4/4	1	1	1/4		1/4	1		0	84		1438
352	1.0	89	89	0	0	4/4	1	1	1/4		1/4	1		-1	89		1438
