quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
401/2	0.5	67	67	5/8	5/8	3/4	1	1	1/8		1/8	1		2	74		1182
201	3.0	68	68	0	0	3/4	2	2	3/4		1/2	3/2		3	45		1198
201	3.0	68	68	0	0	3/4	2	2	3/4		1/2	3/2		4	52		1198
201	2.0	68	68	0	0	3/4	2	1	1/2		1/2	1		5	59		1196
201	2.0	68	68	0	0	3/4	1	2	1/2		1/2	1	-1	1	67		1195
201	2.0	68	68	0	0	3/4	1	2	1/2		1/2	1	-1	5	71		1195
201	1.0	68	68	0	0	3/4	1	1	1/4		1/4	1		6	78		1190
202	0.5	68	68	1/4	1/4	3/4	1	1	1/8		1/8	1		4	76		1191
405/2	0.5	68	68	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74		1192
203	1.0	68	68	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		1197
203	0.5	68	68	1/2	1/2	3/4	1	1	1/8		1/8	1		1	67		1193
203	0.5	68	68	1/2	1/2	3/4	1	1	1/8		1/8	1		5	71		1193
407/2	0.5	68	68	5/8	5/8	3/4	1	1	1/8		1/8	1		4	64		1194
407/2	0.5	68	68	5/8	5/8	3/4	1	1	1/8		1/8	1		1	67		1194
204	1.0	69	69	0	0	3/4	2	1	1/4		1/4	1		8	44		1204
204	1.0	69	69	0	0	3/4	1	1	1/4		1/4	1		5	59		1199
204	1.0	69	69	0	0	3/4	1	1	1/4		1/4	1		2	62		1199
204	1.0	69	69	0	0	3/4	1	1	1/4		1/4	1		6	66		1199
205	0.5	69	69	1/4	1/4	3/4	2	1	1/8		1/8	1		3	45		1205
205	0.5	69	69	1/4	1/4	3/4	1	1	1/8		1/8	1		8	56		1200
205	0.5	69	69	1/4	1/4	3/4	1	1	1/8		1/8	1		7	61		1200
205	0.5	69	69	1/4	1/4	3/4	1	1	1/8		1/8	1		4	64		1200
411/2	0.5	69	69	3/8	3/8	3/4	2	1	1/8		1/8	1		5	47		1206
411/2	0.5	69	69	3/8	3/8	3/4	1	1	1/8		1/8	1		6	54		1201
411/2	0.5	69	69	3/8	3/8	3/4	1	1	1/8		1/8	1		5	59		1201
411/2	0.5	69	69	3/8	3/8	3/4	1	1	1/8		1/8	1		2	62		1201
206	0.5	69	69	1/2	1/2	3/4	2	1	1/8		1/8	1		7	49		1207
206	0.5	69	69	1/2	1/2	3/4	1	1	1/8		1/8	1		11	53		1202
206	0.5	69	69	1/2	1/2	3/4	1	1	1/8		1/8	1		5	59		1202
206	0.5	69	69	1/2	1/2	3/4	1	1	1/8		1/8	1		7	61		1202
413/2	0.25	69	69	5/8	5/8	3/4	2	1	1/16		1/16	1		9	51		1208
413/2	0.5	69	69	5/8	5/8	3/4	1	1	1/8		1/8	1	1	5	59		1203
413/2	0.5	69	69	5/8	5/8	3/4	1	1	1/8		1/8	1		7	61		1203
413/2	0.5	69	69	5/8	5/8	3/4	1	1	1/8		1/8	1	1	8	68		1203
827/4	0.25	69	69	11/16	11/16	3/4	2	1	1/16		1/16	1		11	53		1209
207	1.0	70	70	0	0	3/4	2	1	1/4		1/4	1		6	54		1218
207	3.0	70	70	0	0	3/4	1	2	3/4		1/2	3/2	-1	5	59		1217
207	3.0	70	70	0	0	3/4	1	2	3/4		1/2	3/2		2	62		1217
207	0.5	70	70	0	0	3/4	1	1	1/8		1/8	1	-1	8	68		1210
415/2	0.16666666666666666	70	70	1/8	1/8	3/4	1	1	1/24		1/16	2/3		6	66		1211
623/3	0.16666666666666666	70	70	1/6	1/6	3/4	1	1	1/24		1/16	2/3		8	68		1212
1247/6	0.16666666666666666	70	70	5/24	5/24	3/4	1	1	1/24		1/16	2/3		3	69		1213
208	1.0	70	70	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		1219
208	0.5	70	70	1/4	1/4	3/4	1	1	1/8		1/8	1		6	66		1214
417/2	1.0	70	70	3/8	3/8	3/4	1	1	1/4		1/4	1		4	64		1215
209	1.0	70	70	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		1220
419/2	0.5	70	70	5/8	5/8	3/4	1	1	1/8		1/8	1		6	66		1216
210	1.0	71	71	0	0	3/4	2	1	1/4		1/4	1		5	59		1229
210	2.0	71	71	0	0	3/4	1	2	1/2		1/2	1		8	68		1226
210	1.0	71	71	0	0	3/4	1	1	1/4		1/4	1		2	74		1221
210	1.0	71	71	0	0	3/4	1	1	1/4		1/4	1		6	78		1221
211	0.5	71	71	1/4	1/4	3/4	2	1	1/8		1/8	1		7	61		1230
211	0.5	71	71	1/4	1/4	3/4	1	1	1/8		1/8	1		7	73		1222
211	0.5	71	71	1/4	1/4	3/4	1	1	1/8		1/8	1		4	76		1222
423/2	0.5	71	71	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62		1231
423/2	0.5	71	71	3/8	3/8	3/4	1	1	1/8		1/8	1		5	71		1223
423/2	0.5	71	71	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74		1223
212	0.5	71	71	1/2	1/2	3/4	2	1	1/8		1/8	1		4	64		1232
212	0.5	71	71	1/2	1/2	3/4	1	2	1/8		1/8	1		8	68		1227
212	0.5	71	71	1/2	1/2	3/4	1	2	1/8		1/8	1		5	71		1227
212	0.5	71	71	1/2	1/2	3/4	1	1	1/8		1/8	1		7	73		1224
425/2	0.5	71	71	5/8	5/8	3/4	2	1	1/8		1/8	1		11	65		1233
425/2	0.5	71	71	5/8	5/8	3/4	1	2	1/8		1/8	1	1	5	71		1228
425/2	0.5	71	71	5/8	5/8	3/4	1	2	1/8		1/8	1		7	73		1228
425/2	0.5	71	71	5/8	5/8	3/4	1	1	1/8		1/8	1	1	8	80		1225
213	3.0	72	72	0	0	3/4	2	1	3/4		1/2	3/2		6	66		1241
213	3.0	72	72	0	0	3/4	1	2	3/4		1/2	3/2	-1	5	71		1240
213	3.0	72	72	0	0	3/4	1	2	3/4		1/2	3/2		2	74		1240
213	0.5	72	72	0	0	3/4	1	1	1/8		1/8	1	-1	8	80		1234
427/2	0.5	72	72	1/8	1/8	3/4	1	1	1/8		1/8	1		6	78		1235
214	0.5	72	72	1/4	1/4	3/4	1	1	1/8		1/8	1		8	80		1236
429/2	0.5	72	72	3/8	3/8	3/4	1	1	1/8		1/8	1		3	81		1237
215	0.5	72	72	1/2	1/2	3/4	1	1	1/8		1/8	1		6	78		1238
431/2	0.5	72	72	5/8	5/8	3/4	1	1	1/8		1/8	1		8	80		1239
216	1.0	73	73	0	0	3/4	2	1	1/4		1/4	1		-2	34		1245
216	1.0	73	73	0	0	3/4	2	1	1/4		1/4	1		-2	46		1245
216	1.0	73	73	0	0	3/4	1	1	1/4		1/4	1		-3	51		1242
216	1.0	73	73	0	0	3/4	1	1	1/4		1/4	1		1	55		1242
216	1.0	73	73	0	0	3/4	1	1	1/4		1/4	1		-2	58		1242
217	1.0	73	73	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		1246
217	1.0	73	73	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		1246
217	1.0	73	73	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63		1246
217	1.0	73	73	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67		1246
217	1.0	73	73	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	70		1243
217	1.0	73	73	1/4	1/4	3/4	1	1	1/4		1/4	1		-3	75		1243
217	1.0	73	73	1/4	1/4	3/4	1	1	1/4		1/4	1		1	79		1243
217	1.0	73	73	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	82		1243
218	1.0	73	73	1/2	1/2	3/4	2	1	1/4		1/4	1	1	-2	46		1247
218	1.0	73	73	1/2	1/2	3/4	1	1	1/4		1/4	1	1	-3	51		1244
218	1.0	73	73	1/2	1/2	3/4	1	1	1/4		1/4	1	1	1	55		1244
218	1.0	73	73	1/2	1/2	3/4	1	1	1/4		1/4	1	1	-2	58		1244
219	1.0	74	74	0	0	3/4	2	1	1/4		1/4	1		-2	34		1252
219	1.0	74	74	0	0	3/4	2	1	1/4		1/4	1	-1	-2	46		1252
219	1.0	74	74	0	0	3/4	1	1	1/4		1/4	1	-1	-3	51		1248
219	1.0	74	74	0	0	3/4	1	1	1/4		1/4	1	-1	1	55		1248
219	1.0	74	74	0	0	3/4	1	1	1/4		1/4	1	-1	-2	58		1248
220	1.0	74	74	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		1253
220	1.0	74	74	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		1253
220	1.0	74	74	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63		1253
220	1.0	74	74	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67		1253
220	1.0	74	74	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	70		1249
220	1.0	74	74	1/4	1/4	3/4	1	1	1/4		1/4	1		-3	75		1249
220	1.0	74	74	1/4	1/4	3/4	1	1	1/4		1/4	1		1	79		1249
220	1.0	74	74	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	82		1249
221	1.0	74	74	1/2	1/2	3/4	2	1	1/4		1/4	1	1	-2	46		1254
221	1.0	74	74	1/2	1/2	3/4	1	2	1/4		1/4	1	1	-3	51		1251
221	1.0	74	74	1/2	1/2	3/4	1	2	1/4		1/4	1	1	1	55		1251
221	1.0	74	74	1/2	1/2	3/4	1	1	1/4		1/4	1	1	-2	58		1250
222	0.5	75	75	0	0	3/4	2	1	1/8		1/8	1		-2	34		1267
222	0.5	75	75	0	0	3/4	2	1	1/8		1/8	1	-1	-2	46		1267
222	0.5	75	75	0	0	3/4	1	2	1/8		1/8	1	-1	-3	51		1266
222	0.5	75	75	0	0	3/4	1	2	1/8		1/8	1	-1	1	55		1266
222	0.25	75	75	0	0	3/4	1	1	1/16		1/16	1	-1	-2	58		1255
889/4	0.25	75	75	1/16	1/16	3/4	1	1	1/16		1/16	1		0	60		1256
445/2	0.25	75	75	1/8	1/8	3/4	1	1	1/16		1/16	1		2	62		1257
891/4	0.25	75	75	3/16	3/16	3/4	1	1	1/16		1/16	1		-3	63		1258
223	0.5	75	75	1/4	1/4	3/4	2	1	1/8		1/8	1		-3	51		1268
223	0.5	75	75	1/4	1/4	3/4	2	1	1/8		1/8	1		1	55		1268
223	0.5	75	75	1/4	1/4	3/4	1	1	1/8		1/8	1		0	60		1259
447/2	0.0	75	75	3/8	3/8	3/4	1	1	0	grace16	1/16	1		0	60		1260
447/2	0.0	75	75	3/8	3/8	3/4	1	1	0	grace16	1/16	1		2	62		1261
447/2	0.25	75	75	3/8	3/8	3/4	1	1	1/16		1/16	1		0	60		1262
895/4	0.25	75	75	7/16	7/16	3/4	1	1	1/16		1/16	1		-2	58		1263
224	0.5	75	75	1/2	1/2	3/4	1	1	1/8		1/8	1		0	60		1264
224	0.5	75	75	1/2	1/2	3/4	2	1	1/8		1/8	1		1	67		1269
224	0.5	75	75	1/2	1/2	3/4	2	1	1/8		1/8	1		0	72		1269
224	0.5	75	75	1/2	1/2	3/4	2	1	1/8		1/8	1		-3	75		1269
449/2	0.5	75	75	5/8	5/8	3/4	1	1	1/8		1/8	1		-3	63		1265
225	0.5	76	76	0	0	3/4	2	1	1/8		1/8	1		-2	34		1282
225	0.5	76	76	0	0	3/4	2	1	1/8		1/8	1		-2	46		1282
225	0.25	76	76	0	0	3/4	1	1	1/16		1/16	1		2	62		1270
901/4	0.25	76	76	1/16	1/16	3/4	1	1	1/16		1/16	1		-3	63		1271
451/2	0.25	76	76	1/8	1/8	3/4	1	1	1/16		1/16	1		-1	65		1272
903/4	0.25	76	76	3/16	3/16	3/4	1	1	1/16		1/16	1		1	67		1273
226	0.5	76	76	1/4	1/4	3/4	2	1	1/8		1/8	1		2	50		1283
226	0.5	76	76	1/4	1/4	3/4	2	1	1/8		1/8	1		1	55		1283
226	0.5	76	76	1/4	1/4	3/4	2	1	1/8		1/8	1		-2	58		1283
226	0.25	76	76	1/4	1/4	3/4	1	1	1/16		1/16	1		2	62		1274
905/4	0.125	76	76	5/16	5/16	3/4	1	1	1/32		1/32	1		2	62		1275
1811/8	0.125	76	76	11/32	11/32	3/4	1	1	1/32		1/32	1		-3	63		1276
453/2	0.25	76	76	3/8	3/8	3/4	1	1	1/16		1/16	1		2	62		1277
907/4	0.25	76	76	7/16	7/16	3/4	1	1	1/16		1/16	1		0	60		1278
227	0.25	76	76	1/2	1/2	3/4	1	1	1/16		1/16	1		-2	58		1279
227	0.5	76	76	1/2	1/2	3/4	2	1	1/8		1/8	1		1	67		1284
227	0.5	76	76	1/2	1/2	3/4	2	1	1/8		1/8	1		-2	70		1284
227	0.5	76	76	1/2	1/2	3/4	2	1	1/8		1/8	1		2	74		1284
909/4	0.25	76	76	9/16	9/16	3/4	1	1	1/16		1/16	1		0	60		1280
455/2	0.5	76	76	5/8	5/8	3/4	1	1	1/8		1/8	1		2	62		1281
228	3.0	77	77	0	0	3/4	2	2	3/4		1/2	3/2		-2	46		1300
228	1.0	77	77	0	0	3/4	2	1	1/4		1/4	1		1	55		1297
228	1.0	77	77	0	0	3/4	1	2	1/4		1/4	1		-5	61		1296
228	0.25	77	77	0	0	3/4	1	1	1/16		1/16	1		-3	63		1285
913/4	0.25	77	77	1/16	1/16	3/4	1	1	1/16		1/16	1		-1	65		1286
457/2	0.25	77	77	1/8	1/8	3/4	1	1	1/16		1/16	1		1	67		1287
915/4	0.25	77	77	3/16	3/16	3/4	1	1	1/16		1/16	1		-4	68		1288
229	1.0	77	77	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		1298
229	0.5	77	77	1/4	1/4	3/4	1	1	1/8		1/8	1		-1	65		1289
459/2	0.0	77	77	3/8	3/8	3/4	1	1	0	grace16	1/16	1		-1	65		1290
459/2	0.0	77	77	3/8	3/8	3/4	1	1	0	grace16	1/16	1		1	67		1291
459/2	0.25	77	77	3/8	3/8	3/4	1	1	1/16		1/16	1		-1	65		1292
919/4	0.25	77	77	7/16	7/16	3/4	1	1	1/16		1/16	1		-3	63		1293
230	0.5	77	77	1/2	1/2	3/4	1	1	1/8		1/8	1		-1	65		1294
230	0.5	77	77	1/2	1/2	3/4	2	1	1/8		1/8	1		-4	68		1299
230	0.5	77	77	1/2	1/2	3/4	2	1	1/8		1/8	1		-5	73		1299
230	0.5	77	77	1/2	1/2	3/4	2	1	1/8		1/8	1		-1	77		1299
461/2	0.5	77	77	5/8	5/8	3/4	1	1	1/8		1/8	1		-4	68		1295
231	1.0	78	78	0	0	3/4	2	1	1/4		1/4	1		-2	46		1316
231	1.0	78	78	0	0	3/4	2	1	1/4		1/4	1		-3	51		1316
231	1.0	78	78	0	0	3/4	1	2	1/4		1/4	1	1	-5	61		1314
231	0.25	78	78	0	0	3/4	1	1	1/16		1/16	1		1	67		1301
925/4	0.25	78	78	1/16	1/16	3/4	1	1	1/16		1/16	1		-4	68		1302
463/2	0.25	78	78	1/8	1/8	3/4	1	1	1/16		1/16	1		-2	70		1303
927/4	0.25	78	78	3/16	3/16	3/4	1	1	1/16		1/16	1		0	72		1304
232	0.5	78	78	1/4	1/4	3/4	1	2	1/8		1/8	1	-1	-5	61		1315
232	0.25	78	78	1/4	1/4	3/4	1	1	1/16		1/16	1		1	67		1305
232	0.5	78	78	1/4	1/4	3/4	2	1	1/8		1/8	1		-5	73		1317
232	0.5	78	78	1/4	1/4	3/4	2	1	1/8		1/8	1		-3	75		1317
929/4	0.08333333333333333	78	78	5/16	5/16	3/4	1	1	1/48		1/32	2/3		-1	65		1306
697/3	0.08333333333333333	78	78	1/3	1/3	3/4	1	1	1/48		1/32	2/3		1	67		1307
2789/12	0.08333333333333333	78	78	17/48	17/48	3/4	1	1	1/48		1/32	2/3		-1	65		1308
465/2	0.25	78	78	3/8	3/8	3/4	1	1	1/16		1/16	1		-3	63		1309
931/4	0.25	78	78	7/16	7/16	3/4	1	1	1/16		1/16	1		-5	61		1310
233	1.0	78	78	1/2	1/2	3/4	2	1	1/4		1/4	1	1	-3	51		1318
233	0.25	78	78	1/2	1/2	3/4	1	1	1/16		1/16	1		-3	63		1311
933/4	0.25	78	78	9/16	9/16	3/4	1	1	1/16		1/16	1		-1	65		1312
467/2	0.5	78	78	5/8	5/8	3/4	1	1	1/8		1/8	1	1	1	67		1313
234	1.0	79	79	0	0	3/4	2	1	1/4		1/4	1		-2	46		1333
234	1.0	79	79	0	0	3/4	2	1	1/4		1/4	1	-1	-3	51		1333
234	1.0	79	79	0	0	3/4	1	2	1/4		1/4	1		-5	61		1332
234	0.25	79	79	0	0	3/4	1	1	1/16		1/16	1	-1	1	67		1319
937/4	0.25	79	79	1/16	1/16	3/4	1	1	1/16		1/16	1		-4	68		1320
469/2	0.25	79	79	1/8	1/8	3/4	1	1	1/16		1/16	1		-2	70		1321
939/4	0.25	79	79	3/16	3/16	3/4	1	1	1/16		1/16	1		0	72		1322
235	0.25	79	79	1/4	1/4	3/4	1	1	1/16		1/16	1		1	67		1323
235	0.5	79	79	1/4	1/4	3/4	2	1	1/8		1/8	1		-5	73		1334
235	0.5	79	79	1/4	1/4	3/4	2	1	1/8		1/8	1		-3	75		1334
941/4	0.08333333333333333	79	79	5/16	5/16	3/4	1	1	1/48		1/32	2/3		-1	65		1324
706/3	0.08333333333333333	79	79	1/3	1/3	3/4	1	1	1/48		1/32	2/3		1	67		1325
2825/12	0.08333333333333333	79	79	17/48	17/48	3/4	1	1	1/48		1/32	2/3		-1	65		1326
471/2	0.25	79	79	3/8	3/8	3/4	1	1	1/16		1/16	1		-3	63		1327
943/4	0.25	79	79	7/16	7/16	3/4	1	1	1/16		1/16	1		-5	61		1328
236	1.0	79	79	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51		1335
236	0.25	79	79	1/2	1/2	3/4	1	1	1/16		1/16	1		-3	63		1329
945/4	0.25	79	79	9/16	9/16	3/4	1	1	1/16		1/16	1		-1	65		1330
473/2	0.5	79	79	5/8	5/8	3/4	1	1	1/8		1/8	1		1	67		1331
237	1.0	80	80	0	0	3/4	2	1	1/4		1/4	1		6	42		1351
237	1.0	80	80	0	0	3/4	2	1	1/4		1/4	1		4	52		1351
237	1.0	80	80	0	0	3/4	1	2	1/4		1/4	1	1	7	61		1349
237	0.25	80	80	0	0	3/4	1	1	1/16		1/16	1		8	68		1336
949/4	0.25	80	80	1/16	1/16	3/4	1	1	1/16		1/16	1		3	69		1337
475/2	0.25	80	80	1/8	1/8	3/4	1	1	1/16		1/16	1		5	71		1338
951/4	0.25	80	80	3/16	3/16	3/4	1	1	1/16		1/16	1		7	73		1339
238	0.5	80	80	1/4	1/4	3/4	1	2	1/8		1/8	1	-1	7	61		1350
238	0.25	80	80	1/4	1/4	3/4	1	1	1/16		1/16	1		8	68		1340
238	0.5	80	80	1/4	1/4	3/4	2	1	1/8		1/8	1		7	73		1352
238	0.5	80	80	1/4	1/4	3/4	2	1	1/8		1/8	1		4	76		1352
953/4	0.08333333333333333	80	80	5/16	5/16	3/4	1	1	1/48		1/32	2/3		6	66		1341
715/3	0.08333333333333333	80	80	1/3	1/3	3/4	1	1	1/48		1/32	2/3		8	68		1342
2861/12	0.08333333333333333	80	80	17/48	17/48	3/4	1	1	1/48		1/32	2/3		6	66		1343
477/2	0.25	80	80	3/8	3/8	3/4	1	1	1/16		1/16	1		4	64		1344
955/4	0.25	80	80	7/16	7/16	3/4	1	1	1/16		1/16	1		9	63		1345
239	1.0	80	80	1/2	1/2	3/4	2	1	1/4		1/4	1	1	4	52		1353
239	0.25	80	80	1/2	1/2	3/4	1	1	1/16		1/16	1		4	64		1346
957/4	0.25	80	80	9/16	9/16	3/4	1	1	1/16		1/16	1		6	66		1347
479/2	0.5	80	80	5/8	5/8	3/4	1	1	1/8		1/8	1	1	8	68		1348
240	0.5	81	81	0	0	3/4	2	1	1/8		1/8	1		4	40		1368
240	0.5	81	81	0	0	3/4	2	1	1/8		1/8	1	-1	4	52		1368
240	1.0	81	81	0	0	3/4	1	2	1/4		1/4	1	1	2	62		1366
240	0.25	81	81	0	0	3/4	1	1	1/16		1/16	1	-1	8	68		1354
961/4	0.25	81	81	1/16	1/16	3/4	1	1	1/16		1/16	1		3	69		1355
481/2	0.25	81	81	1/8	1/8	3/4	1	1	1/16		1/16	1		5	71		1356
963/4	0.25	81	81	3/16	3/16	3/4	1	1	1/16		1/16	1		7	73		1357
241	0.5	81	81	1/4	1/4	3/4	1	2	1/8		1/8	1	-1	2	62		1367
241	0.25	81	81	1/4	1/4	3/4	1	1	1/16		1/16	1		8	68		1358
241	0.5	81	81	1/4	1/4	3/4	2	1	1/8		1/8	1		2	74		1369
241	0.5	81	81	1/4	1/4	3/4	2	1	1/8		1/8	1		4	76		1369
965/4	0.25	81	81	5/16	5/16	3/4	1	1	1/16		1/16	1		3	69		1359
483/2	0.25	81	81	3/8	3/8	3/4	1	1	1/16		1/16	1		5	71		1360
967/4	0.25	81	81	7/16	7/16	3/4	1	1	1/16		1/16	1		7	73		1361
242	1.0	81	81	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		1370
242	0.25	81	81	1/2	1/2	3/4	1	1	1/16		1/16	1		2	74		1362
969/4	0.25	81	81	9/16	9/16	3/4	1	1	1/16		1/16	1		4	76		1363
485/2	0.25	81	81	5/8	5/8	3/4	1	1	1/16		1/16	1		6	78		1364
971/4	0.25	81	81	11/16	11/16	3/4	1	1	1/16		1/16	1		8	80		1365
243	0.0	82	82	0	0	3/4	2	1	0	acciaccatura	1/8	1		4	40		1386
243	1.0	82	82	0	0	3/4	2	1	1/4		1/4	1		7	61		1387
243	1.0	82	82	0	0	3/4	2	1	1/4		1/4	1		2	62		1387
243	1.0	82	82	0	0	3/4	2	1	1/4		1/4	1		3	69		1387
243	0.25	82	82	0	0	3/4	1	2	1/16		1/16	1		3	81		1374
243	1.0	82	82	0	0	3/4	1	1	1/4		1/4	1		3	81		1371
973/4	0.25	82	82	1/16	1/16	3/4	1	2	1/16		1/16	1		7	73		1375
487/2	0.25	82	82	1/8	1/8	3/4	1	2	1/16		1/16	1		2	74		1376
975/4	0.25	82	82	3/16	3/16	3/4	1	2	1/16		1/16	1		3	81		1377
244	1.0	82	82	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		1388
244	1.0	82	82	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		1388
244	1.0	82	82	1/4	1/4	3/4	2	1	1/4		1/4	1		8	68		1388
244	0.25	82	82	1/4	1/4	3/4	1	2	1/16		1/16	1		8	80		1378
244	1.0	82	82	1/4	1/4	3/4	1	1	1/4		1/4	1		8	80		1372
977/4	0.25	82	82	5/16	5/16	3/4	1	2	1/16		1/16	1		5	71		1379
489/2	0.25	82	82	3/8	3/8	3/4	1	2	1/16		1/16	1		2	74		1380
979/4	0.25	82	82	7/16	7/16	3/4	1	2	1/16		1/16	1		8	80		1381
245	1.0	82	82	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56		1389
245	1.0	82	82	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		1389
245	1.0	82	82	1/2	1/2	3/4	2	1	1/4		1/4	1		6	66		1389
245	0.25	82	82	1/2	1/2	3/4	1	2	1/16		1/16	1		6	78		1382
245	1.0	82	82	1/2	1/2	3/4	1	1	1/4		1/4	1		6	78		1373
981/4	0.25	82	82	9/16	9/16	3/4	1	2	1/16		1/16	1		8	68		1383
981/4	0.25	82	82	9/16	9/16	3/4	1	2	1/16		1/16	1		5	71		1383
491/2	0.25	82	82	5/8	5/8	3/4	1	2	1/16		1/16	1		2	74		1384
983/4	0.25	82	82	11/16	11/16	3/4	1	2	1/16		1/16	1		6	78		1385
246	1.5	83	83	0	0	3/4	2	1	3/8		1/4	3/2		3	57		1406
246	1.5	83	83	0	0	3/4	2	1	3/8		1/4	3/2		7	61		1406
246	1.5	83	83	0	0	3/4	2	1	3/8		1/4	3/2		4	64		1406
246	0.25	83	83	0	0	3/4	1	2	1/16		1/16	1		4	76		1394
246	1.5	83	83	0	0	3/4	1	1	3/8		1/4	3/2		4	76		1390
985/4	0.25	83	83	1/16	1/16	3/4	1	2	1/16		1/16	1		3	69		1395
493/2	0.25	83	83	1/8	1/8	3/4	1	2	1/16		1/16	1		7	73		1396
987/4	0.25	83	83	3/16	3/16	3/4	1	2	1/16		1/16	1		4	76		1397
247	2.0	83	83	1/4	1/4	3/4	2	2	1/2		1/2	1		4	40		1410
247	0.25	83	83	1/4	1/4	3/4	1	2	1/16		1/16	1		7	73		1398
989/4	0.25	83	83	5/16	5/16	3/4	1	2	1/16		1/16	1		3	69		1399
495/2	0.5	83	83	3/8	3/8	3/4	2	1	1/8		1/8	1		3	57		1407
495/2	0.5	83	83	3/8	3/8	3/4	2	1	1/8		1/8	1		7	61		1407
495/2	0.5	83	83	3/8	3/8	3/4	2	1	1/8		1/8	1		6	66		1407
495/2	0.25	83	83	3/8	3/8	3/4	1	2	1/16		1/16	1		7	73		1400
495/2	0.5	83	83	3/8	3/8	3/4	1	1	1/8		1/8	1		6	78		1391
991/4	0.25	83	83	7/16	7/16	3/4	1	2	1/16		1/16	1		3	69		1401
248	0.5	83	83	1/2	1/2	3/4	2	1	1/8		1/8	1		7	61		1408
248	0.5	83	83	1/2	1/2	3/4	2	1	1/8		1/8	1		6	66		1408
248	0.5	83	83	1/2	1/2	3/4	2	1	1/8		1/8	1		3	69		1408
248	0.25	83	83	1/2	1/2	3/4	1	2	1/16		1/16	1		6	78		1402
248	0.5	83	83	1/2	1/2	3/4	1	1	1/8		1/8	1		3	81		1392
993/4	0.25	83	83	9/16	9/16	3/4	1	2	1/16		1/16	1		7	73		1403
497/2	0.5	83	83	5/8	5/8	3/4	2	1	1/8		1/8	1		6	66		1409
497/2	0.5	83	83	5/8	5/8	3/4	2	1	1/8		1/8	1		3	69		1409
497/2	0.5	83	83	5/8	5/8	3/4	2	1	1/8		1/8	1		7	73		1409
497/2	0.25	83	83	5/8	5/8	3/4	1	2	1/16		1/16	1		3	81		1404
497/2	0.5	83	83	5/8	5/8	3/4	1	1	1/8		1/8	1		7	85		1393
995/4	0.25	83	83	11/16	11/16	3/4	1	2	1/16		1/16	1		6	78		1405
249	1.0	84	84	0	0	3/4	2	1	1/4		1/4	1		7	61		1426
249	1.0	84	84	0	0	3/4	2	1	1/4		1/4	1		2	62		1426
249	1.0	84	84	0	0	3/4	2	1	1/4		1/4	1		3	69		1426
249	0.25	84	84	0	0	3/4	1	2	1/16		1/16	1		3	81		1414
249	1.0	84	84	0	0	3/4	1	1	1/4		1/4	1		3	81		1411
997/4	0.25	84	84	1/16	1/16	3/4	1	2	1/16		1/16	1		7	73		1415
499/2	0.25	84	84	1/8	1/8	3/4	1	2	1/16		1/16	1		2	74		1416
999/4	0.25	84	84	3/16	3/16	3/4	1	2	1/16		1/16	1		3	81		1417
250	1.0	84	84	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		1427
250	1.0	84	84	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		1427
250	1.0	84	84	1/4	1/4	3/4	2	1	1/4		1/4	1		8	68		1427
250	0.25	84	84	1/4	1/4	3/4	1	2	1/16		1/16	1		8	80		1418
250	1.0	84	84	1/4	1/4	3/4	1	1	1/4		1/4	1		8	80		1412
1001/4	0.25	84	84	5/16	5/16	3/4	1	2	1/16		1/16	1		5	71		1419
501/2	0.25	84	84	3/8	3/8	3/4	1	2	1/16		1/16	1		2	74		1420
1003/4	0.25	84	84	7/16	7/16	3/4	1	2	1/16		1/16	1		8	80		1421
251	1.0	84	84	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56		1428
251	1.0	84	84	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		1428
