mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
7	7	3/32	3/32	4/4	1	1	1/32		1/32	1		5	71		56
7	7	1/8	1/8	4/4	1	1	3/32		1/16	3/2		7	73		57
7	7	7/32	7/32	4/4	1	1	1/32		1/32	1		2	74		58
7	7	1/4	1/4	4/4	2	1	1/4		1/4	1		3	57		74
7	7	1/4	1/4	4/4	2	1	1/4		1/4	1		4	64		74
7	7	1/4	1/4	4/4	1	1	3/32		1/16	3/2		4	76		59
7	7	11/32	11/32	4/4	1	1	1/32		1/32	1		2	74		60
7	7	3/8	3/8	4/4	1	1	3/32		1/16	3/2		7	73		61
7	7	15/32	15/32	4/4	1	1	1/32		1/32	1		5	71		62
7	7	1/2	1/2	4/4	2	1	1/4		1/4	1		2	62		75
7	7	1/2	1/2	4/4	2	1	1/4		1/4	1		-1	65		75
7	7	1/2	1/2	4/4	1	1	3/32		1/16	3/2		7	73		63
7	7	19/32	19/32	4/4	1	1	1/32		1/32	1		5	71		64
7	7	5/8	5/8	4/4	1	1	3/32		1/16	3/2		7	73		65
7	7	23/32	23/32	4/4	1	1	1/32		1/32	1		2	74		66
7	7	3/4	3/4	4/4	2	1	1/4		1/4	1		3	57		76
7	7	3/4	3/4	4/4	2	1	1/4		1/4	1		4	64		76
7	7	3/4	3/4	4/4	1	1	1/24		1/16	2/3		4	76		67
7	7	19/24	19/24	4/4	1	1	1/24		1/16	2/3		-1	77		68
7	7	5/6	5/6	4/4	1	1	1/24		1/16	2/3		4	76		69
7	7	7/8	7/8	4/4	1	1	1/24		1/16	2/3		2	74		70
7	7	11/12	11/12	4/4	1	1	1/24		1/16	2/3		7	73		71
7	7	23/24	23/24	4/4	1	1	1/24		1/16	2/3		5	71		72
8	8	0	0	4/4	2	2	3/4		1/2	3/2		2	62		87
8	8	0	0	4/4	2	1	1/2		1/2	1		11	65		84
8	8	0	0	4/4	1	1	3/32		1/16	3/2		7	73		77
8	8	3/32	3/32	4/4	1	1	1/32		1/32	1		2	74		78
8	8	1/8	1/8	4/4	1	1	1/8		1/8	1	1	5	71		79
8	8	1/4	1/4	4/4	1	1	1/2		1/2	1	0	5	71		80
8	8	1/2	1/2	4/4	2	1	1/4		1/4	1		6	66		85
8	8	3/4	3/4	4/4	2	2	1/4		1/4	1		7	61		88
8	8	3/4	3/4	4/4	2	1	1/4		1/4	1		4	64		86
8	8	3/4	3/4	4/4	1	1	1/12		1/8	2/3	-1	5	71		81
8	8	5/6	5/6	4/4	1	1	1/12		1/8	2/3		3	69		82
8	8	11/12	11/12	4/4	1	1	1/12		1/8	2/3		8	68		83
9	9	0	0	4/4	2	1	1/8		1/8	1		5	47		95
9	9	0	0	4/4	2	1	1/8		1/8	1		3	57		95
9	9	0	0	4/4	1	2	1/4		1/4	1	1	2	62		93
9	9	0	0	4/4	1	1	3/32		1/16	3/2		6	66		89
9	9	3/32	3/32	4/4	1	1	1/32		1/32	1		8	68		90
9	9	1/8	1/8	4/4	2	1	1/8		1/8	1	1	4	52		96
9	9	1/8	1/8	4/4	2	1	1/8		1/8	1	1	8	56		96
9	9	1/8	1/8	4/4	1	1	1/8		1/8	1	1	4	64		91
9	9	1/4	1/4	4/4	2	1	1/2		1/2	1	-1	4	52		97
9	9	1/4	1/4	4/4	2	1	1/2		1/2	1	-1	8	56		97
9	9	1/4	1/4	4/4	1	2	3/4		1/2	3/2	-1	2	62		94
9	9	1/4	1/4	4/4	1	1	3/4		1/2	3/2	-1	4	64		92
9	9	3/4	3/4	4/4	2	1	1/8		1/8	1	1	4	52		98
9	9	7/8	7/8	4/4	2	1	1/32		1/32	1	-1	4	52		99
9	9	29/32	29/32	4/4	2	1	1/32		1/32	1		2	50		100
9	9	15/16	15/16	4/4	2	1	1/32		1/32	1		7	49		101
9	9	31/32	31/32	4/4	2	1	1/32		1/32	1		5	47		102
10	10	0	0	4/4	2	1	1		1	1	1	3	45		105
10	10	0	0	4/4	2	1	1		1	1	1	4	52		105
10	10	0	0	4/4	1	2	1		1	1	1	7	61		104
10	10	0	0	4/4	1	2	1		1	1	1	4	64		104
10	10	1/4	1/4	4/4	2	2	3/4		1/2	3/2	1	3	33		106
10	10	1/4	1/4	4/4	2	2	3/4		1/2	3/2	1	4	40		106
10	10	1/2	1/2	4/4	1	1	1/2		1/2	1	1	7	85		103
10	10	1/2	1/2	4/4	1	1	1/2		1/2	1	1	4	88		103
11	11	0	0	4/4	2	2	1/2		1/2	1	-1	3	33		110
11	11	0	0	4/4	2	2	1/2		1/2	1	-1	4	40		110
11	11	0	0	4/4	2	1	1/2		1/2	1	-1	3	45		109
11	11	0	0	4/4	2	1	1/2		1/2	1	-1	4	52		109
11	11	0	0	4/4	1	2	1/2		1/2	1	-1	7	61		108
11	11	0	0	4/4	1	2	1/2		1/2	1	-1	4	64		108
11	11	0	0	4/4	1	1	1/2		1/2	1	-1	7	85		107
11	11	0	0	4/4	1	1	1/2		1/2	1	-1	4	88		107
12	12	0	0	4/4	1	1	1/16		1/16	1		8	68		111
12	12	1/16	1/16	4/4	1	1	1/16		1/16	1		5	71		112
12	12	1/8	1/8	4/4	1	1	1/8		1/8	1	1	7	73		113
12	12	1/4	1/4	4/4	1	1	1/8		1/8	1	-1	7	73		114
12	12	3/8	3/8	4/4	1	1	1/8		1/8	1		4	76		115
12	12	1/2	1/2	4/4	1	1	1/8		1/8	1		9	75		116
12	12	5/8	5/8	4/4	1	1	1/16		1/16	1		7	73		117
12	12	11/16	11/16	4/4	1	1	1/16		1/16	1		5	71		118
12	12	3/4	3/4	4/4	1	1	1/8		1/8	1		8	68		119
12	12	7/8	7/8	4/4	1	1	1/8		1/8	1		6	78		120
13	13	0	0	4/4	1	1	1/8		1/8	1		4	76		121
13	13	1/8	1/8	4/4	1	1	1/24		1/16	2/3		9	75		122
13	13	1/6	1/6	4/4	1	1	1/24		1/16	2/3		7	73		123
13	13	5/24	5/24	4/4	1	1	1/24		1/16	2/3		5	71		124
13	13	1/4	1/4	4/4	1	1	1/2		1/2	1		8	68		125
13	13	3/4	3/4	4/4	1	1	1/8		1/8	1		9	75		126
13	13	7/8	7/8	4/4	1	1	1/24		1/16	2/3		7	73		127
13	13	11/12	11/12	4/4	1	1	1/24		1/16	2/3		5	71		128
13	13	23/24	23/24	4/4	1	1	1/24		1/16	2/3		8	68		129
14	14	0	0	4/4	2	2	1/2		1/2	1		3	57		140
14	14	0	0	4/4	2	2	1/2		1/2	1		5	59		140
14	14	0	0	4/4	2	1	1/8		1/8	1		4	64		135
14	14	0	0	4/4	1	1	3/4		1/2	3/2		6	66		130
14	14	1/8	1/8	4/4	2	1	1/8		1/8	1		9	63		136
14	14	1/4	1/4	4/4	2	1	1/2		1/2	1		7	61		137
14	14	3/4	3/4	4/4	2	1	1/8		1/8	1		6	54		138
14	14	3/4	3/4	4/4	2	1	1/8		1/8	1		3	57		138
14	14	3/4	3/4	4/4	2	1	1/8		1/8	1		4	64		138
14	14	3/4	3/4	4/4	1	1	1/8		1/8	1		9	75		131
14	14	7/8	7/8	4/4	2	1	1/8		1/8	1		8	56		139
14	14	7/8	7/8	4/4	2	1	1/8		1/8	1		5	59		139
14	14	7/8	7/8	4/4	2	1	1/8		1/8	1		9	63		139
14	14	7/8	7/8	4/4	1	1	1/24		1/16	2/3		7	73		132
14	14	11/12	11/12	4/4	1	1	1/24		1/16	2/3		5	71		133
14	14	23/24	23/24	4/4	1	1	1/24		1/16	2/3		8	68		134
15	15	0	0	4/4	2	1	1/8		1/8	1		3	57		151
15	15	0	0	4/4	2	1	1/8		1/8	1		7	61		151
15	15	0	0	4/4	1	1	1/4		1/4	1		6	66		141
15	15	1/8	1/8	4/4	2	1	1/8		1/8	1		8	56		152
15	15	1/8	1/8	4/4	2	1	1/8		1/8	1		5	59		152
15	15	1/8	1/8	4/4	2	1	1/8		1/8	1		9	63		152
15	15	1/4	1/4	4/4	2	1	1/8		1/8	1		6	54		153
15	15	1/4	1/4	4/4	2	1	1/8		1/8	1		3	57		153
15	15	1/4	1/4	4/4	2	1	1/8		1/8	1		4	64		153
15	15	1/4	1/4	4/4	1	1	1/8		1/8	1		9	75		142
15	15	3/8	3/8	4/4	2	1	1/8		1/8	1		8	56		154
15	15	3/8	3/8	4/4	2	1	1/8		1/8	1		5	59		154
15	15	3/8	3/8	4/4	2	1	1/8		1/8	1		9	63		154
15	15	3/8	3/8	4/4	1	1	1/24		1/16	2/3		7	73		143
15	15	5/12	5/12	4/4	1	1	1/24		1/16	2/3		5	71		144
15	15	11/24	11/24	4/4	1	1	1/24		1/16	2/3		8	68		145
15	15	1/2	1/2	4/4	2	1	1/4		1/4	1		3	57		155
15	15	1/2	1/2	4/4	2	1	1/4		1/4	1		7	61		155
15	15	1/2	1/2	4/4	1	1	1/4		1/4	1		6	66		146
15	15	3/4	3/4	4/4	2	1	1/4		1/4	1		7	49		156
15	15	3/4	3/4	4/4	1	1	1/8		1/8	1		3	69		147
15	15	7/8	7/8	4/4	1	1	1/24		1/16	2/3		8	68		148
15	15	11/12	11/12	4/4	1	1	1/24		1/16	2/3		6	66		149
15	15	23/24	23/24	4/4	1	1	1/24		1/16	2/3		4	64		150
16	16	0	0	4/4	2	1	1/8		1/8	1		6	42		163
16	16	0	0	4/4	2	1	1/8		1/8	1		4	52		163
16	16	0	0	4/4	1	2	1/4		1/4	1	1	3	57		161
16	16	0	0	4/4	1	1	3/32		1/16	3/2		7	61		157
16	16	3/32	3/32	4/4	1	1	1/32		1/32	1		9	63		158
16	16	1/8	1/8	4/4	2	1	1/8		1/8	1	1	5	47		164
16	16	1/8	1/8	4/4	2	1	1/8		1/8	1	1	9	51		164
16	16	1/8	1/8	4/4	1	1	1/8		1/8	1	1	5	59		159
16	16	1/4	1/4	4/4	2	1	1/2		1/2	1	-1	5	47		165
16	16	1/4	1/4	4/4	2	1	1/2		1/2	1	-1	9	51		165
16	16	1/4	1/4	4/4	1	2	3/4		1/2	3/2	-1	3	57		162
16	16	1/4	1/4	4/4	1	1	3/4		1/2	3/2	-1	5	59		160
16	16	3/4	3/4	4/4	2	1	1/8		1/8	1	1	5	47		166
16	16	7/8	7/8	4/4	2	1	1/32		1/32	1	-1	5	47		167
16	16	29/32	29/32	4/4	2	1	1/32		1/32	1		3	45		168
16	16	15/16	15/16	4/4	2	1	1/32		1/32	1		8	44		169
16	16	31/32	31/32	4/4	2	1	1/32		1/32	1		6	42		170
17	17	0	0	4/4	2	1	1		1	1	1	4	40		173
17	17	0	0	4/4	2	1	1		1	1	1	5	47		173
17	17	0	0	4/4	1	2	1		1	1	1	8	56		172
17	17	0	0	4/4	1	2	1		1	1	1	5	59		172
17	17	1/4	1/4	4/4	2	2	3/4		1/2	3/2	1	4	28		174
17	17	1/4	1/4	4/4	2	2	3/4		1/2	3/2	1	5	35		174
17	17	1/2	1/2	4/4	1	1	1/2		1/2	1	1	8	80		171
17	17	1/2	1/2	4/4	1	1	1/2		1/2	1	1	5	83		171
18	18	0	0	4/4	2	2	1/2		1/2	1	-1	4	28		178
18	18	0	0	4/4	2	2	1/2		1/2	1	-1	5	35		178
18	18	0	0	4/4	2	1	1/2		1/2	1	-1	4	40		177
18	18	0	0	4/4	2	1	1/2		1/2	1	-1	5	47		177
18	18	0	0	4/4	1	2	1/2		1/2	1	-1	8	56		176
18	18	0	0	4/4	1	2	1/2		1/2	1	-1	5	59		176
18	18	0	0	4/4	1	1	1/2		1/2	1	-1	8	80		175
18	18	0	0	4/4	1	1	1/2		1/2	1	-1	5	83		175
19	19	1/8	1/8	4/4	1	1	1/24		1/16	2/3		2	74		179
19	19	1/6	1/6	4/4	1	1	1/24		1/16	2/3		11	77		180
19	19	5/24	5/24	4/4	1	1	1/24		1/16	2/3		6	78		181
19	19	1/4	1/4	4/4	1	1	1/4		1/4	1	1	8	80		182
19	19	1/2	1/2	4/4	1	1	1/8		1/8	1	-1	8	80		183
19	19	5/8	5/8	4/4	1	1	1/8		1/8	1		3	81		184
19	19	3/4	3/4	4/4	1	1	1/8		1/8	1		8	80		185
19	19	7/8	7/8	4/4	1	1	1/16		1/16	1		6	78		186
19	19	15/16	15/16	4/4	1	1	1/16		1/16	1		11	77		187
20	20	0	0	4/4	1	1	1/24		1/16	2/3		2	74		188
20	20	1/24	1/24	4/4	1	1	1/24		1/16	2/3		5	83		189
20	20	1/12	1/12	4/4	1	1	1/24		1/16	2/3		3	81		190
20	20	1/8	1/8	4/4	1	1	1/24		1/16	2/3		8	80		191
20	20	1/6	1/6	4/4	1	1	1/24		1/16	2/3		6	78		192
20	20	5/24	5/24	4/4	1	1	1/24		1/16	2/3		11	77		193
20	20	1/4	1/4	4/4	1	1	1/2		1/2	1		2	74		194
20	20	3/4	3/4	4/4	1	1	1/4		1/4	1		6	78		195
21	21	0	0	4/4	2	2	1		1	1		7	61		218
21	21	0	0	4/4	2	1	1/4		1/4	1		10	70		214
21	21	0	0	4/4	1	1	3/32		1/16	3/2		11	77		196
21	21	3/32	3/32	4/4	1	1	1/32		1/32	1		9	75		197
21	21	1/8	1/8	4/4	1	1	3/32		1/16	3/2		11	77		198
21	21	7/32	7/32	4/4	1	1	1/32		1/32	1		6	78		199
21	21	1/4	1/4	4/4	2	1	1/4		1/4	1		3	69		215
21	21	1/4	1/4	4/4	1	1	3/32		1/16	3/2		8	80		200
21	21	11/32	11/32	4/4	1	1	1/32		1/32	1		6	78		201
21	21	3/8	3/8	4/4	1	1	3/32		1/16	3/2		11	77		202
21	21	15/32	15/32	4/4	1	1	1/32		1/32	1		9	75		203
21	21	1/2	1/2	4/4	2	1	1/4		1/4	1		8	68		216
21	21	1/2	1/2	4/4	1	1	3/32		1/16	3/2		11	77		204
21	21	19/32	19/32	4/4	1	1	1/32		1/32	1		9	75		205
21	21	5/8	5/8	4/4	1	1	3/32		1/16	3/2		11	77		206
21	21	23/32	23/32	4/4	1	1	1/32		1/32	1		6	78		207
21	21	3/4	3/4	4/4	2	1	1/4		1/4	1		3	69		217
21	21	3/4	3/4	4/4	1	1	1/24		1/16	2/3		8	80		208
21	21	19/24	19/24	4/4	1	1	1/24		1/16	2/3		3	81		209
21	21	5/6	5/6	4/4	1	1	1/24		1/16	2/3		8	80		210
21	21	7/8	7/8	4/4	1	1	1/24		1/16	2/3		6	78		211
21	21	11/12	11/12	4/4	1	1	1/24		1/16	2/3		11	77		212
21	21	23/24	23/24	4/4	1	1	1/24		1/16	2/3		9	75		213
22	22	0	0	4/4	2	1	1/2		1/2	1		6	66		226
22	22	0	0	4/4	2	1	1/2		1/2	1		10	70		226
22	22	0	0	4/4	1	1	3/32		1/16	3/2		7	73		219
22	22	3/32	3/32	4/4	1	1	1/32		1/32	1		9	75		220
22	22	1/8	1/8	4/4	1	1	1/8		1/8	1	1	12	72		221
22	22	1/4	1/4	4/4	1	1	1/2		1/2	1	0	12	72		222
22	22	1/2	1/2	4/4	2	1	1/4		1/4	1		11	65		227
22	22	1/2	1/2	4/4	2	1	1/4		1/4	1		8	68		227
22	22	3/4	3/4	4/4	2	1	1/4		1/4	1		9	63		228
22	22	3/4	3/4	4/4	2	1	1/4		1/4	1		6	66		228
22	22	3/4	3/4	4/4	1	1	1/12		1/8	2/3	-1	12	72		223
22	22	5/6	5/6	4/4	1	1	1/12		1/8	2/3		7	73		224
22	22	11/12	11/12	4/4	1	1	1/12		1/8	2/3		9	75		225
23	23	0	0	4/4	2	1	1/4		1/4	1		10	70		241
23	23	0	0	4/4	2	1	1/4		1/4	1		7	73		241
23	23	0	0	4/4	1	1	3/32		1/16	3/2		11	77		229
23	23	3/32	3/32	4/4	1	1	1/32		1/32	1		6	78		230
23	23	1/8	1/8	4/4	1	1	1/8		1/8	1	1	9	75		231
23	23	1/4	1/4	4/4	2	1	1/8		1/8	1		8	68		242
23	23	1/4	1/4	4/4	2	1	1/8		1/8	1		12	72		242
23	23	1/4	1/4	4/4	1	1	1/12		1/8	2/3	-1	9	75		232
23	23	1/3	1/3	4/4	1	1	1/12		1/8	2/3		11	77		233
23	23	3/8	3/8	4/4	2	1	1/8		1/8	1		6	66		243
23	23	3/8	3/8	4/4	2	1	1/8		1/8	1		10	70		243
23	23	5/12	5/12	4/4	1	1	1/12		1/8	2/3		6	78		234
23	23	1/2	1/2	4/4	2	1	1/4		1/4	1		7	73		244
23	23	1/2	1/2	4/4	2	1	1/4		1/4	1		11	77		244
23	23	1/2	1/2	4/4	1	1	3/32		1/16	3/2		8	80		235
23	23	19/32	19/32	4/4	1	1	1/32		1/32	1		10	82		236
23	23	5/8	5/8	4/4	1	1	1/8		1/8	1	1	6	78		237
23	23	3/4	3/4	4/4	2	1	1/4		1/4	1		12	72		245
23	23	3/4	3/4	4/4	2	1	1/4		1/4	1		9	75		245
23	23	3/4	3/4	4/4	1	1	1/12		1/8	2/3	-1	6	78		238
23	23	5/6	5/6	4/4	1	1	1/12		1/8	2/3		8	80		239
23	23	11/12	11/12	4/4	1	1	1/12		1/8	2/3		10	82		240
24	24	0	0	4/4	2	1	1/2		1/2	1		10	58		256
24	24	0	0	4/4	2	1	1/2		1/2	1		11	65		256
24	24	0	0	4/4	1	2	1/2		1/2	1		7	73		251
24	24	0	0	4/4	1	1	3/32		1/16	3/2		12	84		246
24	24	3/32	3/32	4/4	1	1	1/32		1/32	1		7	85		247
24	24	1/8	1/8	4/4	1	1	1/8		1/8	1	1	10	82		248
24	24	1/4	1/4	4/4	1	1	1/4		1/4	1	-1	10	82		249
24	24	1/2	1/2	4/4	2	1	1/2		1/2	1		9	51		257
24	24	1/2	1/2	4/4	2	1	1/2		1/2	1		10	58		257
24	24	1/2	1/2	4/4	1	2	3/32		1/16	3/2		11	65		252
24	24	1/2	1/2	4/4	1	1	1/2		1/2	1		10	70		250
24	24	19/32	19/32	4/4	1	2	1/32		1/32	1	1	13	67		253
24	24	5/8	5/8	4/4	1	2	1/8		1/8	1	1	9	63		254
24	24	5/8	5/8	4/4	1	2	1/8		1/8	1	0	13	67		254
24	24	3/4	3/4	4/4	1	2	1/4		1/4	1	-1	9	63		255
24	24	3/4	3/4	4/4	1	2	1/4		1/4	1	-1	13	67		255
25	25	0	0	4/4	2	1	1/2		1/2	1		10	58		268
25	25	0	0	4/4	2	1	1/2		1/2	1		11	65		268
25	25	0	0	4/4	1	2	1/2		1/2	1		7	73		263
25	25	0	0	4/4	1	1	3/32		1/16	3/2		12	84		258
25	25	3/32	3/32	4/4	1	1	1/32		1/32	1		7	85		259
25	25	1/8	1/8	4/4	1	1	1/8		1/8	1	1	10	82		260
25	25	1/4	1/4	4/4	1	1	1/4		1/4	1	-1	10	82		261
25	25	1/2	1/2	4/4	2	1	1/2		1/2	1	1	9	51		269
25	25	1/2	1/2	4/4	2	1	1/2		1/2	1	1	10	58		269
25	25	1/2	1/2	4/4	1	2	3/32		1/16	3/2		11	65		264
25	25	1/2	1/2	4/4	1	1	1/2		1/2	1	1	10	70		262
25	25	19/32	19/32	4/4	1	2	1/32		1/32	1	1	13	67		265
25	25	5/8	5/8	4/4	1	2	1/8		1/8	1	1	9	63		266
25	25	5/8	5/8	4/4	1	2	1/8		1/8	1	0	13	67		266
25	25	3/4	3/4	4/4	1	2	1/4		1/4	1	0	9	63		267
25	25	3/4	3/4	4/4	1	2	1/4		1/4	1	0	13	67		267
26	26	0	0	4/4	2	1	1/4		1/4	1	-1	9	51		274
26	26	0	0	4/4	2	1	1/4		1/4	1	-1	10	58		274
26	26	0	0	4/4	1	2	1/8		1/8	1	-1	9	63		271
26	26	0	0	4/4	1	2	1/8		1/8	1	-1	13	67		271
26	26	0	0	4/4	1	1	1/4		1/4	1	-1	10	70		270
26	26	1/8	1/8	4/4	1	2	1/8		1/8	1	1	9	63		272
26	26	1/4	1/4	4/4	1	2	3/4		1/2	3/2	-1	9	63		273
27	27	0	0	4/4	2	1	1/4		1/4	1		2	62		293
27	27	0	0	4/4	2	1	1/4		1/4	1		-1	65		293
27	27	0	0	4/4	1	1	3/32		1/16	3/2		7	73		275
27	27	3/32	3/32	4/4	1	1	1/32		1/32	1		5	71		276
27	27	1/8	1/8	4/4	1	1	3/32		1/16	3/2		7	73		277
27	27	7/32	7/32	4/4	1	1	1/32		1/32	1		2	74		278
27	27	1/4	1/4	4/4	2	1	1/4		1/4	1		3	57		294
27	27	1/4	1/4	4/4	2	1	1/4		1/4	1		4	64		294
27	27	1/4	1/4	4/4	1	1	3/32		1/16	3/2		4	76		279
27	27	11/32	11/32	4/4	1	1	1/32		1/32	1		2	74		280
27	27	3/8	3/8	4/4	1	1	3/32		1/16	3/2		7	73		281
27	27	15/32	15/32	4/4	1	1	1/32		1/32	1		5	71		282
27	27	1/2	1/2	4/4	2	1	1/4		1/4	1		2	62		295
27	27	1/2	1/2	4/4	2	1	1/4		1/4	1		-1	65		295
27	27	1/2	1/2	4/4	1	1	3/32		1/16	3/2		7	73		283
27	27	19/32	19/32	4/4	1	1	1/32		1/32	1		5	71		284
27	27	5/8	5/8	4/4	1	1	3/32		1/16	3/2		7	73		285
27	27	23/32	23/32	4/4	1	1	1/32		1/32	1		2	74		286
27	27	3/4	3/4	4/4	2	1	1/4		1/4	1		3	57		296
27	27	3/4	3/4	4/4	2	1	1/4		1/4	1		4	64		296
27	27	3/4	3/4	4/4	1	1	1/24		1/16	2/3		4	76		287
27	27	19/24	19/24	4/4	1	1	1/24		1/16	2/3		-1	77		288
27	27	5/6	5/6	4/4	1	1	1/24		1/16	2/3		4	76		289
27	27	7/8	7/8	4/4	1	1	1/24		1/16	2/3		2	74		290
27	27	11/12	11/12	4/4	1	1	1/24		1/16	2/3		7	73		291
27	27	23/24	23/24	4/4	1	1	1/24		1/16	2/3		5	71		292
28	28	0	0	4/4	2	2	3/4		1/2	3/2		2	62		307
28	28	0	0	4/4	2	1	1/2		1/2	1		11	65		304
28	28	0	0	4/4	1	1	3/32		1/16	3/2		7	73		297
28	28	3/32	3/32	4/4	1	1	1/32		1/32	1		2	74		298
28	28	1/8	1/8	4/4	1	1	1/8		1/8	1	1	5	71		299
28	28	1/4	1/4	4/4	1	1	1/2		1/2	1	0	5	71		300
28	28	1/2	1/2	4/4	2	1	1/4		1/4	1		6	66		305
28	28	3/4	3/4	4/4	2	2	1/4		1/4	1		7	61		308
28	28	3/4	3/4	4/4	2	1	1/4		1/4	1		4	64		306
28	28	3/4	3/4	4/4	1	1	1/12		1/8	2/3	-1	5	71		301
28	28	5/6	5/6	4/4	1	1	1/12		1/8	2/3		3	69		302
28	28	11/12	11/12	4/4	1	1	1/12		1/8	2/3		8	68		303
29	29	0	0	4/4	2	1	1/8		1/8	1		5	47		315
29	29	0	0	4/4	2	1	1/8		1/8	1		3	57		315
29	29	0	0	4/4	1	2	1/4		1/4	1	1	2	62		313
29	29	0	0	4/4	1	1	3/32		1/16	3/2		6	66		309
29	29	3/32	3/32	4/4	1	1	1/32		1/32	1		8	68		310
29	29	1/8	1/8	4/4	2	1	1/8		1/8	1	1	4	52		316
29	29	1/8	1/8	4/4	2	1	1/8		1/8	1	1	8	56		316
29	29	1/8	1/8	4/4	1	1	1/8		1/8	1	1	4	64		311
29	29	1/4	1/4	4/4	2	1	1/2		1/2	1	-1	4	52		317
