mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	3	1	1/4	1/4	1		-1	29	0
1	1	0	0	3/4	3	1	1/4	1/4	1		-1	41	0
1	1	1/4	1/4	3/4	3	1	1/4	1/4	1		-1	29	1
1	1	1/4	1/4	3/4	3	1	1/4	1/4	1		-1	41	1
1	1	1/2	1/2	3/4	3	1	1/4	1/4	1		1	31	2
1	1	1/2	1/2	3/4	3	1	1/4	1/4	1		1	43	2
2	2	0	0	3/4	3	1	3/8	1/4	3/2		4	28	5
2	2	0	0	3/4	3	1	3/8	1/4	3/2		4	40	5
2	2	0	0	3/4	1	1	1/2	1/2	1		1	67	3
2	2	0	0	3/4	1	1	1/2	1/2	1		-2	70	3
2	2	0	0	3/4	1	1	1/2	1/2	1		2	74	3
2	2	0	0	3/4	1	1	1/2	1/2	1		1	79	3
2	2	3/8	3/8	3/4	3	1	1/8	1/8	1		-1	29	6
2	2	3/8	3/8	3/4	3	1	1/8	1/8	1		-1	41	6
2	2	1/2	1/2	3/4	3	1	1/4	1/4	1		1	31	7
2	2	1/2	1/2	3/4	3	1	1/4	1/4	1		1	43	7
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1		2	62	4
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	4
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70	4
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	4
3	3	0	0	3/4	3	1	1/4	1/4	1		3	33	11
3	3	0	0	3/4	3	1	1/4	1/4	1		3	45	11
3	3	0	0	3/4	1	1	1/4	1/4	1		0	60	8
3	3	0	0	3/4	1	1	1/4	1/4	1		4	64	8
3	3	0	0	3/4	1	1	1/4	1/4	1		3	69	8
3	3	0	0	3/4	1	1	1/4	1/4	1		0	72	8
3	3	1/4	1/4	3/4	3	1	1/4	1/4	1		3	33	12
3	3	1/4	1/4	3/4	3	1	1/4	1/4	1		3	45	12
3	3	1/4	1/4	3/4	1	1	1/4	1/4	1		3	57	9
3	3	1/4	1/4	3/4	1	1	1/4	1/4	1		7	61	9
3	3	1/4	1/4	3/4	1	1	1/4	1/4	1		-1	65	9
3	3	1/4	1/4	3/4	1	1	1/4	1/4	1		3	69	9
3	3	1/2	1/2	3/4	3	1	1/4	1/4	1		-2	34	13
3	3	1/2	1/2	3/4	3	1	1/4	1/4	1		-2	46	13
3	3	1/2	1/2	3/4	1	1	1/4	1/4	1		1	55	10
3	3	1/2	1/2	3/4	1	1	1/4	1/4	1		2	62	10
3	3	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	65	10
3	3	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	10
4	4	0	0	3/4	3	1	3/8	1/4	3/2		3	33	18
4	4	0	0	3/4	3	1	3/8	1/4	3/2		3	45	18
4	4	0	0	3/4	1	1	1/4	1/4	1		4	52	14
4	4	0	0	3/4	1	1	1/4	1/4	1		-2	58	14
4	4	0	0	3/4	1	1	1/4	1/4	1		0	60	14
4	4	1/4	1/4	3/4	1	1	3/16	1/8	3/2		-2	58	15
4	4	1/4	1/4	3/4	1	1	3/16	1/8	3/2		0	60	15
4	4	1/4	1/4	3/4	1	1	3/16	1/8	3/2		2	62	15
4	4	3/8	3/8	3/4	3	1	1/8	1/8	1		1	31	19
4	4	3/8	3/8	3/4	3	1	1/8	1/8	1		1	43	19
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1		4	64	16
4	4	1/2	1/2	3/4	3	1	1/4	1/4	1		-1	29	20
4	4	1/2	1/2	3/4	3	1	1/4	1/4	1		-1	41	20
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1		3	57	17
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1		0	60	17
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	65	17
5	5	0	0	3/4	3	1	1/8	1/8	1		3	33	29
5	5	0	0	3/4	3	1	1/8	1/8	1		3	45	29
5	5	1/8	1/8	3/4	3	1	1/8	1/8	1		1	31	30
5	5	1/8	1/8	3/4	3	1	1/8	1/8	1		1	43	30
5	5	1/8	1/8	3/4	2	1	1/16	1/16	1		4	52	24
5	5	1/8	1/8	3/4	1	1	1/8	1/8	1	1	-2	58	21
5	5	1/8	1/8	3/4	1	1	1/8	1/8	1	1	2	62	21
5	5	3/16	3/16	3/4	2	1	1/16	1/16	1		-1	53	25
5	5	1/4	1/4	3/4	3	1	1/4	1/4	1		-1	29	31
5	5	1/4	1/4	3/4	3	1	1/4	1/4	1		-1	41	31
5	5	1/4	1/4	3/4	2	1	3/8	1/4	3/2		1	55	26
5	5	1/4	1/4	3/4	1	1	1/4	1/4	1	-1	-2	58	22
5	5	1/4	1/4	3/4	1	1	1/4	1/4	1	-1	2	62	22
5	5	1/2	1/2	3/4	3	1	1/4	1/4	1		4	28	32
5	5	1/2	1/2	3/4	3	1	1/4	1/4	1		4	40	32
5	5	1/2	1/2	3/4	1	1	1/4	1/4	1		3	57	23
5	5	1/2	1/2	3/4	1	1	1/4	1/4	1		7	61	23
5	5	5/8	5/8	3/4	2	1	1/16	1/16	1		-1	53	27
5	5	11/16	11/16	3/4	2	1	1/16	1/16	1		4	52	28
6	6	0	0	3/4	3	1	1/2	1/2	1		-1	29	38
6	6	0	0	3/4	3	1	1/2	1/2	1		-1	41	38
6	6	0	0	3/4	1	1	1/4	1/4	1		2	50	33
6	6	0	0	3/4	2	1	1/2	1/2	1		3	57	36
6	6	0	0	3/4	1	1	1/4	1/4	1		2	62	33
6	6	1/4	1/4	3/4	1	1	1/4	1/4	1		3	57	34
6	6	1/4	1/4	3/4	1	1	1/4	1/4	1		3	69	34
6	6	1/2	1/2	3/4	3	2	1/4	1/4	1	1	1	31	40
6	6	1/2	1/2	3/4	3	2	1/4	1/4	1	1	1	43	40
6	6	1/2	1/2	3/4	3	1	1/4	1/4	1	1	2	50	39
6	6	1/2	1/2	3/4	3	1	1/4	1/4	1	1	-1	53	39
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1		3	57	35
6	6	1/2	1/2	3/4	2	1	1/4	1/4	1	1	-2	58	37
6	6	1/2	1/2	3/4	2	1	1/4	1/4	1	1	2	62	37
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	35
7	7	0	0	3/4	3	2	1/4	1/4	1	-1	1	31	48
