mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	4/4	1	1	1/16	1/16	1		2	62	0
1	1	0	0	4/4	2	1	1/4	1/4	1		2	62	16
1	1	1/16	1/16	4/4	1	1	1/16	1/16	1		-1	65	1
1	1	1/8	1/8	4/4	1	1	1/16	1/16	1		3	69	2
1	1	3/16	3/16	4/4	1	1	1/16	1/16	1		-1	65	3
1	1	1/4	1/4	4/4	1	1	1/16	1/16	1		7	61	4
1	1	1/4	1/4	4/4	2	1	1/4	1/4	1		7	61	17
1	1	5/16	5/16	4/4	1	1	1/16	1/16	1		-1	65	5
1	1	3/8	3/8	4/4	1	1	1/16	1/16	1		3	69	6
1	1	7/16	7/16	4/4	1	1	1/16	1/16	1		-1	65	7
1	1	1/2	1/2	4/4	1	1	1/16	1/16	1		0	60	8
1	1	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	18
1	1	9/16	9/16	4/4	1	1	1/16	1/16	1		-1	65	9
1	1	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57	19
1	1	5/8	5/8	4/4	1	1	1/16	1/16	1		3	69	10
1	1	11/16	11/16	4/4	1	1	1/16	1/16	1		-1	65	11
1	1	3/4	3/4	4/4	1	1	1/16	1/16	1		4	64	12
1	1	3/4	3/4	4/4	2	1	1/8	1/8	1		4	64	20
1	1	13/16	13/16	4/4	1	1	1/16	1/16	1		-1	65	13
1	1	7/8	7/8	4/4	2	1	1/8	1/8	1		4	64	21
1	1	7/8	7/8	4/4	1	1	1/16	1/16	1		3	69	14
1	1	15/16	15/16	4/4	1	1	1/16	1/16	1		-1	65	15
2	2	0	0	4/4	1	1	1/16	1/16	1		2	62	22
2	2	0	0	4/4	2	1	1/4	1/4	1		2	62	38
2	2	1/16	1/16	4/4	1	1	1/16	1/16	1		-1	65	23
2	2	1/8	1/8	4/4	1	1	1/16	1/16	1		3	69	24
2	2	3/16	3/16	4/4	1	1	1/16	1/16	1		-1	65	25
2	2	1/4	1/4	4/4	1	1	1/16	1/16	1		7	61	26
2	2	1/4	1/4	4/4	2	1	1/8	1/8	1		7	61	39
