mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	2	1	1/8		1/8	1		4	64	0
1	1	0	0	3/4	2	2	1/8		1/8	1		4	64	6
1	1	1/8	1/8	3/4	2	1	1/8		1/8	1		4	64	1
1	1	1/8	1/8	3/4	2	1	1/8		1/8	1		5	71	1
1	1	1/4	1/4	3/4	2	1	1/8		1/8	1		4	64	2
1	1	1/4	1/4	3/4	2	2	1/8		1/8	1		4	64	7
1	1	3/8	3/8	3/4	2	1	1/8		1/8	1		4	64	3
1	1	3/8	3/8	3/4	2	1	1/8		1/8	1		5	71	3
1	1	1/2	1/2	3/4	2	1	1/8		1/8	1		4	64	4
1	1	1/2	1/2	3/4	2	2	1/8		1/8	1		4	64	8
1	1	5/8	5/8	3/4	2	1	1/8		1/8	1		4	64	5
1	1	5/8	5/8	3/4	2	1	1/8		1/8	1		5	71	5
2	2	0	0	3/4	2	1	1/8		1/8	1		4	64	9
2	2	0	0	3/4	2	2	1/8		1/8	1		4	64	15
2	2	1/8	1/8	3/4	2	1	1/8		1/8	1		4	64	10
2	2	1/8	1/8	3/4	2	1	1/8		1/8	1		5	71	10
2	2	1/4	1/4	3/4	2	1	1/8		1/8	1		4	64	11
2	2	1/4	1/4	3/4	2	2	1/8		1/8	1		4	64	16
2	2	3/8	3/8	3/4	2	1	1/8		1/8	1		4	64	12
2	2	3/8	3/8	3/4	2	1	1/8		1/8	1		5	71	12
2	2	1/2	1/2	3/4	2	1	1/8		1/8	1		4	64	13
2	2	1/2	1/2	3/4	2	2	1/8		1/8	1		4	64	17
2	2	5/8	5/8	3/4	2	1	1/8		1/8	1		4	64	14
2	2	5/8	5/8	3/4	2	1	1/8		1/8	1		5	71	14
3	3	0	0	3/4	1	1	1/8		1/8	1		4	64	18
3	3	1/8	1/8	3/4	1	1	1/8		1/8	1		4	64	19
3	3	1/8	1/8	3/4	1	1	1/8		1/8	1		5	71	19
3	3	1/4	1/4	3/4	2	1	0	acciaccatura	1/8	1		9	63	22
3	3	1/4	1/4	3/4	2	1	1/8		1/8	1		8	68	23
3	3	3/8	3/8	3/4	1	1	1/8		1/8	1		4	64	20
3	3	3/8	3/8	3/4	1	1	1/8		1/8	1		5	71	20
3	3	1/2	1/2	3/4	2	1	0	acciaccatura	1/8	1		8	68	24
3	3	1/2	1/2	3/4	2	1	1/8		1/8	1		7	73	25
3	3	5/8	5/8	3/4	1	1	1/8		1/8	1		4	64	21
3	3	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	21
4	4	0	0	3/4	2	1	0	acciaccatura	1/8	1		7	61	30
4	4	0	0	3/4	1	1	1/8		1/8	1		4	64	26
4	4	0	0	3/4	2	1	1/2		1/2	1		6	66	31
4	4	1/8	1/8	3/4	1	1	1/8		1/8	1		4	64	27
4	4	1/8	1/8	3/4	1	1	1/8		1/8	1		5	71	27
4	4	3/8	3/8	3/4	1	1	1/8		1/8	1		4	64	28
4	4	3/8	3/8	3/4	1	1	1/8		1/8	1		5	71	28
4	4	1/2	1/2	3/4	2	1	0	acciaccatura	1/8	1		9	63	32
4	4	1/2	1/2	3/4	2	1	1/8		1/8	1		8	68	33
4	4	5/8	5/8	3/4	2	1	0	acciaccatura	1/8	1		8	68	34
4	4	5/8	5/8	3/4	1	1	1/8		1/8	1		4	64	29
4	4	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	29
4	4	5/8	5/8	3/4	2	1	1/8		1/8	1		7	73	35
5	5	0	0	3/4	2	1	0	acciaccatura	1/8	1		7	61	39
5	5	0	0	3/4	2	1	1/8		1/8	1		6	66	40
