mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	4/4	2	2	1	1	1		5	35		4
1	1	0	0	4/4	2	2	1	1	1		6	42		4
1	1	1/4	1/4	4/4	2	1	3/4	1/2	3/2		5	47		3
1	1	1/4	1/4	4/4	2	1	3/4	1/2	3/2		6	54		3
1	1	5/8	5/8	4/4	1	1	1/8	1/8	1	1	8	56		0
1	1	5/8	5/8	4/4	1	1	1/8	1/8	1	1	6	66		0
1	1	5/8	5/8	4/4	1	1	1/8	1/8	1	1	8	68		0
1	1	3/4	3/4	4/4	1	1	1/8	1/8	1	-1	8	56		1
1	1	3/4	3/4	4/4	1	1	1/8	1/8	1	-1	6	66		1
1	1	3/4	3/4	4/4	1	1	1/8	1/8	1	-1	8	68		1
1	1	7/8	7/8	4/4	1	1	1/8	1/8	1		5	47		2
1	1	7/8	7/8	4/4	1	1	1/8	1/8	1		6	54		2
2	2	0	0	4/4	2	2	1	1	1		5	35		9
2	2	0	0	4/4	2	2	1	1	1		6	42		9
2	2	1/4	1/4	4/4	2	1	3/4	1/2	3/2		5	47		8
2	2	1/4	1/4	4/4	2	1	3/4	1/2	3/2		6	54		8
2	2	5/8	5/8	4/4	1	1	1/8	1/8	1	1	8	56		5
2	2	5/8	5/8	4/4	1	1	1/8	1/8	1	1	6	66		5
2	2	5/8	5/8	4/4	1	1	1/8	1/8	1	1	8	68		5
2	2	3/4	3/4	4/4	1	1	1/8	1/8	1	-1	8	56		6
2	2	3/4	3/4	4/4	1	1	1/8	1/8	1	-1	6	66		6
2	2	3/4	3/4	4/4	1	1	1/8	1/8	1	-1	8	68		6
2	2	7/8	7/8	4/4	1	1	1/8	1/8	1		5	47		7
2	2	7/8	7/8	4/4	1	1	1/8	1/8	1		6	54		7
3	3	0	0	4/4	2	2	1	1	1	1	5	35		28
3	3	0	0	4/4	2	2	1	1	1	1	6	42		28
3	3	1/8	1/8	4/4	2	1	1/4	1/4	1		9	51		24
3	3	1/8	1/8	4/4	2	1	1/4	1/4	1		6	54		24
3	3	1/8	1/8	4/4	2	1	1/4	1/4	1		5	59		24
3	3	1/8	1/8	4/4	2	1	1/4	1/4	1		9	63		24
3	3	1/8	1/8	4/4	1	2	1/4	1/4	1		6	66		20
3	3	1/8	1/8	4/4	1	1	1/16	1/16	1		8	68		10
3	3	1/8	1/8	4/4	1	2	1/4	1/4	1		8	68		20
3	3	3/16	3/16	4/4	1	1	1/16	1/16	1		7	73		11
3	3	1/4	1/4	4/4	1	1	1/4	1/4	1	1	9	75		12
3	3	3/8	3/8	4/4	2	1	1/4	1/4	1		9	51		25
3	3	3/8	3/8	4/4	2	1	1/4	1/4	1		6	54		25
3	3	3/8	3/8	4/4	2	1	1/4	1/4	1		5	59		25
3	3	3/8	3/8	4/4	2	1	1/4	1/4	1		9	63		25
3	3	3/8	3/8	4/4	1	2	1/4	1/4	1		6	66		21
3	3	3/8	3/8	4/4	1	2	1/4	1/4	1		8	68		21
3	3	1/2	1/2	4/4	1	1	1/8	1/8	1	-1	9	75		13
3	3	5/8	5/8	4/4	2	1	1/4	1/4	1		9	51		26
3	3	5/8	5/8	4/4	2	1	1/4	1/4	1		6	54		26
3	3	5/8	5/8	4/4	2	1	1/4	1/4	1		5	59		26
3	3	5/8	5/8	4/4	2	1	1/4	1/4	1		9	63		26
3	3	5/8	5/8	4/4	1	2	1/4	1/4	1		6	66		22
3	3	5/8	5/8	4/4	1	2	1/4	1/4	1		8	68		22
3	3	5/8	5/8	4/4	1	1	1/16	1/16	1		6	78		14
3	3	11/16	11/16	4/4	1	1	1/16	1/16	1		8	80		15
3	3	3/4	3/4	4/4	1	1	1/16	1/16	1		9	75		16
3	3	13/16	13/16	4/4	1	1	1/16	1/16	1		6	78		17
3	3	7/8	7/8	4/4	2	1	1/8	1/8	1	1	9	51		27
3	3	7/8	7/8	4/4	2	1	1/8	1/8	1	1	6	54		27
3	3	7/8	7/8	4/4	2	1	1/8	1/8	1	1	5	59		27
3	3	7/8	7/8	4/4	2	1	1/8	1/8	1	1	9	63		27
3	3	7/8	7/8	4/4	1	2	1/8	1/8	1	1	6	66		23
3	3	7/8	7/8	4/4	1	2	1/8	1/8	1	1	8	68		23
3	3	7/8	7/8	4/4	1	1	1/16	1/16	1		7	73		18
3	3	15/16	15/16	4/4	1	1	1/16	1/16	1		9	75		19
4	4	0	0	4/4	2	2	1	1	1	-1	5	35		50
4	4	0	0	4/4	2	2	1	1	1	-1	6	42		50
4	4	0	0	4/4	2	1	1/8	1/8	1	-1	9	51		45
4	4	0	0	4/4	2	1	1/8	1/8	1	-1	6	54		45
4	4	0	0	4/4	2	1	1/8	1/8	1	-1	5	59		45
4	4	0	0	4/4	2	1	1/8	1/8	1	-1	9	63		45
4	4	0	0	4/4	1	2	1/8	1/8	1	-1	6	66		40
4	4	0	0	4/4	1	2	1/8	1/8	1	-1	8	68		40
4	4	1/8	1/8	4/4	2	1	1/4	1/4	1		9	51		46
4	4	1/8	1/8	4/4	2	1	1/4	1/4	1		6	54		46
4	4	1/8	1/8	4/4	2	1	1/4	1/4	1		5	59		46
4	4	1/8	1/8	4/4	2	1	1/4	1/4	1		9	63		46
4	4	1/8	1/8	4/4	1	2	1/4	1/4	1		6	66		41
4	4	1/8	1/8	4/4	1	1	1/16	1/16	1		8	68		29
4	4	1/8	1/8	4/4	1	2	1/4	1/4	1		8	68		41
4	4	3/16	3/16	4/4	1	1	1/16	1/16	1		7	73		30
4	4	1/4	1/4	4/4	1	1	1/8	1/8	1		9	75		31
4	4	3/8	3/8	4/4	2	1	1/4	1/4	1		9	51		47
4	4	3/8	3/8	4/4	2	1	1/4	1/4	1		6	54		47
4	4	3/8	3/8	4/4	2	1	1/4	1/4	1		5	59		47
4	4	3/8	3/8	4/4	2	1	1/4	1/4	1		9	63		47
4	4	3/8	3/8	4/4	1	2	1/4	1/4	1		6	78		42
4	4	3/8	3/8	4/4	1	1	1/16	1/16	1		8	80		32
4	4	3/8	3/8	4/4	1	2	1/4	1/4	1		8	80		42
4	4	7/16	7/16	4/4	1	1	1/16	1/16	1		7	85		33
4	4	1/2	1/2	4/4	1	1	1/8	1/8	1		9	87		34
4	4	5/8	5/8	4/4	2	1	1/4	1/4	1		9	51		48
4	4	5/8	5/8	4/4	2	1	1/4	1/4	1		6	54		48
4	4	5/8	5/8	4/4	2	1	1/4	1/4	1		5	59		48
4	4	5/8	5/8	4/4	2	1	1/4	1/4	1		9	63		48
