mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	1/4	1/4	2/4	1	1	1/8		1/8	1	1	4	76		0
1	1	1/4	1/4	2/4	1	1	1/8		1/8	1	1	8	80		0
1	1	3/8	3/8	2/4	1	1	1/32		1/32	1	-1	4	76		1
1	1	3/8	3/8	2/4	1	1	1/32		1/32	1	-1	8	80		1
1	1	13/32	13/32	2/4	1	1	1/32		1/32	1		2	74		2
1	1	13/32	13/32	2/4	1	1	1/32		1/32	1		6	78		2
1	1	7/16	7/16	2/4	1	1	1/32		1/32	1		0	72		3
1	1	7/16	7/16	2/4	1	1	1/32		1/32	1		4	76		3
1	1	15/32	15/32	2/4	1	1	1/32		1/32	1		-2	70		4
1	1	15/32	15/32	2/4	1	1	1/32		1/32	1		2	74		4
2	2	0	0	2/4	1	1	7/32		1/8	7/4		-4	68		5
2	2	0	0	2/4	1	1	7/32		1/8	7/4		0	72		5
2	2	7/32	7/32	2/4	1	1	1/32		1/32	1		8	80		6
2	2	7/32	7/32	2/4	1	1	1/32		1/32	1		0	84		6
2	2	1/4	1/4	2/4	1	1	1/4		1/4	1		6	78		7
2	2	1/4	1/4	2/4	1	1	1/4		1/4	1		-2	82		7
3	3	1/4	1/4	2/4	1	1	1/8		1/8	1	1	4	76		8
3	3	1/4	1/4	2/4	1	1	1/8		1/8	1	1	8	80		8
3	3	3/8	3/8	2/4	1	1	1/32		1/32	1	-1	4	76		9
3	3	3/8	3/8	2/4	1	1	1/32		1/32	1	-1	8	80		9
3	3	13/32	13/32	2/4	1	1	1/32		1/32	1		2	74		10
3	3	13/32	13/32	2/4	1	1	1/32		1/32	1		6	78		10
3	3	7/16	7/16	2/4	1	1	1/32		1/32	1		0	72		11
3	3	7/16	7/16	2/4	1	1	1/32		1/32	1		4	76		11
3	3	15/32	15/32	2/4	1	1	1/32		1/32	1		-2	70		12
3	3	15/32	15/32	2/4	1	1	1/32		1/32	1		2	74		12
4	4	0	0	2/4	1	1	1/4		1/4	1	1	-4	68		13
4	4	0	0	2/4	1	1	1/4		1/4	1	1	0	72		13
4	4	1/4	1/4	2/4	1	1	1/16		1/16	1	-1	-4	68		14
4	4	1/4	1/4	2/4	1	1	1/16		1/16	1	-1	0	72		14
4	4	5/16	5/16	2/4	1	1	1/16		1/16	1		6	66		15
4	4	5/16	5/16	2/4	1	1	1/16		1/16	1		-2	70		15
4	4	3/8	3/8	2/4	1	1	1/16		1/16	1		4	64		16
4	4	3/8	3/8	2/4	1	1	1/16		1/16	1		-4	68		16
4	4	7/16	7/16	2/4	1	1	1/16		1/16	1		2	62		17
4	4	7/16	7/16	2/4	1	1	1/16		1/16	1		6	66		17
5	5	0	0	2/4	1	1	1/2		1/2	1	1	0	60		18
5	5	0	0	2/4	1	1	1/2		1/2	1	1	4	64		18
5	5	1/4	1/4	2/4	2	2	1/4		1/4	1		-2	34		19
6	6	0	0	2/4	2	2	1/8		1/8	1		-2	34		21
6	6	0	0	2/4	1	1	1/4		1/4	1	-1	0	60		20
6	6	0	0	2/4	1	1	1/4		1/4	1	-1	4	64		20
6	6	1/8	1/8	2/4	2	2	1/8		1/8	1		-2	34		22
6	6	3/8	3/8	2/4	2	2	1/8		1/8	1		-2	34		23
7	7	0	0	2/4	2	2	1/4		1/4	1		-2	34		29
7	7	1/8	1/8	2/4	2	1	1/8		1/8	1		-4	44		27
7	7	1/8	1/8	2/4	1	1	1/8		1/8	1		-4	56		24
