mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
4	4	9/40	9/40	3/8	2	1	1/40		1/32	4/5		-6	66	54
4	4	1/4	1/4	3/8	2	1	1/40		1/32	4/5		5	59	55
4	4	11/40	11/40	3/8	2	1	1/40		1/32	4/5		1	55	56
4	4	3/10	3/10	3/8	2	1	1/40		1/32	4/5		-3	51	57
4	4	13/40	13/40	3/8	2	1	1/40		1/32	4/5		-2	58	58
4	4	7/20	7/20	3/8	2	1	1/40		1/32	4/5		-3	63	59
5	5	0	0	3/8	2	1	1/8		1/8	1		-3	39	72
5	5	0	0	3/8	1	1	1/32		1/32	1		-2	46	60
5	5	1/32	1/32	3/8	1	1	1/32		1/32	1		-7	47	61
5	5	1/16	1/16	3/8	1	1	1/32		1/32	1		-2	46	62
5	5	3/32	3/32	3/8	1	1	1/32		1/32	1		-7	47	63
5	5	1/8	1/8	3/8	2	1	1/8		1/8	1		-3	51	73
5	5	1/8	1/8	3/8	1	1	1/32		1/32	1		-2	58	64
5	5	5/32	5/32	3/8	1	1	1/32		1/32	1		-7	59	65
5	5	3/16	3/16	3/8	1	1	1/32		1/32	1		-2	58	66
5	5	7/32	7/32	3/8	1	1	1/32		1/32	1		-7	59	67
5	5	1/4	1/4	3/8	2	1	1/8		1/8	1		-3	63	74
5	5	1/4	1/4	3/8	1	1	1/32		1/32	1		-2	70	68
5	5	9/32	9/32	3/8	1	1	1/32		1/32	1		-7	71	69
5	5	5/16	5/16	3/8	1	1	1/32		1/32	1		-2	70	70
5	5	11/32	11/32	3/8	1	1	1/32		1/32	1		-7	71	71
6	6	0	0	3/8	2	1	0	acciaccatura	1/8	1		-2	58	93
6	6	0	0	3/8	2	1	0	acciaccatura	1/8	1		6	66	93
6	6	0	0	3/8	2	1	3/8		1/4	3/2	1	-3	63	94
6	6	0	0	3/8	2	1	3/8		1/4	3/2	1	1	67	94
6	6	0	0	3/8	1	2	1/16		1/16	1		-3	75	87
6	6	0	0	3/8	1	1	1/32		1/32	1		-2	82	75
6	6	1/32	1/32	3/8	1	1	1/32		1/32	1		-7	83	76
6	6	1/16	1/16	3/8	1	2	1/16		1/16	1		-3	75	88
6	6	1/16	1/16	3/8	1	1	1/32		1/32	1		-2	82	77
6	6	3/32	3/32	3/8	1	1	1/32		1/32	1		-7	83	78
6	6	1/8	1/8	3/8	1	2	1/16		1/16	1		-3	75	89
6	6	1/8	1/8	3/8	1	1	1/32		1/32	1		-2	82	79
6	6	5/32	5/32	3/8	1	1	1/32		1/32	1		-7	83	80
6	6	3/16	3/16	3/8	1	2	1/16		1/16	1		-3	75	90
6	6	3/16	3/16	3/8	1	1	1/32		1/32	1		-2	82	81
6	6	7/32	7/32	3/8	1	1	1/32		1/32	1		-7	83	82
6	6	1/4	1/4	3/8	1	2	1/16		1/16	1		-3	75	91
6	6	1/4	1/4	3/8	1	1	1/32		1/32	1		-2	82	83
6	6	9/32	9/32	3/8	1	1	1/32		1/32	1		-7	83	84
6	6	5/16	5/16	3/8	1	2	1/16		1/16	1		-3	75	92
6	6	5/16	5/16	3/8	1	1	1/32		1/32	1		-2	82	85
6	6	11/32	11/32	3/8	1	1	1/32		1/32	1		-7	83	86
7	7	0	0	3/8	2	1	3/8		1/4	3/2	0	-3	63	113
7	7	0	0	3/8	2	1	3/8		1/4	3/2	0	1	67	113
7	7	0	0	3/8	1	2	1/16		1/16	1		-3	75	107
7	7	0	0	3/8	1	1	1/32		1/32	1		-2	82	95
7	7	1/32	1/32	3/8	1	1	1/32		1/32	1		-7	83	96
7	7	1/16	1/16	3/8	1	2	1/16		1/16	1		-3	75	108
7	7	1/16	1/16	3/8	1	1	1/32		1/32	1		-2	82	97
7	7	3/32	3/32	3/8	1	1	1/32		1/32	1		-7	83	98
7	7	1/8	1/8	3/8	1	2	1/16		1/16	1		-3	75	109
7	7	1/8	1/8	3/8	1	1	1/32		1/32	1		-2	82	99
7	7	5/32	5/32	3/8	1	1	1/32		1/32	1		-7	83	100
7	7	3/16	3/16	3/8	1	2	1/16		1/16	1		-3	75	110
7	7	3/16	3/16	3/8	1	1	1/32		1/32	1		-2	82	101
7	7	7/32	7/32	3/8	1	1	1/32		1/32	1		-7	83	102
7	7	1/4	1/4	3/8	1	2	1/16		1/16	1		-3	75	111
7	7	1/4	1/4	3/8	1	1	1/32		1/32	1		-2	82	103
7	7	9/32	9/32	3/8	1	1	1/32		1/32	1		-7	83	104
7	7	5/16	5/16	3/8	1	2	1/16		1/16	1		-3	75	112
7	7	5/16	5/16	3/8	1	1	1/32		1/32	1		-2	82	105
7	7	11/32	11/32	3/8	1	1	1/32		1/32	1		-7	83	106
8	8	0	0	3/8	2	1	3/8		1/4	3/2	-1	-3	63	132
8	8	0	0	3/8	2	1	3/8		1/4	3/2	-1	1	67	132
8	8	0	0	3/8	1	2	1/16		1/16	1		-3	75	126
8	8	0	0	3/8	1	1	1/32		1/32	1		-2	82	114
8	8	1/32	1/32	3/8	1	1	1/32		1/32	1		-7	83	115
8	8	1/16	1/16	3/8	1	2	1/16		1/16	1		-3	75	127
8	8	1/16	1/16	3/8	1	1	1/32		1/32	1		-2	82	116
8	8	3/32	3/32	3/8	1	1	1/32		1/32	1		-7	83	117
8	8	1/8	1/8	3/8	1	2	1/16		1/16	1		-3	75	128
8	8	1/8	1/8	3/8	1	1	1/32		1/32	1		-2	82	118
8	8	5/32	5/32	3/8	1	1	1/32		1/32	1		-7	83	119
8	8	3/16	3/16	3/8	1	2	1/16		1/16	1		-3	75	129
8	8	3/16	3/16	3/8	1	1	1/32		1/32	1		-2	82	120
8	8	7/32	7/32	3/8	1	1	1/32		1/32	1		-7	83	121
8	8	1/4	1/4	3/8	1	2	1/16		1/16	1		-3	75	130
8	8	1/4	1/4	3/8	1	1	1/32		1/32	1		-2	82	122
8	8	9/32	9/32	3/8	1	1	1/32		1/32	1		-7	83	123
8	8	5/16	5/16	3/8	1	2	1/16		1/16	1		-3	75	131
8	8	5/16	5/16	3/8	1	1	1/32		1/32	1		-2	82	124
8	8	11/32	11/32	3/8	1	1	1/32		1/32	1		-7	83	125
9	9	0	0	3/8	1	2	1/16		1/16	1		-3	75	145
9	9	0	0	3/8	1	1	1/32		1/32	1		-2	82	133
9	9	1/32	1/32	3/8	1	1	1/32		1/32	1		-7	83	134
9	9	1/16	1/16	3/8	1	2	1/16		1/16	1		-3	75	146
9	9	1/16	1/16	3/8	1	1	1/32		1/32	1		-2	82	135
9	9	3/32	3/32	3/8	1	1	1/32		1/32	1		-7	83	136
9	9	1/8	1/8	3/8	2	1	0	acciaccatura	1/8	1		-2	58	151
9	9	1/8	1/8	3/8	2	1	0	acciaccatura	1/8	1		6	66	151
9	9	1/8	1/8	3/8	2	1	1/8		1/8	1		-3	63	152
9	9	1/8	1/8	3/8	2	1	1/8		1/8	1		1	67	152
9	9	1/8	1/8	3/8	1	2	1/16		1/16	1		-3	75	147
9	9	1/8	1/8	3/8	1	1	1/32		1/32	1		-2	82	137
9	9	5/32	5/32	3/8	1	1	1/32		1/32	1		-7	83	138
9	9	3/16	3/16	3/8	1	2	1/16		1/16	1		-3	75	148
9	9	3/16	3/16	3/8	1	1	1/32		1/32	1		-2	82	139
9	9	7/32	7/32	3/8	1	1	1/32		1/32	1		-7	83	140
9	9	1/4	1/4	3/8	2	1	1/8		1/8	1		-5	61	153
9	9	1/4	1/4	3/8	2	1	1/8		1/8	1		-8	64	153
9	9	1/4	1/4	3/8	2	1	1/8		1/8	1		-4	68	153
9	9	1/4	1/4	3/8	1	2	1/16		1/16	1		-3	75	149
9	9	1/4	1/4	3/8	1	1	1/32		1/32	1		-2	82	141
9	9	9/32	9/32	3/8	1	1	1/32		1/32	1		-7	83	142
9	9	5/16	5/16	3/8	1	2	1/16		1/16	1		-3	75	150
9	9	5/16	5/16	3/8	1	1	1/32		1/32	1		-2	82	143
9	9	11/32	11/32	3/8	1	1	1/32		1/32	1		-7	83	144
10	10	0	0	3/8	2	1	0	acciaccatura	1/8	1		-2	58	172
10	10	0	0	3/8	2	1	0	acciaccatura	1/8	1		6	66	172
10	10	0	0	3/8	2	1	1/4		1/4	1	1	-3	63	173
10	10	0	0	3/8	2	1	1/4		1/4	1		1	67	173
10	10	0	0	3/8	1	2	1/16		1/16	1		-3	75	166
10	10	0	0	3/8	1	1	1/32		1/32	1		-2	82	154
10	10	1/32	1/32	3/8	1	1	1/32		1/32	1		-7	83	155
10	10	1/16	1/16	3/8	1	2	1/16		1/16	1		-3	75	167
10	10	1/16	1/16	3/8	1	1	1/32		1/32	1		-2	82	156
10	10	3/32	3/32	3/8	1	1	1/32		1/32	1		-7	83	157
10	10	1/8	1/8	3/8	1	2	1/16		1/16	1		-3	75	168
10	10	1/8	1/8	3/8	1	1	1/32		1/32	1		-2	82	158
10	10	5/32	5/32	3/8	1	1	1/32		1/32	1		-7	83	159
10	10	3/16	3/16	3/8	1	2	1/16		1/16	1		-3	75	169
10	10	3/16	3/16	3/8	1	1	1/32		1/32	1		-2	82	160
10	10	7/32	7/32	3/8	1	1	1/32		1/32	1		-7	83	161
10	10	1/4	1/4	3/8	2	1	1/8		1/8	1	-1	-3	63	174
10	10	1/4	1/4	3/8	2	1	1/8		1/8	1		1	67	174
10	10	1/4	1/4	3/8	2	1	1/8		1/8	1		-2	70	174
10	10	1/4	1/4	3/8	1	2	1/16		1/16	1		-3	75	170
10	10	1/4	1/4	3/8	1	1	1/32		1/32	1		-2	82	162
10	10	9/32	9/32	3/8	1	1	1/32		1/32	1		-7	83	163
10	10	5/16	5/16	3/8	1	2	1/16		1/16	1		-3	75	171
10	10	5/16	5/16	3/8	1	1	1/32		1/32	1		-2	82	164
10	10	11/32	11/32	3/8	1	1	1/32		1/32	1		-7	83	165
11	11	0	0	3/8	2	1	3/8		1/4	3/2	1	-4	56	187
11	11	0	0	3/8	2	1	3/8		1/4	3/2	1	-2	58	187
11	11	0	0	3/8	2	1	3/8		1/4	3/2	1	-5	61	187
11	11	0	0	3/8	2	1	3/8		1/4	3/2	1	-8	64	187
11	11	0	0	3/8	1	2	1/8		1/8	1		-3	75	178
11	11	0	0	3/8	1	1	1/8		1/8	1		-2	82	175
11	11	0	0	3/8	1	4	1/8		1/8	1		-2	82	181
11	11	1/8	1/8	3/8	3	1	1/8		1/8	1		-4	44	188
11	11	1/8	1/8	3/8	1	2	1/8		1/8	1		-5	73	179
11	11	1/8	1/8	3/8	1	1	1/8		1/8	1		-4	80	176
11	11	1/8	1/8	3/8	1	4	1/8		1/8	1		-7	83	182
11	11	1/4	1/4	3/8	3	1	1/8		1/8	1	1	-5	37	189
11	11	1/4	1/4	3/8	1	2	1/8		1/8	1		-6	78	180
11	11	1/4	1/4	3/8	1	4	1/8		1/8	1		-4	80	183
11	11	1/4	1/4	3/8	1	1	1/8		1/8	1		-5	85	177
11	11	3/8	3/8	3/8	1	4	1/8		1/8	1		-2	82	184
11	11	1/2	1/2	3/8	1	4	1/8		1/8	1		-5	85	185
11	11	5/8	5/8	3/8	1	4	1/8		1/8	1		-3	87	186
12	12	0	0	3/8	3	1	1/8		1/8	1	-1	-5	37	203
12	12	0	0	3/8	2	1	3/8		1/4	3/2	-1	-4	56	202
12	12	0	0	3/8	2	1	3/8		1/4	3/2	-1	-2	58	202
12	12	0	0	3/8	2	1	3/8		1/4	3/2	-1	-5	61	202
12	12	0	0	3/8	2	1	3/8		1/4	3/2	-1	-8	64	202
12	12	0	0	3/8	1	2	1/8		1/8	1		-8	76	193
12	12	0	0	3/8	1	1	1/8		1/8	1		-7	83	190
12	12	0	0	3/8	1	4	1/8		1/8	1		-7	83	196
12	12	1/8	1/8	3/8	1	2	1/8		1/8	1		-3	75	194
12	12	1/8	1/8	3/8	1	1	1/8		1/8	1		-2	82	191
12	12	1/8	1/8	3/8	1	4	1/8		1/8	1		-5	85	197
12	12	1/4	1/4	3/8	1	2	1/8		1/8	1		-5	73	195
12	12	1/4	1/4	3/8	1	1	1/8		1/8	1		-4	80	192
12	12	1/4	1/4	3/8	1	4	1/8		1/8	1		-2	82	198
12	12	3/8	3/8	3/8	1	4	1/8		1/8	1		-7	83	199
12	12	1/2	1/2	3/8	1	4	1/8		1/8	1		-4	80	200
12	12	5/8	5/8	3/8	1	4	1/8		1/8	1		-2	82	201
13	13	0	0	3/8	1	1	1/56		1/32	4/7		-3	63	204
13	13	0	0	3/8	2	1	1/8		1/8	1		-3	63	225
13	13	1/56	1/56	3/8	1	1	1/56		1/32	4/7		-2	70	205
13	13	1/28	1/28	3/8	1	1	1/56		1/32	4/7		-7	71	206
13	13	3/56	3/56	3/8	1	1	1/56		1/32	4/7		-2	70	207
13	13	1/14	1/14	3/8	1	1	1/56		1/32	4/7		-7	71	208
13	13	5/56	5/56	3/8	1	1	1/56		1/32	4/7		-2	70	209
13	13	3/28	3/28	3/8	1	1	1/56		1/32	4/7		-3	63	210
13	13	1/8	1/8	3/8	1	1	1/56		1/32	4/7		-5	61	211
13	13	1/8	1/8	3/8	2	1	1/8		1/8	1		-5	61	226
13	13	1/7	1/7	3/8	1	1	1/56		1/32	4/7		-4	68	212
13	13	9/56	9/56	3/8	1	1	1/56		1/32	4/7		-2	70	213
13	13	5/28	5/28	3/8	1	1	1/56		1/32	4/7		-4	68	214
13	13	11/56	11/56	3/8	1	1	1/56		1/32	4/7		-2	70	215
13	13	3/14	3/14	3/8	1	1	1/56		1/32	4/7		-4	68	216
13	13	13/56	13/56	3/8	1	1	1/56		1/32	4/7		-5	61	217
13	13	1/4	1/4	3/8	1	1	1/56		1/32	4/7		-6	66	218
13	13	1/4	1/4	3/8	2	1	1/8		1/8	1		-6	66	227
13	13	15/56	15/56	3/8	1	1	1/56		1/32	4/7		-5	73	219
13	13	2/7	2/7	3/8	1	1	1/56		1/32	4/7		-3	75	220
13	13	17/56	17/56	3/8	1	1	1/56		1/32	4/7		-5	73	221
13	13	9/28	9/28	3/8	1	1	1/56		1/32	4/7		-3	75	222
13	13	19/56	19/56	3/8	1	1	1/56		1/32	4/7		-5	73	223
13	13	5/14	5/14	3/8	1	1	1/56		1/32	4/7		-6	66	224
14	14	0	0	3/8	1	1	1/56		1/32	4/7		-8	64	228
14	14	0	0	3/8	2	1	1/8		1/8	1		-8	64	249
14	14	1/56	1/56	3/8	1	1	1/56		1/32	4/7		-7	71	229
14	14	1/28	1/28	3/8	1	1	1/56		1/32	4/7		-5	73	230
14	14	3/56	3/56	3/8	1	1	1/56		1/32	4/7		-7	71	231
14	14	1/14	1/14	3/8	1	1	1/56		1/32	4/7		-5	73	232
14	14	5/56	5/56	3/8	1	1	1/56		1/32	4/7		-7	71	233
14	14	3/28	3/28	3/8	1	1	1/56		1/32	4/7		-8	64	234
14	14	1/8	1/8	3/8	1	1	1/56		1/32	4/7		-3	63	235
14	14	1/8	1/8	3/8	2	1	1/8		1/8	1		-3	63	250
14	14	1/7	1/7	3/8	1	1	1/56		1/32	4/7		-2	70	236
14	14	9/56	9/56	3/8	1	1	1/56		1/32	4/7		-7	71	237
14	14	5/28	5/28	3/8	1	1	1/56		1/32	4/7		-2	70	238
14	14	11/56	11/56	3/8	1	1	1/56		1/32	4/7		-7	71	239
14	14	3/14	3/14	3/8	1	1	1/56		1/32	4/7		-2	70	240
14	14	13/56	13/56	3/8	1	1	1/56		1/32	4/7		-3	63	241
14	14	1/4	1/4	3/8	1	1	1/56		1/32	4/7		-5	61	242
14	14	1/4	1/4	3/8	2	1	1/8		1/8	1		-5	61	251
14	14	15/56	15/56	3/8	1	1	1/56		1/32	4/7		-4	68	243
14	14	2/7	2/7	3/8	1	1	1/56		1/32	4/7		-2	70	244
14	14	17/56	17/56	3/8	1	1	1/56		1/32	4/7		-4	68	245
14	14	9/28	9/28	3/8	1	1	1/56		1/32	4/7		-2	70	246
14	14	19/56	19/56	3/8	1	1	1/56		1/32	4/7		-4	68	247
14	14	5/14	5/14	3/8	1	1	1/56		1/32	4/7		-5	61	248
15	15	0	0	3/8	2	2	1/8		1/8	1		-4	68	253
15	15	0	0	3/8	1	1	3/8		1/4	3/2		-4	68	252
15	15	1/8	1/8	3/8	2	2	1/8		1/8	1		-2	70	254
15	15	1/4	1/4	3/8	2	2	1/8		1/8	1		-4	68	255
15	15	3/8	3/8	3/8	2	2	1/8		1/8	1		-2	70	256
15	15	1/2	1/2	3/8	2	2	1/8		1/8	1		-4	68	257
15	15	5/8	5/8	3/8	2	2	1/8		1/8	1		-2	70	258
16	16	0	0	3/8	2	1	3/8		1/4	3/2		-4	56	275
16	16	0	0	3/8	2	1	3/8		1/4	3/2		5	59	275
16	16	0	0	3/8	2	1	3/8		1/4	3/2		2	62	275
16	16	0	0	3/8	2	1	3/8		1/4	3/2		-1	65	275
16	16	0	0	3/8	1	1	1/56		1/32	4/7		-4	68	259
16	16	0	0	3/8	1	2	1/4		1/4	1		-4	68	274
16	16	1/56	1/56	3/8	1	1	1/56		1/32	4/7		-2	70	260
16	16	1/28	1/28	3/8	1	1	1/56		1/32	4/7		5	71	261
16	16	3/56	3/56	3/8	1	1	1/56		1/32	4/7		2	74	262
16	16	1/14	1/14	3/8	1	1	1/56		1/32	4/7		4	76	263
16	16	5/56	5/56	3/8	1	1	1/56		1/32	4/7		-1	77	264
16	16	3/28	3/28	3/8	1	1	1/56		1/32	4/7		-6	78	265
16	16	1/8	1/8	3/8	1	1	1/56		1/32	4/7		-4	80	266
16	16	1/7	1/7	3/8	1	1	1/56		1/32	4/7		-2	82	267
16	16	9/56	9/56	3/8	1	1	1/56		1/32	4/7		5	83	268
16	16	5/28	5/28	3/8	1	1	1/56		1/32	4/7		2	86	269
16	16	11/56	11/56	3/8	1	1	1/56		1/32	4/7		4	88	270
16	16	3/14	3/14	3/8	1	1	1/56		1/32	4/7		-1	89	271
16	16	13/56	13/56	3/8	1	1	1/56		1/32	4/7	1	-6	90	272
16	16	1/4	1/4	3/8	1	1	1/16		1/16	1	-1	-6	90	273
17	17	0	0	3/8	2	1	1/8		1/8	1		-3	39	288
17	17	0	0	3/8	1	1	1/32		1/32	1		-2	46	276
17	17	1/32	1/32	3/8	1	1	1/32		1/32	1		-7	47	277
17	17	1/16	1/16	3/8	1	1	1/32		1/32	1		-2	46	278
17	17	3/32	3/32	3/8	1	1	1/32		1/32	1		-7	47	279
17	17	1/8	1/8	3/8	2	1	1/8		1/8	1		-3	51	289
17	17	1/8	1/8	3/8	1	1	1/32		1/32	1		-2	58	280
17	17	5/32	5/32	3/8	1	1	1/32		1/32	1		-7	59	281
17	17	3/16	3/16	3/8	1	1	1/32		1/32	1		-2	58	282
17	17	7/32	7/32	3/8	1	1	1/32		1/32	1		-7	59	283
17	17	1/4	1/4	3/8	2	1	1/8		1/8	1		-3	63	290
17	17	1/4	1/4	3/8	1	1	1/32		1/32	1		-2	70	284
17	17	9/32	9/32	3/8	1	1	1/32		1/32	1		-7	71	285
17	17	5/16	5/16	3/8	1	1	1/32		1/32	1		-2	70	286
17	17	11/32	11/32	3/8	1	1	1/32		1/32	1		-7	71	287
18	18	0	0	3/8	2	1	1/40		1/32	4/5		4	76	291
18	18	1/40	1/40	3/8	2	1	1/40		1/32	4/5		0	72	292
18	18	1/20	1/20	3/8	2	1	1/40		1/32	4/5		-4	68	293
18	18	3/40	3/40	3/8	2	1	1/40		1/32	4/5		-3	75	294
18	18	1/10	1/10	3/8	2	1	1/40		1/32	4/5		-4	80	295
18	18	1/8	1/8	3/8	2	1	1/40		1/32	4/5		0	72	296
18	18	3/20	3/20	3/8	2	1	1/40		1/32	4/5		3	69	297
18	18	7/40	7/40	3/8	2	1	1/40		1/32	4/5		-6	66	298
18	18	1/5	1/5	3/8	2	1	1/40		1/32	4/5		-5	73	299
18	18	9/40	9/40	3/8	2	1	1/40		1/32	4/5		-6	78	300
18	18	1/4	1/4	3/8	2	1	1/40		1/32	4/5		5	71	301
18	18	11/40	11/40	3/8	2	1	1/40		1/32	4/5		1	67	302
18	18	3/10	3/10	3/8	2	1	1/40		1/32	4/5		-3	63	303
18	18	13/40	13/40	3/8	2	1	1/40		1/32	4/5		-2	70	304
18	18	7/20	7/20	3/8	2	1	1/40		1/32	4/5		-3	75	305
19	19	0	0	3/8	2	1	1/8		1/8	1		-3	39	318
19	19	0	0	3/8	1	1	1/32		1/32	1		-2	46	306
19	19	1/32	1/32	3/8	1	1	1/32		1/32	1		-7	47	307
19	19	1/16	1/16	3/8	1	1	1/32		1/32	1		-2	46	308
19	19	3/32	3/32	3/8	1	1	1/32		1/32	1		-7	47	309
19	19	1/8	1/8	3/8	2	1	1/8		1/8	1		-3	51	319
19	19	1/8	1/8	3/8	1	1	1/32		1/32	1		-2	58	310
19	19	5/32	5/32	3/8	1	1	1/32		1/32	1		-7	59	311
19	19	3/16	3/16	3/8	1	1	1/32		1/32	1		-2	58	312
19	19	7/32	7/32	3/8	1	1	1/32		1/32	1		-7	59	313
19	19	1/4	1/4	3/8	2	1	1/8		1/8	1		-3	63	320
19	19	1/4	1/4	3/8	1	1	1/32		1/32	1		-2	70	314
19	19	9/32	9/32	3/8	1	1	1/32		1/32	1		-7	71	315
19	19	5/16	5/16	3/8	1	1	1/32		1/32	1		-2	70	316
19	19	11/32	11/32	3/8	1	1	1/32		1/32	1		-7	71	317
20	20	0	0	3/8	2	1	1/40		1/32	4/5		4	64	321
20	20	1/40	1/40	3/8	2	1	1/40		1/32	4/5		0	60	322
20	20	1/20	1/20	3/8	2	1	1/40		1/32	4/5		-4	56	323
20	20	3/40	3/40	3/8	2	1	1/40		1/32	4/5		-3	63	324
20	20	1/10	1/10	3/8	2	1	1/40		1/32	4/5		-4	68	325
20	20	1/8	1/8	3/8	2	1	1/40		1/32	4/5		0	60	326
20	20	3/20	3/20	3/8	2	1	1/40		1/32	4/5		3	57	327
20	20	7/40	7/40	3/8	2	1	1/40		1/32	4/5		-6	54	328
20	20	1/5	1/5	3/8	2	1	1/40		1/32	4/5		-5	61	329
20	20	9/40	9/40	3/8	2	1	1/40		1/32	4/5		-6	66	330
20	20	1/4	1/4	3/8	2	1	1/40		1/32	4/5		5	59	331
20	20	11/40	11/40	3/8	2	1	1/40		1/32	4/5		1	55	332
20	20	3/10	3/10	3/8	2	1	1/40		1/32	4/5		-3	51	333
20	20	13/40	13/40	3/8	2	1	1/40		1/32	4/5		-2	58	334
20	20	7/20	7/20	3/8	2	1	1/40		1/32	4/5		-3	63	335
21	21	0	0	3/8	2	1	1/40		1/32	4/5		1	55	336
21	21	1/40	1/40	3/8	2	1	1/40		1/32	4/5		4	52	337
21	21	1/20	1/20	3/8	2	1	1/40		1/32	4/5		-3	51	338
21	21	3/40	3/40	3/8	2	1	1/40		1/32	4/5		-2	58	339
21	21	1/10	1/10	3/8	2	1	1/40		1/32	4/5		-3	63	340
22	22	0	0	3/8	2	1	1/40		1/32	4/5		5	59	341
22	22	1/40	1/40	3/8	2	1	1/40		1/32	4/5		1	55	342
22	22	1/20	1/20	3/8	2	1	1/40		1/32	4/5		-3	51	343
22	22	3/40	3/40	3/8	2	1	1/40		1/32	4/5		-2	58	344
22	22	1/10	1/10	3/8	2	1	1/40		1/32	4/5		-3	63	345
22	22	1/8	1/8	3/8	2	1	1/40		1/32	4/5		1	55	346
22	22	3/20	3/20	3/8	2	1	1/40		1/32	4/5		4	52	347
22	22	7/40	7/40	3/8	2	1	1/40		1/32	4/5		-3	51	348
22	22	1/5	1/5	3/8	2	1	1/40		1/32	4/5		-2	58	349
