mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	2/4	1	1	1/8	1/8	1		4	76	0
1	1	0	0	2/4	1	1	1/8	1/8	1		4	88	0
1	1	1/8	1/8	2/4	1	1	1/32	1/32	1		-3	75	1
1	1	5/32	5/32	2/4	1	1	1/32	1/32	1		2	74	2
1	1	3/16	3/16	2/4	1	1	1/32	1/32	1		-7	71	3
1	1	7/32	7/32	2/4	1	1	1/32	1/32	1		5	71	4
1	1	1/4	1/4	2/4	1	1	1/8	1/8	1		4	64	5
1	1	1/4	1/4	2/4	1	1	1/8	1/8	1		4	76	5
1	1	3/8	3/8	2/4	1	1	1/32	1/32	1		-5	61	6
1	1	13/32	13/32	2/4	1	1	1/32	1/32	1		0	60	7
1	1	7/16	7/16	2/4	1	1	1/32	1/32	1		-7	59	8
1	1	15/32	15/32	2/4	1	1	1/32	1/32	1		-2	58	9
2	2	0	0	2/4	1	1	1/8	1/8	1		4	52	10
2	2	1/8	1/8	2/4	2	1	1/32	1/32	1		0	72	11
2	2	5/32	5/32	2/4	2	1	1/32	1/32	1		5	71	12
2	2	3/16	3/16	2/4	2	1	1/32	1/32	1		-2	70	13
2	2	7/32	7/32	2/4	2	1	1/32	1/32	1		3	69	14
2	2	1/4	1/4	2/4	2	1	1/32	1/32	1		2	74	15
2	2	9/32	9/32	2/4	2	1	1/32	1/32	1		-5	73	16
2	2	5/16	5/16	2/4	2	1	1/32	1/32	1		0	72	17
2	2	11/32	11/32	2/4	2	1	1/32	1/32	1		5	71	18
2	2	3/8	3/8	2/4	2	1	1/32	1/32	1		1	79	19
2	2	13/32	13/32	2/4	2	1	1/32	1/32	1		-6	78	20
2	2	7/16	7/16	2/4	2	1	1/32	1/32	1		-1	77	21
2	2	15/32	15/32	2/4	2	1	1/32	1/32	1		4	76	22
3	3	0	0	2/4	1	1	1/8	1/8	1		4	76	23
3	3	0	0	2/4	1	1	1/8	1/8	1		4	88	23
3	3	1/8	1/8	2/4	1	1	1/32	1/32	1		-3	75	24
3	3	5/32	5/32	2/4	1	1	1/32	1/32	1		2	74	25
3	3	3/16	3/16	2/4	1	1	1/32	1/32	1		-5	73	26
3	3	7/32	7/32	2/4	1	1	1/32	1/32	1		0	72	27
3	3	1/4	1/4	2/4	1	1	1/8	1/8	1		4	64	28
3	3	1/4	1/4	2/4	1	1	1/8	1/8	1		4	76	28
3	3	3/8	3/8	2/4	1	1	1/32	1/32	1		-5	61	29
3	3	13/32	13/32	2/4	1	1	1/32	1/32	1		0	60	30
3	3	7/16	7/16	2/4	1	1	1/32	1/32	1		-7	59	31
3	3	15/32	15/32	2/4	1	1	1/32	1/32	1		-2	58	32
4	4	0	0	2/4	1	1	1/8	1/8	1		4	52	33
4	4	1/8	1/8	2/4	2	1	1/32	1/32	1		0	72	34
4	4	5/32	5/32	2/4	2	1	1/32	1/32	1		5	71	35
4	4	3/16	3/16	2/4	2	1	1/32	1/32	1		-2	70	36
4	4	7/32	7/32	2/4	2	1	1/32	1/32	1		3	69	37
4	4	1/4	1/4	2/4	2	1	1/32	1/32	1		2	74	38
4	4	9/32	9/32	2/4	2	1	1/32	1/32	1		-5	73	39
4	4	5/16	5/16	2/4	2	1	1/32	1/32	1		0	72	40
4	4	11/32	11/32	2/4	2	1	1/32	1/32	1		5	71	41
4	4	3/8	3/8	2/4	2	1	1/32	1/32	1		1	79	42
4	4	13/32	13/32	2/4	2	1	1/32	1/32	1		-6	78	43
4	4	7/16	7/16	2/4	2	1	1/32	1/32	1		-1	77	44
4	4	15/32	15/32	2/4	2	1	1/32	1/32	1		4	76	45
5	5	0	0	2/4	2	1	1/32	1/32	1		-2	82	50
5	5	0	0	2/4	1	1	1/8	1/8	1		-2	82	46
5	5	0	0	2/4	1	1	1/8	1/8	1		-2	94	46
5	5	1/32	1/32	2/4	2	1	1/32	1/32	1		3	81	51
5	5	1/16	1/16	2/4	2	1	1/32	1/32	1		-4	80	52
5	5	3/32	3/32	2/4	2	1	1/32	1/32	1		1	79	53
5	5	1/8	1/8	2/4	2	1	1/32	1/32	1		7	73	54
5	5	1/8	1/8	2/4	1	1	1/8	1/8	1		7	73	47
5	5	1/8	1/8	2/4	1	1	1/8	1/8	1		7	85	47
5	5	5/32	5/32	2/4	2	1	1/32	1/32	1		0	72	55
5	5	3/16	3/16	2/4	2	1	1/32	1/32	1		5	71	56
5	5	7/32	7/32	2/4	2	1	1/32	1/32	1		-2	70	57
5	5	1/4	1/4	2/4	2	1	1/32	1/32	1		4	64	58
5	5	1/4	1/4	2/4	1	1	1/8	1/8	1		4	64	48
5	5	9/32	9/32	2/4	2	1	1/32	1/32	1		-2	70	59
5	5	5/16	5/16	2/4	2	1	1/32	1/32	1		5	71	60
5	5	11/32	11/32	2/4	2	1	1/32	1/32	1		0	72	61
5	5	3/8	3/8	2/4	2	1	1/32	1/32	1		7	73	62
5	5	3/8	3/8	2/4	1	1	1/8	1/8	1		7	73	49
5	5	3/8	3/8	2/4	1	1	1/8	1/8	1		7	85	49
5	5	13/32	13/32	2/4	2	1	1/32	1/32	1		2	74	63
5	5	7/16	7/16	2/4	2	1	1/32	1/32	1		9	75	64
