mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	7/8	7/8	4/4	1	1	1/24		1/16	2/3		-7	71	21
1	1	11/12	11/12	4/4	1	1	1/24		1/16	2/3		-2	70	22
1	1	23/24	23/24	4/4	1	1	1/24		1/16	2/3		-7	59	23
2	2	0	0	4/4	1	1	1/24		1/16	2/3		-2	58	28
2	2	0	0	4/4	2	1	1/8		1/8	1		-2	58	52
2	2	1/24	1/24	4/4	1	1	1/24		1/16	2/3		-7	59	29
2	2	1/12	1/12	4/4	1	1	1/24		1/16	2/3		-2	70	30
2	2	1/8	1/8	4/4	1	1	1/24		1/16	2/3		-7	71	31
2	2	1/6	1/6	4/4	1	1	1/24		1/16	2/3		-2	70	32
2	2	5/24	5/24	4/4	1	1	1/24		1/16	2/3		-7	59	33
2	2	1/4	1/4	4/4	1	1	1/24		1/16	2/3		-2	58	34
2	2	1/4	1/4	4/4	2	1	1/8		1/8	1		-2	58	53
2	2	7/24	7/24	4/4	1	1	1/24		1/16	2/3		-7	59	35
2	2	1/3	1/3	4/4	1	1	1/24		1/16	2/3		-2	70	36
2	2	3/8	3/8	4/4	1	1	1/24		1/16	2/3		-7	71	37
2	2	5/12	5/12	4/4	1	1	1/24		1/16	2/3		-2	70	38
2	2	11/24	11/24	4/4	1	1	1/24		1/16	2/3		-7	59	39
2	2	1/2	1/2	4/4	1	1	1/24		1/16	2/3		-2	58	40
2	2	1/2	1/2	4/4	2	1	1/8		1/8	1		-2	58	54
2	2	13/24	13/24	4/4	1	1	1/24		1/16	2/3		-7	59	41
2	2	7/12	7/12	4/4	1	1	1/24		1/16	2/3		-2	70	42
2	2	5/8	5/8	4/4	1	1	1/24		1/16	2/3		-7	71	43
2	2	2/3	2/3	4/4	1	1	1/24		1/16	2/3		-2	70	44
2	2	17/24	17/24	4/4	1	1	1/24		1/16	2/3		-7	59	45
2	2	3/4	3/4	4/4	1	1	1/24		1/16	2/3		-2	58	46
2	2	3/4	3/4	4/4	2	1	1/8		1/8	1		-2	58	55
2	2	19/24	19/24	4/4	1	1	1/24		1/16	2/3		-7	59	47
2	2	5/6	5/6	4/4	1	1	1/24		1/16	2/3		-2	70	48
2	2	7/8	7/8	4/4	1	1	1/24		1/16	2/3		-7	71	49
2	2	11/12	11/12	4/4	1	1	1/24		1/16	2/3		-2	70	50
2	2	23/24	23/24	4/4	1	1	1/24		1/16	2/3		-7	59	51
3	3	0	0	4/4	1	1	1/24		1/16	2/3		-2	58	56
3	3	0	0	4/4	2	2	1/8		1/8	1		-2	58	83
3	3	1/24	1/24	4/4	1	1	1/24		1/16	2/3		-7	59	57
3	3	1/12	1/12	4/4	1	1	1/24		1/16	2/3		-2	70	58
3	3	1/8	1/8	4/4	1	1	1/24		1/16	2/3		-7	71	59
3	3	1/6	1/6	4/4	1	1	1/24		1/16	2/3		-2	70	60
3	3	5/24	5/24	4/4	1	1	1/24		1/16	2/3		-7	59	61
3	3	7/32	7/32	4/4	2	1	1/32		1/32	1		-3	63	77
3	3	1/4	1/4	4/4	2	1	1/4		1/4	1	1	-5	61	78
3	3	7/24	7/24	4/4	1	1	1/24		1/16	2/3		-7	59	62
3	3	1/3	1/3	4/4	1	1	1/24		1/16	2/3		-2	70	63
3	3	3/8	3/8	4/4	1	1	1/24		1/16	2/3		-7	71	64
3	3	5/12	5/12	4/4	1	1	1/24		1/16	2/3		-2	70	65
3	3	11/24	11/24	4/4	1	1	1/24		1/16	2/3		-7	59	66
3	3	1/2	1/2	4/4	2	2	1/8		1/8	1		-2	58	84
3	3	1/2	1/2	4/4	2	1	7/32		1/8	7/4	-1	-5	61	79
3	3	13/24	13/24	4/4	1	1	1/24		1/16	2/3		-7	59	67
3	3	7/12	7/12	4/4	1	1	1/24		1/16	2/3		-2	70	68
3	3	5/8	5/8	4/4	1	1	1/24		1/16	2/3		-7	71	69
3	3	2/3	2/3	4/4	1	1	1/24		1/16	2/3		-2	70	70
3	3	17/24	17/24	4/4	1	1	1/24		1/16	2/3		-7	59	71
3	3	23/32	23/32	4/4	2	1	1/32		1/32	1		-3	63	80
3	3	3/4	3/4	4/4	2	1	7/32		1/8	7/4		-5	61	81
3	3	19/24	19/24	4/4	1	1	1/24		1/16	2/3		-7	59	72
3	3	5/6	5/6	4/4	1	1	1/24		1/16	2/3		-2	70	73
3	3	7/8	7/8	4/4	1	1	1/24		1/16	2/3		-7	71	74
3	3	11/12	11/12	4/4	1	1	1/24		1/16	2/3		-2	70	75
3	3	23/24	23/24	4/4	1	1	1/24		1/16	2/3		-7	59	76
3	3	31/32	31/32	4/4	2	1	1/32		1/32	1		-3	63	82
4	4	0	0	4/4	2	1	7/32		1/8	7/4		-6	66	105
4	4	1/24	1/24	4/4	1	1	1/24		1/16	2/3		-7	59	85
4	4	1/12	1/12	4/4	1	1	1/24		1/16	2/3		-2	70	86
4	4	1/8	1/8	4/4	1	1	1/24		1/16	2/3		-7	71	87
4	4	1/6	1/6	4/4	1	1	1/24		1/16	2/3		-2	70	88
4	4	5/24	5/24	4/4	1	1	1/24		1/16	2/3		-7	59	89
4	4	7/32	7/32	4/4	2	1	1/32		1/32	1		-3	63	106
4	4	1/4	1/4	4/4	2	1	1/2		1/2	1		-5	61	107
4	4	7/24	7/24	4/4	1	1	1/24		1/16	2/3		-7	59	90
4	4	1/3	1/3	4/4	1	1	1/24		1/16	2/3		-2	70	91
4	4	3/8	3/8	4/4	1	1	1/24		1/16	2/3		-7	71	92
4	4	5/12	5/12	4/4	1	1	1/24		1/16	2/3		-2	70	93
4	4	11/24	11/24	4/4	1	1	1/24		1/16	2/3		-7	59	94
4	4	13/24	13/24	4/4	1	1	1/24		1/16	2/3		-7	59	95
4	4	7/12	7/12	4/4	1	1	1/24		1/16	2/3		-2	70	96
4	4	5/8	5/8	4/4	1	1	1/24		1/16	2/3		-7	71	97
4	4	2/3	2/3	4/4	1	1	1/24		1/16	2/3		-2	70	98
4	4	17/24	17/24	4/4	1	1	1/24		1/16	2/3		-7	59	99
4	4	3/4	3/4	4/4	2	1	1/4		1/4	1	1	-2	58	108
4	4	19/24	19/24	4/4	1	1	1/24		1/16	2/3		-7	59	100
4	4	5/6	5/6	4/4	1	1	1/24		1/16	2/3		-2	70	101
4	4	7/8	7/8	4/4	1	1	1/24		1/16	2/3		-7	71	102
4	4	11/12	11/12	4/4	1	1	1/24		1/16	2/3		-2	70	103
4	4	23/24	23/24	4/4	1	1	1/24		1/16	2/3		-7	59	104
5	5	0	0	4/4	2	1	0	grace16after	1/16	1		-3	63	129
5	5	0	0	4/4	2	1	0	grace16after	1/16	1		-6	66	130
5	5	0	0	4/4	2	1	1/4		1/4	1	-1	-2	58	131
5	5	0	0	4/4	2	2	1/4		1/4	1	1	-2	58	137
5	5	1/24	1/24	4/4	1	1	1/24		1/16	2/3		-7	59	109
5	5	1/12	1/12	4/4	1	1	1/24		1/16	2/3		-2	70	110
5	5	1/8	1/8	4/4	1	1	1/24		1/16	2/3		-7	71	111
5	5	1/6	1/6	4/4	1	1	1/24		1/16	2/3		-2	70	112
5	5	5/24	5/24	4/4	1	1	1/24		1/16	2/3		-7	59	113
5	5	1/4	1/4	4/4	2	2	1/8		1/8	1	-1	-2	58	138
5	5	1/4	1/4	4/4	2	1	1/8		1/8	1		-5	61	132
5	5	7/24	7/24	4/4	1	1	1/24		1/16	2/3		-7	59	114
5	5	1/3	1/3	4/4	1	1	1/24		1/16	2/3		-2	70	115
5	5	3/8	3/8	4/4	1	1	1/24		1/16	2/3		-7	71	116
5	5	5/12	5/12	4/4	1	1	1/24		1/16	2/3		-2	70	117
5	5	11/24	11/24	4/4	1	1	1/24		1/16	2/3		-7	59	118
5	5	1/2	1/2	4/4	2	1	0	grace16after	1/16	1		-10	62	133
5	5	1/2	1/2	4/4	2	1	0	grace16after	1/16	1		-1	65	134
5	5	1/2	1/2	4/4	2	1	1/4		1/4	1		-2	58	135
5	5	1/2	1/2	4/4	2	2	1/4		1/4	1	1	-2	58	139
5	5	13/24	13/24	4/4	1	1	1/24		1/16	2/3		-7	59	119
5	5	7/12	7/12	4/4	1	1	1/24		1/16	2/3		-2	70	120
5	5	5/8	5/8	4/4	1	1	1/24		1/16	2/3		-7	71	121
5	5	2/3	2/3	4/4	1	1	1/24		1/16	2/3		-2	70	122
5	5	17/24	17/24	4/4	1	1	1/24		1/16	2/3		-7	59	123
5	5	3/4	3/4	4/4	2	2	1/8		1/8	1	-1	-2	58	140
5	5	3/4	3/4	4/4	2	1	1/8		1/8	1		-5	61	136
5	5	19/24	19/24	4/4	1	1	1/24		1/16	2/3		-7	59	124
5	5	5/6	5/6	4/4	1	1	1/24		1/16	2/3		-2	70	125
5	5	7/8	7/8	4/4	1	1	1/24		1/16	2/3		-7	71	126
5	5	11/12	11/12	4/4	1	1	1/24		1/16	2/3		-2	70	127
5	5	23/24	23/24	4/4	1	1	1/24		1/16	2/3		-7	59	128
6	6	0	0	4/4	2	1	0	grace16after	1/16	1		-3	63	161
6	6	0	0	4/4	2	1	0	grace16after	1/16	1		-6	66	162
6	6	0	0	4/4	2	1	1/4		1/4	1		-2	58	163
6	6	0	0	4/4	2	2	1/4		1/4	1	1	-2	58	169
6	6	1/24	1/24	4/4	1	1	1/24		1/16	2/3		-7	59	141
6	6	1/12	1/12	4/4	1	1	1/24		1/16	2/3		-2	70	142
6	6	1/8	1/8	4/4	1	1	1/24		1/16	2/3		-7	71	143
6	6	1/6	1/6	4/4	1	1	1/24		1/16	2/3		-2	70	144
6	6	5/24	5/24	4/4	1	1	1/24		1/16	2/3		-7	59	145
6	6	1/4	1/4	4/4	2	2	1/8		1/8	1	-1	-2	58	170
6	6	1/4	1/4	4/4	2	1	1/8		1/8	1		-5	61	164
6	6	7/24	7/24	4/4	1	1	1/24		1/16	2/3		-7	59	146
6	6	1/3	1/3	4/4	1	1	1/24		1/16	2/3		-2	70	147
6	6	3/8	3/8	4/4	1	1	1/24		1/16	2/3		-7	71	148
6	6	5/12	5/12	4/4	1	1	1/24		1/16	2/3		-2	70	149
6	6	11/24	11/24	4/4	1	1	1/24		1/16	2/3		-7	59	150
6	6	1/2	1/2	4/4	2	1	0	grace16after	1/16	1		-10	62	165
6	6	1/2	1/2	4/4	2	1	0	grace16after	1/16	1		-1	65	166
6	6	1/2	1/2	4/4	2	1	1/4		1/4	1		-2	58	167
6	6	1/2	1/2	4/4	2	2	1/4		1/4	1	1	-2	58	171
6	6	13/24	13/24	4/4	1	1	1/24		1/16	2/3		-7	59	151
6	6	7/12	7/12	4/4	1	1	1/24		1/16	2/3		-2	70	152
6	6	5/8	5/8	4/4	1	1	1/24		1/16	2/3		-7	71	153
6	6	2/3	2/3	4/4	1	1	1/24		1/16	2/3		-2	70	154
6	6	17/24	17/24	4/4	1	1	1/24		1/16	2/3		-7	59	155
6	6	3/4	3/4	4/4	2	2	1/8		1/8	1	-1	-2	58	172
6	6	3/4	3/4	4/4	2	1	1/8		1/8	1		-5	61	168
6	6	19/24	19/24	4/4	1	1	1/24		1/16	2/3		-7	59	156
6	6	5/6	5/6	4/4	1	1	1/24		1/16	2/3		-2	70	157
6	6	7/8	7/8	4/4	1	1	1/24		1/16	2/3		-7	71	158
6	6	11/12	11/12	4/4	1	1	1/24		1/16	2/3		-2	70	159
6	6	23/24	23/24	4/4	1	1	1/24		1/16	2/3		-7	59	160
7	7	0	0	4/4	1	1	1/24		1/16	2/3		-2	58	173
7	7	0	0	4/4	2	1	1/8		1/8	1		-2	58	197
7	7	1/24	1/24	4/4	1	1	1/24		1/16	2/3		-7	59	174
7	7	1/12	1/12	4/4	1	1	1/24		1/16	2/3		-2	70	175
7	7	1/8	1/8	4/4	1	1	1/24		1/16	2/3		-7	71	176
7	7	1/6	1/6	4/4	1	1	1/24		1/16	2/3		-2	70	177
7	7	5/24	5/24	4/4	1	1	1/24		1/16	2/3		-7	59	178
7	7	1/4	1/4	4/4	1	1	1/24		1/16	2/3		-2	58	179
7	7	1/4	1/4	4/4	2	1	1/8		1/8	1		-2	58	198
7	7	7/24	7/24	4/4	1	1	1/24		1/16	2/3		-7	59	180
7	7	1/3	1/3	4/4	1	1	1/24		1/16	2/3		-2	70	181
7	7	3/8	3/8	4/4	1	1	1/24		1/16	2/3		-7	71	182
7	7	5/12	5/12	4/4	1	1	1/24		1/16	2/3		-2	70	183
7	7	11/24	11/24	4/4	1	1	1/24		1/16	2/3		-7	59	184
7	7	1/2	1/2	4/4	1	1	1/24		1/16	2/3		-2	58	185
7	7	1/2	1/2	4/4	2	1	1/8		1/8	1		-2	58	199
7	7	13/24	13/24	4/4	1	1	1/24		1/16	2/3		-7	59	186
7	7	7/12	7/12	4/4	1	1	1/24		1/16	2/3		-2	70	187
7	7	5/8	5/8	4/4	1	1	1/24		1/16	2/3		-7	71	188
7	7	2/3	2/3	4/4	1	1	1/24		1/16	2/3		-2	70	189
7	7	17/24	17/24	4/4	1	1	1/24		1/16	2/3		-7	59	190
7	7	3/4	3/4	4/4	1	1	1/24		1/16	2/3		-2	58	191
7	7	3/4	3/4	4/4	2	1	1/8		1/8	1		-2	58	200
7	7	19/24	19/24	4/4	1	1	1/24		1/16	2/3		-7	59	192
7	7	5/6	5/6	4/4	1	1	1/24		1/16	2/3		-2	70	193
7	7	7/8	7/8	4/4	1	1	1/24		1/16	2/3		-7	71	194
7	7	11/12	11/12	4/4	1	1	1/24		1/16	2/3		-2	70	195
7	7	23/24	23/24	4/4	1	1	1/24		1/16	2/3		-7	59	196
8	8	0	0	4/4	1	1	1/24		1/16	2/3		-2	58	201
8	8	0	0	4/4	2	1	1/8		1/8	1		-2	58	223
8	8	1/24	1/24	4/4	1	1	1/24		1/16	2/3		-7	59	202
8	8	1/12	1/12	4/4	1	1	1/24		1/16	2/3		-2	70	203
8	8	1/8	1/8	4/4	1	1	1/24		1/16	2/3		-7	71	204
8	8	1/6	1/6	4/4	1	1	1/24		1/16	2/3		-2	70	205
8	8	5/24	5/24	4/4	1	1	1/24		1/16	2/3		-7	59	206
8	8	1/4	1/4	4/4	1	1	1/24		1/16	2/3		-2	58	207
8	8	1/4	1/4	4/4	2	1	1/8		1/8	1		-2	58	224
8	8	7/24	7/24	4/4	1	1	1/24		1/16	2/3		-7	59	208
8	8	1/3	1/3	4/4	1	1	1/24		1/16	2/3		-2	70	209
8	8	3/8	3/8	4/4	1	1	1/24		1/16	2/3		-7	71	210
8	8	5/12	5/12	4/4	1	1	1/24		1/16	2/3		-2	70	211
8	8	11/24	11/24	4/4	1	1	1/24		1/16	2/3		-7	59	212
8	8	1/2	1/2	4/4	1	1	1/24		1/16	2/3		-2	58	213
8	8	1/2	1/2	4/4	2	1	1/8		1/8	1		-2	58	225
8	8	13/24	13/24	4/4	1	1	1/24		1/16	2/3		-7	59	214
8	8	7/12	7/12	4/4	1	1	1/24		1/16	2/3		-2	70	215
8	8	5/8	5/8	4/4	1	1	1/24		1/16	2/3		-7	71	216
8	8	2/3	2/3	4/4	1	1	1/24		1/16	2/3		-2	70	217
8	8	17/24	17/24	4/4	1	1	1/24		1/16	2/3		-7	59	218
8	8	3/4	3/4	4/4	1	1	1/16		1/16	1		-2	70	219
8	8	3/4	3/4	4/4	2	1	1/8		1/8	1		-2	70	226
8	8	13/16	13/16	4/4	1	1	1/16		1/16	1		-7	71	220
8	8	7/8	7/8	4/4	1	1	1/16		1/16	1		-2	82	221
8	8	15/16	15/16	4/4	1	1	1/16		1/16	1		-7	83	222
9	9	0	0	4/4	2	1	1		1	1	1	-3	27	235
9	9	0	0	4/4	2	1	1		1	1	1	-2	34	235
9	9	0	0	4/4	1	1	1/8		1/8	1		-5	73	227
9	9	0	0	4/4	1	1	1/8		1/8	1		-3	75	227
9	9	0	0	4/4	1	1	1/8		1/8	1		-6	78	227
9	9	0	0	4/4	1	1	1/8		1/8	1		-2	82	227
9	9	1/8	1/8	4/4	1	1	1/8		1/8	1		-2	70	228
9	9	1/8	1/8	4/4	1	1	1/8		1/8	1		0	72	228
9	9	1/8	1/8	4/4	1	1	1/8		1/8	1		-3	75	228
9	9	1/8	1/8	4/4	1	1	1/8		1/8	1		-6	78	228
9	9	1/4	1/4	4/4	1	1	1/8		1/8	1		-6	66	229
9	9	1/4	1/4	4/4	1	1	1/8		1/8	1		-2	70	229
9	9	1/4	1/4	4/4	1	1	1/8		1/8	1		-5	73	229
9	9	1/4	1/4	4/4	1	1	1/8		1/8	1		-3	75	229
9	9	3/8	3/8	4/4	1	1	1/8		1/8	1		-3	63	230
9	9	3/8	3/8	4/4	1	1	1/8		1/8	1		-6	66	230
9	9	3/8	3/8	4/4	1	1	1/8		1/8	1		-2	70	230
9	9	3/8	3/8	4/4	1	1	1/8		1/8	1		0	72	230
9	9	1/2	1/2	4/4	1	1	1/8		1/8	1		-5	73	231
9	9	1/2	1/2	4/4	1	1	1/8		1/8	1		-3	75	231
9	9	1/2	1/2	4/4	1	1	1/8		1/8	1		-6	78	231
9	9	1/2	1/2	4/4	1	1	1/8		1/8	1		-2	82	231
9	9	5/8	5/8	4/4	1	1	1/8		1/8	1		-2	70	232
9	9	5/8	5/8	4/4	1	1	1/8		1/8	1		0	72	232
9	9	5/8	5/8	4/4	1	1	1/8		1/8	1		-3	75	232
9	9	5/8	5/8	4/4	1	1	1/8		1/8	1		-6	78	232
9	9	3/4	3/4	4/4	1	1	1/8		1/8	1		-6	66	233
9	9	3/4	3/4	4/4	1	1	1/8		1/8	1		-2	70	233
9	9	3/4	3/4	4/4	1	1	1/8		1/8	1		-5	73	233
9	9	3/4	3/4	4/4	1	1	1/8		1/8	1		-3	75	233
9	9	7/8	7/8	4/4	1	1	1/8		1/8	1		-3	63	234
9	9	7/8	7/8	4/4	1	1	1/8		1/8	1		-6	66	234
9	9	7/8	7/8	4/4	1	1	1/8		1/8	1		-2	70	234
9	9	7/8	7/8	4/4	1	1	1/8		1/8	1		0	72	234
10	10	0	0	4/4	2	1	1/2		1/2	1	-1	-3	27	241
10	10	0	0	4/4	2	1	1/2		1/2	1	-1	-2	34	241
10	10	0	0	4/4	1	1	1/8		1/8	1		-5	61	236
10	10	0	0	4/4	1	1	1/8		1/8	1		-3	63	236
10	10	0	0	4/4	1	1	1/8		1/8	1		-6	66	236
10	10	0	0	4/4	1	1	1/8		1/8	1		-2	70	236
10	10	1/8	1/8	4/4	1	1	1/8		1/8	1		-2	58	237
10	10	1/8	1/8	4/4	1	1	1/8		1/8	1		0	60	237
10	10	1/8	1/8	4/4	1	1	1/8		1/8	1		-3	63	237
10	10	1/8	1/8	4/4	1	1	1/8		1/8	1		-6	66	237
10	10	1/4	1/4	4/4	1	1	1/8		1/8	1		-6	54	238
10	10	1/4	1/4	4/4	1	1	1/8		1/8	1		-2	58	238
10	10	1/4	1/4	4/4	1	1	1/8		1/8	1		-5	61	238
10	10	1/4	1/4	4/4	1	1	1/8		1/8	1		-3	63	238
10	10	3/8	3/8	4/4	1	1	1/8		1/8	1		-3	51	239
10	10	3/8	3/8	4/4	1	1	1/8		1/8	1		-6	54	239
10	10	3/8	3/8	4/4	1	1	1/8		1/8	1		-2	58	239
10	10	3/8	3/8	4/4	1	1	1/8		1/8	1		0	60	239
10	10	1/2	1/2	4/4	2	1	1/4		1/4	1		-4	32	242
10	10	1/2	1/2	4/4	2	1	1/4		1/4	1		-3	39	242
10	10	1/2	1/2	4/4	1	1	1/2		1/2	1		-5	49	240
10	10	1/2	1/2	4/4	1	1	1/2		1/2	1		-3	51	240
10	10	1/2	1/2	4/4	1	1	1/2		1/2	1		-6	54	240
10	10	1/2	1/2	4/4	1	1	1/2		1/2	1		-2	58	240
10	10	3/4	3/4	4/4	2	1	1/4		1/4	1		-6	30	243
10	10	3/4	3/4	4/4	2	1	1/4		1/4	1		-5	37	243
11	11	0	0	4/4	2	1	1		1	1	1	-3	27	252
11	11	0	0	4/4	2	1	1		1	1	1	-2	34	252
11	11	0	0	4/4	1	1	1/8		1/8	1		-5	73	244
11	11	0	0	4/4	1	1	1/8		1/8	1		-3	75	244
11	11	0	0	4/4	1	1	1/8		1/8	1		-6	78	244
11	11	0	0	4/4	1	1	1/8		1/8	1		-2	82	244
11	11	1/8	1/8	4/4	1	1	1/8		1/8	1		-2	70	245
11	11	1/8	1/8	4/4	1	1	1/8		1/8	1		0	72	245
11	11	1/8	1/8	4/4	1	1	1/8		1/8	1		-3	75	245
11	11	1/8	1/8	4/4	1	1	1/8		1/8	1		-6	78	245
11	11	1/4	1/4	4/4	1	1	1/8		1/8	1		-6	66	246
11	11	1/4	1/4	4/4	1	1	1/8		1/8	1		-2	70	246
11	11	1/4	1/4	4/4	1	1	1/8		1/8	1		-5	73	246
11	11	1/4	1/4	4/4	1	1	1/8		1/8	1		-3	75	246
11	11	3/8	3/8	4/4	1	1	1/8		1/8	1		-3	63	247
11	11	3/8	3/8	4/4	1	1	1/8		1/8	1		-6	66	247
11	11	3/8	3/8	4/4	1	1	1/8		1/8	1		-2	70	247
11	11	3/8	3/8	4/4	1	1	1/8		1/8	1		0	72	247
11	11	1/2	1/2	4/4	1	1	1/8		1/8	1		-5	73	248
11	11	1/2	1/2	4/4	1	1	1/8		1/8	1		-3	75	248
11	11	1/2	1/2	4/4	1	1	1/8		1/8	1		-6	78	248
11	11	1/2	1/2	4/4	1	1	1/8		1/8	1		-2	82	248
11	11	5/8	5/8	4/4	1	1	1/8		1/8	1		-2	70	249
11	11	5/8	5/8	4/4	1	1	1/8		1/8	1		0	72	249
11	11	5/8	5/8	4/4	1	1	1/8		1/8	1		-3	75	249
11	11	5/8	5/8	4/4	1	1	1/8		1/8	1		-6	78	249
11	11	3/4	3/4	4/4	1	1	1/8		1/8	1		-6	66	250
11	11	3/4	3/4	4/4	1	1	1/8		1/8	1		-2	70	250
11	11	3/4	3/4	4/4	1	1	1/8		1/8	1		-5	73	250
11	11	3/4	3/4	4/4	1	1	1/8		1/8	1		-3	75	250
11	11	7/8	7/8	4/4	1	1	1/8		1/8	1		-3	63	251
11	11	7/8	7/8	4/4	1	1	1/8		1/8	1		-6	66	251
11	11	7/8	7/8	4/4	1	1	1/8		1/8	1		-2	70	251
11	11	7/8	7/8	4/4	1	1	1/8		1/8	1		0	72	251
12	12	0	0	4/4	2	1	1/2		1/2	1	-1	-3	27	258
12	12	0	0	4/4	2	1	1/2		1/2	1	-1	-2	34	258
12	12	0	0	4/4	1	1	1/8		1/8	1		-5	61	253
12	12	0	0	4/4	1	1	1/8		1/8	1		-3	63	253
12	12	0	0	4/4	1	1	1/8		1/8	1		-6	66	253
12	12	0	0	4/4	1	1	1/8		1/8	1		-2	70	253
12	12	1/8	1/8	4/4	1	1	1/8		1/8	1		-2	58	254
12	12	1/8	1/8	4/4	1	1	1/8		1/8	1		0	60	254
12	12	1/8	1/8	4/4	1	1	1/8		1/8	1		-3	63	254
12	12	1/8	1/8	4/4	1	1	1/8		1/8	1		-6	66	254
12	12	1/4	1/4	4/4	1	1	1/8		1/8	1		-6	54	255
12	12	1/4	1/4	4/4	1	1	1/8		1/8	1		-2	58	255
12	12	1/4	1/4	4/4	1	1	1/8		1/8	1		-5	61	255
12	12	1/4	1/4	4/4	1	1	1/8		1/8	1		-3	63	255
12	12	3/8	3/8	4/4	1	1	1/8		1/8	1		-3	51	256
12	12	3/8	3/8	4/4	1	1	1/8		1/8	1		-6	54	256
12	12	3/8	3/8	4/4	1	1	1/8		1/8	1		-2	58	256
12	12	3/8	3/8	4/4	1	1	1/8		1/8	1		0	60	256
12	12	1/2	1/2	4/4	2	1	1/4		1/4	1		-6	30	259
12	12	1/2	1/2	4/4	2	1	1/4		1/4	1		-5	37	259
12	12	1/2	1/2	4/4	1	1	1/2		1/2	1		-5	49	257
12	12	1/2	1/2	4/4	1	1	1/2		1/2	1		-3	51	257
12	12	1/2	1/2	4/4	1	1	1/2		1/2	1		-6	54	257
12	12	1/2	1/2	4/4	1	1	1/2		1/2	1		-2	58	257
12	12	3/4	3/4	4/4	2	1	1/4		1/4	1		-4	32	260
12	12	3/4	3/4	4/4	2	1	1/4		1/4	1		-3	39	260
13	13	0	0	4/4	1	1	1/24		1/16	2/3		-2	34	261
13	13	0	0	4/4	2	1	1/4		1/4	1		-2	34	285
13	13	1/24	1/24	4/4	1	1	1/24		1/16	2/3		-7	47	262
13	13	1/12	1/12	4/4	1	1	1/24		1/16	2/3		-2	58	263
13	13	1/8	1/8	4/4	1	1	1/24		1/16	2/3		-7	59	264
13	13	1/6	1/6	4/4	1	1	1/24		1/16	2/3		-2	58	265
13	13	5/24	5/24	4/4	1	1	1/24		1/16	2/3		-7	47	266
13	13	1/4	1/4	4/4	1	1	1/24		1/16	2/3		-2	46	267
13	13	1/4	1/4	4/4	2	1	1/4		1/4	1		-2	46	286
13	13	7/24	7/24	4/4	1	1	1/24		1/16	2/3		-7	47	268
13	13	1/3	1/3	4/4	1	1	1/24		1/16	2/3		-2	58	269
13	13	3/8	3/8	4/4	1	1	1/24		1/16	2/3		-7	59	270
13	13	5/12	5/12	4/4	1	1	1/24		1/16	2/3		-2	58	271
13	13	11/24	11/24	4/4	1	1	1/24		1/16	2/3		-7	47	272
13	13	1/2	1/2	4/4	1	1	1/24		1/16	2/3		-2	58	273
13	13	1/2	1/2	4/4	2	1	1/8		1/8	1		-2	58	287
13	13	13/24	13/24	4/4	1	1	1/24		1/16	2/3		-7	59	274
13	13	7/12	7/12	4/4	1	1	1/24		1/16	2/3		-2	70	275
13	13	5/8	5/8	4/4	1	1	1/24		1/16	2/3		-7	71	276
13	13	2/3	2/3	4/4	1	1	1/24		1/16	2/3		-2	70	277
13	13	17/24	17/24	4/4	1	1	1/24		1/16	2/3		-7	59	278
