mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	6/8	2	1	3/4		1/2	3/2		7	61	5
1	1	1/8	1/8	6/8	1	1	1/8		1/8	1		1	67	0
1	1	1/8	1/8	6/8	1	1	1/8		1/8	1		3	69	0
1	1	1/8	1/8	6/8	1	1	1/8		1/8	1		-2	70	0
1	1	1/4	1/4	6/8	1	1	1/8		1/8	1	1	7	73	1
1	1	1/4	1/4	6/8	1	1	1/8		1/8	1	1	-1	77	1
1	1	3/8	3/8	6/8	1	1	1/8		1/8	1	-1	7	73	2
1	1	3/8	3/8	6/8	1	1	1/8		1/8	1	-1	-1	77	2
1	1	1/2	1/2	6/8	1	1	1/8		1/8	1		1	67	3
1	1	1/2	1/2	6/8	1	1	1/8		1/8	1		3	69	3
1	1	1/2	1/2	6/8	1	1	1/8		1/8	1		-2	70	3
1	1	5/8	5/8	6/8	1	1	1/8		1/8	1	1	7	61	4
2	2	0	0	9/8	1	1	3/4		1/2	3/2	-1	7	61	6
2	2	1/8	1/8	9/8	2	1	1/8		1/8	1		1	67	7
2	2	1/8	1/8	9/8	2	1	1/8		1/8	1		3	69	7
2	2	1/8	1/8	9/8	2	1	1/8		1/8	1		5	71	7
2	2	1/4	1/4	9/8	2	1	1/8		1/8	1	1	7	73	8
2	2	1/4	1/4	9/8	2	1	1/8		1/8	1	1	6	78	8
2	2	3/8	3/8	9/8	2	1	1/8		1/8	1	-1	7	73	9
2	2	3/8	3/8	9/8	2	1	1/8		1/8	1	-1	6	78	9
2	2	1/2	1/2	9/8	2	1	1/8		1/8	1		1	67	10
2	2	1/2	1/2	9/8	2	1	1/8		1/8	1		3	69	10
2	2	1/2	1/2	9/8	2	1	1/8		1/8	1		5	71	10
2	2	5/8	5/8	9/8	2	1	1/8		1/8	1	1	7	61	11
2	2	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	7	61	12
3	3	0	0	6/8	3	1	3/4		1/2	3/2	1	3	33	18
3	3	1/8	1/8	6/8	2	1	1/8		1/8	1		1	55	13
3	3	1/8	1/8	6/8	2	1	1/8		1/8	1		3	57	13
3	3	1/8	1/8	6/8	2	1	1/8		1/8	1		5	59	13
3	3	1/4	1/4	6/8	2	1	1/8		1/8	1		7	61	14
3	3	1/4	1/4	6/8	2	1	1/8		1/8	1		6	66	14
3	3	3/8	3/8	6/8	2	1	1/8		1/8	1		1	67	15
3	3	3/8	3/8	6/8	2	1	1/8		1/8	1		3	69	15
3	3	3/8	3/8	6/8	2	1	1/8		1/8	1		5	71	15
3	3	1/2	1/2	6/8	2	1	1/8		1/8	1		7	73	16
3	3	1/2	1/2	6/8	2	1	1/8		1/8	1		6	78	16
3	3	5/8	5/8	6/8	2	1	1/8		1/8	1		1	79	17
3	3	5/8	5/8	6/8	2	1	1/8		1/8	1		3	81	17
3	3	5/8	5/8	6/8	2	1	1/8		1/8	1		5	83	17
4	4	0	0	6/8	3	1	3/8		1/4	3/2	-1	3	33	32
4	4	0	0	6/8	2	1	1/8		1/8	1		7	85	28
4	4	0	0	6/8	2	1	1/8		1/8	1		6	90	28
4	4	3/8	3/8	6/8	2	1	1/8		1/8	1		2	62	29
4	4	3/8	3/8	6/8	2	1	1/8		1/8	1		8	68	29
4	4	3/8	3/8	6/8	2	1	1/8		1/8	1		7	73	29
4	4	3/8	3/8	6/8	1	1	1/24		1/16	2/3		2	74	19
4	4	5/12	5/12	6/8	1	1	1/24		1/16	2/3		8	80	20
4	4	11/24	11/24	6/8	1	1	1/24		1/16	2/3		7	85	21
4	4	1/2	1/2	6/8	2	1	1/8		1/8	1		5	59	30
4	4	1/2	1/2	6/8	2	1	1/8		1/8	1		11	65	30
4	4	1/2	1/2	6/8	2	1	1/8		1/8	1		10	70	30
4	4	1/2	1/2	6/8	1	1	1/24		1/16	2/3		10	82	22
4	4	13/24	13/24	6/8	1	1	1/24		1/16	2/3		11	77	23
4	4	7/12	7/12	6/8	1	1	1/24		1/16	2/3		5	71	24
4	4	5/8	5/8	6/8	1	1	0	acciaccatura	1/32	1		-2	70	25
4	4	5/8	5/8	6/8	1	1	0	acciaccatura	1/32	1		4	76	26
4	4	5/8	5/8	6/8	2	1	1/8		1/8	1		-2	58	31
4	4	5/8	5/8	6/8	2	1	1/8		1/8	1		4	64	31
4	4	5/8	5/8	6/8	2	1	1/8		1/8	1		3	69	31
4	4	5/8	5/8	6/8	1	1	1/8		1/8	1		3	81	27
5	5	0	0	6/8	3	1	3/4		1/2	3/2	1	3	33	38
5	5	1/8	1/8	6/8	2	1	1/8		1/8	1		1	55	33
5	5	1/8	1/8	6/8	2	1	1/8		1/8	1		3	57	33
5	5	1/8	1/8	6/8	2	1	1/8		1/8	1		5	59	33
5	5	1/4	1/4	6/8	2	1	1/8		1/8	1		7	61	34
5	5	1/4	1/4	6/8	2	1	1/8		1/8	1		6	66	34
5	5	3/8	3/8	6/8	2	1	1/8		1/8	1		1	67	35
5	5	3/8	3/8	6/8	2	1	1/8		1/8	1		3	69	35
5	5	3/8	3/8	6/8	2	1	1/8		1/8	1		5	71	35
5	5	1/2	1/2	6/8	2	1	1/8		1/8	1		7	73	36
5	5	1/2	1/2	6/8	2	1	1/8		1/8	1		6	78	36
5	5	5/8	5/8	6/8	2	1	1/8		1/8	1		1	79	37
5	5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	81	37
5	5	5/8	5/8	6/8	2	1	1/8		1/8	1		5	83	37
6	6	0	0	6/8	3	1	3/8		1/4	3/2	-1	3	33	52
6	6	0	0	6/8	2	1	1/8		1/8	1		7	85	48
6	6	0	0	6/8	2	1	1/8		1/8	1		6	90	48
6	6	3/8	3/8	6/8	2	1	1/8		1/8	1		2	62	49
6	6	3/8	3/8	6/8	2	1	1/8		1/8	1		8	68	49
6	6	3/8	3/8	6/8	2	1	1/8		1/8	1		7	73	49
6	6	3/8	3/8	6/8	1	1	1/24		1/16	2/3		2	74	39
6	6	5/12	5/12	6/8	1	1	1/24		1/16	2/3		8	80	40
6	6	11/24	11/24	6/8	1	1	1/24		1/16	2/3		7	85	41
6	6	1/2	1/2	6/8	2	1	1/8		1/8	1		5	59	50
6	6	1/2	1/2	6/8	2	1	1/8		1/8	1		11	65	50
6	6	1/2	1/2	6/8	2	1	1/8		1/8	1		10	70	50
6	6	1/2	1/2	6/8	1	1	1/24		1/16	2/3		10	82	42
6	6	13/24	13/24	6/8	1	1	1/24		1/16	2/3		11	77	43
6	6	7/12	7/12	6/8	1	1	1/24		1/16	2/3		5	71	44
6	6	5/8	5/8	6/8	1	1	0	acciaccatura	1/32	1		-2	70	45
6	6	5/8	5/8	6/8	1	1	0	acciaccatura	1/32	1		4	76	46
6	6	5/8	5/8	6/8	2	1	1/8		1/8	1		-2	58	51
6	6	5/8	5/8	6/8	2	1	1/8		1/8	1		4	64	51
6	6	5/8	5/8	6/8	2	1	1/8		1/8	1		3	69	51
6	6	5/8	5/8	6/8	1	1	1/8		1/8	1		3	81	47
7	7	3/8	3/8	6/8	2	1	1/8		1/8	1		1	55	62
7	7	3/8	3/8	6/8	2	1	1/8		1/8	1		7	61	62
7	7	3/8	3/8	6/8	2	1	1/8		1/8	1		6	66	62
7	7	3/8	3/8	6/8	1	1	1/24		1/16	2/3		1	67	53
7	7	5/12	5/12	6/8	1	1	1/24		1/16	2/3		7	73	54
7	7	11/24	11/24	6/8	1	1	1/24		1/16	2/3		6	78	55
7	7	1/2	1/2	6/8	2	1	1/8		1/8	1		4	52	63
7	7	1/2	1/2	6/8	2	1	1/8		1/8	1		10	58	63
7	7	1/2	1/2	6/8	2	1	1/8		1/8	1		9	63	63
7	7	1/2	1/2	6/8	1	1	1/24		1/16	2/3		9	75	56
7	7	13/24	13/24	6/8	1	1	1/24		1/16	2/3		10	70	57
7	7	7/12	7/12	6/8	1	1	1/24		1/16	2/3		4	64	58
7	7	5/8	5/8	6/8	1	1	0	acciaccatura	1/32	1		-3	63	59
7	7	5/8	5/8	6/8	1	1	0	acciaccatura	1/32	1		3	69	60
7	7	5/8	5/8	6/8	2	1	1/8		1/8	1		-3	51	64
7	7	5/8	5/8	6/8	2	1	1/8		1/8	1		3	57	64
7	7	5/8	5/8	6/8	2	1	1/8		1/8	1		2	62	64
7	7	5/8	5/8	6/8	1	1	1/8		1/8	1		2	74	61
8	8	0	0	6/8	3	1	3/4		1/2	3/2		-2	34	85
8	8	0	0	6/8	3	1	3/4		1/2	3/2		-1	41	85
8	8	0	0	6/8	2	1	1/32		1/32	1		2	50	73
8	8	0	0	6/8	2	1	1/32		1/32	1		-4	56	73
8	8	1/32	1/32	6/8	2	1	1/32		1/32	1		-2	58	74
8	8	1/16	1/16	6/8	2	1	1/32		1/32	1		0	60	75
8	8	3/32	3/32	6/8	2	1	1/32		1/32	1		2	62	76
8	8	1/8	1/8	6/8	2	1	1/40		1/32	4/5		1	67	77
8	8	3/20	3/20	6/8	2	1	1/40		1/32	4/5		-4	68	78
8	8	7/40	7/40	6/8	2	1	1/40		1/32	4/5		-2	70	79
8	8	1/5	1/5	6/8	2	1	1/40		1/32	4/5		0	72	80
8	8	9/40	9/40	6/8	2	1	1/40		1/32	4/5		2	74	81
8	8	1/4	1/4	6/8	1	1	1/40		1/32	4/5		1	79	65
8	8	11/40	11/40	6/8	1	1	1/40		1/32	4/5		-4	80	66
8	8	3/10	3/10	6/8	1	1	1/40		1/32	4/5		-2	82	67
8	8	13/40	13/40	6/8	1	1	1/40		1/32	4/5		0	84	68
