quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
675/4	0.25	38	38	9/16	9/16	9/8	2	1	1/16		1/16	1		6	78		590
169	0.25	38	38	5/8	5/8	9/8	2	1	1/16		1/16	1		7	85		591
677/4	0.25	38	38	11/16	11/16	9/8	2	1	1/16		1/16	1		3	81		592
339/2	1.5	38	38	3/4	3/4	9/8	2	2	3/8		1/4	3/2		11	65		601
339/2	0.25	38	38	3/4	3/4	9/8	2	1	1/16		1/16	1		6	66		593
679/4	0.25	38	38	13/16	13/16	9/8	2	1	1/16		1/16	1		3	69		594
170	0.25	38	38	7/8	7/8	9/8	2	1	1/16		1/16	1		7	73		595
681/4	0.25	38	38	15/16	15/16	9/8	2	1	1/16		1/16	1		6	78		596
341/2	0.25	38	38	1	1	9/8	2	1	1/16		1/16	1		7	85		597
683/4	0.25	38	38	17/16	17/16	9/8	2	1	1/16		1/16	1		3	81		598
171	1.5	39	39	0	0	9/8	2	2	3/8		1/4	3/2		4	64		623
171	0.25	39	39	0	0	9/8	2	1	1/16		1/16	1		6	66		605
171	3.0	39	39	0	0	9/8	1	1	3/4		1/2	3/2		6	90		602
685/4	0.25	39	39	1/16	1/16	9/8	2	1	1/16		1/16	1		3	69		606
343/2	0.25	39	39	1/8	1/8	9/8	2	1	1/16		1/16	1		7	73		607
687/4	0.25	39	39	3/16	3/16	9/8	2	1	1/16		1/16	1		6	78		608
172	0.25	39	39	1/4	1/4	9/8	2	1	1/16		1/16	1		7	85		609
689/4	0.25	39	39	5/16	5/16	9/8	2	1	1/16		1/16	1		3	81		610
345/2	1.5	39	39	3/8	3/8	9/8	2	2	3/8		1/4	3/2		9	63		624
345/2	0.25	39	39	3/8	3/8	9/8	2	1	1/16		1/16	1		6	66		611
691/4	0.25	39	39	7/16	7/16	9/8	2	1	1/16		1/16	1		3	69		612
173	0.25	39	39	1/2	1/2	9/8	2	1	1/16		1/16	1		7	73		613
693/4	0.25	39	39	9/16	9/16	9/8	2	1	1/16		1/16	1		6	78		614
347/2	0.25	39	39	5/8	5/8	9/8	2	1	1/16		1/16	1		7	85		615
695/4	0.25	39	39	11/16	11/16	9/8	2	1	1/16		1/16	1		3	81		616
174	1.5	39	39	3/4	3/4	9/8	2	2	3/8		1/4	3/2		7	61		625
174	0.25	39	39	3/4	3/4	9/8	2	1	1/16		1/16	1		4	64		617
174	1.0	39	39	3/4	3/4	9/8	1	1	1/4		1/4	1		3	93		603
697/4	0.25	39	39	13/16	13/16	9/8	2	1	1/16		1/16	1		3	69		618
349/2	0.25	39	39	7/8	7/8	9/8	2	1	1/16		1/16	1		7	73		619
699/4	0.25	39	39	15/16	15/16	9/8	2	1	1/16		1/16	1		4	76		620
175	0.25	39	39	1	1	9/8	2	1	1/16		1/16	1		7	97		621
175	0.5	39	39	1	1	9/8	1	1	1/8		1/8	1		7	97		604
701/4	0.25	39	39	17/16	17/16	9/8	2	1	1/16		1/16	1		7	85		622
351/2	0.25	40	40	0	0	9/8	2	1	1/16		1/16	1		5	59		629
351/2	1.5	40	40	0	0	9/8	2	2	3/8		1/4	3/2		5	59		647
351/2	3.0	40	40	0	0	9/8	1	1	3/4		1/2	3/2		6	78		626
703/4	0.25	40	40	1/16	1/16	9/8	2	1	1/16		1/16	1		9	63		630
176	0.25	40	40	1/8	1/8	9/8	2	1	1/16		1/16	1		6	66		631
705/4	0.25	40	40	3/16	3/16	9/8	2	1	1/16		1/16	1		6	66		632
353/2	0.25	40	40	1/4	1/4	9/8	2	1	1/16		1/16	1		7	73		633
707/4	0.25	40	40	5/16	5/16	9/8	2	1	1/16		1/16	1		3	69		634
177	0.25	40	40	3/8	3/8	9/8	2	1	1/16		1/16	1		3	57		635
177	1.5	40	40	3/8	3/8	9/8	2	2	3/8		1/4	3/2		3	57		648
709/4	0.25	40	40	7/16	7/16	9/8	2	1	1/16		1/16	1		7	61		636
355/2	0.25	40	40	1/2	1/2	9/8	2	1	1/16		1/16	1		4	64		637
711/4	0.25	40	40	9/16	9/16	9/8	2	1	1/16		1/16	1		6	66		638
178	0.25	40	40	5/8	5/8	9/8	2	1	1/16		1/16	1		7	73		639
713/4	0.25	40	40	11/16	11/16	9/8	2	1	1/16		1/16	1		3	69		640
357/2	0.25	40	40	3/4	3/4	9/8	2	1	1/16		1/16	1		8	56		641
357/2	1.5	40	40	3/4	3/4	9/8	2	2	3/8		1/4	3/2		8	56		649
357/2	1.0	40	40	3/4	3/4	9/8	1	1	1/4		1/4	1		3	81		627
715/4	0.25	40	40	13/16	13/16	9/8	2	1	1/16		1/16	1		7	61		642
179	0.25	40	40	7/8	7/8	9/8	2	1	1/16		1/16	1		4	64		643
717/4	0.25	40	40	15/16	15/16	9/8	2	1	1/16		1/16	1		3	69		644
359/2	0.25	40	40	1	1	9/8	2	1	1/16		1/16	1		4	76		645
359/2	0.5	40	40	1	1	9/8	1	1	1/8		1/8	1		7	85		628
719/4	0.25	40	40	17/16	17/16	9/8	2	1	1/16		1/16	1		3	81		646
180	0.25	41	41	0	0	9/8	2	1	1/16		1/16	1		6	54		658
180	3.0	41	41	0	0	9/8	2	2	3/4		1/2	3/2	1	6	54		676
180	0.5	41	41	0	0	9/8	1	1	1/8		1/8	1		7	85		650
180	0.5	41	41	0	0	9/8	1	1	1/8		1/8	1		4	88		650
721/4	0.25	41	41	1/16	1/16	9/8	2	1	1/16		1/16	1		7	61		659
361/2	0.25	41	41	1/8	1/8	9/8	2	1	1/16		1/16	1		4	64		660
361/2	0.5	41	41	1/8	1/8	9/8	1	1	1/8		1/8	1		5	83		651
361/2	0.5	41	41	1/8	1/8	9/8	1	1	1/8		1/8	1		9	87		651
723/4	0.25	41	41	3/16	3/16	9/8	2	1	1/16		1/16	1		6	66		661
181	0.25	41	41	1/4	1/4	9/8	2	1	1/16		1/16	1		3	69		662
181	0.5	41	41	1/4	1/4	9/8	1	1	1/8		1/8	1		3	81		652
181	0.5	41	41	1/4	1/4	9/8	1	1	1/8		1/8	1		7	85		652
725/4	0.25	41	41	5/16	5/16	9/8	2	1	1/16		1/16	1		7	73		663
363/2	0.25	41	41	3/8	3/8	9/8	2	1	1/16		1/16	1		4	76		664
363/2	0.75	41	41	3/8	3/8	9/8	1	1	3/16		1/8	3/2		8	80		653
363/2	0.75	41	41	3/8	3/8	9/8	1	1	3/16		1/8	3/2		5	83		653
727/4	0.25	41	41	7/16	7/16	9/8	2	1	1/16		1/16	1		6	78		665
182	0.25	41	41	1/2	1/2	9/8	2	1	1/16		1/16	1		4	76		666
729/4	0.25	41	41	9/16	9/16	9/8	2	1	1/16		1/16	1		7	73		667
729/4	0.75	41	41	9/16	9/16	9/8	1	1	3/16		1/8	3/2	1	6	78		654
729/4	0.75	41	41	9/16	9/16	9/8	1	1	3/16		1/8	3/2	1	3	81		654
365/2	0.25	41	41	5/8	5/8	9/8	2	1	1/16		1/16	1		3	69		668
731/4	0.25	41	41	11/16	11/16	9/8	2	1	1/16		1/16	1		6	66		669
183	1.5	41	41	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	6	54		677
183	0.25	41	41	3/4	3/4	9/8	2	1	1/16		1/16	1		4	64		670
183	0.5	41	41	3/4	3/4	9/8	1	1	1/8		1/8	1	-1	6	78		655
183	0.5	41	41	3/4	3/4	9/8	1	1	1/8		1/8	1	-1	3	81		655
733/4	0.25	41	41	13/16	13/16	9/8	2	1	1/16		1/16	1		6	66		671
367/2	0.25	41	41	7/8	7/8	9/8	2	1	1/16		1/16	1		4	64		672
367/2	0.5	41	41	7/8	7/8	9/8	1	1	1/8		1/8	1		4	76		656
367/2	0.5	41	41	7/8	7/8	9/8	1	1	1/8		1/8	1		8	80		656
735/4	0.25	41	41	15/16	15/16	9/8	2	1	1/16		1/16	1		7	61		673
184	0.25	41	41	1	1	9/8	2	1	1/16		1/16	1		3	57		674
184	0.5	41	41	1	1	9/8	1	1	1/8		1/8	1		9	75		657
184	0.5	41	41	1	1	9/8	1	1	1/8		1/8	1		6	78		657
737/4	0.25	41	41	17/16	17/16	9/8	2	1	1/16		1/16	1		6	54		675
369/2	0.25	42	42	0	0	9/8	2	1	1/16		1/16	1		6	42		688
369/2	0.5	42	42	0	0	9/8	1	1	1/8		1/8	1		7	73		678
369/2	0.5	42	42	0	0	9/8	1	1	1/8		1/8	1		4	76		678
739/4	0.25	42	42	1/16	1/16	9/8	2	1	1/16		1/16	1		7	49		689
185	0.25	42	42	1/8	1/8	9/8	2	1	1/16		1/16	1		4	52		690
185	0.5	42	42	1/8	1/8	9/8	1	1	1/8		1/8	1		5	71		679
185	0.5	42	42	1/8	1/8	9/8	1	1	1/8		1/8	1		9	75		679
741/4	0.25	42	42	3/16	3/16	9/8	2	1	1/16		1/16	1		6	54		691
371/2	0.25	42	42	1/4	1/4	9/8	2	1	1/16		1/16	1		3	57		692
371/2	0.5	42	42	1/4	1/4	9/8	1	1	1/8		1/8	1		3	69		680
371/2	0.5	42	42	1/4	1/4	9/8	1	1	1/8		1/8	1		7	73		680
743/4	0.25	42	42	5/16	5/16	9/8	2	1	1/16		1/16	1		7	61		693
186	0.25	42	42	3/8	3/8	9/8	2	1	1/16		1/16	1		4	64		694
186	0.5	42	42	3/8	3/8	9/8	1	1	1/8		1/8	1		8	68		681
186	0.5	42	42	3/8	3/8	9/8	1	1	1/8		1/8	1		5	71		681
745/4	0.25	42	42	7/16	7/16	9/8	2	1	1/16		1/16	1		7	61		695
373/2	0.25	42	42	1/2	1/2	9/8	2	1	1/16		1/16	1		3	57		696
373/2	0.5	42	42	1/2	1/2	9/8	1	1	1/8		1/8	1		6	66		682
373/2	0.5	42	42	1/2	1/2	9/8	1	1	1/8		1/8	1		3	69		682
747/4	0.25	42	42	9/16	9/16	9/8	2	1	1/16		1/16	1		6	54		697
187	0.25	42	42	5/8	5/8	9/8	2	1	1/16		1/16	1		4	52		698
187	0.5	42	42	5/8	5/8	9/8	1	1	1/8		1/8	1	1	4	64		683
187	0.5	42	42	5/8	5/8	9/8	1	1	1/8		1/8	1	1	8	68		683
749/4	0.25	42	42	11/16	11/16	9/8	2	1	1/16		1/16	1		7	49		699
375/2	0.25	42	42	3/4	3/4	9/8	2	1	1/16		1/16	1		6	42		700
375/2	1.5	42	42	3/4	3/4	9/8	1	2	3/8		1/4	3/2		3	57		687
375/2	0.5	42	42	3/4	3/4	9/8	1	1	1/8		1/8	1	-1	4	64		684
375/2	0.5	42	42	3/4	3/4	9/8	1	1	1/8		1/8	1	-1	8	68		684
751/4	0.25	42	42	13/16	13/16	9/8	2	1	1/16		1/16	1		7	49		701
188	0.25	42	42	7/8	7/8	9/8	2	1	1/16		1/16	1		6	42		702
188	0.5	42	42	7/8	7/8	9/8	1	1	1/8		1/8	1		9	63		685
188	0.5	42	42	7/8	7/8	9/8	1	1	1/8		1/8	1		6	66		685
753/4	0.25	42	42	15/16	15/16	9/8	2	1	1/16		1/16	1		7	49		703
377/2	0.25	42	42	1	1	9/8	2	1	1/16		1/16	1		6	42		704
377/2	0.5	42	42	1	1	9/8	1	1	1/8		1/8	1		7	61		686
377/2	0.5	42	42	1	1	9/8	1	1	1/8		1/8	1		4	64		686
755/4	0.25	42	42	17/16	17/16	9/8	2	1	1/16		1/16	1		7	49		705
189	0.25	43	43	0	0	9/8	2	1	1/16		1/16	1		-4	44		714
189	1.0	43	43	0	0	9/8	1	2	1/4		1/4	1		-6	54		709
189	3.0	43	43	0	0	9/8	1	1	3/4		1/2	3/2		-5	61		706
189	3.0	43	43	0	0	9/8	1	1	3/4		1/2	3/2		-3	63		706
757/4	0.25	43	43	1/16	1/16	9/8	2	1	1/16		1/16	1		-3	51		715
379/2	0.25	43	43	1/8	1/8	9/8	2	1	1/16		1/16	1		-4	44		716
759/4	0.25	43	43	3/16	3/16	9/8	2	1	1/16		1/16	1		-3	51		717
190	0.25	43	43	1/4	1/4	9/8	2	1	1/16		1/16	1		-4	44		718
190	0.5	43	43	1/4	1/4	9/8	1	2	1/8		1/8	1		-4	56		710
761/4	0.25	43	43	5/16	5/16	9/8	2	1	1/16		1/16	1		-3	51		719
381/2	0.25	43	43	3/8	3/8	9/8	2	1	1/16		1/16	1		-4	44		720
381/2	1.0	43	43	3/8	3/8	9/8	1	2	1/4		1/4	1		-2	58		711
763/4	0.25	43	43	7/16	7/16	9/8	2	1	1/16		1/16	1		-3	51		721
191	0.25	43	43	1/2	1/2	9/8	2	1	1/16		1/16	1		-4	44		722
765/4	0.25	43	43	9/16	9/16	9/8	2	1	1/16		1/16	1		-3	51		723
383/2	0.25	43	43	5/8	5/8	9/8	2	1	1/16		1/16	1		-4	44		724
383/2	0.5	43	43	5/8	5/8	9/8	1	2	1/8		1/8	1		-5	61		712
767/4	0.25	43	43	11/16	11/16	9/8	2	1	1/16		1/16	1		-3	51		725
192	0.25	43	43	3/4	3/4	9/8	2	1	1/16		1/16	1		-4	44		726
192	1.5	43	43	3/4	3/4	9/8	1	2	3/8		1/4	3/2		0	60		713
192	1.0	43	43	3/4	3/4	9/8	1	1	1/4		1/4	1		-3	63		707
192	1.0	43	43	3/4	3/4	9/8	1	1	1/4		1/4	1		-6	66		707
769/4	0.25	43	43	13/16	13/16	9/8	2	1	1/16		1/16	1		-3	51		727
385/2	0.25	43	43	7/8	7/8	9/8	2	1	1/16		1/16	1		-4	44		728
771/4	0.25	43	43	15/16	15/16	9/8	2	1	1/16		1/16	1		-3	51		729
193	0.25	43	43	1	1	9/8	2	1	1/16		1/16	1		-4	44		730
193	0.5	43	43	1	1	9/8	1	1	1/8		1/8	1		-3	63		708
193	0.5	43	43	1	1	9/8	1	1	1/8		1/8	1		-6	66		708
193	0.5	43	43	1	1	9/8	1	1	1/8		1/8	1		-2	70		708
773/4	0.25	43	43	17/16	17/16	9/8	2	1	1/16		1/16	1		-3	51		731
387/2	0.25	44	44	0	0	9/8	2	1	1/16		1/16	1		-4	44		740
387/2	1.0	44	44	0	0	9/8	1	2	1/4		1/4	1		-6	54		735
387/2	3.0	44	44	0	0	9/8	1	1	3/4		1/2	3/2		-5	61		732
387/2	3.0	44	44	0	0	9/8	1	1	3/4		1/2	3/2		-3	63		732
775/4	0.25	44	44	1/16	1/16	9/8	2	1	1/16		1/16	1		-3	51		741
194	0.25	44	44	1/8	1/8	9/8	2	1	1/16		1/16	1		-4	44		742
777/4	0.25	44	44	3/16	3/16	9/8	2	1	1/16		1/16	1		-3	51		743
389/2	0.25	44	44	1/4	1/4	9/8	2	1	1/16		1/16	1		-4	44		744
389/2	0.5	44	44	1/4	1/4	9/8	1	2	1/8		1/8	1		-4	56		736
779/4	0.25	44	44	5/16	5/16	9/8	2	1	1/16		1/16	1		-3	51		745
195	0.25	44	44	3/8	3/8	9/8	2	1	1/16		1/16	1		-4	44		746
195	1.0	44	44	3/8	3/8	9/8	1	2	1/4		1/4	1		-2	58		737
781/4	0.25	44	44	7/16	7/16	9/8	2	1	1/16		1/16	1		-3	51		747
391/2	0.25	44	44	1/2	1/2	9/8	2	1	1/16		1/16	1		-4	44		748
783/4	0.25	44	44	9/16	9/16	9/8	2	1	1/16		1/16	1		-3	51		749
196	0.25	44	44	5/8	5/8	9/8	2	1	1/16		1/16	1		-4	44		750
196	0.5	44	44	5/8	5/8	9/8	1	2	1/8		1/8	1		-5	61		738
785/4	0.25	44	44	11/16	11/16	9/8	2	1	1/16		1/16	1		-3	51		751
393/2	0.25	44	44	3/4	3/4	9/8	2	1	1/16		1/16	1		-4	44		752
393/2	1.5	44	44	3/4	3/4	9/8	1	2	3/8		1/4	3/2		0	60		739
393/2	1.0	44	44	3/4	3/4	9/8	1	1	1/4		1/4	1		-3	63		733
393/2	1.0	44	44	3/4	3/4	9/8	1	1	1/4		1/4	1		-6	66		733
787/4	0.25	44	44	13/16	13/16	9/8	2	1	1/16		1/16	1		-3	51		753
197	0.25	44	44	7/8	7/8	9/8	2	1	1/16		1/16	1		-4	44		754
789/4	0.25	44	44	15/16	15/16	9/8	2	1	1/16		1/16	1		-3	51		755
395/2	0.25	44	44	1	1	9/8	2	1	1/16		1/16	1		-4	44		756
395/2	0.5	44	44	1	1	9/8	1	1	1/8		1/8	1		-3	63		734
395/2	0.5	44	44	1	1	9/8	1	1	1/8		1/8	1	1	-6	66		734
395/2	0.5	44	44	1	1	9/8	1	1	1/8		1/8	1	1	-2	70		734
791/4	0.25	44	44	17/16	17/16	9/8	2	1	1/16		1/16	1		-3	51		757
198	0.25	45	45	0	0	9/8	2	1	1/16		1/16	1		-4	44		769
198	0.5	45	45	0	0	9/8	1	1	1/8		1/8	1		-5	61		758
198	0.5	45	45	0	0	9/8	1	1	1/8		1/8	1	-1	-6	66		758
198	0.5	45	45	0	0	9/8	1	1	1/8		1/8	1	-1	-2	70		758
793/4	0.25	45	45	1/16	1/16	9/8	2	1	1/16		1/16	1		-3	39		770
397/2	0.25	45	45	1/8	1/8	9/8	2	1	1/16		1/16	1		-4	44		771
397/2	0.5	45	45	1/8	1/8	9/8	1	1	1/8		1/8	1		-4	68		759
397/2	0.5	45	45	1/8	1/8	9/8	1	1	1/8		1/8	1		0	72		759
397/2	0.5	45	45	1/8	1/8	9/8	1	1	1/8		1/8	1		-1	77		759
795/4	0.25	45	45	3/16	3/16	9/8	2	1	1/16		1/16	1		-3	51		772
199	0.25	45	45	1/4	1/4	9/8	2	1	1/16		1/16	1		-4	44		773
199	0.5	45	45	1/4	1/4	9/8	1	1	1/8		1/8	1		-6	66		760
199	0.5	45	45	1/4	1/4	9/8	1	1	1/8		1/8	1		-2	70		760
199	0.5	45	45	1/4	1/4	9/8	1	1	1/8		1/8	1		-3	75		760
797/4	0.25	45	45	5/16	5/16	9/8	2	1	1/16		1/16	1		-3	51		774
399/2	0.25	45	45	3/8	3/8	9/8	2	1	1/16		1/16	1		-4	56		775
399/2	0.5	45	45	3/8	3/8	9/8	1	2	1/8		1/8	1		-5	61		763
399/2	1.5	45	45	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-6	66		761
399/2	1.5	45	45	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-2	70		761
799/4	0.25	45	45	7/16	7/16	9/8	2	1	1/16		1/16	1		-3	51		776
200	0.25	45	45	1/2	1/2	9/8	2	1	1/16		1/16	1		-4	56		777
200	0.5	45	45	1/2	1/2	9/8	1	2	1/8		1/8	1		-2	58		764
801/4	0.25	45	45	9/16	9/16	9/8	2	1	1/16		1/16	1		-3	63		778
401/2	0.25	45	45	5/8	5/8	9/8	2	1	1/16		1/16	1		-4	56		779
401/2	0.5	45	45	5/8	5/8	9/8	1	2	1/8		1/8	1		-5	61		765
803/4	0.25	45	45	11/16	11/16	9/8	2	1	1/16		1/16	1		-3	51		780
201	0.25	45	45	3/4	3/4	9/8	2	1	1/16		1/16	1		-4	56		781
201	0.5	45	45	3/4	3/4	9/8	1	2	1/8		1/8	1		-2	58		766
201	1.5	45	45	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-6	66		762
201	1.5	45	45	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-4	68		762
805/4	0.25	45	45	13/16	13/16	9/8	2	1	1/16		1/16	1		-3	51		782
403/2	0.25	45	45	7/8	7/8	9/8	2	1	1/16		1/16	1		-4	44		783
403/2	0.5	45	45	7/8	7/8	9/8	1	2	1/8		1/8	1		0	60		767
807/4	0.25	45	45	15/16	15/16	9/8	2	1	1/16		1/16	1		-3	51		784
202	0.25	45	45	1	1	9/8	2	1	1/16		1/16	1		-4	44		785
202	0.5	45	45	1	1	9/8	1	2	1/8		1/8	1		-3	63		768
809/4	0.25	45	45	17/16	17/16	9/8	2	1	1/16		1/16	1		-3	39		786
405/2	0.25	46	46	0	0	9/8	2	1	1/16		1/16	1		-4	44		798
405/2	0.5	46	46	0	0	9/8	1	1	1/8		1/8	1		-5	61		787
405/2	0.5	46	46	0	0	9/8	1	1	1/8		1/8	1		-6	66		787
405/2	0.5	46	46	0	0	9/8	1	1	1/8		1/8	1		-2	70		787
811/4	0.25	46	46	1/16	1/16	9/8	2	1	1/16		1/16	1		-3	39		799
203	0.25	46	46	1/8	1/8	9/8	2	1	1/16		1/16	1		-4	44		800
203	0.5	46	46	1/8	1/8	9/8	1	1	1/8		1/8	1		-4	68		788
203	0.5	46	46	1/8	1/8	9/8	1	1	1/8		1/8	1		0	72		788
203	0.5	46	46	1/8	1/8	9/8	1	1	1/8		1/8	1		-1	77		788
813/4	0.25	46	46	3/16	3/16	9/8	2	1	1/16		1/16	1		-3	51		801
407/2	0.25	46	46	1/4	1/4	9/8	2	1	1/16		1/16	1		-4	44		802
407/2	0.5	46	46	1/4	1/4	9/8	1	1	1/8		1/8	1		-6	66		789
407/2	0.5	46	46	1/4	1/4	9/8	1	1	1/8		1/8	1		-2	70		789
407/2	0.5	46	46	1/4	1/4	9/8	1	1	1/8		1/8	1		-3	75		789
815/4	0.25	46	46	5/16	5/16	9/8	2	1	1/16		1/16	1		-3	51		803
204	0.25	46	46	3/8	3/8	9/8	2	1	1/16		1/16	1		-4	56		804
204	0.5	46	46	3/8	3/8	9/8	1	2	1/8		1/8	1		-5	61		792
204	1.5	46	46	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-6	66		790
204	1.5	46	46	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-2	70		790
817/4	0.25	46	46	7/16	7/16	9/8	2	1	1/16		1/16	1		-3	51		805
409/2	0.25	46	46	1/2	1/2	9/8	2	1	1/16		1/16	1		-4	56		806
409/2	0.5	46	46	1/2	1/2	9/8	1	2	1/8		1/8	1		-2	58		793
819/4	0.25	46	46	9/16	9/16	9/8	2	1	1/16		1/16	1		-3	63		807
205	0.25	46	46	5/8	5/8	9/8	2	1	1/16		1/16	1		-4	56		808
205	0.5	46	46	5/8	5/8	9/8	1	2	1/8		1/8	1		-5	61		794
821/4	0.25	46	46	11/16	11/16	9/8	2	1	1/16		1/16	1		-3	51		809
411/2	0.25	46	46	3/4	3/4	9/8	2	1	1/16		1/16	1		-4	56		810
411/2	0.5	46	46	3/4	3/4	9/8	1	2	1/8		1/8	1		-2	58		795
411/2	1.5	46	46	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-6	66		791
411/2	1.5	46	46	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-4	68		791
823/4	0.25	46	46	13/16	13/16	9/8	2	1	1/16		1/16	1		-3	51		811
206	0.25	46	46	7/8	7/8	9/8	2	1	1/16		1/16	1		-4	56		812
206	0.5	46	46	7/8	7/8	9/8	1	2	1/8		1/8	1		0	60		796
825/4	0.25	46	46	15/16	15/16	9/8	2	1	1/16		1/16	1		-3	51		813
413/2	0.25	46	46	1	1	9/8	2	1	1/16		1/16	1		-4	56		814
413/2	0.5	46	46	1	1	9/8	1	2	1/8		1/8	1		-3	63		797
827/4	0.25	46	46	17/16	17/16	9/8	2	1	1/16		1/16	1		-3	51		815
207	1.0	47	47	0	0	9/8	2	2	1/4		1/4	1		-6	54		837
207	3.0	47	47	0	0	9/8	2	1	3/4		1/2	3/2		-5	61		836
207	0.25	47	47	0	0	9/8	1	2	1/16		1/16	1		-3	75		819
207	3.0	47	47	0	0	9/8	1	1	3/4		1/2	3/2		-3	75		816
829/4	0.25	47	47	1/16	1/16	9/8	1	2	1/16		1/16	1		-3	63		820
415/2	0.25	47	47	1/8	1/8	9/8	1	2	1/16		1/16	1		-6	66		821
831/4	0.25	47	47	3/16	3/16	9/8	1	2	1/16		1/16	1		-2	70		822
208	0.5	47	47	1/4	1/4	9/8	2	2	1/8		1/8	1		-4	56		838
208	0.25	47	47	1/4	1/4	9/8	1	2	1/16		1/16	1		-6	66		823
833/4	0.25	47	47	5/16	5/16	9/8	1	2	1/16		1/16	1		-3	63		824
417/2	1.0	47	47	3/8	3/8	9/8	2	2	1/4		1/4	1		-2	58		839
835/4	0.25	47	47	7/16	7/16	9/8	1	2	1/16		1/16	1		-3	63		825
209	0.25	47	47	1/2	1/2	9/8	1	2	1/16		1/16	1		-6	66		826
837/4	0.25	47	47	9/16	9/16	9/8	1	2	1/16		1/16	1		-2	70		827
419/2	0.5	47	47	5/8	5/8	9/8	2	2	1/8		1/8	1		-5	61		840
419/2	0.25	47	47	5/8	5/8	9/8	1	2	1/16		1/16	1		-6	66		828
839/4	0.25	47	47	11/16	11/16	9/8	1	2	1/16		1/16	1		-3	63		829
210	0.25	47	47	3/4	3/4	9/8	1	2	1/16		1/16	1		0	60		830
210	1.5	47	47	3/4	3/4	9/8	2	2	3/8		1/4	3/2		0	60		841
210	1.0	47	47	3/4	3/4	9/8	1	1	1/4		1/4	1		-6	78		817
841/4	0.25	47	47	13/16	13/16	9/8	1	2	1/16		1/16	1		-3	63		831
421/2	0.25	47	47	7/8	7/8	9/8	1	2	1/16		1/16	1		-6	66		832
843/4	0.25	47	47	15/16	15/16	9/8	1	2	1/16		1/16	1		-2	70		833
211	0.25	47	47	1	1	9/8	1	2	1/16		1/16	1		0	72		834
211	0.5	47	47	1	1	9/8	1	1	1/8		1/8	1		-2	82		818
845/4	0.25	47	47	17/16	17/16	9/8	1	2	1/16		1/16	1		-3	75		835
423/2	1.0	48	48	0	0	9/8	2	2	1/4		1/4	1		-6	54		863
423/2	3.0	48	48	0	0	9/8	2	1	3/4		1/2	3/2		-5	61		862
423/2	0.25	48	48	0	0	9/8	1	2	1/16		1/16	1		-3	75		845
423/2	3.0	48	48	0	0	9/8	1	1	3/4		1/2	3/2		-3	75		842
847/4	0.25	48	48	1/16	1/16	9/8	1	2	1/16		1/16	1		-3	63		846
212	0.25	48	48	1/8	1/8	9/8	1	2	1/16		1/16	1		-6	66		847
849/4	0.25	48	48	3/16	3/16	9/8	1	2	1/16		1/16	1		-2	70		848
425/2	0.5	48	48	1/4	1/4	9/8	2	2	1/8		1/8	1		-4	56		864
425/2	0.25	48	48	1/4	1/4	9/8	1	2	1/16		1/16	1		-6	66		849
851/4	0.25	48	48	5/16	5/16	9/8	1	2	1/16		1/16	1		-3	63		850
213	1.0	48	48	3/8	3/8	9/8	2	2	1/4		1/4	1		-2	58		865
853/4	0.25	48	48	7/16	7/16	9/8	1	2	1/16		1/16	1		-3	63		851
427/2	0.25	48	48	1/2	1/2	9/8	1	2	1/16		1/16	1		-6	66		852
855/4	0.25	48	48	9/16	9/16	9/8	1	2	1/16		1/16	1		-2	70		853
214	0.5	48	48	5/8	5/8	9/8	2	2	1/8		1/8	1		-5	61		866
214	0.25	48	48	5/8	5/8	9/8	1	2	1/16		1/16	1		-6	66		854
857/4	0.25	48	48	11/16	11/16	9/8	1	2	1/16		1/16	1		-3	63		855
429/2	0.25	48	48	3/4	3/4	9/8	1	2	1/16		1/16	1		0	60		856
429/2	1.5	48	48	3/4	3/4	9/8	2	2	3/8		1/4	3/2		0	60		867
429/2	1.0	48	48	3/4	3/4	9/8	1	1	1/4		1/4	1		-6	78		843
859/4	0.25	48	48	13/16	13/16	9/8	1	2	1/16		1/16	1		-3	63		857
215	0.25	48	48	7/8	7/8	9/8	1	2	1/16		1/16	1		-6	66		858
861/4	0.25	48	48	15/16	15/16	9/8	1	2	1/16		1/16	1		-2	70		859
431/2	0.25	48	48	1	1	9/8	1	2	1/16		1/16	1		0	72		860
431/2	0.5	48	48	1	1	9/8	1	1	1/8		1/8	1		-2	82		844
863/4	0.25	48	48	17/16	17/16	9/8	1	2	1/16		1/16	1		-3	75		861
216	0.25	49	49	0	0	9/8	2	1	1/16		1/16	1		-6	66		870
216	3.0	49	49	0	0	9/8	2	2	3/4		1/2	3/2	1	-6	66		888
216	3.0	49	49	0	0	9/8	1	1	3/4		1/2	3/2	1	-3	87		868
