mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
5	5	1/32	1/32	2/4	1	1	1/64		1/64	1		-4	68	44
5	5	3/64	3/64	2/4	1	1	1/64		1/64	1		-2	70	45
5	5	1/16	1/16	2/4	1	1	1/64		1/64	1		0	72	46
5	5	5/64	5/64	2/4	1	1	1/64		1/64	1		2	74	47
5	5	3/32	3/32	2/4	1	1	1/64		1/64	1		-3	75	48
5	5	7/64	7/64	2/4	1	1	1/64		1/64	1		-1	77	49
5	5	1/8	1/8	2/4	1	1	3/32		1/16	3/2		1	79	50
5	5	7/32	7/32	2/4	1	1	1/32		1/32	1		-1	77	51
5	5	1/4	1/4	2/4	1	1	3/32		1/16	3/2		0	72	52
5	5	11/32	11/32	2/4	1	1	1/32		1/32	1		-2	70	53
5	5	3/8	3/8	2/4	1	1	3/32		1/16	3/2		1	67	54
5	5	15/32	15/32	2/4	1	1	1/32		1/32	1		-1	65	55
6	6	0	0	2/4	1	1	1/24		1/16	2/3		0	60	56
6	6	1/24	1/24	2/4	1	1	1/24		1/16	2/3		2	62	57
6	6	1/12	1/12	2/4	1	1	1/24		1/16	2/3		-3	63	58
6	6	1/8	1/8	2/4	1	1	1/24		1/16	2/3		-1	65	59
6	6	1/6	1/6	2/4	1	1	1/24		1/16	2/3		1	67	60
6	6	5/24	5/24	2/4	1	1	1/24		1/16	2/3	1	-3	63	61
6	6	1/4	1/4	2/4	1	1	1/4		1/4	1	0	-3	63	62
6	6	1/4	1/4	2/4	2	1	1/12		1/8	2/3		-7	71	63
6	6	1/3	1/3	2/4	2	1	7/48		1/8	7/6		-7	59	64
6	6	23/48	23/48	2/4	2	1	1/48		1/32	2/3		-6	66	65
7	7	0	0	2/4	1	1	1/4		1/4	1	0	-3	63	66
7	7	0	0	2/4	2	1	1/2		1/2	1		-6	66	71
7	7	1/4	1/4	2/4	1	1	1/8		1/8	1	-1	-3	63	67
7	7	3/8	3/8	2/4	1	1	1/24		1/16	2/3		2	62	68
7	7	5/12	5/12	2/4	1	1	1/24		1/16	2/3		-5	61	69
7	7	11/24	11/24	2/4	1	1	1/24		1/16	2/3		0	60	70
8	8	0	0	2/4	1	1	0	grace32	1/32	1		-1	53	72
8	8	0	0	2/4	1	1	0	grace32	1/32	1		-4	56	73
8	8	0	0	2/4	1	1	0	grace32	1/32	1		-7	59	74
8	8	0	0	2/4	1	1	0	grace32	1/32	1		-3	63	75
8	8	0	0	2/4	1	1	0	grace32	1/32	1		-1	65	76
8	8	0	0	2/4	1	1	0	grace32	1/32	1		-4	68	77
8	8	0	0	2/4	1	1	0	grace32	1/32	1		-7	71	78
8	8	0	0	2/4	1	1	0	grace32	1/32	1		-3	75	79
8	8	0	0	2/4	1	1	3/32		1/16	3/2		1	79	80
8	8	0	0	2/4	1	2	1/8		1/8	1		1	79	88
8	8	3/32	3/32	2/4	1	1	1/32		1/32	1		-3	75	81
8	8	1/8	1/8	2/4	1	1	3/32		1/16	3/2		-7	71	82
8	8	7/32	7/32	2/4	1	1	1/32		1/32	1		-4	68	83
8	8	1/4	1/4	2/4	1	1	3/32		1/16	3/2		-1	65	84
8	8	11/32	11/32	2/4	1	1	1/32		1/32	1		-3	63	85
8	8	3/8	3/8	2/4	1	1	3/32		1/16	3/2		0	60	86
8	8	15/32	15/32	2/4	1	1	1/32		1/32	1		-4	56	87
9	9	0	0	2/4	1	1	0	grace32	1/32	1		1	55	89
9	9	0	0	2/4	1	1	0	grace32	1/32	1		-2	58	90
9	9	0	0	2/4	1	1	0	grace32	1/32	1		-5	61	91
9	9	0	0	2/4	1	1	0	grace32	1/32	1		-1	65	92
9	9	0	0	2/4	1	1	0	grace32	1/32	1		1	67	93
9	9	0	0	2/4	1	1	0	grace32	1/32	1		-2	70	94
9	9	0	0	2/4	1	1	0	grace32	1/32	1		-5	73	95
9	9	0	0	2/4	1	1	0	grace32	1/32	1		-1	77	96
9	9	0	0	2/4	1	1	3/32		1/16	3/2		3	81	97
9	9	0	0	2/4	1	2	1/8		1/8	1		3	81	105
9	9	3/32	3/32	2/4	1	1	1/32		1/32	1		-1	77	98
9	9	1/8	1/8	2/4	1	1	3/32		1/16	3/2		2	74	99
9	9	7/32	7/32	2/4	1	1	1/32		1/32	1		-2	70	100
9	9	1/4	1/4	2/4	1	1	3/32		1/16	3/2		1	67	101
9	9	11/32	11/32	2/4	1	1	1/32		1/32	1		-1	65	102
9	9	3/8	3/8	2/4	1	1	3/32		1/16	3/2		2	62	103
9	9	15/32	15/32	2/4	1	1	1/32		1/32	1		-2	58	104
10	10	0	0	2/4	1	1	0	grace32	1/32	1		-1	53	106
10	10	0	0	2/4	1	1	0	grace32	1/32	1		-4	56	107
10	10	0	0	2/4	1	1	0	grace32	1/32	1		-7	59	108
10	10	0	0	2/4	1	1	0	grace32	1/32	1		-3	63	109
10	10	0	0	2/4	1	1	0	grace32	1/32	1		-1	65	110
10	10	0	0	2/4	1	1	0	grace32	1/32	1		-4	68	111
10	10	0	0	2/4	1	1	0	grace32	1/32	1		-7	71	112
10	10	0	0	2/4	1	1	0	grace32	1/32	1		-3	75	113
10	10	0	0	2/4	1	1	3/32		1/16	3/2		1	79	114
10	10	0	0	2/4	1	2	1/8		1/8	1		1	79	122
10	10	3/32	3/32	2/4	1	1	1/32		1/32	1		-3	75	115
10	10	1/8	1/8	2/4	1	1	3/32		1/16	3/2		-7	71	116
10	10	7/32	7/32	2/4	1	1	1/32		1/32	1		-4	68	117
10	10	1/4	1/4	2/4	1	1	3/32		1/16	3/2		-1	65	118
10	10	11/32	11/32	2/4	1	1	1/32		1/32	1		-3	63	119
10	10	3/8	3/8	2/4	1	1	3/32		1/16	3/2		0	60	120
10	10	15/32	15/32	2/4	1	1	1/32		1/32	1		-4	56	121
11	11	0	0	2/4	1	1	0	grace32	1/32	1		1	55	123
11	11	0	0	2/4	1	1	0	grace32	1/32	1		-2	58	124
11	11	0	0	2/4	1	1	0	grace32	1/32	1		-5	61	125
11	11	0	0	2/4	1	1	0	grace32	1/32	1		-1	65	126
11	11	0	0	2/4	1	1	0	grace32	1/32	1		1	67	127
11	11	0	0	2/4	1	1	0	grace32	1/32	1		-2	70	128
11	11	0	0	2/4	1	1	0	grace32	1/32	1		-5	73	129
11	11	0	0	2/4	1	1	0	grace32	1/32	1		-1	77	130
11	11	0	0	2/4	1	1	3/32		1/16	3/2		3	81	131
11	11	0	0	2/4	1	2	1/8		1/8	1		3	81	139
11	11	3/32	3/32	2/4	1	1	1/32		1/32	1		-1	77	132
11	11	1/8	1/8	2/4	1	1	3/32		1/16	3/2		2	74	133
11	11	7/32	7/32	2/4	1	1	1/32		1/32	1		-2	70	134
11	11	1/4	1/4	2/4	1	1	3/32		1/16	3/2		1	67	135
11	11	11/32	11/32	2/4	1	1	1/32		1/32	1		-1	65	136
11	11	3/8	3/8	2/4	1	1	3/32		1/16	3/2		-5	61	137
11	11	15/32	15/32	2/4	1	1	1/32		1/32	1		-2	58	138
12	12	0	0	2/4	1	1	0	grace32	1/32	1		1	55	140
12	12	0	0	2/4	1	1	0	grace32	1/32	1		-2	58	141
12	12	0	0	2/4	1	1	0	grace32	1/32	1		-5	61	142
12	12	0	0	2/4	1	1	0	grace32	1/32	1		-1	65	143
12	12	0	0	2/4	1	1	0	grace32	1/32	1		1	67	144
12	12	0	0	2/4	1	1	0	grace32	1/32	1		-2	70	145
12	12	0	0	2/4	1	1	0	grace32	1/32	1		-5	73	146
12	12	0	0	2/4	1	1	0	grace32	1/32	1		-1	77	147
12	12	0	0	2/4	1	1	1/8		1/8	1		3	81	148
12	12	1/8	1/8	2/4	1	1	0	grace8after	1/8	1		-2	82	149
12	12	1/8	1/8	2/4	1	1	3/8		1/4	3/2		3	81	150
13	13	0	0	2/4	1	1	1/2		1/2	1		-4	80	151
14	14	0	0	2/4	1	1	1/32		1/32	1		3	81	152
14	14	0	0	2/4	2	1	1/8		1/8	1		3	81	168
14	14	1/32	1/32	2/4	1	1	1/32		1/32	1		-2	82	153
14	14	1/16	1/16	2/4	1	1	1/32		1/32	1		3	81	154
14	14	3/32	3/32	2/4	1	1	1/32		1/32	1		-2	82	155
14	14	1/8	1/8	2/4	1	1	1/32		1/32	1		-4	80	156
14	14	1/8	1/8	2/4	2	1	1/8		1/8	1		-4	80	169
14	14	5/32	5/32	2/4	1	1	1/32		1/32	1		-2	82	157
14	14	3/16	3/16	2/4	1	1	1/32		1/32	1		-4	80	158
14	14	7/32	7/32	2/4	1	1	1/32		1/32	1		-2	82	159
14	14	1/4	1/4	2/4	1	1	1/32		1/32	1		1	79	160
14	14	1/4	1/4	2/4	2	1	1/8		1/8	1		1	79	170
14	14	9/32	9/32	2/4	1	1	1/32		1/32	1		-2	82	161
14	14	5/16	5/16	2/4	1	1	1/32		1/32	1		1	79	162
14	14	11/32	11/32	2/4	1	1	1/32		1/32	1		-2	82	163
14	14	3/8	3/8	2/4	1	1	1/32		1/32	1		-6	78	164
14	14	3/8	3/8	2/4	2	1	1/8		1/8	1		-6	78	171
14	14	13/32	13/32	2/4	1	1	1/32		1/32	1		-2	82	165
14	14	7/16	7/16	2/4	1	1	1/32		1/32	1		-6	78	166
14	14	15/32	15/32	2/4	1	1	1/32		1/32	1		-2	82	167
15	15	0	0	2/4	1	1	1/32		1/32	1		3	69	172
15	15	0	0	2/4	2	1	1/8		1/8	1		3	69	188
15	15	1/32	1/32	2/4	1	1	1/32		1/32	1		-2	70	173
15	15	1/16	1/16	2/4	1	1	1/32		1/32	1		3	69	174
15	15	3/32	3/32	2/4	1	1	1/32		1/32	1		-2	70	175
15	15	1/8	1/8	2/4	1	1	1/32		1/32	1		-4	68	176
15	15	1/8	1/8	2/4	2	1	1/8		1/8	1		-4	68	189
15	15	5/32	5/32	2/4	1	1	1/32		1/32	1		-2	70	177
15	15	3/16	3/16	2/4	1	1	1/32		1/32	1		-4	68	178
15	15	7/32	7/32	2/4	1	1	1/32		1/32	1		-2	70	179
15	15	1/4	1/4	2/4	1	1	1/32		1/32	1		1	67	180
15	15	1/4	1/4	2/4	2	1	1/8		1/8	1		1	67	190
15	15	9/32	9/32	2/4	1	1	1/32		1/32	1		-2	70	181
15	15	5/16	5/16	2/4	1	1	1/32		1/32	1		1	67	182
15	15	11/32	11/32	2/4	1	1	1/32		1/32	1		-2	70	183
15	15	3/8	3/8	2/4	1	1	1/32		1/32	1		-6	66	184
15	15	3/8	3/8	2/4	2	1	1/8		1/8	1		-6	66	191
15	15	13/32	13/32	2/4	1	1	1/32		1/32	1		-2	70	185
15	15	7/16	7/16	2/4	1	1	1/32		1/32	1		-6	66	186
15	15	15/32	15/32	2/4	1	1	1/32		1/32	1		-2	70	187
16	16	0	0	2/4	1	1	0	grace8after	1/8	1		-2	58	192
16	16	0	0	2/4	1	1	1/2		1/2	1		3	57	193
17	17	0	0	2/4	1	1	1/4		1/4	1		-4	56	194
17	17	1/4	1/4	2/4	1	1	1/12		1/8	2/3		3	57	195
17	17	1/3	1/3	2/4	1	1	1/12		1/8	2/3		-2	58	196
17	17	5/12	5/12	2/4	1	1	1/12		1/8	2/3		5	59	197
18	18	0	0	2/4	1	1	0	acciaccatura	1/8	1		0	60	198
18	18	0	0	2/4	2	1	1/8		1/8	1		-3	39	202
18	18	0	0	2/4	1	1	1/4		1/4	1		-1	53	199
18	18	0	0	2/4	1	1	1/4		1/4	1		-2	58	199
18	18	0	0	2/4	1	1	1/4		1/4	1		-5	61	199
18	18	1/8	1/8	2/4	2	1	1/4		1/4	1		-2	46	203
18	18	1/4	1/4	2/4	1	1	0	acciaccatura	1/8	1		0	72	200
18	18	1/4	1/4	2/4	1	1	1/4		1/4	1		-1	65	201
18	18	1/4	1/4	2/4	1	1	1/4		1/4	1		-2	70	201
18	18	1/4	1/4	2/4	1	1	1/4		1/4	1		-5	73	201
18	18	3/8	3/8	2/4	2	1	1/8		1/8	1		-3	39	204
19	19	0	0	2/4	1	1	0	acciaccatura	1/8	1		2	62	205
19	19	0	0	2/4	2	1	1/8		1/8	1		-3	39	209
19	19	0	0	2/4	1	1	1/4		1/4	1		1	55	206
19	19	0	0	2/4	1	1	1/4		1/4	1		-5	61	206
19	19	0	0	2/4	1	1	1/4		1/4	1		-3	63	206
19	19	1/8	1/8	2/4	2	1	1/4		1/4	1		-2	46	210
19	19	1/4	1/4	2/4	1	1	0	acciaccatura	1/8	1		2	74	207
19	19	1/4	1/4	2/4	1	1	1/4		1/4	1		1	67	208
19	19	1/4	1/4	2/4	1	1	1/4		1/4	1		-5	73	208
19	19	1/4	1/4	2/4	1	1	1/4		1/4	1		-3	75	208
19	19	3/8	3/8	2/4	2	1	1/8		1/8	1		-3	39	211
20	20	0	0	2/4	1	1	0	acciaccatura	1/8	1		4	64	212
20	20	0	0	2/4	2	2	1/8		1/8	1		-3	39	217
20	20	0	0	2/4	2	1	1/2		1/2	1	1	-3	39	216
20	20	0	0	2/4	1	1	1/8		1/8	1		-4	56	213
20	20	0	0	2/4	1	1	1/8		1/8	1		0	60	213
20	20	0	0	2/4	1	1	1/8		1/8	1		-1	65	213
20	20	1/8	1/8	2/4	1	1	0	acciaccatura	1/8	1		4	76	214
20	20	1/8	1/8	2/4	2	2	1/8		1/8	1		-2	46	218
20	20	1/8	1/8	2/4	1	1	1/8		1/8	1		-4	68	215
20	20	1/8	1/8	2/4	1	1	1/8		1/8	1		0	72	215
20	20	1/8	1/8	2/4	1	1	1/8		1/8	1		-1	77	215
20	20	1/4	1/4	2/4	2	2	1/8		1/8	1		-1	53	219
20	20	1/4	1/4	2/4	2	2	1/8		1/8	1		0	60	219
20	20	3/8	3/8	2/4	2	2	1/8		1/8	1		-1	65	220
20	20	3/8	3/8	2/4	2	2	1/8		1/8	1		0	72	220
21	21	0	0	2/4	2	1	1/2		1/2	1	-1	-3	39	222
21	21	0	0	2/4	1	1	1/8		1/8	1		-1	77	221
21	21	0	0	2/4	1	1	1/8		1/8	1		0	84	221
21	21	1/4	1/4	2/4	2	2	1/8		1/8	1		-2	46	223
21	21	3/8	3/8	2/4	2	2	1/8		1/8	1		-3	39	224
22	22	0	0	2/4	1	1	0	acciaccatura	1/8	1		6	66	225
22	22	0	0	2/4	2	2	1/8		1/8	1		-3	39	230
22	22	0	0	2/4	2	1	1/2		1/2	1	1	-3	39	229
22	22	0	0	2/4	1	1	1/2		1/2	1		5	59	226
22	22	0	0	2/4	1	1	1/2		1/2	1		2	62	226
22	22	0	0	2/4	1	1	1/2		1/2	1		-1	65	226
22	22	0	0	2/4	1	1	1/2		1/2	1		1	67	226
22	22	1/8	1/8	2/4	2	2	1/8		1/8	1		-2	46	231
22	22	1/4	1/4	2/4	1	2	1/8		1/8	1		1	79	227
22	22	1/4	1/4	2/4	1	2	1/8		1/8	1		2	86	227
22	22	3/8	3/8	2/4	1	2	1/8		1/8	1		1	67	228
22	22	3/8	3/8	2/4	1	2	1/8		1/8	1		2	74	228
23	23	0	0	2/4	2	1	1/2		1/2	1	-1	-3	39	232
23	23	0	0	2/4	2	2	1/8		1/8	1		1	55	233
23	23	0	0	2/4	2	2	1/8		1/8	1		2	62	233
24	24	0	0	2/4	1	1	0	acciaccatura	1/8	1		5	59	234
24	24	0	0	2/4	1	1	0	acciaccatura	1/8	1		2	62	234
24	24	0	0	2/4	2	1	1/2		1/2	1		-3	39	242
24	24	0	0	2/4	1	2	1/8		1/8	1		-4	56	238
24	24	0	0	2/4	1	2	1/8		1/8	1		0	60	238
24	24	0	0	2/4	1	1	1/4		1/4	1		-3	63	235
24	24	1/8	1/8	2/4	1	2	1/8		1/8	1		1	55	239
24	24	1/8	1/8	2/4	1	2	1/8		1/8	1		-2	58	239
24	24	1/4	1/4	2/4	1	1	0	acciaccatura	1/8	1		5	59	236
24	24	1/4	1/4	2/4	1	1	0	acciaccatura	1/8	1		2	62	236
24	24	1/4	1/4	2/4	1	2	1/8		1/8	1		-4	56	240
24	24	1/4	1/4	2/4	1	2	1/8		1/8	1		0	60	240
24	24	1/4	1/4	2/4	1	1	1/4		1/4	1		-3	63	237
24	24	3/8	3/8	2/4	1	2	1/8		1/8	1		1	55	241
24	24	3/8	3/8	2/4	1	2	1/8		1/8	1		-2	58	241
24	24	1/2	1/2	2/4	2	1	1/2		1/2	1		-2	46	243
25	25	0	0	2/4	1	1	0	acciaccatura	1/8	1		2	62	244
25	25	0	0	2/4	1	1	0	acciaccatura	1/8	1		8	68	244
25	25	0	0	2/4	2	1	1/2		1/2	1		-7	47	252
25	25	0	0	2/4	1	2	1/8		1/8	1		5	59	248
25	25	0	0	2/4	1	2	1/8		1/8	1		-3	63	248
25	25	0	0	2/4	1	1	1/4		1/4	1		8	68	245
25	25	1/8	1/8	2/4	1	2	1/8		1/8	1		3	57	249
25	25	1/8	1/8	2/4	1	2	1/8		1/8	1		-5	61	249
25	25	1/4	1/4	2/4	1	1	0	acciaccatura	1/8	1		2	62	246
25	25	1/4	1/4	2/4	1	1	0	acciaccatura	1/8	1		-1	65	246
25	25	1/4	1/4	2/4	1	2	1/8		1/8	1		5	59	250
25	25	1/4	1/4	2/4	1	2	1/8		1/8	1		-3	63	250
25	25	1/4	1/4	2/4	1	1	1/4		1/4	1		8	68	247
25	25	3/8	3/8	2/4	1	2	1/8		1/8	1		3	57	251
25	25	3/8	3/8	2/4	1	2	1/8		1/8	1		-5	61	251
25	25	1/2	1/2	2/4	2	1	1/2		1/2	1		-7	35	253
26	26	0	0	2/4	1	2	0	acciaccatura	1/8	1		5	59	257
26	26	0	0	2/4	1	2	0	acciaccatura	1/8	1		2	62	257
26	26	0	0	2/4	2	1	1/2		1/2	1		-3	39	262
26	26	0	0	2/4	1	2	1/8		1/8	1		-4	56	258
26	26	0	0	2/4	1	2	1/8		1/8	1		0	60	258
26	26	0	0	2/4	1	1	1/4		1/4	1		-3	63	254
26	26	1/8	1/8	2/4	1	2	1/8		1/8	1		1	55	259
26	26	1/8	1/8	2/4	1	2	1/8		1/8	1		-2	58	259
26	26	1/4	1/4	2/4	1	1	0	acciaccatura	1/8	1		5	59	255
26	26	1/4	1/4	2/4	1	1	0	acciaccatura	1/8	1		2	62	255
26	26	1/4	1/4	2/4	1	2	1/8		1/8	1		-4	56	260
26	26	1/4	1/4	2/4	1	2	1/8		1/8	1		0	60	260
26	26	1/4	1/4	2/4	1	1	1/4		1/4	1		-3	63	256
26	26	3/8	3/8	2/4	1	2	1/8		1/8	1		1	55	261
26	26	3/8	3/8	2/4	1	2	1/8		1/8	1		-2	58	261
26	26	1/2	1/2	2/4	2	1	1/2		1/2	1		-2	46	263
27	27	0	0	2/4	1	1	0	acciaccatura	1/8	1		2	62	264
27	27	0	0	2/4	1	1	0	acciaccatura	1/8	1		8	68	264
27	27	0	0	2/4	2	1	1/2		1/2	1		-7	47	272
27	27	0	0	2/4	1	2	1/8		1/8	1		5	59	268
27	27	0	0	2/4	1	2	1/8		1/8	1		-3	63	268
27	27	0	0	2/4	1	1	1/4		1/4	1		8	68	265
27	27	1/8	1/8	2/4	1	2	1/8		1/8	1		3	57	269
27	27	1/8	1/8	2/4	1	2	1/8		1/8	1		-5	61	269
27	27	1/4	1/4	2/4	1	1	0	acciaccatura	1/8	1		2	62	266
27	27	1/4	1/4	2/4	1	1	0	acciaccatura	1/8	1		-1	65	266
27	27	1/4	1/4	2/4	1	2	1/8		1/8	1		5	59	270
27	27	1/4	1/4	2/4	1	2	1/8		1/8	1		-3	63	270
27	27	1/4	1/4	2/4	1	1	1/4		1/4	1		8	68	267
27	27	3/8	3/8	2/4	1	2	1/8		1/8	1		3	57	271
27	27	3/8	3/8	2/4	1	2	1/8		1/8	1		-5	61	271
27	27	1/2	1/2	2/4	2	1	1/2		1/2	1		-7	35	273
28	28	0	0	2/4	1	1	0	acciaccatura	1/8	1		8	68	274
28	28	0	0	2/4	2	1	1/2		1/2	1		-3	39	285
28	28	0	0	2/4	1	2	1/2		1/2	1		1	55	276
28	28	0	0	2/4	1	2	1/2		1/2	1		3	57	276
28	28	0	0	2/4	1	2	1/2		1/2	1		7	61	276
28	28	0	0	2/4	1	3	3/32		1/16	3/2		1	67	277
28	28	0	0	2/4	1	1	1/2		1/2	1		3	69	275
28	28	3/32	3/32	2/4	1	3	1/32		1/32	1		6	66	278
28	28	1/8	1/8	2/4	1	3	3/32		1/16	3/2		11	65	279
28	28	7/32	7/32	2/4	1	3	1/32		1/32	1		6	66	280
28	28	1/4	1/4	2/4	1	3	3/32		1/16	3/2		1	67	281
28	28	11/32	11/32	2/4	1	3	1/32		1/32	1		6	66	282
28	28	3/8	3/8	2/4	1	3	3/32		1/16	3/2		11	65	283
28	28	15/32	15/32	2/4	1	3	1/32		1/32	1		6	66	284
28	28	1/2	1/2	2/4	2	1	1/2		1/2	1		-2	46	286
29	29	0	0	2/4	2	1	1/2		1/2	1		-3	39	294
29	29	0	0	2/4	2	2	1/2		1/2	1		-4	56	296
29	29	0	0	2/4	2	2	1/2		1/2	1		-2	58	296
29	29	0	0	2/4	2	2	1/2		1/2	1		2	62	296
29	29	0	0	2/4	1	2	3/32		1/16	3/2		1	67	289
29	29	0	0	2/4	1	1	1/4		1/4	1		-2	70	287
29	29	3/32	3/32	2/4	1	2	1/32		1/32	1		-6	66	290
29	29	1/8	1/8	2/4	1	2	3/32		1/16	3/2		-1	65	291
29	29	7/32	7/32	2/4	1	2	1/32		1/32	1	1	-6	66	292
29	29	1/4	1/4	2/4	1	2	1/4		1/4	1	-1	-6	66	293
29	29	1/4	1/4	2/4	1	1	1/4		1/4	1		0	72	288
29	29	1/4	1/4	2/4	1	1	1/4		1/4	1		2	74	288
29	29	1/4	1/4	2/4	1	1	1/4		1/4	1		0	84	288
29	29	1/2	1/2	2/4	2	1	1/2		1/2	1		-2	46	295
30	30	0	0	2/4	2	1	1/2		1/2	1	1	-3	27	305
30	30	0	0	2/4	1	1	3/32		1/16	3/2		-5	85	297
30	30	0	0	2/4	1	1	3/32		1/16	3/2		-3	87	297
30	30	3/32	3/32	2/4	1	1	1/32		1/32	1		-5	73	298
30	30	3/32	3/32	2/4	1	1	1/32		1/32	1		-3	75	298
30	30	1/8	1/8	2/4	1	1	3/32		1/16	3/2		-5	85	299
30	30	1/8	1/8	2/4	1	1	3/32		1/16	3/2		-3	87	299
30	30	7/32	7/32	2/4	1	1	1/32		1/32	1		-5	73	300
30	30	7/32	7/32	2/4	1	1	1/32		1/32	1		-3	75	300
30	30	1/4	1/4	2/4	1	1	3/32		1/16	3/2		-5	85	301
30	30	1/4	1/4	2/4	1	1	3/32		1/16	3/2		-3	87	301
30	30	11/32	11/32	2/4	1	1	1/32		1/32	1		-5	73	302
30	30	11/32	11/32	2/4	1	1	1/32		1/32	1		-3	75	302
30	30	3/8	3/8	2/4	1	1	3/32		1/16	3/2		-5	85	303
30	30	3/8	3/8	2/4	1	1	3/32		1/16	3/2		-3	87	303
30	30	15/32	15/32	2/4	1	1	1/32		1/32	1		-5	73	304
30	30	15/32	15/32	2/4	1	1	1/32		1/32	1		-3	75	304
31	31	0	0	2/4	2	1	1/2		1/2	1	-1	-3	27	314
31	31	0	0	2/4	1	1	3/32		1/16	3/2		-5	85	306
31	31	0	0	2/4	1	1	3/32		1/16	3/2		-3	87	306
31	31	3/32	3/32	2/4	1	1	1/32		1/32	1		-5	73	307
31	31	3/32	3/32	2/4	1	1	1/32		1/32	1		-3	75	307
31	31	1/8	1/8	2/4	1	1	3/32		1/16	3/2		-5	85	308
31	31	1/8	1/8	2/4	1	1	3/32		1/16	3/2		-3	87	308
31	31	7/32	7/32	2/4	1	1	1/32		1/32	1		-5	73	309
31	31	7/32	7/32	2/4	1	1	1/32		1/32	1		-3	75	309
31	31	1/4	1/4	2/4	1	1	3/32		1/16	3/2		-5	85	310
31	31	1/4	1/4	2/4	1	1	3/32		1/16	3/2		-3	87	310
31	31	11/32	11/32	2/4	1	1	1/32		1/32	1		-5	73	311
31	31	11/32	11/32	2/4	1	1	1/32		1/32	1		-3	75	311
31	31	3/8	3/8	2/4	1	1	3/32		1/16	3/2		-5	85	312
31	31	3/8	3/8	2/4	1	1	3/32		1/16	3/2		-3	87	312
31	31	15/32	15/32	2/4	1	1	1/32		1/32	1		-5	73	313
31	31	15/32	15/32	2/4	1	1	1/32		1/32	1		-3	75	313
32	32	0	0	3/4	2	1	1/4		1/4	1		-5	61	327
