mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	3/8	3/8	6/8	3	1	1/8		1/8	1		-5	49	3
1	1	3/8	3/8	6/8	3	2	1/8		1/8	1		-5	49	6
1	1	3/8	3/8	6/8	2	1	1/8		1/8	1		-3	51	0
1	1	3/8	3/8	6/8	2	1	1/8		1/8	1		-2	58	0
1	1	1/2	1/2	6/8	3	1	3/16		1/8	3/2		-2	46	4
1	1	1/2	1/2	6/8	3	2	1/4		1/4	1	1	-2	46	7
1	1	1/2	1/2	6/8	2	1	3/16		1/8	3/2		-6	54	1
1	1	1/2	1/2	6/8	2	1	3/16		1/8	3/2		-5	61	1
1	1	11/16	11/16	6/8	3	1	1/16		1/16	1		-3	39	5
1	1	11/16	11/16	6/8	2	1	1/16		1/16	1		1	55	2
1	1	11/16	11/16	6/8	2	1	1/16		1/16	1		-1	65	2
2	2	0	0	6/8	3	1	1/8		1/8	1		-2	34	11
2	2	0	0	6/8	3	2	3/8		1/4	3/2	0	-2	46	15
2	2	0	0	6/8	2	1	1/8		1/8	1		-6	54	8
2	2	0	0	6/8	2	1	1/8		1/8	1		-5	61	8
2	2	1/8	1/8	6/8	3	1	3/16		1/8	3/2		-5	37	12
2	2	1/8	1/8	6/8	2	1	1/4		1/4	1	1	-3	51	9
2	2	1/8	1/8	6/8	2	1	1/4		1/4	1	1	-2	58	9
2	2	5/16	5/16	6/8	3	1	1/16		1/16	1		-3	39	13
2	2	3/8	3/8	6/8	3	1	3/8		1/4	3/2	1	-6	42	14
2	2	3/8	3/8	6/8	3	2	1/8		1/8	1	-1	-2	46	16
2	2	3/8	3/8	6/8	2	1	3/8		1/4	3/2	0	-3	51	10
2	2	3/8	3/8	6/8	2	1	3/8		1/4	3/2	0	-2	58	10
2	2	1/2	1/2	6/8	3	2	3/16		1/8	3/2		-4	44	17
2	2	11/16	11/16	6/8	3	2	1/16		1/16	1		-2	46	18
3	3	0	0	6/8	3	1	3/4		1/2	3/2	-1	-6	42	20
3	3	0	0	6/8	3	2	1/8		1/8	1		-2	46	21
3	3	0	0	6/8	2	1	3/4		1/2	3/2	-1	-3	51	19
3	3	0	0	6/8	2	1	3/4		1/2	3/2	-1	-2	58	19
3	3	1/8	1/8	6/8	3	2	1/8		1/8	1		-2	46	22
3	3	1/4	1/4	6/8	3	2	1/8		1/8	1	1	-4	44	23
3	3	3/8	3/8	6/8	3	2	3/8		1/4	3/2	-1	-4	44	24
4	4	3/8	3/8	6/8	3	1	1/8		1/8	1		-6	42	28
4	4	3/8	3/8	6/8	3	1	1/8		1/8	1		-5	49	28
4	4	3/8	3/8	6/8	2	1	1/8		1/8	1		-3	51	25
4	4	3/8	3/8	6/8	2	1	1/8		1/8	1		-2	58	25
4	4	1/2	1/2	6/8	3	1	3/16		1/8	3/2		-2	46	29
4	4	1/2	1/2	6/8	3	1	3/16		1/8	3/2		-3	51	29
4	4	1/2	1/2	6/8	2	1	3/16		1/8	3/2		-6	54	26
4	4	1/2	1/2	6/8	2	1	3/16		1/8	3/2		-5	61	26
4	4	11/16	11/16	6/8	3	1	1/16		1/16	1		-5	49	30
4	4	11/16	11/16	6/8	3	1	1/16		1/16	1		-6	54	30
4	4	11/16	11/16	6/8	2	1	1/16		1/16	1		1	55	27
4	4	11/16	11/16	6/8	2	1	1/16		1/16	1		-1	65	27
5	5	0	0	6/8	3	1	3/16		1/8	3/2		-2	46	35
5	5	0	0	6/8	3	1	3/16		1/8	3/2		-3	51	35
5	5	0	0	6/8	2	1	3/16		1/8	3/2		-6	54	31
5	5	0	0	6/8	2	1	3/16		1/8	3/2		-5	61	31
5	5	3/16	3/16	6/8	3	1	3/16		1/8	3/2		-6	42	36
5	5	3/16	3/16	6/8	3	1	3/16		1/8	3/2		-5	49	36
5	5	3/16	3/16	6/8	2	1	3/16		1/8	3/2		-3	51	32
5	5	3/16	3/16	6/8	2	1	3/16		1/8	3/2		-2	58	32
5	5	3/8	3/8	6/8	3	1	3/16		1/8	3/2		-2	46	37
5	5	3/8	3/8	6/8	3	1	3/16		1/8	3/2		-3	51	37
5	5	3/8	3/8	6/8	2	1	3/16		1/8	3/2		-6	54	33
5	5	3/8	3/8	6/8	2	1	3/16		1/8	3/2		-5	61	33
5	5	9/16	9/16	6/8	3	1	3/16		1/8	3/2		-5	49	38
5	5	9/16	9/16	6/8	3	1	3/16		1/8	3/2		-6	54	38
5	5	9/16	9/16	6/8	2	1	3/16		1/8	3/2		-2	58	34
5	5	9/16	9/16	6/8	2	1	3/16		1/8	3/2		-3	63	34
6	6	0	0	6/8	3	1	3/4		1/2	3/2	1	-9	33	51
6	6	0	0	6/8	3	1	3/4		1/2	3/2	1	-9	45	51
6	6	0	0	6/8	2	1	1/8		1/8	1		-1	53	45
6	6	0	0	6/8	1	1	1/8		1/8	1		-5	61	39
6	6	0	0	6/8	1	1	1/8		1/8	1		-4	68	39
6	6	1/8	1/8	6/8	2	1	3/16		1/8	3/2		-4	56	46
6	6	1/8	1/8	6/8	1	1	3/16		1/8	3/2		-5	61	40
6	6	1/8	1/8	6/8	1	1	3/16		1/8	3/2		-1	65	40
6	6	5/16	5/16	6/8	2	1	1/16		1/16	1		-1	53	47
6	6	5/16	5/16	6/8	1	1	1/16		1/16	1		-5	61	41
6	6	5/16	5/16	6/8	1	1	1/16		1/16	1		-4	68	41
6	6	3/8	3/8	6/8	2	1	1/8		1/8	1		-4	56	48
6	6	3/8	3/8	6/8	1	1	1/8		1/8	1		-5	61	42
6	6	3/8	3/8	6/8	1	1	1/8		1/8	1		-1	65	42
6	6	1/2	1/2	6/8	2	1	1/8		1/8	1		-1	53	49
6	6	1/2	1/2	6/8	1	1	1/8		1/8	1		-5	61	43
6	6	1/2	1/2	6/8	1	1	1/8		1/8	1		-4	68	43
6	6	5/8	5/8	6/8	2	1	1/8		1/8	1		-4	56	50
6	6	5/8	5/8	6/8	1	1	1/8		1/8	1		-5	61	44
6	6	5/8	5/8	6/8	1	1	1/8		1/8	1		-1	65	44
7	7	0	0	6/8	3	1	3/4		1/2	3/2	-1	-9	33	58
7	7	0	0	6/8	3	1	3/4		1/2	3/2	-1	-9	45	58
7	7	0	0	6/8	2	1	1/8		1/8	1		-3	51	55
7	7	0	0	6/8	2	1	1/8		1/8	1		-7	59	55
7	7	0	0	6/8	1	1	1/8		1/8	1		-6	66	52
7	7	1/8	1/8	6/8	2	1	1/4		1/4	1	1	-6	54	56
7	7	1/8	1/8	6/8	3	2	1/4		1/4	1		-9	57	59
7	7	1/8	1/8	6/8	2	1	1/4		1/4	1	1	-7	59	56
