mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/2	2	2	3/2		1	3/2	1	1	31	11
1	1	0	0	3/2	2	2	3/2		1	3/2	1	2	38	11
1	1	0	0	3/2	2	2	3/2		1	3/2	1	1	43	11
1	1	0	0	3/2	1	1	3/2		1	3/2		2	74	0
1	1	0	0	3/2	1	1	3/2		1	3/2		1	79	0
1	1	0	0	3/2	1	1	3/2		1	3/2		2	86	0
1	1	1/4	1/4	3/2	2	1	1/4		1/4	1		2	50	6
1	1	1/4	1/4	3/2	2	1	1/4		1/4	1		1	55	6
1	1	1/4	1/4	3/2	1	2	1/4		1/4	1		2	62	1
1	1	1/4	1/4	3/2	1	2	1/4		1/4	1		1	67	1
1	1	1/4	1/4	3/2	1	2	1/4		1/4	1		2	74	1
1	1	1/2	1/2	3/2	2	1	1/4		1/4	1		4	52	7
1	1	1/2	1/2	3/2	2	1	1/4		1/4	1		3	57	7
1	1	1/2	1/2	3/2	1	2	1/4		1/4	1		4	64	2
1	1	1/2	1/2	3/2	1	2	1/4		1/4	1		3	69	2
1	1	1/2	1/2	3/2	1	2	1/4		1/4	1		4	76	2
1	1	3/4	3/4	3/2	2	1	1/4		1/4	1		5	59	8
1	1	3/4	3/4	3/2	2	1	1/4		1/4	1		4	64	8
1	1	3/4	3/4	3/2	1	2	1/4		1/4	1		5	71	3
1	1	3/4	3/4	3/2	1	2	1/4		1/4	1		4	76	3
1	1	3/4	3/4	3/2	1	2	1/4		1/4	1		5	83	3
1	1	1	1	3/2	2	1	1/4		1/4	1		2	62	9
1	1	1	1	3/2	2	1	1/4		1/4	1		1	67	9
1	1	1	1	3/2	1	2	1/4		1/4	1		2	74	4
1	1	1	1	3/2	1	2	1/4		1/4	1		1	79	4
1	1	1	1	3/2	1	2	1/4		1/4	1		2	86	4
1	1	5/4	5/4	3/2	2	1	1/4		1/4	1		4	64	10
1	1	5/4	5/4	3/2	2	1	1/4		1/4	1		3	69	10
1	1	5/4	5/4	3/2	1	2	1/4		1/4	1		4	76	5
1	1	5/4	5/4	3/2	1	2	1/4		1/4	1		3	81	5
1	1	5/4	5/4	3/2	1	2	1/4		1/4	1		4	88	5
2	2	0	0	3/2	2	2	3/2		1	3/2	-1	1	31	16
2	2	0	0	3/2	2	2	3/2		1	3/2	-1	2	38	16
2	2	0	0	3/2	2	2	3/2		1	3/2	-1	1	43	16
2	2	1/4	1/4	3/2	2	1	1/4		1/4	1		2	38	12
2	2	1/2	1/2	3/2	2	1	1/4		1/4	1	1	1	31	13
2	2	3/4	3/4	3/2	2	1	1/4		1/4	1	-1	1	31	14
2	2	1	1	3/2	2	1	1/2		1/2	1		2	38	15
3	3	0	0	3/2	2	2	3/2		1	3/2	1	-1	29	28
3	3	0	0	3/2	2	2	3/2		1	3/2	1	0	36	28
3	3	0	0	3/2	2	2	3/2		1	3/2	1	-1	41	28
3	3	0	0	3/2	1	1	3/2		1	3/2		2	74	17
3	3	0	0	3/2	1	1	3/2		1	3/2		1	79	17
3	3	0	0	3/2	1	1	3/2		1	3/2		2	86	17
3	3	1/4	1/4	3/2	2	1	1/4		1/4	1		2	50	23
3	3	1/4	1/4	3/2	2	1	1/4		1/4	1		1	55	23
3	3	1/4	1/4	3/2	1	2	1/4		1/4	1		2	62	18
3	3	1/4	1/4	3/2	1	2	1/4		1/4	1		1	67	18
3	3	1/4	1/4	3/2	1	2	1/4		1/4	1		2	74	18
