mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
3	3	7/16	7/16	2/4	1	1	1/16		1/16	1		-3	63	19
3	3	7/16	7/16	2/4	1	1	1/16		1/16	1		-4	68	19
4	4	0	0	2/4	2	1	1/2		1/2	1		4	52	23
4	4	0	0	2/4	2	1	1/2		1/2	1		-2	58	23
4	4	0	0	2/4	1	1	1/2		1/2	1		2	62	22
4	4	0	0	2/4	1	1	1/2		1/2	1		1	67	22
5	5	0	0	2/4	1	1	0	grace16	1/16	1		4	76	24
5	5	0	0	2/4	1	1	0	grace16	1/16	1		-1	77	25
5	5	0	0	2/4	1	1	0	grace16	1/16	1		1	79	26
5	5	0	0	2/4	2	1	1/8		1/8	1		1	55	35
5	5	0	0	2/4	2	1	1/8		1/8	1		-5	61	35
5	5	0	0	2/4	2	1	1/8		1/8	1		-1	65	35
5	5	0	0	2/4	1	2	1/8		1/8	1		5	71	33
5	5	0	0	2/4	1	1	1/8		1/8	1		-4	80	27
5	5	1/8	1/8	2/4	1	1	1/8		1/8	1		5	83	28
5	5	1/4	1/4	2/4	2	1	1/8		1/8	1		-4	56	36
5	5	1/4	1/4	2/4	2	1	1/8		1/8	1		-5	61	36
5	5	1/4	1/4	2/4	2	1	1/8		1/8	1		-6	66	36
5	5	1/4	1/4	2/4	1	2	1/8		1/8	1		0	72	34
5	5	1/4	1/4	2/4	1	1	1/16		1/16	1		-2	82	29
5	5	5/16	5/16	2/4	1	1	1/16		1/16	1		-4	80	30
5	5	3/8	3/8	2/4	1	1	1/16		1/16	1		-6	78	31
5	5	7/16	7/16	2/4	1	1	1/16		1/16	1		0	72	32
6	6	0	0	2/4	1	1	0	grace16	1/16	1		5	71	37
6	6	0	0	2/4	1	1	0	grace16	1/16	1		0	72	38
6	6	0	0	2/4	1	1	0	grace16	1/16	1		2	74	39
6	6	0	0	2/4	2	1	1/8		1/8	1		2	50	48
6	6	0	0	2/4	2	1	1/8		1/8	1		-4	56	48
6	6	0	0	2/4	2	1	1/8		1/8	1		0	60	48
6	6	0	0	2/4	1	2	1/8		1/8	1		6	66	46
6	6	0	0	2/4	1	1	1/8		1/8	1		-3	75	40
6	6	1/8	1/8	2/4	1	1	1/8		1/8	1		6	78	41
6	6	1/4	1/4	2/4	2	1	1/8		1/8	1		-3	51	49
6	6	1/4	1/4	2/4	2	1	1/8		1/8	1		3	57	49
6	6	1/4	1/4	2/4	2	1	1/8		1/8	1		-5	61	49
6	6	1/4	1/4	2/4	1	2	1/8		1/8	1		1	67	47
6	6	1/4	1/4	2/4	1	1	1/16		1/16	1		-1	77	42
6	6	5/16	5/16	2/4	1	1	1/16		1/16	1		-3	75	43
6	6	3/8	3/8	2/4	1	1	1/16		1/16	1		-5	73	44
6	6	7/16	7/16	2/4	1	1	1/16		1/16	1		1	67	45
7	7	0	0	2/4	1	1	1/4		1/4	1		0	60	50
7	7	0	0	2/4	1	1	1/4		1/4	1		-6	66	50
7	7	0	0	2/4	1	1	1/4		1/4	1		-2	70	50
7	7	1/8	1/8	2/4	2	1	1/16		1/16	1		2	50	56
7	7	3/16	3/16	2/4	2	1	1/16		1/16	1		-3	51	57
7	7	1/4	1/4	2/4	2	1	1/4		1/4	1		-4	32	58
7	7	1/4	1/4	2/4	2	1	1/4		1/4	1		-4	44	58
7	7	1/4	1/4	2/4	1	2	1/8		1/8	1		-6	54	55
7	7	1/4	1/4	2/4	1	2	1/8		1/8	1		-2	58	55
7	7	1/4	1/4	2/4	1	1	1/16		1/16	1		0	60	51
7	7	5/16	5/16	2/4	1	1	1/16		1/16	1		-3	63	52
7	7	3/8	3/8	2/4	2	2	1/16		1/16	1		-1	53	59
7	7	3/8	3/8	2/4	1	1	1/16		1/16	1		5	59	53
7	7	3/8	3/8	2/4	1	1	1/16		1/16	1		2	62	53
7	7	3/8	3/8	2/4	1	1	1/16		1/16	1		-4	68	53
7	7	7/16	7/16	2/4	2	2	1/16		1/16	1		4	52	60
7	7	7/16	7/16	2/4	1	1	1/16		1/16	1		2	62	54
7	7	7/16	7/16	2/4	1	1	1/16		1/16	1		8	68	54
7	7	7/16	7/16	2/4	1	1	1/16		1/16	1		7	73	54
8	8	0	0	2/4	1	1	1/4		1/4	1		0	60	61
8	8	0	0	2/4	1	1	1/4		1/4	1		-6	66	61
8	8	0	0	2/4	1	1	1/4		1/4	1		-2	70	61
8	8	1/8	1/8	2/4	2	1	1/16		1/16	1		2	50	67
8	8	3/16	3/16	2/4	2	1	1/16		1/16	1		-3	51	68
8	8	1/4	1/4	2/4	2	1	1/4		1/4	1		-4	32	69
8	8	1/4	1/4	2/4	2	1	1/4		1/4	1		-4	44	69
8	8	1/4	1/4	2/4	1	2	1/8		1/8	1		-6	54	66
8	8	1/4	1/4	2/4	1	2	1/8		1/8	1		-2	58	66
8	8	1/4	1/4	2/4	1	1	1/16		1/16	1		0	60	62
8	8	5/16	5/16	2/4	1	1	1/16		1/16	1		-3	63	63
8	8	3/8	3/8	2/4	2	2	1/16		1/16	1		-1	53	70
8	8	3/8	3/8	2/4	1	1	1/16		1/16	1		5	59	64
8	8	3/8	3/8	2/4	1	1	1/16		1/16	1		2	62	64
8	8	3/8	3/8	2/4	1	1	1/16		1/16	1		-4	68	64
8	8	7/16	7/16	2/4	2	2	1/16		1/16	1		4	52	71
8	8	7/16	7/16	2/4	1	1	1/16		1/16	1		2	62	65
8	8	7/16	7/16	2/4	1	1	1/16		1/16	1		8	68	65
8	8	7/16	7/16	2/4	1	1	1/16		1/16	1		7	73	65
9	9	1/8	1/8	2/4	1	1	0	grace16	1/16	1		-7	71	72
9	9	1/8	1/8	2/4	1	1	0	grace16	1/16	1		-5	73	73
9	9	1/8	1/8	2/4	1	1	0	grace16	1/16	1		-3	75	74
9	9	1/8	1/8	2/4	2	1	1/8		1/8	1		-3	51	84
9	9	1/8	1/8	2/4	2	1	1/8		1/8	1		-2	58	84
9	9	1/8	1/8	2/4	2	1	1/8		1/8	1		-5	61	84
9	9	1/8	1/8	2/4	1	1	1/8		1/8	1		1	67	75
9	9	1/8	1/8	2/4	1	1	1/8		1/8	1		-1	77	75
9	9	1/4	1/4	2/4	1	1	0	grace16	1/16	1		4	76	76
9	9	1/4	1/4	2/4	1	1	0	grace16	1/16	1		-1	77	77
9	9	1/4	1/4	2/4	1	1	0	grace16	1/16	1		1	79	78
9	9	1/4	1/4	2/4	2	1	1/8		1/8	1		1	55	85
9	9	1/4	1/4	2/4	2	1	1/8		1/8	1		2	62	85
9	9	1/4	1/4	2/4	2	1	1/8		1/8	1		-1	65	85
9	9	1/4	1/4	2/4	1	1	1/8		1/8	1		5	71	79
9	9	1/4	1/4	2/4	1	1	1/8		1/8	1		3	81	79
9	9	3/8	3/8	2/4	1	1	0	grace16	1/16	1		-7	71	80
9	9	3/8	3/8	2/4	1	1	0	grace16	1/16	1		-5	73	81
9	9	3/8	3/8	2/4	1	1	0	grace16	1/16	1		-3	75	82
9	9	3/8	3/8	2/4	2	1	1/8		1/8	1		-3	51	86
9	9	3/8	3/8	2/4	2	1	1/8		1/8	1		-2	58	86
9	9	3/8	3/8	2/4	2	1	1/8		1/8	1		-5	61	86
9	9	3/8	3/8	2/4	1	1	1/8		1/8	1		1	67	83
9	9	3/8	3/8	2/4	1	1	1/8		1/8	1		-1	77	83
10	10	0	0	2/4	1	1	0	grace16	1/16	1		1	79	87
10	10	0	0	2/4	1	1	0	grace16	1/16	1		-4	80	88
10	10	0	0	2/4	1	1	0	grace16	1/16	1		-2	82	89
10	10	0	0	2/4	2	1	1/8		1/8	1		-2	58	97
10	10	0	0	2/4	2	1	1/8		1/8	1		-1	65	97
10	10	0	0	2/4	2	1	1/8		1/8	1		-4	68	97
10	10	0	0	2/4	1	1	1/8		1/8	1		2	74	90
10	10	0	0	2/4	1	1	1/8		1/8	1		0	84	90
10	10	1/8	1/8	2/4	2	1	1/16		1/16	1		-4	56	98
10	10	1/8	1/8	2/4	2	1	1/16		1/16	1		-3	63	98
10	10	1/8	1/8	2/4	2	1	1/16		1/16	1		-6	66	98
10	10	1/8	1/8	2/4	1	1	1/16		1/16	1		0	72	91
10	10	1/8	1/8	2/4	1	1	1/16		1/16	1		-2	82	91
10	10	3/16	3/16	2/4	2	1	1/16		1/16	1		1	55	99
10	10	3/16	3/16	2/4	2	1	1/16		1/16	1		2	62	99
10	10	3/16	3/16	2/4	2	1	1/16		1/16	1		-1	65	99
10	10	3/16	3/16	2/4	1	1	1/16		1/16	1		5	71	92
10	10	3/16	3/16	2/4	1	1	1/16		1/16	1		-1	77	92
10	10	3/16	3/16	2/4	1	1	1/16		1/16	1		5	83	92
10	10	1/4	1/4	2/4	2	1	1/16		1/16	1		6	54	100
10	10	1/4	1/4	2/4	2	1	1/16		1/16	1		7	61	100
10	10	1/4	1/4	2/4	2	1	1/16		1/16	1		4	64	100
10	10	1/4	1/4	2/4	1	1	1/16		1/16	1		10	70	93
10	10	1/4	1/4	2/4	1	1	1/16		1/16	1		8	80	93
10	10	5/16	5/16	2/4	2	1	1/16		1/16	1		-1	53	101
10	10	5/16	5/16	2/4	2	1	1/16		1/16	1		0	60	101
10	10	5/16	5/16	2/4	2	1	1/16		1/16	1		-3	63	101
10	10	5/16	5/16	2/4	1	1	1/16		1/16	1		3	69	94
10	10	5/16	5/16	2/4	1	1	1/16		1/16	1		-3	75	94
10	10	5/16	5/16	2/4	1	1	1/16		1/16	1		3	81	94
10	10	3/8	3/8	2/4	2	1	1/16		1/16	1		4	52	102
10	10	3/8	3/8	2/4	2	1	1/16		1/16	1		5	59	102
10	10	3/8	3/8	2/4	2	1	1/16		1/16	1		2	62	102
10	10	3/8	3/8	2/4	1	1	1/16		1/16	1		8	68	95
10	10	3/8	3/8	2/4	1	1	1/16		1/16	1		6	78	95
10	10	7/16	7/16	2/4	2	1	1/16		1/16	1		-3	51	103
10	10	7/16	7/16	2/4	2	1	1/16		1/16	1		-2	58	103
10	10	7/16	7/16	2/4	2	1	1/16		1/16	1		-5	61	103
10	10	7/16	7/16	2/4	1	1	1/16		1/16	1		1	67	96
10	10	7/16	7/16	2/4	1	1	1/16		1/16	1		-5	73	96
10	10	7/16	7/16	2/4	1	1	1/16		1/16	1		1	79	96
11	11	0	0	2/4	2	1	1/8		1/8	1		-4	32	110
11	11	0	0	2/4	2	1	1/8		1/8	1		-4	44	110
11	11	0	0	2/4	1	1	1/8		1/8	1		-4	56	104
11	11	1/8	1/8	2/4	2	1	1/16		1/16	1		-2	34	111
11	11	1/8	1/8	2/4	2	1	1/16		1/16	1		-2	46	111
11	11	1/8	1/8	2/4	1	1	1/16		1/16	1		-2	58	105
11	11	3/16	3/16	2/4	2	1	1/16		1/16	1		0	36	112
11	11	3/16	3/16	2/4	2	1	1/16		1/16	1		0	48	112
11	11	3/16	3/16	2/4	1	1	1/16		1/16	1		0	60	106
11	11	1/4	1/4	2/4	2	1	1/16		1/16	1		2	38	113
11	11	1/4	1/4	2/4	2	1	1/16		1/16	1		2	50	113
11	11	1/4	1/4	2/4	1	1	1/16		1/16	1		2	62	107
11	11	5/16	5/16	2/4	2	1	1/16		1/16	1		-2	34	114
11	11	5/16	5/16	2/4	2	1	1/16		1/16	1		-2	46	114
11	11	5/16	5/16	2/4	1	1	1/16		1/16	1		-2	58	108
11	11	3/8	3/8	2/4	2	1	1/8		1/8	1		0	36	115
11	11	3/8	3/8	2/4	2	1	1/8		1/8	1		0	48	115
11	11	3/8	3/8	2/4	1	1	1/8		1/8	1		0	60	109
12	12	0	0	2/4	2	2	1/8		1/8	1		2	38	122
12	12	0	0	2/4	2	2	1/8		1/8	1		2	50	122
12	12	0	0	2/4	1	2	1/8		1/8	1		2	62	117
12	12	1/8	1/8	2/4	2	2	1/4		1/4	1	1	4	40	123
12	12	1/8	1/8	2/4	2	2	1/4		1/4	1	1	4	52	123
12	12	1/8	1/8	2/4	1	2	1/4		1/4	1	1	4	64	118
12	12	1/4	1/4	2/4	2	1	1/8		1/8	1		-4	56	121
12	12	1/4	1/4	2/4	2	1	1/8		1/8	1		0	60	121
12	12	1/4	1/4	2/4	2	1	1/8		1/8	1		2	62	121
12	12	1/4	1/4	2/4	1	1	1/8		1/8	1		-4	68	116
12	12	1/4	1/4	2/4	1	1	1/8		1/8	1		0	72	116
12	12	1/4	1/4	2/4	1	1	1/8		1/8	1		2	74	116
12	12	1/4	1/4	2/4	1	1	1/8		1/8	1		-4	80	116
12	12	3/8	3/8	2/4	2	2	1/16		1/16	1	-1	4	40	124
12	12	3/8	3/8	2/4	2	2	1/16		1/16	1	-1	4	52	124
12	12	3/8	3/8	2/4	1	2	1/16		1/16	1	-1	4	64	119
12	12	7/16	7/16	2/4	2	2	1/16		1/16	1		6	42	125
12	12	7/16	7/16	2/4	2	2	1/16		1/16	1		6	54	125
12	12	7/16	7/16	2/4	1	2	1/16		1/16	1		6	66	120
13	13	0	0	2/4	2	1	1/16		1/16	1		-2	46	132
13	13	0	0	2/4	2	1	1/16		1/16	1		-2	58	132
13	13	0	0	2/4	1	1	1/16		1/16	1		-2	70	126
13	13	1/16	1/16	2/4	2	1	1/8		1/8	1		6	42	133
13	13	1/16	1/16	2/4	2	1	1/8		1/8	1		6	54	133
13	13	1/16	1/16	2/4	1	1	1/8		1/8	1		6	66	127
13	13	3/16	3/16	2/4	2	1	1/16		1/16	1		4	40	134
13	13	3/16	3/16	2/4	2	1	1/16		1/16	1		4	52	134
13	13	3/16	3/16	2/4	1	1	1/16		1/16	1		4	64	128
13	13	1/4	1/4	2/4	2	1	1/16		1/16	1		-4	44	135
13	13	1/4	1/4	2/4	2	1	1/16		1/16	1		-4	56	135
13	13	1/4	1/4	2/4	1	1	1/16		1/16	1		-4	68	129
13	13	5/16	5/16	2/4	2	1	1/16		1/16	1		4	40	136
13	13	5/16	5/16	2/4	2	1	1/16		1/16	1		4	52	136
13	13	5/16	5/16	2/4	1	1	1/16		1/16	1		4	64	130
13	13	3/8	3/8	2/4	2	1	1/8		1/8	1		2	38	137
13	13	3/8	3/8	2/4	2	1	1/8		1/8	1		2	50	137
13	13	3/8	3/8	2/4	1	1	1/8		1/8	1		2	62	131
14	14	0	0	2/4	2	1	1/16		1/16	1		6	42	144
14	14	0	0	2/4	2	1	1/16		1/16	1		6	54	144
14	14	0	0	2/4	1	1	1/16		1/16	1		6	66	138
14	14	1/16	1/16	2/4	2	1	1/8		1/8	1		2	38	145
14	14	1/16	1/16	2/4	2	1	1/8		1/8	1		2	50	145
14	14	1/16	1/16	2/4	1	1	1/8		1/8	1		2	62	139
14	14	3/16	3/16	2/4	2	1	1/16		1/16	1		0	36	146
14	14	3/16	3/16	2/4	2	1	1/16		1/16	1		0	48	146
14	14	3/16	3/16	2/4	1	1	1/16		1/16	1		0	60	140
14	14	1/4	1/4	2/4	2	1	1/16		1/16	1		4	40	147
14	14	1/4	1/4	2/4	2	1	1/16		1/16	1		4	52	147
14	14	1/4	1/4	2/4	1	1	1/16		1/16	1		4	64	141
14	14	5/16	5/16	2/4	2	1	1/16		1/16	1		0	36	148
14	14	5/16	5/16	2/4	2	1	1/16		1/16	1		0	48	148
14	14	5/16	5/16	2/4	1	1	1/16		1/16	1		0	60	142
14	14	3/8	3/8	2/4	2	1	1/8		1/8	1		-2	34	149
14	14	3/8	3/8	2/4	2	1	1/8		1/8	1		-2	46	149
14	14	3/8	3/8	2/4	1	1	1/8		1/8	1		-2	58	143
15	15	0	0	2/4	2	1	1/8		1/8	1		3	33	156
15	15	0	0	2/4	2	1	1/8		1/8	1		3	45	156
15	15	0	0	2/4	1	1	1/8		1/8	1		3	57	150
15	15	1/8	1/8	2/4	2	1	1/16		1/16	1		5	35	157
15	15	1/8	1/8	2/4	2	1	1/16		1/16	1		5	47	157
15	15	1/8	1/8	2/4	1	1	1/16		1/16	1		5	59	151
15	15	3/16	3/16	2/4	2	1	1/16		1/16	1		7	37	158
15	15	3/16	3/16	2/4	2	1	1/16		1/16	1		7	49	158
15	15	3/16	3/16	2/4	1	1	1/16		1/16	1		7	61	152
15	15	1/4	1/4	2/4	2	1	1/16		1/16	1		9	39	159
15	15	1/4	1/4	2/4	2	1	1/16		1/16	1		9	51	159
15	15	1/4	1/4	2/4	1	1	1/16		1/16	1		9	63	153
15	15	5/16	5/16	2/4	2	1	1/16		1/16	1		5	35	160
15	15	5/16	5/16	2/4	2	1	1/16		1/16	1		5	47	160
15	15	5/16	5/16	2/4	1	1	1/16		1/16	1		5	59	154
15	15	3/8	3/8	2/4	2	1	1/8		1/8	1		7	37	161
15	15	3/8	3/8	2/4	2	1	1/8		1/8	1		7	49	161
15	15	3/8	3/8	2/4	1	1	1/8		1/8	1		7	61	155
16	16	0	0	2/4	2	2	1/8		1/8	1		-3	39	168
16	16	0	0	2/4	2	2	1/8		1/8	1		-3	51	168
16	16	0	0	2/4	1	2	1/8		1/8	1		-3	63	163
16	16	1/8	1/8	2/4	2	2	1/4		1/4	1	1	-1	41	169
16	16	1/8	1/8	2/4	2	2	1/4		1/4	1	1	-1	53	169
16	16	1/8	1/8	2/4	1	2	1/4		1/4	1	1	-1	65	164
16	16	1/4	1/4	2/4	2	1	1/8		1/8	1		3	57	167
16	16	1/4	1/4	2/4	2	1	1/8		1/8	1		7	61	167
16	16	1/4	1/4	2/4	2	1	1/8		1/8	1		9	63	167
16	16	1/4	1/4	2/4	1	1	1/8		1/8	1		3	69	162
16	16	1/4	1/4	2/4	1	1	1/8		1/8	1		7	73	162
16	16	1/4	1/4	2/4	1	1	1/8		1/8	1		9	75	162
16	16	1/4	1/4	2/4	1	1	1/8		1/8	1		3	81	162
16	16	3/8	3/8	2/4	2	2	1/16		1/16	1	-1	-1	41	170
16	16	3/8	3/8	2/4	2	2	1/16		1/16	1	-1	-1	53	170
16	16	3/8	3/8	2/4	1	2	1/16		1/16	1	-1	-1	65	165
16	16	7/16	7/16	2/4	2	2	1/16		1/16	1		1	43	171
16	16	7/16	7/16	2/4	2	2	1/16		1/16	1		1	55	171
16	16	7/16	7/16	2/4	1	2	1/16		1/16	1		1	67	166
17	17	0	0	2/4	2	1	1/16		1/16	1		5	47	178
17	17	0	0	2/4	2	1	1/16		1/16	1		5	59	178
17	17	0	0	2/4	1	1	1/16		1/16	1		5	71	172
17	17	1/16	1/16	2/4	2	1	1/8		1/8	1		1	43	179
17	17	1/16	1/16	2/4	2	1	1/8		1/8	1		1	55	179
17	17	1/16	1/16	2/4	1	1	1/8		1/8	1		1	67	173
17	17	3/16	3/16	2/4	2	1	1/16		1/16	1		-1	41	180
17	17	3/16	3/16	2/4	2	1	1/16		1/16	1		-1	53	180
17	17	3/16	3/16	2/4	1	1	1/16		1/16	1		-1	65	174
17	17	1/4	1/4	2/4	2	1	1/16		1/16	1		3	45	181
17	17	1/4	1/4	2/4	2	1	1/16		1/16	1		3	57	181
17	17	1/4	1/4	2/4	1	1	1/16		1/16	1		3	69	175
17	17	5/16	5/16	2/4	2	1	1/16		1/16	1		-1	41	182
17	17	5/16	5/16	2/4	2	1	1/16		1/16	1		-1	53	182
17	17	5/16	5/16	2/4	1	1	1/16		1/16	1		-1	65	176
17	17	3/8	3/8	2/4	2	1	1/8		1/8	1	1	-3	39	183
17	17	3/8	3/8	2/4	2	1	1/8		1/8	1	1	-3	51	183
17	17	3/8	3/8	2/4	1	1	1/8		1/8	1	1	-3	63	177
18	18	0	0	2/4	2	1	1/16		1/16	1	-1	-3	39	192
18	18	0	0	2/4	2	1	1/16		1/16	1	-1	-3	51	192
18	18	0	0	2/4	1	1	1/16		1/16	1	-1	-3	63	184
18	18	1/16	1/16	2/4	2	1	1/16		1/16	1		-1	41	193
18	18	1/16	1/16	2/4	2	1	1/16		1/16	1		-1	53	193
18	18	1/16	1/16	2/4	1	1	1/16		1/16	1		-1	65	185
18	18	1/8	1/8	2/4	2	1	1/16		1/16	1		-5	37	194
18	18	1/8	1/8	2/4	2	1	1/16		1/16	1		-5	49	194
18	18	1/8	1/8	2/4	1	1	1/16		1/16	1		-5	61	186
18	18	3/16	3/16	2/4	2	1	1/16		1/16	1		-7	35	195
18	18	3/16	3/16	2/4	2	1	1/16		1/16	1		-7	47	195
18	18	3/16	3/16	2/4	1	1	1/16		1/16	1		-7	59	187
18	18	1/4	1/4	2/4	2	1	1/16		1/16	1		-3	39	196
18	18	1/4	1/4	2/4	2	1	1/16		1/16	1		-3	51	196
18	18	1/4	1/4	2/4	1	1	1/16		1/16	1		-3	63	188
18	18	5/16	5/16	2/4	2	1	1/16		1/16	1		-5	37	197
18	18	5/16	5/16	2/4	2	1	1/16		1/16	1		-5	49	197
18	18	5/16	5/16	2/4	1	1	1/16		1/16	1		-5	61	189
18	18	3/8	3/8	2/4	2	1	1/16		1/16	1		-7	35	198
18	18	3/8	3/8	2/4	2	1	1/16		1/16	1		-7	47	198
18	18	3/8	3/8	2/4	1	1	1/16		1/16	1		-7	59	190
18	18	7/16	7/16	2/4	2	1	1/16		1/16	1		-9	33	199
18	18	7/16	7/16	2/4	2	1	1/16		1/16	1		-9	45	199
18	18	7/16	7/16	2/4	1	1	1/16		1/16	1		-9	57	191
19	19	0	0	2/4	2	1	1/2		1/2	1	1	-4	32	204
19	19	0	0	2/4	2	1	1/2		1/2	1	1	-4	44	204
19	19	0	0	2/4	1	1	1/8		1/8	1		-4	68	200
19	19	0	0	2/4	1	1	1/8		1/8	1		0	72	200
19	19	0	0	2/4	1	1	1/8		1/8	1		-3	75	200
19	19	0	0	2/4	1	1	1/8		1/8	1		-4	80	200
19	19	1/8	1/8	2/4	2	2	1/8		1/8	1	1	-3	51	205
19	19	1/8	1/8	2/4	2	2	1/8		1/8	1	1	-4	56	205
19	19	1/8	1/8	2/4	2	2	1/8		1/8	1	1	0	60	205
19	19	1/8	1/8	2/4	2	2	1/8		1/8	1	1	-3	63	205
19	19	1/8	1/8	2/4	1	1	1/8		1/8	1	1	-4	68	201
19	19	1/8	1/8	2/4	1	1	1/8		1/8	1	1	0	72	201
19	19	1/8	1/8	2/4	1	1	1/8		1/8	1	1	-3	75	201
19	19	1/8	1/8	2/4	1	1	1/8		1/8	1	1	-4	80	201
19	19	1/4	1/4	2/4	2	2	1/8		1/8	1	-1	-3	51	206
19	19	1/4	1/4	2/4	2	2	1/8		1/8	1	-1	-4	56	206
19	19	1/4	1/4	2/4	2	2	1/8		1/8	1	-1	0	60	206
19	19	1/4	1/4	2/4	2	2	1/8		1/8	1	-1	-3	63	206
19	19	1/4	1/4	2/4	1	1	1/8		1/8	1	-1	-4	68	202
19	19	1/4	1/4	2/4	1	1	1/8		1/8	1	-1	0	72	202
19	19	1/4	1/4	2/4	1	1	1/8		1/8	1	-1	-3	75	202
19	19	1/4	1/4	2/4	1	1	1/8		1/8	1	-1	-4	80	202
19	19	3/8	3/8	2/4	2	2	1/8		1/8	1		-3	51	207
19	19	3/8	3/8	2/4	2	2	1/8		1/8	1		-4	56	207
19	19	3/8	3/8	2/4	2	2	1/8		1/8	1		-2	58	207
19	19	3/8	3/8	2/4	2	2	1/8		1/8	1		-5	61	207
19	19	3/8	3/8	2/4	1	1	1/8		1/8	1		-1	65	203
19	19	3/8	3/8	2/4	1	1	1/8		1/8	1		-4	68	203
19	19	3/8	3/8	2/4	1	1	1/8		1/8	1		-2	70	203
19	19	3/8	3/8	2/4	1	1	1/8		1/8	1		-3	75	203
20	20	0	0	2/4	2	1	1/2		1/2	1	-1	-4	32	213
20	20	0	0	2/4	2	1	1/2		1/2	1	-1	-4	44	213
20	20	0	0	2/4	2	2	1/12		1/8	2/3		-3	51	214
20	20	0	0	2/4	2	2	1/12		1/8	2/3		-4	56	214
20	20	0	0	2/4	2	2	1/12		1/8	2/3		0	60	214
20	20	0	0	2/4	2	2	1/12		1/8	2/3		-3	63	214
20	20	0	0	2/4	1	1	1/12		1/8	2/3		-4	68	208
20	20	0	0	2/4	1	1	1/12		1/8	2/3		0	72	208
20	20	0	0	2/4	1	1	1/12		1/8	2/3		-3	75	208
20	20	0	0	2/4	1	1	1/12		1/8	2/3		-4	80	208
20	20	1/12	1/12	2/4	2	2	1/12		1/8	2/3		-3	51	215
20	20	1/12	1/12	2/4	2	2	1/12		1/8	2/3		-4	56	215
20	20	1/12	1/12	2/4	2	2	1/12		1/8	2/3		0	60	215
20	20	1/12	1/12	2/4	2	2	1/12		1/8	2/3		-3	63	215
20	20	1/12	1/12	2/4	1	1	1/12		1/8	2/3		-4	68	209
20	20	1/12	1/12	2/4	1	1	1/12		1/8	2/3		0	72	209
20	20	1/12	1/12	2/4	1	1	1/12		1/8	2/3		-3	75	209
20	20	1/12	1/12	2/4	1	1	1/12		1/8	2/3		-4	80	209
20	20	1/6	1/6	2/4	2	2	1/12		1/8	2/3		-3	51	216
20	20	1/6	1/6	2/4	2	2	1/12		1/8	2/3		-4	56	216
20	20	1/6	1/6	2/4	2	2	1/12		1/8	2/3		-2	58	216
20	20	1/6	1/6	2/4	2	2	1/12		1/8	2/3		-5	61	216
20	20	1/6	1/6	2/4	1	1	1/12		1/8	2/3		-1	65	210
20	20	1/6	1/6	2/4	1	1	1/12		1/8	2/3		-4	68	210
20	20	1/6	1/6	2/4	1	1	1/12		1/8	2/3		-2	70	210
20	20	1/6	1/6	2/4	1	1	1/12		1/8	2/3		-3	75	210
20	20	1/4	1/4	2/4	2	2	1/8		1/8	1		-3	51	217
20	20	1/4	1/4	2/4	2	2	1/8		1/8	1		-4	56	217
20	20	1/4	1/4	2/4	2	2	1/8		1/8	1		0	60	217
