mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	4/4	1	1	1/8	1/8	1		4	76	0
1	1	1/8	1/8	4/4	1	1	1/8	1/8	1		-1	77	1
1	1	1/4	1/4	4/4	1	1	1/8	1/8	1		1	79	2
1	1	3/8	3/8	4/4	1	1	1/8	1/8	1		3	81	3
1	1	1/2	1/2	4/4	1	1	1/8	1/8	1		4	76	4
1	1	5/8	5/8	4/4	1	1	1/8	1/8	1		-1	77	5
1	1	3/4	3/4	4/4	1	1	1/8	1/8	1		1	79	6
1	1	7/8	7/8	4/4	1	1	1/8	1/8	1		3	81	7
2	2	0	0	4/4	2	1	1/16	1/16	1		4	64	8
2	2	1/16	1/16	4/4	2	1	1/16	1/16	1		4	76	9
2	2	1/8	1/8	4/4	2	1	1/16	1/16	1		-1	65	10
2	2	3/16	3/16	4/4	2	1	1/16	1/16	1		-1	77	11
2	2	1/4	1/4	4/4	2	1	1/16	1/16	1		1	67	12
2	2	5/16	5/16	4/4	2	1	1/16	1/16	1		1	79	13
2	2	3/8	3/8	4/4	2	1	1/16	1/16	1		3	69	14
2	2	7/16	7/16	4/4	2	1	1/16	1/16	1		3	81	15
2	2	1/2	1/2	4/4	2	1	1/16	1/16	1		4	64	16
2	2	9/16	9/16	4/4	2	1	1/16	1/16	1		4	76	17
2	2	5/8	5/8	4/4	2	1	1/16	1/16	1		-1	65	18
2	2	11/16	11/16	4/4	2	1	1/16	1/16	1		-1	77	19
2	2	3/4	3/4	4/4	2	1	1/16	1/16	1		1	67	20
2	2	13/16	13/16	4/4	2	1	1/16	1/16	1		1	79	21
2	2	7/8	7/8	4/4	2	1	1/16	1/16	1		3	69	22
2	2	15/16	15/16	4/4	2	1	1/16	1/16	1		3	81	23
3	3	0	0	4/4	2	1	1/16	1/16	1		4	64	24
3	3	0	0	4/4	2	2	1	1	1		-2	70	40
3	3	1/16	1/16	4/4	2	1	1/16	1/16	1		4	76	25
3	3	1/8	1/8	4/4	2	1	1/16	1/16	1		-1	65	26
3	3	3/16	3/16	4/4	2	1	1/16	1/16	1		-1	77	27
3	3	1/4	1/4	4/4	2	1	1/16	1/16	1		1	67	28
3	3	5/16	5/16	4/4	2	1	1/16	1/16	1		1	79	29
3	3	3/8	3/8	4/4	2	1	1/16	1/16	1		3	69	30
3	3	7/16	7/16	4/4	2	1	1/16	1/16	1		3	81	31
3	3	1/2	1/2	4/4	2	1	1/16	1/16	1		4	64	32
3	3	9/16	9/16	4/4	2	1	1/16	1/16	1		4	76	33
3	3	5/8	5/8	4/4	2	1	1/16	1/16	1		-1	65	34
3	3	11/16	11/16	4/4	2	1	1/16	1/16	1		-1	77	35
3	3	3/4	3/4	4/4	2	1	1/16	1/16	1		1	67	36
3	3	13/16	13/16	4/4	2	1	1/16	1/16	1		1	79	37
3	3	7/8	7/8	4/4	2	1	1/16	1/16	1		3	69	38
3	3	15/16	15/16	4/4	2	1	1/16	1/16	1		3	81	39
4	4	0	0	4/4	2	1	1/16	1/16	1		4	64	41
4	4	0	0	4/4	2	2	1	1	1		0	72	57
4	4	1/16	1/16	4/4	2	1	1/16	1/16	1		4	76	42
4	4	1/8	1/8	4/4	2	1	1/16	1/16	1		-1	65	43
4	4	3/16	3/16	4/4	2	1	1/16	1/16	1		-1	77	44
4	4	1/4	1/4	4/4	2	1	1/16	1/16	1		1	67	45
4	4	5/16	5/16	4/4	2	1	1/16	1/16	1		1	79	46
4	4	3/8	3/8	4/4	2	1	1/16	1/16	1		3	69	47
4	4	7/16	7/16	4/4	2	1	1/16	1/16	1		3	81	48
4	4	1/2	1/2	4/4	2	1	1/16	1/16	1		4	64	49
4	4	9/16	9/16	4/4	2	1	1/16	1/16	1		4	76	50
4	4	5/8	5/8	4/4	2	1	1/16	1/16	1		-1	65	51
4	4	11/16	11/16	4/4	2	1	1/16	1/16	1		-1	77	52
4	4	3/4	3/4	4/4	2	1	1/16	1/16	1		1	67	53
4	4	13/16	13/16	4/4	2	1	1/16	1/16	1		1	79	54
4	4	7/8	7/8	4/4	2	1	1/16	1/16	1		3	69	55
4	4	15/16	15/16	4/4	2	1	1/16	1/16	1		3	81	56
5	5	0	0	4/4	2	1	1/16	1/16	1		4	64	58
5	5	0	0	4/4	2	2	1	1	1		-2	70	74
5	5	1/16	1/16	4/4	2	1	1/16	1/16	1		4	76	59
5	5	1/8	1/8	4/4	2	1	1/16	1/16	1		-1	65	60
5	5	3/16	3/16	4/4	2	1	1/16	1/16	1		-1	77	61
5	5	1/4	1/4	4/4	2	1	1/16	1/16	1		1	67	62
5	5	5/16	5/16	4/4	2	1	1/16	1/16	1		1	79	63
5	5	3/8	3/8	4/4	2	1	1/16	1/16	1		3	69	64
5	5	7/16	7/16	4/4	2	1	1/16	1/16	1		3	81	65
5	5	1/2	1/2	4/4	2	1	1/16	1/16	1		4	64	66
5	5	9/16	9/16	4/4	2	1	1/16	1/16	1		4	76	67
5	5	5/8	5/8	4/4	2	1	1/16	1/16	1		-1	65	68
5	5	11/16	11/16	4/4	2	1	1/16	1/16	1		-1	77	69
5	5	3/4	3/4	4/4	2	1	1/16	1/16	1		1	67	70
5	5	13/16	13/16	4/4	2	1	1/16	1/16	1		1	79	71
5	5	7/8	7/8	4/4	2	1	1/16	1/16	1		3	69	72
5	5	15/16	15/16	4/4	2	1	1/16	1/16	1		3	81	73
