mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
5	5	3/4	3/4	4/4	3	1	1/8		1/8	1		5	59	124
5	5	3/4	3/4	4/4	2	1	1/8		1/8	1		11	65	116
5	5	3/4	3/4	4/4	1	1	3/32		1/16	3/2	-1	7	73	106
5	5	27/32	27/32	4/4	1	1	1/32		1/32	1		9	75	107
5	5	7/8	7/8	4/4	3	1	1/8		1/8	1		1	55	125
5	5	7/8	7/8	4/4	3	1	1/8		1/8	1		3	57	125
5	5	7/8	7/8	4/4	2	1	1/8		1/8	1		9	63	117
5	5	7/8	7/8	4/4	1	1	3/32		1/16	3/2		7	73	108
5	5	31/32	31/32	4/4	1	1	1/32		1/32	1		5	71	109
6	6	0	0	4/4	3	1	1/2		1/2	1		-1	53	146
6	6	0	0	4/4	3	1	1/2		1/2	1		1	55	146
6	6	0	0	4/4	2	1	1/8		1/8	1		7	61	140
6	6	0	0	4/4	3	1	1/2		1/2	1		7	61	146
6	6	0	0	4/4	1	1	1/4		1/4	1	1	3	69	126
6	6	1/8	1/8	4/4	2	1	1/8		1/8	1		-1	65	141
6	6	7/32	7/32	4/4	1	2	1/32		1/32	1		7	61	136
6	6	1/4	1/4	4/4	1	2	1/4		1/4	1		9	63	137
6	6	1/4	1/4	4/4	2	1	1/4		1/4	1		1	67	142
6	6	1/4	1/4	4/4	1	1	3/32		1/16	3/2	-1	3	69	127
6	6	11/32	11/32	4/4	1	1	1/32		1/32	1		1	79	128
6	6	3/8	3/8	4/4	1	1	3/32		1/16	3/2		9	75	129
6	6	15/32	15/32	4/4	1	1	1/32		1/32	1		0	72	130
6	6	1/2	1/2	4/4	3	1	1/2		1/2	1		9	51	147
6	6	1/2	1/2	4/4	3	1	1/2		1/2	1		1	55	147
6	6	1/2	1/2	4/4	2	1	1/8		1/8	1		7	61	143
6	6	1/2	1/2	4/4	3	1	1/2		1/2	1		7	61	147
6	6	1/2	1/2	4/4	1	1	1/4		1/4	1	1	3	69	131
6	6	5/8	5/8	4/4	2	1	1/8		1/8	1		-1	65	144
6	6	23/32	23/32	4/4	1	2	1/32		1/32	1		7	61	138
6	6	3/4	3/4	4/4	1	2	1/4		1/4	1		9	63	139
6	6	3/4	3/4	4/4	2	1	1/4		1/4	1		1	67	145
6	6	3/4	3/4	4/4	1	1	3/32		1/16	3/2	-1	3	69	132
6	6	27/32	27/32	4/4	1	1	1/32		1/32	1		1	79	133
6	6	7/8	7/8	4/4	1	1	3/32		1/16	3/2		9	75	134
6	6	31/32	31/32	4/4	1	1	1/32		1/32	1		0	72	135
7	7	0	0	4/4	3	1	1/8		1/8	1		1	43	177
7	7	0	0	4/4	2	1	1/24		1/16	2/3		3	69	153
7	7	0	0	4/4	1	1	1/8		1/8	1		3	69	148
7	7	1/24	1/24	4/4	2	1	1/24		1/16	2/3		1	67	154
7	7	1/12	1/12	4/4	2	1	1/24		1/16	2/3		-1	65	155
7	7	1/8	1/8	4/4	3	1	1/8		1/8	1		7	49	178
7	7	1/8	1/8	4/4	2	1	1/24		1/16	2/3		9	63	156
7	7	1/8	1/8	4/4	1	1	1/8		1/8	1		5	71	149
7	7	1/6	1/6	4/4	2	1	1/24		1/16	2/3		7	61	157
7	7	5/24	5/24	4/4	2	1	1/24		1/16	2/3		5	59	158
7	7	1/4	1/4	4/4	3	1	1/8		1/8	1		1	55	179
7	7	1/4	1/4	4/4	2	1	1/24		1/16	2/3		3	57	159
7	7	1/4	1/4	4/4	1	1	3/16		1/8	3/2		7	73	150
7	7	7/24	7/24	4/4	2	1	1/24		1/16	2/3		5	59	160
7	7	1/3	1/3	4/4	2	1	1/24		1/16	2/3		7	61	161
7	7	3/8	3/8	4/4	3	1	1/8		1/8	1		7	49	180
7	7	3/8	3/8	4/4	2	1	1/24		1/16	2/3		9	63	162
7	7	5/12	5/12	4/4	2	1	1/24		1/16	2/3		-1	65	163
7	7	7/16	7/16	4/4	1	1	1/16		1/16	1		9	75	151
7	7	11/24	11/24	4/4	2	1	1/24		1/16	2/3		1	67	164
7	7	1/2	1/2	4/4	3	1	1/8		1/8	1		1	43	181
7	7	1/2	1/2	4/4	2	1	1/24		1/16	2/3		3	69	165
7	7	1/2	1/2	4/4	1	1	1/2		1/2	1		5	71	152
7	7	13/24	13/24	4/4	2	1	1/24		1/16	2/3		1	67	166
7	7	7/12	7/12	4/4	2	1	1/24		1/16	2/3		-1	65	167
7	7	5/8	5/8	4/4	3	1	1/8		1/8	1		7	49	182
7	7	5/8	5/8	4/4	2	1	1/24		1/16	2/3		9	63	168
7	7	2/3	2/3	4/4	2	1	1/24		1/16	2/3		7	61	169
7	7	17/24	17/24	4/4	2	1	1/24		1/16	2/3		5	59	170
7	7	3/4	3/4	4/4	3	1	1/8		1/8	1		1	55	183
7	7	3/4	3/4	4/4	2	1	1/24		1/16	2/3		3	57	171
7	7	19/24	19/24	4/4	2	1	1/24		1/16	2/3		5	59	172
7	7	5/6	5/6	4/4	2	1	1/24		1/16	2/3		7	61	173
7	7	7/8	7/8	4/4	3	1	1/8		1/8	1		7	49	184
7	7	7/8	7/8	4/4	2	1	1/24		1/16	2/3		9	63	174
7	7	11/12	11/12	4/4	2	1	1/24		1/16	2/3		-1	65	175
7	7	23/24	23/24	4/4	2	1	1/24		1/16	2/3		1	67	176
8	8	0	0	4/4	3	1	1/8		1/8	1		1	43	214
8	8	0	0	4/4	2	1	1/24		1/16	2/3		3	69	190
8	8	0	0	4/4	1	1	1/8		1/8	1		3	69	185
8	8	1/24	1/24	4/4	2	1	1/24		1/16	2/3		1	67	191
8	8	1/12	1/12	4/4	2	1	1/24		1/16	2/3		-1	65	192
8	8	1/8	1/8	4/4	3	1	1/8		1/8	1		7	49	215
8	8	1/8	1/8	4/4	2	1	1/24		1/16	2/3		9	63	193
8	8	1/8	1/8	4/4	1	1	1/8		1/8	1		5	71	186
8	8	1/6	1/6	4/4	2	1	1/24		1/16	2/3		7	61	194
8	8	5/24	5/24	4/4	2	1	1/24		1/16	2/3		5	59	195
8	8	1/4	1/4	4/4	3	1	1/8		1/8	1		1	55	216
8	8	1/4	1/4	4/4	2	1	1/24		1/16	2/3		3	57	196
8	8	1/4	1/4	4/4	1	1	3/16		1/8	3/2		7	73	187
8	8	7/24	7/24	4/4	2	1	1/24		1/16	2/3		5	59	197
8	8	1/3	1/3	4/4	2	1	1/24		1/16	2/3		7	61	198
8	8	3/8	3/8	4/4	3	1	1/8		1/8	1		7	49	217
8	8	3/8	3/8	4/4	2	1	1/24		1/16	2/3		9	63	199
8	8	5/12	5/12	4/4	2	1	1/24		1/16	2/3		-1	65	200
8	8	7/16	7/16	4/4	1	1	1/16		1/16	1		9	75	188
8	8	11/24	11/24	4/4	2	1	1/24		1/16	2/3		1	67	201
8	8	1/2	1/2	4/4	3	1	1/8		1/8	1		1	43	218
8	8	1/2	1/2	4/4	2	1	1/24		1/16	2/3		3	69	202
8	8	1/2	1/2	4/4	1	1	1/2		1/2	1		5	71	189
8	8	13/24	13/24	4/4	2	1	1/24		1/16	2/3		1	67	203
8	8	7/12	7/12	4/4	2	1	1/24		1/16	2/3		-1	65	204
8	8	5/8	5/8	4/4	3	1	1/8		1/8	1		7	49	219
8	8	5/8	5/8	4/4	2	1	1/24		1/16	2/3		9	63	205
8	8	2/3	2/3	4/4	2	1	1/24		1/16	2/3		7	61	206
8	8	17/24	17/24	4/4	2	1	1/24		1/16	2/3		5	59	207
8	8	3/4	3/4	4/4	3	1	1/8		1/8	1		1	55	220
8	8	3/4	3/4	4/4	2	1	1/24		1/16	2/3		3	57	208
8	8	19/24	19/24	4/4	2	1	1/24		1/16	2/3		5	59	209
8	8	5/6	5/6	4/4	2	1	1/24		1/16	2/3		7	61	210
8	8	7/8	7/8	4/4	3	1	1/8		1/8	1		7	49	221
8	8	7/8	7/8	4/4	2	1	1/24		1/16	2/3		9	63	211
8	8	11/12	11/12	4/4	2	1	1/24		1/16	2/3		-1	65	212
8	8	23/24	23/24	4/4	2	1	1/24		1/16	2/3		1	67	213
9	9	0	0	2/4	3	2	1/8		1/8	1		-2	46	241
9	9	0	0	2/4	3	1	1/4		1/4	1		-1	53	238
9	9	0	0	2/4	3	1	1/4		1/4	1		1	55	238
9	9	0	0	2/4	2	1	1/24		1/16	2/3		-5	61	226
9	9	1/24	1/24	2/4	2	1	1/24		1/16	2/3		-3	63	227
9	9	1/12	1/12	2/4	2	1	1/24		1/16	2/3		-5	61	228
9	9	1/8	1/8	2/4	3	2	3/8		1/4	3/2		-3	39	242
9	9	1/8	1/8	2/4	2	1	1/24		1/16	2/3		-3	63	229
9	9	1/6	1/6	2/4	2	1	1/24		1/16	2/3		-5	61	230
9	9	5/24	5/24	2/4	2	1	1/24		1/16	2/3		-3	63	231
9	9	1/4	1/4	2/4	1	1	0	acciaccatura	1/8	1		1	79	222
9	9	1/4	1/4	2/4	3	1	1/8		1/8	1		-2	58	239
9	9	1/4	1/4	2/4	3	1	1/8		1/8	1		-5	61	239
9	9	1/4	1/4	2/4	2	1	1/24		1/16	2/3		-1	65	232
9	9	1/4	1/4	2/4	1	1	1/8		1/8	1		-3	75	223
9	9	7/24	7/24	2/4	2	1	1/24		1/16	2/3		1	67	233
9	9	1/3	1/3	2/4	2	1	1/24		1/16	2/3		-1	65	234
9	9	3/8	3/8	2/4	1	1	0	acciaccatura	1/8	1		0	72	224
9	9	3/8	3/8	2/4	3	1	1/8		1/8	1		-4	56	240
9	9	3/8	3/8	2/4	3	1	1/8		1/8	1		-5	61	240
9	9	3/8	3/8	2/4	2	1	1/24		1/16	2/3		-8	64	235
9	9	3/8	3/8	2/4	1	1	1/8		1/8	1		1	67	225
9	9	5/12	5/12	2/4	2	1	1/24		1/16	2/3		-3	63	236
9	9	11/24	11/24	2/4	2	1	1/24		1/16	2/3		2	62	237
10	10	0	0	4/4	3	1	1/24		1/16	2/3		0	36	251
10	10	0	0	4/4	2	1	1/32		1/32	1		2	62	243
10	10	0	0	4/4	2	1	1/32		1/32	1		1	67	243
10	10	1/32	1/32	4/4	2	1	3/32		1/16	3/2		0	60	244
10	10	1/32	1/32	4/4	2	1	3/32		1/16	3/2		-3	63	244
10	10	1/24	1/24	4/4	3	1	1/24		1/16	2/3		1	43	252
10	10	1/12	1/12	4/4	3	1	1/24		1/16	2/3		0	36	253
10	10	1/8	1/8	4/4	3	1	1/24		1/16	2/3		1	43	254
10	10	1/8	1/8	4/4	2	1	1/32		1/32	1		9	51	245
10	10	1/8	1/8	4/4	2	1	1/32		1/32	1		0	60	245
10	10	5/32	5/32	4/4	2	1	3/32		1/16	3/2	1	4	52	246
10	10	5/32	5/32	4/4	2	1	3/32		1/16	3/2	1	1	55	246
10	10	1/6	1/6	4/4	3	1	1/24		1/16	2/3		0	36	255
10	10	5/24	5/24	4/4	3	1	1/24		1/16	2/3		1	43	256
10	10	1/4	1/4	4/4	3	1	1/24		1/16	2/3		0	36	257
10	10	1/4	1/4	4/4	2	1	1/8		1/8	1	-1	4	52	247
10	10	1/4	1/4	4/4	2	1	1/8		1/8	1	-1	1	55	247
10	10	7/24	7/24	4/4	3	1	1/24		1/16	2/3		1	43	258
10	10	1/3	1/3	4/4	3	1	1/24		1/16	2/3		0	36	259
10	10	3/8	3/8	4/4	3	1	1/24		1/16	2/3		1	43	260
10	10	3/8	3/8	4/4	2	1	1/8		1/8	1		1	67	248
10	10	3/8	3/8	4/4	2	1	1/8		1/8	1		4	76	248
10	10	3/8	3/8	4/4	2	1	1/8		1/8	1		1	79	248
10	10	5/12	5/12	4/4	3	1	1/24		1/16	2/3		0	36	261
10	10	11/24	11/24	4/4	3	1	1/24		1/16	2/3		1	43	262
10	10	1/2	1/2	4/4	3	1	1/24		1/16	2/3		0	36	263
10	10	1/2	1/2	4/4	2	1	1/4		1/4	1		1	79	249
10	10	1/2	1/2	4/4	2	1	1/4		1/4	1		0	84	249
10	10	1/2	1/2	4/4	2	1	1/4		1/4	1		4	88	249
10	10	13/24	13/24	4/4	3	1	1/24		1/16	2/3		1	43	264
10	10	7/12	7/12	4/4	3	1	1/24		1/16	2/3		0	36	265
10	10	5/8	5/8	4/4	3	1	1/24		1/16	2/3		1	43	266
10	10	2/3	2/3	4/4	3	1	1/24		1/16	2/3		0	36	267
10	10	17/24	17/24	4/4	3	1	1/24		1/16	2/3		1	43	268
10	10	3/4	3/4	4/4	3	1	1/24		1/16	2/3		0	36	269
10	10	3/4	3/4	4/4	2	1	1/4		1/4	1		5	71	250
10	10	3/4	3/4	4/4	2	1	1/4		1/4	1		4	76	250
10	10	3/4	3/4	4/4	2	1	1/4		1/4	1		1	79	250
10	10	19/24	19/24	4/4	3	1	1/24		1/16	2/3		1	43	270
10	10	5/6	5/6	4/4	3	1	1/24		1/16	2/3		0	36	271
10	10	7/8	7/8	4/4	3	1	1/24		1/16	2/3		1	43	272
10	10	11/12	11/12	4/4	3	1	1/24		1/16	2/3		0	36	273
10	10	23/24	23/24	4/4	3	1	1/24		1/16	2/3		1	43	274
11	11	0	0	2/4	3	2	1/8		1/8	1		-2	46	294
11	11	0	0	2/4	3	1	1/4		1/4	1		-1	53	291
11	11	0	0	2/4	3	1	1/4		1/4	1		1	55	291
11	11	0	0	2/4	2	1	1/24		1/16	2/3		-5	61	279
11	11	1/24	1/24	2/4	2	1	1/24		1/16	2/3		-3	63	280
11	11	1/12	1/12	2/4	2	1	1/24		1/16	2/3		-5	61	281
11	11	1/8	1/8	2/4	3	2	3/8		1/4	3/2		-3	39	295
11	11	1/8	1/8	2/4	2	1	1/24		1/16	2/3		-3	63	282
11	11	1/6	1/6	2/4	2	1	1/24		1/16	2/3		-5	61	283
11	11	5/24	5/24	2/4	2	1	1/24		1/16	2/3		-3	63	284
11	11	1/4	1/4	2/4	1	1	0	acciaccatura	1/8	1		1	79	275
11	11	1/4	1/4	2/4	3	1	1/8		1/8	1		-2	58	292
11	11	1/4	1/4	2/4	3	1	1/8		1/8	1		-5	61	292
11	11	1/4	1/4	2/4	2	1	1/24		1/16	2/3		-1	65	285
11	11	1/4	1/4	2/4	1	1	1/8		1/8	1		-3	75	276
11	11	7/24	7/24	2/4	2	1	1/24		1/16	2/3		1	67	286
11	11	1/3	1/3	2/4	2	1	1/24		1/16	2/3		-1	65	287
11	11	3/8	3/8	2/4	1	1	0	acciaccatura	1/8	1		0	72	277
11	11	3/8	3/8	2/4	3	1	1/8		1/8	1		-4	56	293
11	11	3/8	3/8	2/4	3	1	1/8		1/8	1		-5	61	293
11	11	3/8	3/8	2/4	2	1	1/24		1/16	2/3		-8	64	288
11	11	3/8	3/8	2/4	1	1	1/8		1/8	1		1	67	278
11	11	5/12	5/12	2/4	2	1	1/24		1/16	2/3		-3	63	289
11	11	11/24	11/24	2/4	2	1	1/24		1/16	2/3		2	62	290
12	12	0	0	4/4	3	1	1/24		1/16	2/3		-4	32	320
12	12	0	0	4/4	2	1	1/32		1/32	1		1	55	310
12	12	0	0	4/4	2	1	1/32		1/32	1		-3	63	310
12	12	1/32	1/32	4/4	2	1	3/32		1/16	3/2		-6	54	311
12	12	1/32	1/32	4/4	2	1	3/32		1/16	3/2		0	60	311
12	12	1/24	1/24	4/4	3	1	1/24		1/16	2/3		-3	39	321
12	12	1/12	1/12	4/4	3	1	1/24		1/16	2/3		-4	32	322
12	12	1/8	1/8	4/4	3	1	1/24		1/16	2/3		-3	39	323
12	12	1/8	1/8	4/4	2	1	1/32		1/32	1		2	50	312
12	12	1/8	1/8	4/4	2	1	1/32		1/32	1		-2	58	312
12	12	5/32	5/32	4/4	2	1	3/32		1/16	3/2	1	-3	51	313
12	12	5/32	5/32	4/4	2	1	3/32		1/16	3/2	1	-6	54	313
12	12	1/6	1/6	4/4	3	1	1/24		1/16	2/3		-4	32	324
12	12	5/24	5/24	4/4	3	1	1/24		1/16	2/3		-3	39	325
12	12	1/4	1/4	4/4	3	1	1/24		1/16	2/3		-4	32	326
12	12	1/4	1/4	4/4	2	1	1/8		1/8	1	-1	-3	51	314
12	12	1/4	1/4	4/4	2	1	1/8		1/8	1	-1	-6	54	314
12	12	7/24	7/24	4/4	3	1	1/24		1/16	2/3		-3	39	327
12	12	1/3	1/3	4/4	3	1	1/24		1/16	2/3		-4	32	328
12	12	3/8	3/8	4/4	3	1	1/24		1/16	2/3		-3	39	329
12	12	3/8	3/8	4/4	2	1	1/8		1/8	1		-2	70	315
12	12	3/8	3/8	4/4	2	1	1/8		1/8	1		-6	78	315
12	12	3/8	3/8	4/4	2	1	1/8		1/8	1		-2	82	315
12	12	5/12	5/12	4/4	3	1	1/24		1/16	2/3		-4	32	330
12	12	11/24	11/24	4/4	3	1	1/24		1/16	2/3		-3	39	331
12	12	1/2	1/2	4/4	2	1	0	acciaccatura	1/8	1		-3	63	316
12	12	1/2	1/2	4/4	3	1	1/24		1/16	2/3		-4	32	332
12	12	1/2	1/2	4/4	1	2	1/24		1/16	2/3		0	60	298
12	12	1/2	1/2	4/4	2	1	1/4		1/4	1		0	60	317
12	12	1/2	1/2	4/4	1	1	1/4		1/4	1		-2	82	296
12	12	1/2	1/2	4/4	1	1	1/4		1/4	1		-6	90	296
12	12	1/2	1/2	4/4	1	1	1/4		1/4	1		-2	94	296
12	12	13/24	13/24	4/4	3	1	1/24		1/16	2/3		-3	39	333
12	12	13/24	13/24	4/4	1	2	1/24		1/16	2/3		2	62	299
12	12	7/12	7/12	4/4	3	1	1/24		1/16	2/3		-4	32	334
12	12	7/12	7/12	4/4	1	2	1/24		1/16	2/3		-6	66	300
12	12	5/8	5/8	4/4	3	1	1/24		1/16	2/3		-3	39	335
12	12	5/8	5/8	4/4	1	2	1/24		1/16	2/3		0	72	301
12	12	2/3	2/3	4/4	3	1	1/24		1/16	2/3		-4	32	336
12	12	2/3	2/3	4/4	1	2	1/24		1/16	2/3		2	74	302
12	12	17/24	17/24	4/4	3	1	1/24		1/16	2/3		-3	39	337
12	12	17/24	17/24	4/4	1	2	1/24		1/16	2/3		-6	78	303
12	12	3/4	3/4	4/4	2	1	0	acciaccatura	1/8	1		-3	63	318
12	12	3/4	3/4	4/4	3	1	1/24		1/16	2/3		-4	32	338
12	12	3/4	3/4	4/4	1	2	1/24		1/16	2/3		0	60	304
12	12	3/4	3/4	4/4	2	1	1/4		1/4	1		0	60	319
12	12	3/4	3/4	4/4	1	1	1/4		1/4	1		-2	70	297
12	12	3/4	3/4	4/4	1	1	1/4		1/4	1		-6	78	297
