mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	6/8	1	1	1/4		1/4	1		3	57	0
1	1	1/4	1/4	6/8	1	2	1/8		1/8	1		3	57	3
1	1	1/4	1/4	6/8	1	2	1/8		1/8	1		1	67	3
1	1	3/8	3/8	6/8	1	1	1/8		1/8	1		3	57	1
1	1	1/2	1/2	6/8	1	2	1/8		1/8	1		3	57	4
1	1	1/2	1/2	6/8	1	2	1/8		1/8	1		1	67	4
1	1	5/8	5/8	6/8	1	1	1/8		1/8	1		3	57	2
2	2	0	0	6/8	1	1	1/4		1/4	1		3	57	5
2	2	0	0	6/8	1	1	1/4		1/4	1		4	64	5
2	2	1/4	1/4	6/8	1	2	1/8		1/8	1		3	57	8
2	2	3/8	3/8	6/8	1	1	1/8		1/8	1		3	57	6
2	2	3/8	3/8	6/8	1	1	1/8		1/8	1		4	64	6
2	2	1/2	1/2	6/8	1	2	1/8		1/8	1		3	57	9
2	2	5/8	5/8	6/8	1	1	1/8		1/8	1		3	57	7
2	2	5/8	5/8	6/8	1	1	1/8		1/8	1		4	64	7
3	3	0	0	6/8	1	2	1/8		1/8	1		3	57	12
3	3	1/4	1/4	6/8	1	2	1/8		1/8	1		5	59	13
3	3	3/8	3/8	6/8	1	1	1/8		1/8	1		3	57	10
3	3	3/8	3/8	6/8	1	1	1/8		1/8	1		4	64	10
3	3	1/2	1/2	6/8	1	2	1/8		1/8	1		2	62	14
3	3	5/8	5/8	6/8	1	1	1/8		1/8	1		3	57	11
3	3	5/8	5/8	6/8	1	1	1/8		1/8	1		4	64	11
4	4	0	0	6/8	1	2	1/8		1/8	1		7	61	18
4	4	1/8	1/8	6/8	1	1	1/8		1/8	1		3	57	15
4	4	1/8	1/8	6/8	1	1	1/8		1/8	1		4	64	15
4	4	1/4	1/4	6/8	1	2	1/8		1/8	1		0	60	19
4	4	3/8	3/8	6/8	1	1	1/8		1/8	1		3	57	16
4	4	3/8	3/8	6/8	1	1	1/8		1/8	1		4	64	16
4	4	1/2	1/2	6/8	1	2	1/8		1/8	1		2	62	20
4	4	5/8	5/8	6/8	1	1	1/8		1/8	1		3	57	17
4	4	5/8	5/8	6/8	1	1	1/8		1/8	1		4	64	17
5	5	0	0	6/8	2	1	1/4		1/4	1		1	43	25
5	5	0	0	6/8	2	1	1/4		1/4	1		2	50	25
5	5	1/4	1/4	6/8	1	1	1/8		1/8	1		3	57	21
5	5	1/4	1/4	6/8	1	1	1/8		1/8	1		4	64	21
5	5	3/8	3/8	6/8	1	2	1/8		1/8	1		3	57	23
5	5	1/2	1/2	6/8	1	1	1/8		1/8	1		3	57	22
5	5	1/2	1/2	6/8	1	1	1/8		1/8	1		4	64	22
5	5	5/8	5/8	6/8	1	2	1/8		1/8	1		3	57	24
6	6	0	0	6/8	1	1	1/4		1/4	1		3	57	26
6	6	0	0	6/8	1	1	1/4		1/4	1		4	64	26
6	6	1/4	1/4	6/8	1	2	1/8		1/8	1		3	57	29
6	6	3/8	3/8	6/8	1	1	1/8		1/8	1		3	57	27
6	6	3/8	3/8	6/8	1	1	1/8		1/8	1		4	64	27
6	6	1/2	1/2	6/8	1	2	1/8		1/8	1		3	57	30
6	6	5/8	5/8	6/8	1	1	1/8		1/8	1		3	57	28
6	6	5/8	5/8	6/8	1	1	1/8		1/8	1		4	64	28
7	7	0	0	6/8	1	2	1/4		1/4	1		3	57	33
7	7	1/4	1/4	6/8	1	2	1/8		1/8	1		5	59	34
7	7	3/8	3/8	6/8	1	1	1/8		1/8	1		3	57	31
7	7	3/8	3/8	6/8	1	1	1/8		1/8	1		4	64	31
7	7	1/2	1/2	6/8	1	2	1/8		1/8	1		2	62	35
7	7	5/8	5/8	6/8	1	1	1/8		1/8	1		3	57	32
7	7	5/8	5/8	6/8	1	1	1/8		1/8	1		4	64	32
8	8	0	0	6/8	1	2	1/8		1/8	1		7	61	39
8	8	1/8	1/8	6/8	1	1	1/8		1/8	1		3	57	36
8	8	1/8	1/8	6/8	1	1	1/8		1/8	1		4	64	36
8	8	1/4	1/4	6/8	1	2	1/8		1/8	1		0	60	40
8	8	3/8	3/8	6/8	1	1	1/8		1/8	1		3	57	37
8	8	3/8	3/8	6/8	1	1	1/8		1/8	1		4	64	37
8	8	1/2	1/2	6/8	1	2	1/8		1/8	1		2	62	41
8	8	5/8	5/8	6/8	1	1	1/8		1/8	1		3	57	38
8	8	5/8	5/8	6/8	1	1	1/8		1/8	1		4	64	38
9	9	0	0	6/8	2	1	1/4		1/4	1		-1	41	46
9	9	0	0	6/8	2	1	1/4		1/4	1		0	48	46
9	9	1/4	1/4	6/8	1	1	1/8		1/8	1		3	57	42
9	9	1/4	1/4	6/8	1	1	1/8		1/8	1		4	64	42
9	9	3/8	3/8	6/8	1	2	1/8		1/8	1		3	57	44
9	9	1/2	1/2	6/8	1	1	1/8		1/8	1		3	57	43
9	9	1/2	1/2	6/8	1	1	1/8		1/8	1		4	64	43
9	9	5/8	5/8	6/8	1	2	1/8		1/8	1		3	57	45
10	10	0	0	6/8	1	1	1/4		1/4	1		3	57	47
10	10	0	0	6/8	1	1	1/4		1/4	1		4	64	47
10	10	1/4	1/4	6/8	1	2	1/8		1/8	1		3	57	50
10	10	3/8	3/8	6/8	1	1	1/8		1/8	1		3	57	48
10	10	3/8	3/8	6/8	1	1	1/8		1/8	1		4	64	48
10	10	1/2	1/2	6/8	1	2	1/8		1/8	1		3	57	51
10	10	5/8	5/8	6/8	1	1	1/8		1/8	1		3	57	49
10	10	5/8	5/8	6/8	1	1	1/8		1/8	1		4	64	49
11	11	0	0	6/8	1	2	1/4		1/4	1		3	57	54
11	11	1/4	1/4	6/8	1	2	1/8		1/8	1		5	59	55
11	11	3/8	3/8	6/8	1	1	1/8		1/8	1		3	57	52
11	11	3/8	3/8	6/8	1	1	1/8		1/8	1		4	64	52
11	11	1/2	1/2	6/8	1	2	1/8		1/8	1		2	62	56
11	11	5/8	5/8	6/8	1	1	1/8		1/8	1		3	57	53
11	11	5/8	5/8	6/8	1	1	1/8		1/8	1		4	64	53
12	12	0	0	6/8	2	1	1/8		1/8	1		7	61	60
12	12	1/8	1/8	6/8	1	1	1/8		1/8	1		3	57	57
12	12	1/8	1/8	6/8	1	1	1/8		1/8	1		4	64	57
12	12	1/4	1/4	6/8	2	1	1/8		1/8	1		0	60	61
12	12	3/8	3/8	6/8	1	1	1/8		1/8	1		3	57	58
